"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"156",7.75,11,0.00998,282,0.643
"157",7.8,11,0.01005,283,0.647
"158",7.85,11,0.01012,285,0.651
"159",7.9,11,0.01019,286,0.655
"160",7.95,11,0.01025,288,0.659
"161",8,11,0.01032,289,0.663
"162",8.05,11,0.01039,291,0.668
"163",8.1,11,0.01046,292,0.672
"164",8.15,11,0.01053,293,0.676
"165",8.2,11,0.01059,295,0.68
"166",8.25,11,0.01067,297,0.684
"167",8.3,12,0.01074,299,0.688
"168",8.35,12,0.0108,300,0.693
"169",8.4,12,0.01088,301,0.697
"170",8.45,12,0.01094,303,0.701
"171",8.5,12,0.01102,304,0.705
"172",8.55,12,0.01109,305,0.709
"173",8.6,12,0.01116,307,0.714
"174",8.65,12,0.01123,308,0.718
"175",8.7,12,0.0113,309,0.722
"176",8.75,12,0.01137,311,0.726
"177",8.8,12,0.01144,313,0.73
"178",8.85,12,0.01152,314,0.734
"179",8.9,12,0.01159,315,0.738
"180",8.95,12,0.01166,317,0.743
"181",9,12,0.01173,318,0.747
"182",9.05,12,0.01181,319,0.751
"183",9.1,12,0.01188,321,0.755
"184",9.15,12,0.01196,322,0.759
"185",9.2,13,0.01203,323,0.763
"186",9.25,13,0.0121,325,0.768
"187",9.3,13,0.01218,326,0.772
"188",9.35,13,0.01226,327,0.776
"189",9.4,13,0.01233,328,0.78
"190",9.45,13,0.01241,330,0.784
"191",9.5,13,0.01249,330,0.788
"192",9.55,13,0.01257,332,0.793
"193",9.6,13,0.01264,334,0.797
"194",9.65,13,0.01272,334,0.801
"195",9.7,13,0.0128,336,0.805
"196",9.75,13,0.01288,336,0.809
"197",9.8,13,0.01296,338,0.814
"198",9.85,13,0.01304,339,0.818
"199",9.9,13,0.01312,340,0.822
"200",9.95,13,0.0132,341,0.826
"201",10,13,0.01329,342,0.83
"202",10.05,13,0.01337,343,0.834
"203",10.1,13,0.01346,344,0.838
"204",10.15,13,0.01354,345,0.843
"205",10.2,13,0.01363,346,0.847
"206",10.25,13,0.01372,347,0.851
"207",10.3,13,0.01381,348,0.855
"208",10.35,13,0.0139,348,0.859
"209",10.4,14,0.01399,350,0.863
"210",10.45,14,0.01408,350,0.868
"211",10.5,14,0.01417,351,0.872
"212",10.55,14,0.01427,352,0.876
"213",10.6,14,0.01437,352,0.88
"214",10.65,14,0.01446,353,0.884
"215",10.7,14,0.01456,354,0.888
"216",10.75,14,0.01466,354,0.893
"217",10.8,14,0.01476,355,0.897
"218",10.85,14,0.01486,356,0.901
"219",10.9,14,0.01496,356,0.905
"220",10.95,14,0.01507,356,0.909
"221",11,14,0.01518,357,0.913
"222",11.05,14,0.01529,358,0.918
"223",11.1,14,0.0154,358,0.922
"224",11.15,14,0.01551,358,0.926
"225",11.2,14,0.01563,358,0.93
"226",11.25,14,0.01575,358,0.934
"227",11.3,14,0.01587,359,0.938
"228",11.35,14,0.01601,359,0.943
"229",11.4,14,0.01615,359,0.947
"230",11.45,14,0.01628,359,0.951
"231",11.5,14,0.01644,358,0.955
"232",11.55,14,0.0166,358,0.959
"233",11.6,14,0.01677,358,0.964
"234",11.65,14,0.01694,358,0.968
"235",11.7,14,0.01713,357,0.972
"236",11.75,14,0.01733,356,0.976
"237",11.8,14,0.01753,356,0.98
"238",11.85,14,0.01775,356,0.984
"239",11.9,14,0.01798,354,0.988
"240",11.95,14,0.01822,354,0.993
"241",12,14,0.01847,353,0.997
"242",12.05,14,0.01873,352,1.001
"243",12.1,14,0.01901,352,1.005
"244",12.15,14,0.01928,350,1.009
"245",12.2,14,0.01955,350,1.014
"246",12.25,14,0.01984,349,1.018
"247",12.3,13,0.02012,348,1.022
"248",12.35,13,0.0204,347,1.026
"249",12.4,13,0.02068,346,1.03
"250",12.45,13,0.02096,345,1.034
"251",12.5,13,0.02123,344,1.038
"252",12.55,13,0.0215,343,1.043
"253",12.6,13,0.02177,343,1.047
"254",12.65,13,0.02203,342,1.051
"255",12.7,13,0.02228,341,1.055
"256",12.75,13,0.02253,340,1.059
"257",12.8,13,0.02278,340,1.063
"258",12.85,13,0.02302,338,1.068
"259",12.9,13,0.02325,338,1.072
"260",12.95,13,0.02348,337,1.076
"261",13,13,0.0237,336,1.08
"262",13.05,13,0.02393,336,1.084
"263",13.1,13,0.02414,335,1.088
"264",13.15,13,0.02435,334,1.093
"265",13.2,13,0.02456,334,1.097
"266",13.25,13,0.02476,333,1.101
"267",13.3,13,0.02497,333,1.105
"268",13.35,13,0.02516,332,1.109
"269",13.4,13,0.02536,332,1.113
"270",13.45,13,0.02555,331,1.118
"271",13.5,13,0.02575,331,1.122
"272",13.55,13,0.02593,330,1.126
"273",13.6,13,0.02612,330,1.13
"274",13.65,13,0.0263,329,1.134
"275",13.7,13,0.02648,329,1.138
"276",13.75,13,0.02667,328,1.143
"277",13.8,13,0.02684,328,1.147
"278",13.85,13,0.02702,328,1.151
"279",13.9,13,0.02719,327,1.155
"280",13.95,13,0.02736,327,1.159
"281",14,13,0.02753,327,1.164
"282",14.05,13,0.0277,325,1.168
"283",14.1,13,0.02786,325,1.172
"284",14.15,13,0.02803,325,1.176
"285",14.2,13,0.02819,325,1.18
"286",14.25,13,0.02836,325,1.184
"287",14.3,13,0.02852,325,1.188
"288",14.35,13,0.02869,324,1.193
"289",14.4,13,0.02887,324,1.197
"290",14.45,13,0.02901,323,1.201
"291",14.5,13,0.02919,323,1.205
"292",14.55,13,0.02933,323,1.209
"293",14.6,13,0.0295,323,1.214
"294",14.65,13,0.02966,323,1.218
"295",14.7,12,0.02982,322,1.222
"296",14.75,12,0.02996,322,1.226
"297",14.8,12,0.03012,322,1.23
"298",14.85,12,0.03026,321,1.234
"299",14.9,12,0.03042,321,1.238
"300",14.95,12,0.03056,321,1.243
"301",15,12,0.03072,321,1.247
"302",15.05,12,0.03087,321,1.251
"303",15.1,12,0.03103,321,1.255
"304",15.15,12,0.03117,320,1.259
"305",15.2,12,0.03131,320,1.263
"306",15.25,12,0.03147,320,1.268
"307",15.3,12,0.03161,320,1.272
"308",15.35,12,0.03175,320,1.276
"309",15.4,12,0.03189,319,1.28
"310",15.45,12,0.03205,319,1.284
"311",15.5,12,0.03219,319,1.288
"312",15.55,12,0.03233,319,1.293
"313",15.6,12,0.0325,319,1.297
"314",15.65,12,0.03264,319,1.301
"315",15.7,12,0.03278,319,1.305
"316",15.75,12,0.03292,319,1.309
"317",15.8,12,0.03306,318,1.313
"318",15.85,12,0.03322,318,1.318
"319",15.9,12,0.03336,318,1.322
"320",15.95,12,0.0335,318,1.326
"321",16,12,0.03364,318,1.33
"322",16.05,12,0.03378,317,1.334
"323",16.1,12,0.03393,317,1.338
"324",16.15,12,0.03407,317,1.343
"325",16.2,12,0.03421,317,1.347
"326",16.25,12,0.03435,317,1.351
"327",16.3,12,0.03449,317,1.355
"328",16.35,12,0.03463,317,1.359
"329",16.4,12,0.03477,317,1.364
"330",16.45,12,0.03491,317,1.368
"331",16.5,12,0.03507,317,1.372
"332",16.55,12,0.03519,317,1.376
"333",16.6,12,0.03533,316,1.38
"334",16.65,12,0.03548,316,1.384
"335",16.7,12,0.03562,316,1.388
"336",16.75,12,0.03576,316,1.393
"337",16.8,12,0.0359,316,1.397
"338",16.85,12,0.03604,315,1.401
"339",16.9,12,0.03618,315,1.405
"340",16.95,12,0.03632,315,1.409
"341",17,12,0.03646,315,1.414
"342",17.05,12,0.0366,315,1.418
"343",17.1,12,0.03674,315,1.422
"344",17.15,12,0.03686,315,1.426
"345",17.2,12,0.03701,315,1.43
"346",17.25,12,0.03715,315,1.434
"347",17.3,12,0.03729,315,1.438
"348",17.35,12,0.03743,315,1.443
"349",17.4,12,0.03757,315,1.447
"350",17.45,12,0.03771,315,1.451
"351",17.5,12,0.03783,315,1.455
"352",17.55,12,0.03799,315,1.459
"353",17.6,12,0.03813,314,1.463
"354",17.65,12,0.03825,314,1.468
"355",17.7,12,0.0384,315,1.472
"356",17.75,12,0.03854,314,1.476
"357",17.8,12,0.03868,314,1.48
"358",17.85,12,0.03882,314,1.484
"359",17.9,12,0.03896,314,1.488
"360",17.95,12,0.0391,314,1.493
"361",18,12,0.03924,314,1.497
"362",18.05,12,0.03938,313,1.501
"363",18.1,12,0.0395,313,1.505
"364",18.15,12,0.03964,313,1.509
"365",18.2,12,0.03978,313,1.513
"366",18.25,12,0.03993,313,1.518
"367",18.3,12,0.04007,313,1.522
"368",18.35,12,0.04021,313,1.526
"369",18.4,12,0.04035,313,1.53
"370",18.45,12,0.04047,313,1.534
"371",18.5,12,0.04061,313,1.538
"372",18.55,12,0.04075,313,1.543
"373",18.6,12,0.04089,313,1.547
"374",18.65,12,0.04103,313,1.551
"375",18.7,12,0.04117,313,1.555
"376",18.75,12,0.04131,313,1.559
"377",18.8,12,0.04146,313,1.564
"378",18.85,12,0.04158,313,1.568
"379",18.9,12,0.04172,313,1.572
"380",18.95,12,0.04186,313,1.576
"381",19,12,0.042,313,1.58
"382",19.05,12,0.04212,312,1.584
"383",19.1,12,0.04226,312,1.588
"384",19.15,12,0.0424,312,1.593
"385",19.2,12,0.04254,312,1.597
"386",19.25,12,0.04268,312,1.601
"387",19.3,12,0.0428,312,1.605
"388",19.35,12,0.04295,312,1.609
"389",19.4,12,0.04309,312,1.613
"390",19.45,12,0.04323,312,1.618
"391",19.5,12,0.04335,312,1.622
"392",19.55,12,0.04349,311,1.626
"393",19.6,12,0.04363,311,1.63
"394",19.65,12,0.04377,311,1.634
"395",19.7,12,0.04391,311,1.638
"396",19.75,12,0.04403,311,1.643
"397",19.8,12,0.04417,311,1.647
"398",19.85,12,0.04431,311,1.651
"399",19.9,12,0.04446,311,1.655
"400",19.95,12,0.0446,311,1.659
"401",20,12,0.04474,311,1.663
"402",20.05,12,0.04486,311,1.668
"403",20.1,12,0.045,311,1.672
"404",20.15,12,0.04514,311,1.676
"405",20.2,12,0.04528,311,1.68
"406",20.25,12,0.0454,311,1.684
"407",20.3,12,0.04554,311,1.688
"408",20.35,12,0.04568,311,1.693
"409",20.4,12,0.04582,311,1.697
"410",20.45,12,0.04597,311,1.701
"411",20.5,12,0.04611,311,1.705
"412",20.55,12,0.04623,311,1.709
"413",20.6,12,0.04637,311,1.714
"414",20.65,12,0.04651,311,1.718
"415",20.7,12,0.04665,311,1.722
"416",20.75,12,0.04677,311,1.726
"417",20.8,12,0.04691,311,1.73
"418",20.85,12,0.04705,311,1.734
"419",20.9,12,0.04719,311,1.738
"420",20.95,12,0.04733,311,1.743
"421",21,12,0.04746,310,1.747
"422",21.05,12,0.0476,310,1.751
"423",21.1,12,0.04774,311,1.755
"424",21.15,12,0.04788,310,1.759
"425",21.2,12,0.048,311,1.764
"426",21.25,12,0.04814,310,1.768
"427",21.3,12,0.04828,310,1.772
"428",21.35,12,0.04842,310,1.776
"429",21.4,12,0.04854,310,1.78
"430",21.45,12,0.04868,310,1.784
"431",21.5,12,0.04882,310,1.788
"432",21.55,12,0.04897,310,1.793
"433",21.6,12,0.04911,310,1.797
"434",21.65,12,0.04925,310,1.801
"435",21.7,12,0.04937,310,1.805
"436",21.75,12,0.04951,310,1.809
"437",21.8,12,0.04965,310,1.813
"438",21.85,12,0.04977,309,1.818
"439",21.9,12,0.04991,309,1.822
"440",21.95,12,0.05005,310,1.826
"441",22,12,0.05019,309,1.83
"442",22.05,12,0.05033,309,1.834
"443",22.1,12,0.05046,309,1.838
"444",22.15,12,0.0506,309,1.843
"445",22.2,12,0.05074,309,1.847
"446",22.25,12,0.05088,309,1.851
"447",22.3,12,0.051,309,1.855
"448",22.35,12,0.05114,309,1.859
"449",22.4,12,0.05128,309,1.863
"450",22.45,12,0.05142,309,1.868
"451",22.5,12,0.05154,309,1.872
"452",22.55,12,0.05168,309,1.876
"453",22.6,12,0.05182,309,1.88
"454",22.65,12,0.05197,309,1.884
"455",22.7,12,0.05211,309,1.888
"456",22.75,12,0.05223,309,1.893
"457",22.8,12,0.05237,309,1.897
"458",22.85,12,0.05251,309,1.901
"459",22.9,12,0.05263,309,1.905
"460",22.95,12,0.05277,309,1.909
"461",23,12,0.05291,309,1.914
"462",23.05,12,0.05305,309,1.918
"463",23.1,12,0.05317,309,1.922
"464",23.15,12,0.05331,309,1.926
"465",23.2,12,0.05346,309,1.93
"466",23.25,12,0.05358,309,1.934
"467",23.3,12,0.05372,309,1.938
"468",23.35,12,0.05386,309,1.943
"469",23.4,12,0.054,308,1.947
"470",23.45,12,0.05412,308,1.951
"471",23.5,12,0.05426,309,1.955
"472",23.55,12,0.0544,308,1.959
"473",23.6,12,0.05454,309,1.963
"474",23.65,12,0.05466,308,1.968
"475",23.7,12,0.0548,309,1.972
"476",23.75,12,0.05495,308,1.976
"477",23.8,12,0.05509,308,1.98
"478",23.85,12,0.05521,308,1.984
"479",23.9,12,0.05535,308,1.988
"480",23.95,12,0.05549,308,1.993
"481",24,12,0.05561,308,1.997
"482",24.05,12,0.05575,308,2.001
"483",24.1,12,0.05589,308,2.005
"484",24.15,12,0.05603,308,2.009
"485",24.2,12,0.05615,308,2.014
"486",24.25,12,0.05629,308,2.018
"487",24.3,12,0.05643,308,2.022
"488",24.35,12,0.05656,308,2.026
"489",24.4,12,0.0567,308,2.03
"490",24.45,12,0.05684,307,2.034
"491",24.5,12,0.05698,308,2.038
"492",24.55,12,0.0571,308,2.043
"493",24.6,12,0.05724,308,2.047
"494",24.65,12,0.05738,308,2.051
"495",24.7,12,0.0575,307,2.055
"496",24.75,12,0.05764,308,2.059
"497",24.8,12,0.05778,307,2.063
"498",24.85,12,0.05792,307,2.068
"499",24.9,12,0.05805,307,2.072
"500",24.95,12,0.05819,307,2.076
"501",25,12,0.05833,307,2.08
"502",25.05,12,0.05845,307,2.084
"503",25.1,12,0.05859,307,2.088
"504",25.15,12,0.05873,307,2.093
"505",25.2,12,0.05885,307,2.097
"506",25.25,12,0.05899,307,2.101
"507",25.3,12,0.05913,307,2.105
"508",25.35,12,0.05927,307,2.109
"509",25.4,12,0.05939,307,2.113
"510",25.45,12,0.05954,307,2.118
"511",25.5,12,0.05968,307,2.122
"512",25.55,12,0.05982,307,2.126
"513",25.6,12,0.05996,307,2.13
"514",25.65,12,0.0601,307,2.134
"515",25.7,12,0.06022,307,2.138
"516",25.75,12,0.06036,307,2.143
"517",25.8,12,0.0605,307,2.147
"518",25.85,12,0.06064,307,2.151
"519",25.9,12,0.06078,307,2.155
"520",25.95,12,0.06092,307,2.159
"521",26,12,0.06105,307,2.164
"522",26.05,12,0.06119,307,2.168
"523",26.1,12,0.06133,307,2.172
"524",26.15,12,0.06147,307,2.176
"525",26.2,12,0.06161,307,2.18
"526",26.25,12,0.06173,307,2.184
"527",26.3,12,0.06187,307,2.188
"528",26.35,12,0.06201,307,2.193
"529",26.4,12,0.06215,307,2.197
"530",26.45,12,0.06229,307,2.201
"531",26.5,12,0.06243,307,2.205
"532",26.55,12,0.06258,307,2.209
"533",26.6,12,0.06272,307,2.213
"534",26.65,12,0.06286,307,2.218
"535",26.7,12,0.06298,307,2.222
"536",26.75,12,0.06312,307,2.226
"537",26.8,12,0.06326,307,2.23
"538",26.85,12,0.0634,307,2.234
"539",26.9,12,0.06354,307,2.238
"540",26.95,12,0.06368,307,2.243
"541",27,12,0.06382,307,2.247
"542",27.05,12,0.06397,307,2.251
"543",27.1,12,0.06411,306,2.255
"544",27.15,12,0.06425,306,2.259
"545",27.2,12,0.06439,306,2.263
"546",27.25,12,0.06453,306,2.268
"547",27.3,12,0.06467,306,2.272
"548",27.35,12,0.06481,306,2.276
"549",27.4,12,0.06495,306,2.28
"550",27.45,12,0.06509,306,2.284
"551",27.5,12,0.06523,306,2.288
"552",27.55,12,0.06537,306,2.293
"553",27.6,12,0.06552,306,2.297
"554",27.65,12,0.06566,306,2.301
"555",27.7,12,0.0658,306,2.305
"556",27.75,12,0.06594,306,2.309
"557",27.8,12,0.06608,306,2.314
"558",27.85,12,0.06622,306,2.318
"559",27.9,12,0.06636,306,2.322
"560",27.95,12,0.0665,306,2.326
"561",28,12,0.06664,306,2.33
"562",28.05,12,0.0668,305,2.334
"563",28.1,12,0.06694,305,2.338
"564",28.15,12,0.06709,305,2.343
"565",28.2,12,0.06723,305,2.347
"566",28.25,12,0.06737,305,2.351
"567",28.3,12,0.06751,305,2.355
"568",28.35,12,0.06765,305,2.359
"569",28.4,12,0.06779,305,2.363
"570",28.45,12,0.06793,305,2.368
"571",28.5,12,0.06809,305,2.372
"572",28.55,12,0.06823,305,2.376
"573",28.6,12,0.06839,305,2.38
"574",28.65,12,0.06854,305,2.384
"575",28.7,12,0.06868,305,2.388
"576",28.75,12,0.06882,305,2.393
"577",28.8,12,0.06898,305,2.397
"578",28.85,12,0.06912,305,2.401
"579",28.9,12,0.06926,305,2.405
"580",28.95,12,0.06942,305,2.409
"581",29,12,0.06956,305,2.414
"582",29.05,12,0.0697,305,2.418
"583",29.1,12,0.06984,305,2.422
"584",29.15,12,0.07001,305,2.426
"585",29.2,12,0.07015,305,2.43
"586",29.25,12,0.07029,305,2.434
"587",29.3,12,0.07045,305,2.438
"588",29.35,12,0.07059,305,2.443
"589",29.4,12,0.07073,305,2.447
"590",29.45,12,0.07089,305,2.451
"591",29.5,12,0.07103,305,2.455
"592",29.55,12,0.07119,305,2.459
"593",29.6,12,0.07133,305,2.464
"594",29.65,12,0.07152,305,2.468
"595",29.7,12,0.07168,305,2.472
"596",29.75,12,0.07184,305,2.476
"597",29.8,12,0.072,305,2.48
"598",29.85,12,0.07212,305,2.484
"599",29.9,12,0.07228,305,2.488
"600",29.95,12,0.07244,305,2.493
"601",30,12,0.0726,305,2.497
"602",30.05,12,0.07276,305,2.501
"603",30.1,12,0.07288,305,2.505
"604",30.15,12,0.07305,305,2.509
"605",30.2,12,0.07321,304,2.513
"606",30.25,12,0.07337,305,2.518
"607",30.3,12,0.07349,304,2.522
"608",30.35,12,0.07365,304,2.526
"609",30.4,12,0.07381,304,2.53
"610",30.45,12,0.07397,304,2.534
"611",30.5,12,0.07413,304,2.538
"612",30.55,12,0.07429,304,2.543
"613",30.6,12,0.07441,304,2.547
"614",30.65,12,0.07458,304,2.551
"615",30.7,12,0.07474,304,2.555
"616",30.75,12,0.0749,304,2.559
"617",30.8,12,0.07506,304,2.564
"618",30.85,12,0.07522,304,2.568
"619",30.9,12,0.07538,304,2.572
"620",30.95,12,0.07554,304,2.576
"621",31,12,0.0757,304,2.58
"622",31.05,12,0.07586,304,2.584
"623",31.1,12,0.07603,304,2.588
"624",31.15,12,0.07619,304,2.593
"625",31.2,12,0.07631,303,2.597
"626",31.25,12,0.07647,303,2.601
"627",31.3,12,0.07663,303,2.605
"628",31.35,12,0.07679,303,2.609
"629",31.4,12,0.07695,304,2.613
"630",31.45,12,0.07711,303,2.618
"631",31.5,12,0.07727,303,2.622
"632",31.55,12,0.07747,303,2.626
"633",31.6,12,0.07764,303,2.63
"634",31.65,12,0.0778,303,2.634
"635",31.7,12,0.07796,303,2.638
"636",31.75,12,0.07812,303,2.643
"637",31.8,12,0.07828,303,2.647
"638",31.85,12,0.07844,303,2.651
"639",31.9,12,0.0786,303,2.655
"640",31.95,12,0.07876,303,2.659
"641",32,12,0.07892,303,2.663
"642",32.05,12,0.07909,303,2.668
"643",32.1,12,0.07925,303,2.672
"644",32.15,12,0.07945,303,2.676
"645",32.2,12,0.07961,303,2.68
"646",32.25,12,0.07977,303,2.684
"647",32.3,12,0.07993,303,2.688
"648",32.35,12,0.08009,303,2.693
"649",32.4,12,0.08029,303,2.697
"650",32.45,12,0.08045,303,2.701
"651",32.5,12,0.08062,303,2.705
"652",32.55,12,0.08078,303,2.709
"653",32.6,12,0.08098,303,2.714
"654",32.65,12,0.08114,302,2.718
"655",32.7,12,0.0813,302,2.722
"656",32.75,12,0.0815,302,2.726
"657",32.8,12,0.08166,303,2.73
"658",32.85,12,0.08182,302,2.734
"659",32.9,12,0.08198,302,2.738
"660",32.95,12,0.08219,302,2.743
"661",33,12,0.08235,302,2.747
"662",33.05,12,0.08251,302,2.751
"663",33.1,12,0.08267,301,2.755
"664",33.15,12,0.08287,301,2.759
"665",33.2,12,0.08303,301,2.763
"666",33.25,12,0.08323,301,2.768
"667",33.3,12,0.08343,301,2.772
"668",33.35,12,0.08364,301,2.776
"669",33.4,12,0.08384,301,2.78
"670",33.45,12,0.08404,301,2.784
"671",33.5,12,0.08428,301,2.788
"672",33.55,12,0.08448,301,2.793
"673",33.6,12,0.08472,301,2.797
"674",33.65,12,0.08496,301,2.801
"675",33.7,12,0.08521,300,2.805
"676",33.75,12,0.08545,300,2.809
"677",33.8,12,0.08569,300,2.813
"678",33.85,12,0.08593,300,2.818
"679",33.9,12,0.08621,299,2.822
"680",33.95,12,0.08645,299,2.826
"681",34,12,0.08674,299,2.83
"682",34.05,12,0.08702,299,2.834
"683",34.1,12,0.0873,299,2.838
"684",34.15,12,0.08758,298,2.843
"685",34.2,12,0.0879,298,2.847
"686",34.25,12,0.08823,298,2.851
"687",34.3,12,0.08855,297,2.855
"688",34.35,12,0.08891,297,2.859
"689",34.4,11,0.08927,297,2.864
"690",34.45,11,0.08968,297,2.868
"691",34.5,11,0.09008,296,2.872
"692",34.55,11,0.09052,296,2.876
"693",34.6,11,0.09096,295,2.88
"694",34.65,11,0.09149,295,2.884
"695",34.7,11,0.09201,294,2.888
"696",34.75,11,0.09258,293,2.893
"697",34.8,11,0.09318,293,2.897
"698",34.85,11,0.09382,292,2.901
"699",34.9,11,0.09443,291,2.905
