"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"64",3.15,4,0.00327,107,0.261
"65",3.2,4,0.00332,109,0.265
"66",3.25,4,0.00338,111,0.269
"67",3.3,4,0.00343,113,0.273
"68",3.35,4,0.00349,114,0.277
"69",3.4,4,0.00355,116,0.282
"70",3.45,5,0.0036,117,0.286
"71",3.5,5,0.00365,119,0.29
"72",3.55,5,0.00371,121,0.294
"73",3.6,5,0.00376,123,0.298
"74",3.65,5,0.00382,124,0.303
"75",3.7,5,0.00387,126,0.307
"76",3.75,5,0.00393,128,0.311
"77",3.8,5,0.00398,130,0.315
"78",3.85,5,0.00403,131,0.319
"79",3.9,5,0.00409,133,0.323
"80",3.95,5,0.00414,134,0.327
"81",4,5,0.00419,136,0.332
"82",4.05,5,0.00424,138,0.336
"83",4.1,5,0.00428,139,0.34
"84",4.15,5,0.00433,140,0.344
"85",4.2,5,0.00438,142,0.348
"86",4.25,6,0.00443,143,0.353
"87",4.3,6,0.00448,145,0.357
"88",4.35,6,0.00453,146,0.361
"89",4.4,6,0.00459,148,0.365
"90",4.45,6,0.00464,150,0.369
"91",4.5,6,0.00469,151,0.373
"92",4.55,6,0.00474,152,0.377
"93",4.6,6,0.00479,154,0.382
"94",4.65,6,0.00485,156,0.386
"95",4.7,6,0.0049,158,0.39
"96",4.75,6,0.00495,159,0.394
"97",4.8,6,0.00501,160,0.398
"98",4.85,6,0.00506,162,0.403
"99",4.9,6,0.00511,164,0.407
"100",4.95,6,0.00516,165,0.411
"101",5,6,0.00522,167,0.415
"102",5.05,7,0.00527,168,0.419
"103",5.1,7,0.00533,170,0.423
"104",5.15,7,0.00538,172,0.427
"105",5.2,7,0.00543,174,0.432
"106",5.25,7,0.00548,175,0.436
"107",5.3,7,0.00554,177,0.44
"108",5.35,7,0.00559,179,0.444
"109",5.4,7,0.00565,180,0.448
"110",5.45,7,0.0057,182,0.453
"111",5.5,7,0.00576,183,0.457
"112",5.55,7,0.00581,185,0.461
"113",5.6,7,0.00587,187,0.465
"114",5.65,7,0.00592,188,0.469
"115",5.7,7,0.00597,190,0.473
"116",5.75,7,0.00603,191,0.477
"117",5.8,7,0.00608,193,0.482
"118",5.85,8,0.00613,195,0.486
"119",5.9,8,0.00619,197,0.49
"120",5.95,8,0.00625,198,0.494
"121",6,8,0.0063,199,0.498
"122",6.05,8,0.00635,201,0.502
"123",6.1,8,0.00641,203,0.507
"124",6.15,8,0.00646,205,0.511
"125",6.2,8,0.00652,206,0.515
"126",6.25,8,0.00657,207,0.519
"127",6.3,8,0.00662,209,0.523
"128",6.35,8,0.00668,211,0.528
"129",6.4,8,0.00673,212,0.532
"130",6.45,8,0.00678,214,0.536
"131",6.5,8,0.00684,215,0.54
"132",6.55,8,0.00689,217,0.544
"133",6.6,8,0.00695,219,0.548
"134",6.65,9,0.007,220,0.553
"135",6.7,9,0.00705,222,0.557
"136",6.75,9,0.0071,223,0.561
"137",6.8,9,0.00716,225,0.565
"138",6.85,9,0.00721,227,0.569
"139",6.9,9,0.00727,228,0.573
"140",6.95,9,0.00732,230,0.577
"141",7,9,0.00738,232,0.582
"142",7.05,9,0.00743,233,0.586
"143",7.1,9,0.00749,234,0.59
"144",7.15,9,0.00754,236,0.594
"145",7.2,9,0.00759,238,0.598
"146",7.25,9,0.00765,240,0.602
"147",7.3,9,0.0077,241,0.607
"148",7.35,9,0.00776,242,0.611
"149",7.4,9,0.00781,244,0.615
"150",7.45,10,0.00786,246,0.619
"151",7.5,10,0.00792,247,0.623
"152",7.55,10,0.00797,249,0.628
"153",7.6,10,0.00803,250,0.632
"154",7.65,10,0.00808,252,0.636
"155",7.7,10,0.00813,253,0.64
"156",7.75,10,0.00818,255,0.644
"157",7.8,10,0.00824,256,0.648
"158",7.85,10,0.00829,258,0.653
"159",7.9,10,0.00834,259,0.657
"160",7.95,10,0.0084,261,0.661
"161",8,10,0.00845,262,0.665
"162",8.05,10,0.00851,264,0.669
"163",8.1,10,0.00856,266,0.673
"164",8.15,10,0.00862,267,0.677
"165",8.2,10,0.00867,268,0.682
"166",8.25,10,0.00873,270,0.686
"167",8.3,11,0.00878,272,0.69
"168",8.35,11,0.00883,273,0.694
"169",8.4,11,0.00889,274,0.698
"170",8.45,11,0.00894,276,0.702
"171",8.5,11,0.009,278,0.707
"172",8.55,11,0.00905,279,0.711
"173",8.6,11,0.0091,281,0.715
"174",8.65,11,0.00916,283,0.719
"175",8.7,11,0.00921,284,0.723
"176",8.75,11,0.00927,285,0.728
"177",8.8,11,0.00933,287,0.732
"178",8.85,11,0.00938,289,0.736
"179",8.9,11,0.00943,290,0.74
"180",8.95,11,0.00949,291,0.744
"181",9,11,0.00954,293,0.748
"182",9.05,11,0.0096,295,0.753
"183",9.1,11,0.00965,296,0.757
"184",9.15,12,0.0097,297,0.761
"185",9.2,12,0.00976,299,0.765
"186",9.25,12,0.00981,301,0.769
"187",9.3,12,0.00987,302,0.773
"188",9.35,12,0.00992,303,0.777
"189",9.4,12,0.00998,305,0.782
"190",9.45,12,0.01003,307,0.786
"191",9.5,12,0.01009,308,0.79
"192",9.55,12,0.01014,309,0.794
"193",9.6,12,0.01019,311,0.798
"194",9.65,12,0.01025,312,0.802
"195",9.7,12,0.0103,313,0.807
"196",9.75,12,0.01035,315,0.811
"197",9.8,12,0.01041,317,0.815
"198",9.85,12,0.01046,318,0.819
"199",9.9,12,0.01052,319,0.823
"200",9.95,12,0.01057,321,0.828
"201",10,12,0.01063,322,0.832
"202",10.05,13,0.01068,323,0.836
"203",10.1,13,0.01074,325,0.84
"204",10.15,13,0.01079,327,0.844
"205",10.2,13,0.01085,328,0.848
"206",10.25,13,0.0109,330,0.852
"207",10.3,13,0.01096,331,0.857
"208",10.35,13,0.01101,332,0.861
"209",10.4,13,0.01107,334,0.865
"210",10.45,13,0.01112,335,0.869
"211",10.5,13,0.01117,337,0.873
"212",10.55,13,0.01123,338,0.877
"213",10.6,13,0.01128,340,0.882
"214",10.65,13,0.01134,341,0.886
"215",10.7,13,0.01139,342,0.89
"216",10.75,13,0.01144,344,0.894
"217",10.8,13,0.0115,345,0.898
"218",10.85,13,0.01156,346,0.903
"219",10.9,13,0.01161,348,0.907
"220",10.95,14,0.01167,349,0.911
"221",11,14,0.01172,350,0.915
"222",11.05,14,0.01178,352,0.919
"223",11.1,14,0.01183,354,0.923
"224",11.15,14,0.01189,355,0.928
"225",11.2,14,0.01194,356,0.932
"226",11.25,14,0.012,358,0.936
"227",11.3,14,0.01205,359,0.94
"228",11.35,14,0.01211,360,0.944
"229",11.4,14,0.01216,362,0.948
"230",11.45,14,0.01222,363,0.952
"231",11.5,14,0.01227,364,0.957
"232",11.55,14,0.01233,366,0.961
"233",11.6,14,0.01238,367,0.965
"234",11.65,14,0.01244,368,0.969
"235",11.7,14,0.01249,370,0.973
"236",11.75,14,0.01255,371,0.977
"237",11.8,14,0.0126,372,0.982
"238",11.85,14,0.01266,374,0.986
"239",11.9,15,0.01271,375,0.99
"240",11.95,15,0.01277,377,0.994
"241",12,15,0.01283,378,0.998
"242",12.05,15,0.01288,379,1.002
"243",12.1,15,0.01294,381,1.007
"244",12.15,15,0.01299,382,1.011
"245",12.2,15,0.01305,383,1.015
"246",12.25,15,0.0131,384,1.019
"247",12.3,15,0.01316,385,1.023
"248",12.35,15,0.01322,387,1.028
"249",12.4,15,0.01327,389,1.032
"250",12.45,15,0.01332,390,1.036
"251",12.5,15,0.01338,391,1.04
"252",12.55,15,0.01344,392,1.044
"253",12.6,15,0.01349,393,1.048
"254",12.65,15,0.01355,395,1.052
"255",12.7,15,0.01361,396,1.057
"256",12.75,15,0.01366,397,1.061
"257",12.8,15,0.01372,398,1.065
"258",12.85,15,0.01377,399,1.069
"259",12.9,16,0.01383,401,1.073
"260",12.95,16,0.01388,402,1.078
"261",13,16,0.01394,403,1.082
"262",13.05,16,0.014,404,1.086
"263",13.1,16,0.01405,405,1.09
"264",13.15,16,0.01411,407,1.094
"265",13.2,16,0.01417,408,1.098
"266",13.25,16,0.01423,409,1.103
"267",13.3,16,0.01428,411,1.107
"268",13.35,16,0.01435,411,1.111
"269",13.4,16,0.01441,413,1.115
"270",13.45,16,0.01446,414,1.119
"271",13.5,16,0.01453,415,1.123
"272",13.55,16,0.01458,417,1.127
"273",13.6,16,0.01464,417,1.132
"274",13.65,16,0.0147,419,1.136
"275",13.7,16,0.01475,420,1.14
"276",13.75,16,0.01481,421,1.144
"277",13.8,16,0.01487,423,1.148
"278",13.85,16,0.01492,423,1.153
"279",13.9,16,0.01499,425,1.157
"280",13.95,17,0.01504,426,1.161
"281",14,17,0.0151,427,1.165
"282",14.05,17,0.01516,428,1.169
"283",14.1,17,0.01522,430,1.173
"284",14.15,17,0.01528,431,1.178
"285",14.2,17,0.01534,432,1.182
"286",14.25,17,0.0154,433,1.186
"287",14.3,17,0.01546,434,1.19
"288",14.35,17,0.01552,435,1.194
"289",14.4,17,0.01558,436,1.198
"290",14.45,17,0.01564,437,1.202
"291",14.5,17,0.0157,438,1.207
"292",14.55,17,0.01576,440,1.211
"293",14.6,17,0.01583,440,1.215
"294",14.65,17,0.01588,442,1.219
"295",14.7,17,0.01595,443,1.223
"296",14.75,17,0.016,444,1.228
"297",14.8,17,0.01607,445,1.232
"298",14.85,17,0.01613,446,1.236
"299",14.9,17,0.01619,447,1.24
"300",14.95,17,0.01625,448,1.244
"301",15,17,0.01632,449,1.248
"302",15.05,17,0.01638,450,1.252
"303",15.1,17,0.01644,451,1.257
"304",15.15,18,0.0165,452,1.261
"305",15.2,18,0.01657,453,1.265
"306",15.25,18,0.01663,454,1.269
"307",15.3,18,0.01669,455,1.273
"308",15.35,18,0.01676,456,1.277
"309",15.4,18,0.01682,457,1.282
"310",15.45,18,0.01689,458,1.286
"311",15.5,18,0.01694,459,1.29
"312",15.55,18,0.01702,460,1.294
"313",15.6,18,0.01708,461,1.298
"314",15.65,18,0.01715,462,1.303
"315",15.7,18,0.01721,463,1.307
"316",15.75,18,0.01727,464,1.311
"317",15.8,18,0.01734,464,1.315
"318",15.85,18,0.01741,465,1.319
"319",15.9,18,0.01748,466,1.323
"320",15.95,18,0.01754,467,1.327
"321",16,18,0.01761,468,1.332
"322",16.05,18,0.01768,469,1.336
"323",16.1,18,0.01774,470,1.34
"324",16.15,18,0.01781,471,1.344
"325",16.2,18,0.01789,471,1.348
"326",16.25,18,0.01796,472,1.353
"327",16.3,18,0.01802,473,1.357
"328",16.35,18,0.0181,474,1.361
"329",16.4,18,0.01817,475,1.365
"330",16.45,18,0.01824,476,1.369
"331",16.5,18,0.01831,477,1.373
"332",16.55,18,0.01839,477,1.378
"333",16.6,19,0.01846,479,1.382
"334",16.65,19,0.01853,479,1.386
"335",16.7,19,0.0186,480,1.39
"336",16.75,19,0.01868,481,1.394
"337",16.8,19,0.01875,481,1.398
"338",16.85,19,0.01883,482,1.402
"339",16.9,19,0.0189,483,1.407
"340",16.95,19,0.01898,483,1.411
"341",17,19,0.01905,484,1.415
"342",17.05,19,0.01914,485,1.419
"343",17.1,19,0.01922,485,1.423
"344",17.15,19,0.0193,487,1.428
"345",17.2,19,0.01937,487,1.432
"346",17.25,19,0.01945,488,1.436
"347",17.3,19,0.01953,488,1.44
"348",17.35,19,0.01962,489,1.444
"349",17.4,19,0.0197,490,1.448
"350",17.45,19,0.01978,490,1.453
"351",17.5,19,0.01987,491,1.457
"352",17.55,19,0.01995,491,1.461
"353",17.6,19,0.02003,492,1.465
"354",17.65,19,0.02012,493,1.469
"355",17.7,19,0.02021,493,1.473
"356",17.75,19,0.02029,494,1.477
"357",17.8,19,0.02038,494,1.482
"358",17.85,19,0.02046,495,1.486
"359",17.9,19,0.02055,495,1.49
"360",17.95,19,0.02065,496,1.494
"361",18,19,0.02074,496,1.498
"362",18.05,19,0.02083,497,1.503
"363",18.1,19,0.02092,497,1.507
"364",18.15,19,0.02102,498,1.511
"365",18.2,19,0.02112,498,1.515
"366",18.25,19,0.02121,499,1.519
"367",18.3,19,0.02131,499,1.523
"368",18.35,19,0.02141,499,1.527
"369",18.4,19,0.0215,500,1.532
"370",18.45,19,0.0216,500,1.536
"371",18.5,19,0.0217,501,1.54
"372",18.55,19,0.0218,501,1.544
"373",18.6,19,0.02191,501,1.548
"374",18.65,19,0.02201,501,1.552
"375",18.7,19,0.02211,501,1.557
"376",18.75,19,0.02222,502,1.561
"377",18.8,19,0.02232,502,1.565
"378",18.85,19,0.02243,502,1.569
"379",18.9,19,0.02253,503,1.573
"380",18.95,19,0.02265,503,1.578
"381",19,19,0.02275,503,1.582
"382",19.05,20,0.02286,503,1.586
"383",19.1,20,0.02298,503,1.59
"384",19.15,20,0.0231,503,1.594
"385",19.2,20,0.02321,503,1.598
"386",19.25,20,0.02332,503,1.602
"387",19.3,20,0.02344,503,1.607
"388",19.35,20,0.02356,503,1.611
"389",19.4,20,0.02369,503,1.615
"390",19.45,20,0.02381,503,1.619
"391",19.5,20,0.02393,503,1.623
"392",19.55,20,0.02406,503,1.628
"393",19.6,20,0.02418,503,1.632
"394",19.65,20,0.02431,503,1.636
"395",19.7,20,0.02444,503,1.64
"396",19.75,20,0.02458,503,1.644
"397",19.8,20,0.02471,503,1.648
"398",19.85,19,0.02485,503,1.653
"399",19.9,19,0.02499,503,1.657
"400",19.95,19,0.02514,503,1.661
"401",20,19,0.02528,503,1.665
"402",20.05,19,0.02542,502,1.669
"403",20.1,19,0.02557,502,1.673
"404",20.15,19,0.02573,502,1.677
"405",20.2,19,0.02588,501,1.682
"406",20.25,19,0.02604,501,1.686
"407",20.3,19,0.0262,501,1.69
"408",20.35,19,0.02636,501,1.694
"409",20.4,19,0.02652,500,1.698
"410",20.45,19,0.02669,500,1.703
"411",20.5,19,0.02686,499,1.707
"412",20.55,19,0.02703,499,1.711
"413",20.6,19,0.0272,499,1.715
"414",20.65,19,0.02737,499,1.719
"415",20.7,19,0.02755,498,1.723
"416",20.75,19,0.02773,498,1.727
"417",20.8,19,0.02791,497,1.732
"418",20.85,19,0.02808,497,1.736
"419",20.9,19,0.02827,497,1.74
"420",20.95,19,0.02845,496,1.744
"421",21,19,0.02864,496,1.748
"422",21.05,19,0.02885,495,1.752
"423",21.1,19,0.02905,495,1.757
"424",21.15,19,0.02923,495,1.761
"425",21.2,19,0.02942,494,1.765
"426",21.25,19,0.02962,494,1.769
"427",21.3,19,0.0298,493,1.773
"428",21.35,19,0.03,493,1.778
"429",21.4,19,0.0302,492,1.782
"430",21.45,19,0.03038,491,1.786
"431",21.5,19,0.03058,491,1.79
"432",21.55,19,0.03076,490,1.794
"433",21.6,19,0.03097,489,1.798
"434",21.65,19,0.03117,489,1.802
"435",21.7,19,0.03137,489,1.807
"436",21.75,19,0.03155,488,1.811
"437",21.8,19,0.03175,487,1.815
"438",21.85,19,0.03193,486,1.819
"439",21.9,19,0.03215,485,1.823
"440",21.95,19,0.03236,485,1.827
"441",22,19,0.03258,484,1.832
"442",22.05,19,0.03278,483,1.836
"443",22.1,19,0.033,483,1.84
"444",22.15,19,0.03322,482,1.844
"445",22.2,19,0.03344,481,1.848
"446",22.25,19,0.03368,480,1.853
"447",22.3,19,0.03391,479,1.857
"448",22.35,19,0.03415,479,1.861
"449",22.4,19,0.03439,478,1.865
"450",22.45,18,0.03463,477,1.869
"451",22.5,18,0.03489,476,1.873
"452",22.55,18,0.03515,475,1.877
"453",22.6,18,0.03542,474,1.882
"454",22.65,18,0.03568,474,1.886
"455",22.7,18,0.03594,472,1.89
"456",22.75,18,0.0362,472,1.894
"457",22.8,18,0.03648,471,1.898
"458",22.85,18,0.03674,470,1.903
"459",22.9,18,0.03703,470,1.907
"460",22.95,18,0.03733,469,1.911
"461",23,18,0.03761,468,1.915
"462",23.05,18,0.03789,467,1.919
"463",23.1,18,0.03819,466,1.923
"464",23.15,18,0.0385,466,1.928
"465",23.2,18,0.0388,464,1.932
"466",23.25,18,0.0391,463,1.936
"467",23.3,18,0.0394,462,1.94
"468",23.35,18,0.03972,460,1.944
"469",23.4,18,0.04003,458,1.948
"470",23.45,18,0.04025,454,1.952
"471",23.5,5,0.07445,126,1.957
