"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"252",12.55,28,0.01586,734,1.042
"253",12.6,29,0.01592,736,1.046
"254",12.65,29,0.01599,739,1.05
"255",12.7,29,0.01607,741,1.054
"256",12.75,29,0.01613,743,1.059
"257",12.8,29,0.0162,746,1.063
"258",12.85,29,0.01628,748,1.067
"259",12.9,29,0.01634,750,1.071
"260",12.95,29,0.01641,752,1.075
"261",13,29,0.01649,754,1.079
"262",13.05,29,0.01656,756,1.083
"263",13.1,29,0.01662,758,1.088
"264",13.15,29,0.01669,761,1.092
"265",13.2,30,0.01677,763,1.096
"266",13.25,30,0.01684,765,1.1
"267",13.3,30,0.01691,767,1.104
"268",13.35,30,0.01698,769,1.108
"269",13.4,30,0.01706,772,1.113
"270",13.45,30,0.01713,773,1.117
"271",13.5,30,0.0172,776,1.121
"272",13.55,30,0.01727,778,1.125
"273",13.6,30,0.01734,780,1.129
"274",13.65,30,0.01742,782,1.133
"275",13.7,30,0.01749,784,1.138
"276",13.75,30,0.01756,786,1.142
"277",13.8,31,0.01764,788,1.146
"278",13.85,31,0.01771,790,1.15
"279",13.9,31,0.01779,792,1.154
"280",13.95,31,0.01786,794,1.158
"281",14,31,0.01794,796,1.163
"282",14.05,31,0.01802,798,1.167
"283",14.1,31,0.0181,800,1.171
"284",14.15,31,0.01817,802,1.175
"285",14.2,31,0.01825,804,1.179
"286",14.25,31,0.01833,805,1.183
"287",14.3,31,0.01841,807,1.188
"288",14.35,31,0.01848,809,1.192
"289",14.4,31,0.01856,811,1.196
"290",14.45,32,0.01864,813,1.2
"291",14.5,32,0.01873,815,1.204
"292",14.55,32,0.0188,817,1.209
"293",14.6,32,0.01889,819,1.213
"294",14.65,32,0.01897,821,1.217
"295",14.7,32,0.01905,822,1.221
"296",14.75,32,0.01914,824,1.225
"297",14.8,32,0.01922,826,1.229
"298",14.85,32,0.0193,828,1.233
"299",14.9,32,0.01939,830,1.238
"300",14.95,32,0.01947,832,1.242
"301",15,32,0.01956,834,1.246
"302",15.05,32,0.01965,835,1.25
"303",15.1,32,0.01974,837,1.254
"304",15.15,32,0.01983,838,1.259
"305",15.2,33,0.01992,840,1.263
"306",15.25,33,0.02,842,1.267
"307",15.3,33,0.02009,843,1.271
"308",15.35,33,0.02019,845,1.275
"309",15.4,33,0.02028,846,1.279
"310",15.45,33,0.02038,848,1.283
"311",15.5,33,0.02047,850,1.288
"312",15.55,33,0.02057,851,1.292
"313",15.6,33,0.02067,852,1.296
"314",15.65,33,0.02076,854,1.3
"315",15.7,33,0.02087,856,1.304
"316",15.75,33,0.02096,857,1.308
"317",15.8,33,0.02107,858,1.313
"318",15.85,33,0.02117,860,1.317
"319",15.9,33,0.02129,861,1.321
"320",15.95,33,0.02139,862,1.325
"321",16,33,0.0215,864,1.329
"322",16.05,34,0.02162,865,1.333
"323",16.1,34,0.02173,866,1.338
"324",16.15,34,0.02185,868,1.342
"325",16.2,34,0.02197,869,1.346
"326",16.25,34,0.02208,870,1.35
"327",16.3,34,0.0222,872,1.354
"328",16.35,34,0.02233,872,1.358
"329",16.4,34,0.02246,874,1.363
"330",16.45,34,0.02259,875,1.367
"331",16.5,34,0.02272,876,1.371
"332",16.55,34,0.02286,877,1.375
"333",16.6,34,0.02299,878,1.379
"334",16.65,34,0.02314,879,1.383
"335",16.7,34,0.02327,880,1.388
"336",16.75,34,0.02343,881,1.392
"337",16.8,34,0.02357,882,1.396
"338",16.85,34,0.02373,883,1.4
"339",16.9,34,0.02389,883,1.404
"340",16.95,34,0.02405,885,1.409
"341",17,34,0.02422,885,1.413
"342",17.05,34,0.02438,886,1.417
"343",17.1,34,0.02456,887,1.421
"344",17.15,34,0.02473,887,1.425
"345",17.2,34,0.02491,888,1.429
"346",17.25,34,0.02509,889,1.433
"347",17.3,34,0.02529,889,1.438
"348",17.35,34,0.02548,889,1.442
"349",17.4,34,0.02567,890,1.446
"350",17.45,35,0.02588,891,1.45
"351",17.5,35,0.02609,891,1.454
"352",17.55,35,0.02629,891,1.459
"353",17.6,35,0.02651,891,1.463
"354",17.65,35,0.02674,891,1.467
"355",17.7,35,0.02696,892,1.471
"356",17.75,35,0.0272,891,1.475
"357",17.8,35,0.02745,892,1.479
"358",17.85,35,0.0277,892,1.483
"359",17.9,35,0.02797,892,1.488
"360",17.95,35,0.02824,892,1.492
"361",18,35,0.02852,892,1.496
"362",18.05,35,0.02883,891,1.5
"363",18.1,35,0.02913,891,1.504
"364",18.15,35,0.02944,891,1.508
"365",18.2,35,0.02974,891,1.513
"366",18.25,35,0.03006,891,1.517
"367",18.3,35,0.03038,891,1.521
"368",18.35,34,0.03072,890,1.525
"369",18.4,34,0.03105,889,1.529
"370",18.45,34,0.03141,889,1.533
"371",18.5,34,0.03175,889,1.538
"372",18.55,34,0.03209,888,1.542
"373",18.6,34,0.03246,887,1.546
"374",18.65,34,0.03282,887,1.55
"375",18.7,34,0.03318,886,1.554
"376",18.75,34,0.03356,886,1.558
"377",18.8,34,0.03395,885,1.563
"378",18.85,34,0.03431,885,1.567
"379",18.9,34,0.03471,884,1.571
"380",18.95,34,0.03509,883,1.575
"381",19,34,0.03548,883,1.579
"382",19.05,34,0.03588,882,1.583
"383",19.1,34,0.03628,881,1.588
"384",19.15,34,0.03668,881,1.592
"385",19.2,34,0.03711,880,1.596
"386",19.25,34,0.03753,879,1.6
"387",19.3,34,0.03795,878,1.604
"388",19.35,34,0.03838,877,1.609
"389",19.4,34,0.03882,876,1.613
"390",19.45,34,0.03924,876,1.617
"391",19.5,34,0.0397,874,1.621
"392",19.55,34,0.04015,874,1.625
"393",19.6,34,0.04061,872,1.629
"394",19.65,34,0.04109,872,1.633
"395",19.7,34,0.04158,870,1.638
"396",19.75,34,0.0421,869,1.642
"397",19.8,34,0.04264,868,1.646
"398",19.85,34,0.04323,866,1.65
"399",19.9,33,0.04391,864,1.654
"400",19.95,33,0.04524,859,1.659
"401",20,0,0.06868,6,1.663
