"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"169",8.5,12,0.00864,315,0.707
"170",8.55,12,0.00869,317,0.711
"171",8.6,12,0.00873,319,0.715
"172",8.65,12,0.00879,321,0.719
"173",8.7,12,0.00883,322,0.723
"174",8.75,13,0.00888,323,0.727
"175",8.8,13,0.00893,325,0.731
"176",8.85,13,0.00898,327,0.736
"177",8.9,13,0.00903,328,0.74
"178",8.95,13,0.00908,330,0.744
"179",9,13,0.00912,332,0.748
"180",9.05,13,0.00918,333,0.752
"181",9.1,13,0.00922,334,0.756
"182",9.15,13,0.00927,336,0.761
"183",9.2,13,0.00932,338,0.765
"184",9.25,13,0.00937,339,0.769
"185",9.3,13,0.00941,341,0.773
"186",9.35,13,0.00947,342,0.777
"187",9.4,13,0.00951,344,0.781
"188",9.45,13,0.00956,346,0.786
"189",9.5,13,0.00961,347,0.79
"190",9.55,13,0.00966,348,0.794
"191",9.6,14,0.00971,350,0.798
"192",9.65,14,0.00976,351,0.802
"193",9.7,14,0.00981,352,0.806
"194",9.75,14,0.00985,354,0.811
"195",9.8,14,0.0099,356,0.815
"196",9.9,14,0.01,358,0.823
"197",9.95,14,0.01005,360,0.827
"198",10,14,0.0101,362,0.831
"199",10.05,14,0.01014,363,0.836
"200",10.1,14,0.01018,364,0.84
"201",10.15,14,0.01024,366,0.844
"202",10.2,14,0.01028,367,0.848
"203",10.25,14,0.01033,368,0.852
"204",10.3,14,0.01038,370,0.857
"205",10.35,14,0.01042,371,0.861
"206",10.4,14,0.01047,372,0.865
"207",10.45,14,0.01052,374,0.869
"208",10.5,15,0.01056,375,0.873
"209",10.55,15,0.01061,377,0.877
"210",10.6,15,0.01065,378,0.881
"211",10.65,15,0.0107,379,0.886
"212",10.7,15,0.01075,381,0.89
"213",10.75,15,0.0108,382,0.894
"214",10.8,15,0.01084,383,0.898
"215",10.85,15,0.01089,385,0.902
"216",10.9,15,0.01094,386,0.906
"217",10.95,15,0.01098,387,0.911
"218",11,15,0.01103,388,0.915
"219",11.05,15,0.01107,389,0.919
"220",11.1,15,0.01111,391,0.923
"221",11.15,15,0.01116,392,0.927
"222",11.2,15,0.01121,393,0.931
"223",11.25,15,0.01125,394,0.936
"224",11.3,15,0.0113,395,0.94
"225",11.35,15,0.01134,397,0.944
"226",11.4,15,0.01139,397,0.948
"227",11.45,15,0.01143,399,0.952
"228",11.5,15,0.01148,400,0.957
"229",11.55,16,0.01152,401,0.961
"230",11.6,16,0.01157,402,0.965
"231",11.65,16,0.01162,403,0.969
"232",11.7,16,0.01167,404,0.973
"233",11.75,16,0.01171,405,0.977
"234",11.8,16,0.01176,407,0.981
"235",11.85,16,0.01181,407,0.986
"236",11.9,16,0.01185,409,0.99
"237",11.95,16,0.01189,409,0.994
"238",12,16,0.01194,411,0.998
"239",12.05,16,0.01199,411,1.002
"240",12.1,16,0.01203,413,1.006
"241",12.15,16,0.01208,413,1.011
"242",12.2,16,0.01212,414,1.015
"243",12.25,16,0.01217,415,1.019
"244",12.3,16,0.01221,416,1.023
"245",12.35,16,0.01227,417,1.027
"246",12.4,16,0.01231,417,1.031
"247",12.45,16,0.01236,419,1.036
"248",12.5,16,0.01241,419,1.04
"249",12.55,16,0.01245,420,1.044
"250",12.6,16,0.0125,421,1.048
"251",12.65,16,0.01255,421,1.052
"252",12.7,16,0.0126,422,1.057
"253",12.75,16,0.01264,423,1.061
"254",12.8,16,0.01269,423,1.065
"255",12.85,16,0.01274,424,1.069
"256",12.9,16,0.01279,425,1.073
"257",12.95,16,0.01284,425,1.077
"258",13,17,0.01289,426,1.081
"259",13.05,17,0.01295,426,1.086
"260",13.1,17,0.01299,427,1.09
"261",13.15,17,0.01305,428,1.094
"262",13.2,17,0.0131,428,1.098
"263",13.25,17,0.01315,428,1.102
"264",13.3,17,0.0132,428,1.107
"265",13.35,17,0.01326,429,1.111
"266",13.4,17,0.01331,429,1.115
"267",13.45,17,0.01336,430,1.119
"268",13.5,17,0.01342,430,1.123
"269",13.55,17,0.01347,430,1.127
"270",13.6,17,0.01352,430,1.131
"271",13.65,17,0.01357,430,1.136
"272",13.7,17,0.01363,430,1.14
"273",13.75,17,0.01368,431,1.144
"274",13.8,17,0.01374,431,1.148
"275",13.85,17,0.01379,431,1.152
"276",13.9,17,0.01385,431,1.156
"277",13.95,17,0.0139,431,1.161
"278",14,17,0.01396,431,1.165
"279",14.05,17,0.01402,431,1.169
"280",14.1,17,0.01407,431,1.173
"281",14.15,17,0.01413,430,1.177
"282",14.2,17,0.01419,430,1.182
"283",14.3,17,0.01431,430,1.19
"284",14.35,17,0.01438,430,1.194
"285",14.4,17,0.01444,430,1.198
"286",14.45,17,0.0145,430,1.202
"287",14.5,17,0.01457,429,1.206
"288",14.55,17,0.01463,429,1.211
"289",14.6,17,0.01471,429,1.215
"290",14.65,17,0.01477,429,1.219
"291",14.7,17,0.01483,428,1.223
"292",14.75,17,0.01491,428,1.227
"293",14.8,17,0.01497,428,1.231
"294",14.85,17,0.01504,427,1.236
"295",14.9,17,0.01512,427,1.24
"296",14.95,17,0.01519,426,1.244
"297",15,16,0.01526,425,1.248
"298",15.05,16,0.01533,425,1.252
"299",15.1,16,0.01541,425,1.257
"300",15.15,16,0.01549,424,1.261
"301",15.25,16,0.01565,423,1.269
"302",15.3,16,0.01573,422,1.273
"303",15.35,16,0.01581,421,1.277
"304",15.4,16,0.01589,421,1.281
"305",15.45,16,0.01597,420,1.286
"306",15.5,16,0.01605,419,1.29
"307",15.55,16,0.01614,419,1.294
"308",15.6,16,0.01622,418,1.298
"309",15.65,16,0.0163,417,1.302
"310",15.7,16,0.01639,416,1.307
"311",15.75,16,0.01648,415,1.311
"312",15.8,16,0.01656,414,1.315
"313",15.85,16,0.01664,413,1.319
"314",15.9,16,0.01672,412,1.323
"315",15.95,16,0.01681,411,1.327
"316",16,16,0.01689,411,1.332
"317",16.05,16,0.01698,409,1.336
"318",16.1,16,0.01707,408,1.34
"319",16.15,16,0.01715,407,1.344
"320",16.2,16,0.01724,406,1.348
"321",16.25,16,0.01733,405,1.352
"322",16.3,16,0.01743,404,1.356
"323",16.35,16,0.01752,403,1.361
"324",16.4,16,0.01762,402,1.365
"325",16.45,16,0.01772,401,1.369
"326",16.5,15,0.01782,400,1.373
"327",16.55,15,0.01792,399,1.377
"328",16.6,15,0.01802,398,1.382
"329",16.65,15,0.01813,397,1.386
"330",16.7,15,0.01824,396,1.39
"331",16.75,15,0.01835,395,1.394
"332",16.8,15,0.01845,395,1.398
"333",16.85,15,0.01856,393,1.402
"334",16.9,15,0.01867,393,1.406
"335",16.95,15,0.01878,392,1.411
"336",17,15,0.01889,391,1.415
"337",17.05,15,0.01901,391,1.419
"338",17.1,15,0.01912,389,1.423
"339",17.15,15,0.01923,389,1.427
"340",17.2,15,0.01934,388,1.431
"341",17.25,15,0.01947,387,1.436
"342",17.3,15,0.01958,387,1.44
"343",17.35,15,0.0197,386,1.444
"344",17.4,15,0.01981,385,1.448
"345",17.45,15,0.01993,385,1.452
"346",17.5,15,0.02005,384,1.457
"347",17.55,15,0.02017,383,1.461
"348",17.6,15,0.02029,383,1.465
"349",17.65,15,0.02041,383,1.469
"350",17.7,15,0.02053,382,1.473
"351",17.75,15,0.02065,381,1.477
"352",17.8,15,0.02078,381,1.481
"353",17.85,15,0.02089,381,1.486
"354",17.9,15,0.02102,380,1.49
"355",17.95,15,0.02114,379,1.494
"356",18,15,0.02126,379,1.498
"357",18.05,15,0.02138,379,1.502
"358",18.1,15,0.0215,378,1.506
"359",18.15,15,0.02162,377,1.511
"360",18.2,15,0.02174,377,1.515
"361",18.25,15,0.02187,377,1.519
"362",18.3,15,0.02199,377,1.523
"363",18.35,15,0.02211,376,1.527
"364",18.4,15,0.02224,376,1.532
"365",18.45,15,0.02236,375,1.536
"366",18.5,15,0.02249,374,1.54
"367",18.55,15,0.02261,374,1.544
"368",18.6,15,0.02273,374,1.548
"369",18.65,14,0.02286,374,1.552
"370",18.7,14,0.02298,374,1.556
"371",18.75,14,0.02311,374,1.561
"372",18.85,14,0.02336,373,1.569
"373",18.9,14,0.02348,372,1.573
"374",18.95,14,0.0236,372,1.577
"375",19,14,0.02373,372,1.582
"376",19.05,14,0.02385,372,1.586
"377",19.1,14,0.02398,371,1.59
"378",19.15,14,0.0241,371,1.594
"379",19.2,14,0.02423,371,1.598
"380",19.25,14,0.02435,370,1.602
"381",19.3,14,0.02447,370,1.607
"382",19.35,14,0.0246,370,1.611
"383",19.4,14,0.02473,370,1.615
"384",19.45,14,0.02485,370,1.619
"385",19.5,14,0.02498,370,1.623
"386",19.55,14,0.0251,369,1.627
"387",19.6,14,0.02523,369,1.631
"388",19.65,14,0.02536,369,1.636
"389",19.7,14,0.02548,368,1.64
"390",19.75,14,0.02561,368,1.644
"391",19.8,14,0.02573,368,1.648
"392",19.85,14,0.02586,368,1.652
"393",19.9,14,0.02599,368,1.657
"394",19.95,14,0.02611,368,1.661
"395",20,14,0.02624,368,1.665
"396",20.05,14,0.02636,368,1.669
"397",20.1,14,0.02649,368,1.673
"398",20.15,14,0.02662,367,1.677
"399",20.2,14,0.02674,367,1.681
"400",20.25,14,0.02687,366,1.686
"401",20.3,14,0.02699,367,1.69
"402",20.35,14,0.02712,366,1.694
"403",20.4,14,0.02724,366,1.698
"404",20.45,14,0.02737,366,1.702
"405",20.5,14,0.02749,366,1.706
"406",20.55,14,0.02762,366,1.711
"407",20.6,14,0.02774,366,1.715
"408",20.65,14,0.02787,366,1.719
"409",20.7,14,0.028,366,1.723
"410",20.75,14,0.02812,365,1.727
"411",20.8,14,0.02826,365,1.732
"412",20.85,14,0.02838,365,1.736
"413",20.9,14,0.02851,365,1.74
"414",20.95,14,0.02863,365,1.744
"415",21,14,0.02879,365,1.748
"416",21.05,14,0.02891,365,1.752
"417",21.1,14,0.02903,364,1.756
"418",21.15,14,0.02917,364,1.761
"419",21.2,14,0.02929,364,1.765
"420",21.25,14,0.02942,364,1.769
"421",21.3,14,0.02954,364,1.773
"422",21.35,14,0.02968,364,1.777
"423",21.4,14,0.0298,364,1.781
"424",21.45,14,0.02992,364,1.786
"425",21.5,14,0.03004,364,1.79
"426",21.55,14,0.03018,364,1.794
"427",21.6,14,0.0303,363,1.798
"428",21.65,14,0.03042,363,1.802
"429",21.7,14,0.03054,363,1.807
"430",21.75,14,0.03068,363,1.811
"431",21.8,14,0.0308,363,1.815
"432",21.85,14,0.03093,363,1.819
"433",21.9,14,0.03107,363,1.823
"434",21.95,14,0.03119,363,1.827
"435",22,14,0.03131,362,1.831
"436",22.05,14,0.03143,362,1.836
"437",22.1,14,0.03157,362,1.84
"438",22.15,14,0.03169,362,1.844
"439",22.2,14,0.03181,362,1.848
"440",22.25,14,0.03193,362,1.852
"441",22.3,14,0.03205,362,1.857
"442",22.35,14,0.03219,362,1.861
"443",22.4,14,0.03231,362,1.865
"444",22.45,14,0.03244,362,1.869
"445",22.5,14,0.03256,362,1.873
"446",22.55,14,0.0327,362,1.877
"447",22.6,14,0.03282,362,1.882
"448",22.65,14,0.03294,362,1.886
"449",22.7,14,0.03308,362,1.89
"450",22.75,14,0.0332,362,1.894
"451",22.8,14,0.03334,362,1.898
"452",22.85,14,0.03346,361,1.902
"453",22.9,14,0.03358,361,1.906
"454",22.95,14,0.03372,361,1.911
"455",23,14,0.03384,361,1.915
"456",23.05,14,0.03397,361,1.919
"457",23.1,14,0.03411,361,1.923
"458",23.15,14,0.03423,361,1.927
"459",23.2,14,0.03435,361,1.932
"460",23.25,14,0.03449,361,1.936
"461",23.3,14,0.03461,361,1.94
"462",23.35,14,0.03473,360,1.944
"463",23.4,14,0.03487,360,1.948
"464",23.45,14,0.03499,360,1.952
"465",23.5,14,0.03511,360,1.957
"466",23.55,14,0.03525,360,1.961
"467",23.6,14,0.03537,360,1.965
"468",23.65,14,0.0355,360,1.969
"469",23.7,14,0.03564,360,1.973
"470",23.75,14,0.03576,360,1.977
"471",23.8,14,0.03588,360,1.982
"472",23.85,14,0.03602,360,1.986
"473",23.9,14,0.03614,360,1.99
"474",23.95,14,0.03626,360,1.994
"475",24,14,0.0364,360,1.998
"476",24.05,14,0.03652,360,2.002
"477",24.1,14,0.03664,360,2.007
"478",24.15,14,0.03678,360,2.011
"479",24.2,14,0.03691,359,2.015
"480",24.25,14,0.03703,359,2.019
"481",24.3,14,0.03717,360,2.023
"482",24.35,14,0.03729,359,2.027
"483",24.4,14,0.03741,359,2.031
"484",24.45,14,0.03753,359,2.036
"485",24.5,14,0.03767,359,2.04
"486",24.55,14,0.03779,359,2.044
"487",24.6,14,0.03791,359,2.048
"488",24.65,14,0.03805,359,2.052
"489",24.7,14,0.03817,358,2.056
"490",24.75,14,0.03829,358,2.061
"491",24.8,14,0.03844,358,2.065
"492",24.85,14,0.03856,358,2.069
"493",24.9,14,0.03868,358,2.073
"494",24.95,14,0.03882,358,2.077
"495",25,14,0.03894,358,2.081
"496",25.05,14,0.03908,358,2.086
"497",25.1,14,0.0392,358,2.09
"498",25.15,14,0.03932,358,2.094
"499",25.2,14,0.03946,358,2.098
"500",25.25,14,0.03958,358,2.102
"501",25.3,14,0.0397,358,2.107
"502",25.35,14,0.03984,358,2.111
"503",25.4,14,0.03997,358,2.115
"504",25.45,14,0.04009,358,2.119
"505",25.5,14,0.04023,358,2.123
"506",25.55,14,0.04035,358,2.127
"507",25.6,14,0.04047,358,2.132
"508",25.65,14,0.04061,358,2.136
"509",25.7,14,0.04073,358,2.14
"510",25.75,14,0.04085,358,2.144
"511",25.8,14,0.04099,358,2.148
"512",25.85,14,0.04111,358,2.152
"513",25.9,14,0.04123,358,2.157
"514",25.95,14,0.04137,358,2.161
"515",26,14,0.0415,357,2.165
"516",26.05,14,0.04162,357,2.169
"517",26.1,14,0.04176,357,2.173
"518",26.15,14,0.04188,357,2.177
"519",26.2,14,0.042,357,2.181
"520",26.25,14,0.04214,357,2.186
"521",26.3,14,0.04226,357,2.19
"522",26.35,14,0.04238,357,2.194
"523",26.4,14,0.0425,357,2.198
"524",26.45,14,0.04264,357,2.202
"525",26.5,14,0.04276,357,2.206
"526",26.55,14,0.04288,357,2.211
"527",26.6,14,0.04303,356,2.215
"528",26.65,14,0.04315,356,2.219
"529",26.7,14,0.04327,356,2.223
"530",26.75,14,0.04339,356,2.227
"531",26.8,14,0.04353,356,2.232
"532",26.85,14,0.04365,356,2.236
"533",26.9,14,0.04377,356,2.24
"534",26.95,14,0.04389,356,2.244
"535",27,14,0.04403,356,2.248
"536",27.05,14,0.04415,356,2.252
"537",27.1,14,0.04427,356,2.257
"538",27.15,14,0.04442,356,2.261
"539",27.2,14,0.04454,356,2.265
"540",27.25,14,0.04466,356,2.269
"541",27.3,14,0.04478,356,2.273
"542",27.35,14,0.0449,356,2.277
"543",27.4,14,0.04504,356,2.282
"544",27.45,14,0.04516,356,2.286
"545",27.5,14,0.04528,356,2.29
"546",27.55,14,0.0454,356,2.294
"547",27.6,14,0.04554,356,2.298
"548",27.65,14,0.04566,356,2.302
"549",27.7,14,0.04578,356,2.306
"550",27.75,14,0.0459,356,2.311
"551",27.8,14,0.04603,355,2.315
"552",27.85,14,0.04617,356,2.319
"553",27.9,14,0.04629,355,2.323
"554",27.95,14,0.04641,356,2.327
"555",28,14,0.04653,355,2.331
"556",28.05,14,0.04665,355,2.336
"557",28.1,14,0.04679,355,2.34
"558",28.15,14,0.04691,355,2.344
"559",28.2,14,0.04703,355,2.348
"560",28.25,14,0.04715,355,2.352
"561",28.3,14,0.04727,355,2.356
"562",28.35,14,0.04739,355,2.361
"563",28.4,14,0.04752,355,2.365
"564",28.45,14,0.04764,355,2.369
"565",28.5,14,0.04778,354,2.373
"566",28.55,14,0.0479,354,2.377
"567",28.6,14,0.04802,354,2.382
"568",28.65,14,0.04814,354,2.386
"569",28.7,14,0.04826,354,2.39
"570",28.75,14,0.04838,354,2.394
"571",28.8,14,0.0485,354,2.398
"572",28.85,14,0.04864,354,2.402
"573",28.9,14,0.04876,354,2.407
"574",28.95,14,0.04888,354,2.411
"575",29,14,0.04901,354,2.415
"576",29.1,14,0.04925,354,2.423
"577",29.15,14,0.04937,354,2.427
"578",29.2,14,0.04949,354,2.432
"579",29.25,14,0.04963,354,2.436
"580",29.3,14,0.04975,354,2.44
"581",29.35,14,0.04987,354,2.444
"582",29.4,14,0.04999,354,2.448
"583",29.45,14,0.05011,354,2.452
"584",29.5,14,0.05023,354,2.456
"585",29.55,14,0.05035,354,2.461
"586",29.6,14,0.05048,354,2.465
"587",29.65,14,0.0506,354,2.469
"588",29.7,14,0.05072,354,2.473
"589",29.75,14,0.05084,354,2.477
"590",29.8,14,0.05098,354,2.481
"591",29.85,14,0.0511,354,2.486
"592",29.9,14,0.05122,354,2.49
"593",29.95,14,0.05134,354,2.494
"594",30,14,0.05146,354,2.498
"595",30.05,14,0.05158,354,2.502
"596",30.1,14,0.0517,354,2.507
"597",30.15,14,0.05182,354,2.511
"598",30.2,14,0.05195,353,2.515
"599",30.25,14,0.05207,353,2.519
"600",30.3,14,0.05219,353,2.523
"601",30.35,14,0.05231,353,2.527
"602",30.4,14,0.05243,353,2.532
"603",30.45,14,0.05255,353,2.536
"604",30.5,14,0.05269,353,2.54
"605",30.55,14,0.05281,353,2.544
"606",30.6,14,0.05293,353,2.548
"607",30.65,14,0.05305,353,2.552
"608",30.7,14,0.05317,353,2.557
"609",30.75,14,0.05329,353,2.561
"610",30.8,14,0.05341,353,2.565
"611",30.85,14,0.05354,353,2.569
"612",30.9,14,0.05368,353,2.573
"613",30.95,14,0.0538,353,2.577
"614",31,14,0.05392,353,2.581
"615",31.05,14,0.05404,353,2.586
"616",31.1,14,0.05416,353,2.59
"617",31.15,14,0.05428,352,2.594
"618",31.2,14,0.0544,353,2.598
"619",31.25,14,0.05452,352,2.602
"620",31.3,14,0.05464,352,2.606
"621",31.35,14,0.05476,352,2.611
"622",31.4,14,0.05488,353,2.615
"623",31.45,14,0.05503,352,2.619
"624",31.5,14,0.05515,352,2.623
"625",31.55,14,0.05527,352,2.627
"626",31.6,14,0.05539,352,2.631
"627",31.65,14,0.05551,352,2.636
"628",31.7,14,0.05563,352,2.64
"629",31.75,14,0.05577,352,2.644
"630",31.8,14,0.05589,352,2.648
"631",31.85,14,0.05601,352,2.652
"632",31.9,14,0.05613,352,2.657
"633",31.95,14,0.05625,352,2.661
"634",32,14,0.05637,352,2.665
"635",32.05,14,0.0565,352,2.669
"636",32.1,14,0.05662,352,2.673
"637",32.15,14,0.05674,352,2.677
"638",32.2,14,0.05686,352,2.682
"639",32.3,14,0.05712,352,2.69
"640",32.35,14,0.05722,352,2.694
"641",32.4,14,0.05736,352,2.698
"642",32.45,14,0.05748,352,2.702
"643",32.5,14,0.0576,352,2.707
"644",32.55,14,0.05772,352,2.711
"645",32.6,14,0.05784,352,2.715
"646",32.65,14,0.05797,352,2.719
"647",32.7,14,0.05809,352,2.723
"648",32.75,14,0.05821,352,2.727
"649",32.8,14,0.05833,352,2.731
"650",32.85,14,0.05845,352,2.736
"651",32.9,14,0.05859,352,2.74
"652",32.95,14,0.05871,352,2.744
"653",33,14,0.05883,352,2.748
"654",33.05,14,0.05895,351,2.752
"655",33.1,14,0.05907,352,2.756
"656",33.15,14,0.05919,351,2.761
"657",33.2,14,0.05931,352,2.765
"658",33.25,14,0.05943,351,2.769
"659",33.3,14,0.05956,351,2.773
"660",33.35,14,0.05968,351,2.777
"661",33.4,14,0.0598,351,2.782
"662",33.45,14,0.05992,351,2.786
"663",33.5,14,0.06004,351,2.79
"664",33.55,14,0.06016,351,2.794
"665",33.6,14,0.06028,351,2.798
"666",33.65,14,0.0604,351,2.802
"667",33.7,14,0.06052,351,2.807
"668",33.75,14,0.06064,351,2.811
"669",33.8,14,0.06076,351,2.815
"670",33.85,14,0.06088,351,2.819
"671",33.9,14,0.06101,351,2.823
"672",33.95,14,0.06113,351,2.827
"673",34,14,0.06125,351,2.832
"674",34.05,14,0.06137,351,2.836
"675",34.1,14,0.06149,351,2.84
"676",34.15,14,0.06161,351,2.844
"677",34.2,14,0.06173,351,2.848
"678",34.25,14,0.06185,351,2.852
"679",34.3,14,0.06197,351,2.856
"680",34.35,14,0.06209,350,2.861
"681",34.4,14,0.06221,351,2.865
"682",34.45,14,0.06233,350,2.869
"683",34.5,14,0.06245,350,2.873
"684",34.55,14,0.06258,350,2.877
"685",34.6,14,0.0627,350,2.881
"686",34.65,14,0.06282,350,2.886
"687",34.7,14,0.06294,350,2.89
"688",34.75,14,0.06306,350,2.894
"689",34.8,14,0.06318,350,2.898
"690",34.85,14,0.0633,350,2.902
"691",34.9,14,0.06342,350,2.906
"692",34.95,14,0.06354,350,2.911
"693",35,14,0.06366,350,2.915
"694",35.05,14,0.06378,350,2.919
"695",35.1,14,0.0639,350,2.923
"696",35.15,14,0.06403,350,2.927
"697",35.2,14,0.06413,350,2.932
"698",35.25,14,0.06425,350,2.936
"699",35.3,14,0.06437,350,2.94
"700",35.35,14,0.06449,350,2.944
