"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"52",2.6,4,0.0034,96,0.215
"53",2.65,4,0.00346,98,0.219
"54",2.7,4,0.00352,100,0.223
"55",2.75,4,0.00359,101,0.227
"56",2.8,4,0.00365,103,0.232
"57",2.85,4,0.00372,105,0.236
"58",2.9,4,0.00378,107,0.24
"59",2.95,4,0.00385,109,0.244
"60",3,4,0.00391,111,0.248
"61",3.05,4,0.00397,113,0.253
"62",3.1,4,0.00404,115,0.257
"63",3.15,5,0.0041,117,0.261
"64",3.2,5,0.00417,118,0.265
"65",3.25,5,0.00423,120,0.269
"66",3.3,5,0.0043,122,0.273
"67",3.35,5,0.00436,123,0.277
"68",3.4,5,0.00443,126,0.282
"69",3.45,5,0.00449,128,0.286
"70",3.5,5,0.00455,129,0.29
"71",3.55,5,0.00461,131,0.294
"72",3.6,5,0.00468,132,0.298
"73",3.65,5,0.00474,134,0.303
"74",3.7,5,0.0048,136,0.307
"75",3.75,5,0.00487,138,0.311
"76",3.8,5,0.00493,140,0.315
"77",3.85,5,0.005,142,0.319
"78",3.9,6,0.00506,144,0.323
"79",3.95,6,0.00512,145,0.327
"80",4,6,0.00519,147,0.332
"81",4.05,6,0.00525,149,0.336
"82",4.1,6,0.00531,150,0.34
"83",4.15,6,0.00538,152,0.344
"84",4.2,6,0.00544,154,0.348
"85",4.25,6,0.0055,156,0.353
"86",4.3,6,0.00557,158,0.357
"87",4.35,6,0.00563,160,0.361
"88",4.4,6,0.00569,161,0.365
"89",4.45,6,0.00575,163,0.369
"90",4.5,6,0.00582,164,0.373
"91",4.55,6,0.00589,166,0.377
"92",4.6,7,0.00595,168,0.382
"93",4.65,7,0.00601,170,0.386
"94",4.7,7,0.00607,172,0.39
"95",4.75,7,0.00614,174,0.394
"96",4.8,7,0.00621,175,0.398
"97",4.85,7,0.00627,177,0.403
"98",4.9,7,0.00633,179,0.407
"99",4.95,7,0.00639,181,0.411
"100",5,7,0.00646,183,0.415
"101",5.05,7,0.00652,184,0.419
"102",5.1,7,0.00659,186,0.423
"103",5.15,7,0.00665,187,0.427
"104",5.2,7,0.00671,189,0.432
"105",5.25,7,0.00678,191,0.436
"106",5.3,7,0.00684,193,0.44
"107",5.35,8,0.0069,195,0.444
"108",5.4,8,0.00697,196,0.448
"109",5.45,8,0.00703,198,0.453
"110",5.5,8,0.00709,199,0.457
"111",5.55,8,0.00715,201,0.461
"112",5.6,8,0.00722,203,0.465
"113",5.65,8,0.00728,205,0.469
"114",5.7,8,0.00734,206,0.473
"115",5.75,8,0.00741,207,0.477
"116",5.8,8,0.00747,209,0.482
"117",5.85,8,0.00753,211,0.486
"118",5.9,8,0.0076,213,0.49
"119",5.95,8,0.00766,215,0.494
"120",6,8,0.00773,217,0.498
"121",6.05,8,0.00779,218,0.502
"122",6.1,9,0.00786,219,0.507
"123",6.15,9,0.00792,221,0.511
"124",6.2,9,0.00799,223,0.515
"125",6.25,9,0.00805,225,0.519
"126",6.3,9,0.00811,226,0.523
"127",6.35,9,0.00818,228,0.527
"128",6.4,9,0.00824,230,0.532
"129",6.45,9,0.00831,232,0.536
"130",6.5,9,0.00837,233,0.54
"131",6.55,9,0.00844,234,0.544
"132",6.6,9,0.0085,236,0.548
"133",6.65,9,0.00856,238,0.553
"134",6.7,9,0.00863,240,0.557
"135",6.75,9,0.00869,241,0.561
"136",6.8,9,0.00875,243,0.565
"137",6.85,9,0.00882,244,0.569
"138",6.9,10,0.00889,246,0.573
"139",6.95,10,0.00895,248,0.577
"140",7,10,0.00902,250,0.582
"141",7.05,10,0.00908,251,0.586
"142",7.1,10,0.00915,252,0.59
"143",7.15,10,0.00921,254,0.594
"144",7.2,10,0.00928,256,0.598
"145",7.25,10,0.00935,257,0.602
"146",7.3,10,0.00941,259,0.607
"147",7.35,10,0.00947,260,0.611
"148",7.45,10,0.00961,264,0.619
"149",7.5,10,0.00967,265,0.623
"150",7.55,10,0.00974,266,0.627
"151",7.6,10,0.0098,268,0.632
"152",7.65,10,0.00987,270,0.636
"153",7.7,11,0.00993,271,0.64
"154",7.75,11,0.01,273,0.644
"155",7.8,11,0.01007,274,0.648
"156",7.85,11,0.01013,276,0.653
"157",7.9,11,0.0102,278,0.657
"158",7.95,11,0.01026,279,0.661
"159",8,11,0.01033,281,0.665
"160",8.05,11,0.0104,283,0.669
"161",8.1,11,0.01047,284,0.673
"162",8.15,11,0.01053,285,0.677
"163",8.2,11,0.01061,287,0.682
"164",8.25,11,0.01067,289,0.686
"165",8.3,11,0.01074,289,0.69
"166",8.35,11,0.0108,291,0.694
"167",8.4,11,0.01087,293,0.698
"168",8.45,11,0.01094,294,0.702
"169",8.5,11,0.01101,295,0.707
"170",8.55,11,0.01107,297,0.711
"171",8.6,12,0.01114,298,0.715
"172",8.65,12,0.01121,299,0.719
"173",8.7,12,0.01128,301,0.723
"174",8.75,12,0.01135,303,0.727
"175",8.8,12,0.01142,304,0.732
"176",8.85,12,0.01149,305,0.736
"177",8.9,12,0.01156,307,0.74
"178",8.95,12,0.01163,308,0.744
"179",9,12,0.0117,309,0.748
"180",9.05,12,0.01177,311,0.753
"181",9.1,12,0.01184,312,0.757
"182",9.15,12,0.01192,313,0.761
"183",9.2,12,0.01199,315,0.765
"184",9.25,12,0.01206,316,0.769
"185",9.3,12,0.01214,317,0.773
"186",9.35,12,0.01221,319,0.777
"187",9.4,12,0.01229,320,0.782
"188",9.45,12,0.01236,321,0.786
"189",9.5,13,0.01243,323,0.79
"190",9.55,13,0.01251,324,0.794
"191",9.6,13,0.01258,325,0.798
"192",9.65,13,0.01266,326,0.802
"193",9.7,13,0.01273,328,0.807
"194",9.75,13,0.01281,329,0.811
"195",9.8,13,0.01289,330,0.815
"196",9.85,13,0.01296,331,0.819
"197",9.9,13,0.01304,332,0.823
"198",9.95,13,0.01312,333,0.827
"199",10,13,0.0132,334,0.832
"200",10.05,13,0.01328,336,0.836
"201",10.1,13,0.01335,336,0.84
"202",10.15,13,0.01343,338,0.844
"203",10.2,13,0.01352,339,0.848
"204",10.25,13,0.0136,340,0.852
"205",10.3,13,0.01368,340,0.857
"206",10.35,13,0.01376,342,0.861
"207",10.4,13,0.01384,342,0.865
"208",10.45,13,0.01393,344,0.869
"209",10.5,13,0.01401,344,0.873
"210",10.55,13,0.0141,346,0.877
"211",10.6,13,0.01419,346,0.882
"212",10.65,13,0.01427,348,0.886
"213",10.7,13,0.01438,348,0.89
"214",10.75,14,0.01446,349,0.894
"215",10.8,14,0.01455,350,0.898
"216",10.85,14,0.01464,350,0.903
"217",10.9,14,0.01474,352,0.907
"218",10.95,14,0.01483,352,0.911
"219",11,14,0.01492,353,0.915
"220",11.05,14,0.01502,354,0.919
"221",11.1,14,0.01512,354,0.923
"222",11.15,14,0.01521,355,0.927
"223",11.2,14,0.01531,356,0.932
"224",11.25,14,0.01541,356,0.936
"225",11.3,14,0.01552,357,0.94
"226",11.35,14,0.01563,357,0.944
"227",11.4,14,0.01574,358,0.948
"228",11.45,14,0.01585,358,0.952
"229",11.5,14,0.01597,358,0.957
"230",11.55,14,0.01609,358,0.961
"231",11.6,14,0.01621,358,0.965
"232",11.65,14,0.01634,358,0.969
"233",11.7,14,0.01648,359,0.973
"234",11.75,14,0.01662,358,0.977
"235",11.8,14,0.01678,358,0.982
"236",11.85,14,0.01694,358,0.986
"237",11.9,14,0.01711,358,0.99
"238",11.95,14,0.01729,358,0.994
"239",12,14,0.01749,358,0.998
"240",12.05,14,0.01771,357,1.002
"241",12.1,14,0.01794,356,1.007
"242",12.15,14,0.01818,356,1.011
"243",12.2,14,0.01845,355,1.015
"244",12.25,14,0.01872,354,1.019
"245",12.3,14,0.01901,354,1.023
"246",12.35,14,0.0193,352,1.027
"247",12.4,14,0.01959,352,1.032
"248",12.45,14,0.01989,351,1.036
"249",12.5,14,0.02019,350,1.04
"250",12.55,14,0.02049,349,1.044
"251",12.6,13,0.02078,348,1.048
"252",12.65,13,0.02107,347,1.052
"253",12.7,13,0.02135,346,1.057
"254",12.75,13,0.02162,346,1.061
"255",12.8,13,0.0219,344,1.065
"256",12.85,13,0.02216,344,1.069
"257",12.9,13,0.02241,343,1.073
"258",12.95,13,0.02267,342,1.077
"259",13,13,0.02291,342,1.082
"260",13.05,13,0.02315,341,1.086
"261",13.1,13,0.02339,340,1.09
"262",13.15,13,0.02362,339,1.094
"263",13.2,13,0.02385,338,1.098
"264",13.25,13,0.02406,338,1.103
"265",13.3,13,0.02428,337,1.107
"266",13.35,13,0.02449,336,1.111
"267",13.4,13,0.0247,336,1.115
"268",13.45,13,0.02491,335,1.119
"269",13.5,13,0.02511,335,1.123
"270",13.55,13,0.02531,334,1.127
"271",13.6,13,0.02551,334,1.132
"272",13.65,13,0.0257,333,1.136
"273",13.7,13,0.02589,333,1.14
"274",13.75,13,0.02609,332,1.144
"275",13.8,13,0.02627,332,1.148
"276",13.85,13,0.02646,331,1.153
"277",13.9,13,0.02664,330,1.157
"278",13.95,13,0.02683,330,1.161
"279",14,13,0.02701,330,1.165
"280",14.05,13,0.0272,330,1.169
"281",14.1,13,0.02737,329,1.173
"282",14.15,13,0.02755,329,1.177
"283",14.2,13,0.02773,328,1.182
"284",14.25,13,0.02791,328,1.186
"285",14.3,13,0.02808,328,1.19
"286",14.35,13,0.02825,327,1.194
"287",14.4,13,0.02842,327,1.198
"288",14.45,13,0.02859,326,1.202
"289",14.5,13,0.02879,326,1.207
"290",14.6,13,0.02913,325,1.215
"291",14.65,13,0.02929,325,1.219
"292",14.7,13,0.02946,325,1.223
"293",14.75,13,0.02964,324,1.227
"294",14.8,13,0.0298,325,1.232
"295",14.85,13,0.02996,324,1.236
"296",14.9,13,0.03012,323,1.24
"297",14.95,13,0.03028,323,1.244
"298",15,13,0.03044,323,1.248
"299",15.05,13,0.0306,323,1.252
"300",15.1,13,0.03076,323,1.257
"301",15.15,13,0.03093,323,1.261
"302",15.2,13,0.03109,323,1.265
"303",15.25,12,0.03125,322,1.269
"304",15.3,12,0.03141,322,1.273
"305",15.35,12,0.03155,322,1.277
"306",15.4,12,0.03171,322,1.282
"307",15.45,12,0.03187,321,1.286
"308",15.5,12,0.03203,321,1.29
"309",15.55,12,0.03217,321,1.294
"310",15.6,12,0.03233,321,1.298
"311",15.65,12,0.0325,321,1.303
"312",15.7,12,0.03264,321,1.307
"313",15.75,12,0.0328,321,1.311
"314",15.8,12,0.03296,321,1.315
"315",15.85,12,0.0331,320,1.319
"316",15.9,12,0.03326,320,1.323
"317",15.95,12,0.03342,320,1.327
"318",16,12,0.03356,320,1.332
"319",16.05,12,0.03372,320,1.336
"320",16.1,12,0.03387,319,1.34
"321",16.15,12,0.03403,319,1.344
"322",16.2,12,0.03417,319,1.348
"323",16.25,12,0.03433,319,1.353
"324",16.3,12,0.03447,319,1.357
"325",16.35,12,0.03463,319,1.361
"326",16.4,12,0.03477,319,1.365
"327",16.45,12,0.03493,319,1.369
"328",16.5,12,0.03507,319,1.373
"329",16.55,12,0.03521,319,1.377
"330",16.6,12,0.03535,319,1.382
"331",16.65,12,0.03552,318,1.386
"332",16.7,12,0.03566,318,1.39
"333",16.75,12,0.0358,318,1.394
"334",16.8,12,0.03596,318,1.398
"335",16.85,12,0.0361,317,1.402
"336",16.9,12,0.03624,318,1.407
"337",16.95,12,0.03638,317,1.411
"338",17,12,0.03654,317,1.415
"339",17.05,12,0.03668,317,1.419
"340",17.1,12,0.03682,317,1.423
"341",17.15,12,0.03697,317,1.427
"342",17.2,12,0.03713,317,1.432
"343",17.25,12,0.03727,317,1.436
"344",17.3,12,0.03741,317,1.44
"345",17.35,12,0.03755,317,1.444
"346",17.4,12,0.03769,317,1.448
"347",17.45,12,0.03785,317,1.453
"348",17.5,12,0.03799,317,1.457
"349",17.55,12,0.03813,316,1.461
"350",17.6,12,0.03827,317,1.465
"351",17.65,12,0.03842,316,1.469
"352",17.7,12,0.03856,316,1.473
"353",17.75,12,0.0387,316,1.477
"354",17.8,12,0.03884,316,1.482
"355",17.85,12,0.03898,316,1.486
"356",17.9,12,0.03912,316,1.49
"357",17.95,12,0.03928,316,1.494
"358",18,12,0.03942,315,1.498
"359",18.05,12,0.03956,316,1.503
"360",18.1,12,0.0397,316,1.507
"361",18.15,12,0.03984,315,1.511
"362",18.2,12,0.03999,315,1.515
"363",18.25,12,0.04013,315,1.519
"364",18.3,12,0.04027,315,1.523
"365",18.35,12,0.04041,315,1.527
"366",18.4,12,0.04055,315,1.532
"367",18.45,12,0.04069,315,1.536
"368",18.5,12,0.04083,315,1.54
"369",18.55,12,0.04097,315,1.544
"370",18.6,12,0.04111,315,1.548
"371",18.65,12,0.04125,315,1.552
"372",18.7,12,0.04139,315,1.557
"373",18.75,12,0.04154,315,1.561
"374",18.8,12,0.04168,315,1.565
"375",18.85,12,0.04182,315,1.569
"376",18.9,12,0.04196,315,1.573
"377",18.95,12,0.0421,315,1.577
"378",19,12,0.04222,314,1.582
"379",19.05,12,0.04238,315,1.586
"380",19.1,12,0.0425,314,1.59
"381",19.15,12,0.04264,314,1.594
"382",19.2,12,0.04278,314,1.598
"383",19.25,12,0.04293,314,1.602
"384",19.3,12,0.04307,314,1.607
"385",19.35,12,0.04321,314,1.611
"386",19.4,12,0.04335,314,1.615
"387",19.45,12,0.04349,314,1.619
"388",19.55,12,0.04375,314,1.627
"389",19.6,12,0.04389,313,1.632
"390",19.65,12,0.04403,313,1.636
"391",19.7,12,0.04417,313,1.64
"392",19.75,12,0.04431,313,1.644
"393",19.8,12,0.04444,313,1.648
"394",19.85,12,0.04458,313,1.653
"395",19.9,12,0.04472,313,1.657
"396",19.95,12,0.04486,313,1.661
"397",20,12,0.04498,313,1.665
"398",20.05,12,0.04512,313,1.669
"399",20.1,12,0.04526,313,1.673
"400",20.15,12,0.0454,313,1.677
"401",20.2,12,0.04554,313,1.682
"402",20.25,12,0.04566,313,1.686
"403",20.3,12,0.0458,313,1.69
"404",20.35,12,0.04595,313,1.694
"405",20.4,12,0.04609,313,1.698
"406",20.45,12,0.04623,313,1.703
"407",20.5,12,0.04637,313,1.707
"408",20.55,12,0.04649,313,1.711
"409",20.6,12,0.04663,313,1.715
"410",20.65,12,0.04677,313,1.719
"411",20.7,12,0.04689,312,1.723
"412",20.75,12,0.04703,312,1.727
"413",20.8,12,0.04717,313,1.732
"414",20.85,12,0.04731,313,1.736
"415",20.9,12,0.04744,312,1.74
"416",20.95,12,0.04758,312,1.744
"417",21,12,0.0477,312,1.748
"418",21.05,12,0.04784,312,1.752
"419",21.1,12,0.04798,312,1.757
"420",21.15,12,0.04812,312,1.761
"421",21.2,12,0.04824,312,1.765
"422",21.25,12,0.04838,312,1.769
"423",21.3,12,0.04852,312,1.773
"424",21.35,12,0.04866,312,1.777
"425",21.4,12,0.04878,312,1.782
"426",21.45,12,0.04893,312,1.786
"427",21.5,12,0.04905,311,1.79
"428",21.55,12,0.04919,312,1.794
"429",21.6,12,0.04933,311,1.798
"430",21.65,12,0.04945,311,1.802
"431",21.7,12,0.04959,311,1.807
"432",21.75,12,0.04973,311,1.811
"433",21.8,12,0.04985,311,1.815
"434",21.85,12,0.04999,311,1.819
"435",21.9,12,0.05013,311,1.823
"436",21.95,12,0.05025,311,1.827
"437",22,12,0.05039,311,1.832
"438",22.05,12,0.05054,311,1.836
"439",22.1,12,0.05066,311,1.84
"440",22.15,12,0.0508,311,1.844
"441",22.2,12,0.05094,311,1.848
"442",22.25,12,0.05106,311,1.853
"443",22.3,12,0.0512,311,1.857
"444",22.35,12,0.05134,311,1.861
"445",22.4,12,0.05148,311,1.865
"446",22.45,12,0.0516,311,1.869
"447",22.5,12,0.05174,311,1.873
"448",22.55,12,0.05188,311,1.877
"449",22.6,12,0.05201,311,1.882
"450",22.65,12,0.05215,311,1.886
"451",22.7,12,0.05227,311,1.89
"452",22.75,12,0.05241,311,1.894
"453",22.8,12,0.05255,311,1.898
"454",22.85,12,0.05267,311,1.903
"455",22.9,12,0.05281,311,1.907
"456",22.95,12,0.05295,311,1.911
"457",23,12,0.05307,311,1.915
"458",23.05,12,0.05321,311,1.919
"459",23.15,12,0.05348,311,1.927
"460",23.2,12,0.05362,311,1.932
"461",23.25,12,0.05376,311,1.936
"462",23.3,12,0.05388,311,1.94
"463",23.35,12,0.05402,310,1.944
"464",23.4,12,0.05416,311,1.948
"465",23.45,12,0.0543,311,1.952
"466",23.5,12,0.05442,310,1.957
"467",23.55,12,0.05456,310,1.961
"468",23.6,12,0.05468,310,1.965
"469",23.65,12,0.05482,310,1.969
"470",23.7,12,0.05497,310,1.973
"471",23.75,12,0.05511,310,1.977
"472",23.8,12,0.05523,310,1.982
"473",23.85,12,0.05537,310,1.986
"474",23.9,12,0.05551,310,1.99
"475",23.95,12,0.05563,310,1.994
"476",24,12,0.05577,310,1.998
"477",24.05,12,0.05591,310,2.002
"478",24.1,12,0.05603,310,2.007
"479",24.15,12,0.05617,310,2.011
"480",24.2,12,0.05631,310,2.015
"481",24.25,12,0.05643,310,2.019
"482",24.3,12,0.05658,310,2.023
"483",24.35,12,0.05672,310,2.027
"484",24.4,12,0.05684,310,2.032
"485",24.45,12,0.05698,309,2.036
"486",24.5,12,0.05712,310,2.04
"487",24.55,12,0.05724,309,2.044
"488",24.6,12,0.05738,309,2.048
"489",24.65,12,0.05752,309,2.052
"490",24.7,12,0.05764,309,2.057
"491",24.75,12,0.05778,309,2.061
"492",24.8,12,0.05792,309,2.065
"493",24.85,12,0.05805,309,2.069
"494",24.95,12,0.05833,309,2.077
"495",25,12,0.05845,309,2.082
"496",25.05,12,0.05859,309,2.086
"497",25.1,12,0.05873,309,2.09
"498",25.15,12,0.05887,309,2.094
"499",25.2,12,0.05899,309,2.098
"500",25.25,12,0.05913,309,2.103
"501",25.3,12,0.05927,309,2.107
"502",25.35,12,0.05941,309,2.111
"503",25.4,12,0.05954,309,2.115
"504",25.45,12,0.05968,309,2.119
"505",25.5,12,0.05982,309,2.123
"506",25.55,12,0.05996,309,2.127
"507",25.6,12,0.06008,309,2.132
"508",25.65,12,0.06022,309,2.136
"509",25.7,12,0.06036,309,2.14
"510",25.75,12,0.06048,309,2.144
"511",25.8,12,0.06062,309,2.148
"512",25.85,12,0.06076,309,2.152
"513",25.9,12,0.06088,309,2.157
"514",25.95,12,0.06103,309,2.161
"515",26,12,0.06117,309,2.165
"516",26.05,12,0.06129,309,2.169
"517",26.1,12,0.06143,309,2.173
"518",26.15,12,0.06157,309,2.177
"519",26.2,12,0.06171,309,2.182
"520",26.25,12,0.06183,309,2.186
"521",26.3,12,0.06197,309,2.19
"522",26.35,12,0.06211,309,2.194
"523",26.4,12,0.06225,309,2.198
"524",26.45,12,0.06237,309,2.202
"525",26.5,12,0.06252,309,2.207
"526",26.55,12,0.06266,309,2.211
"527",26.6,12,0.06278,309,2.215
"528",26.65,12,0.06292,309,2.219
"529",26.7,12,0.06306,309,2.223
"530",26.75,12,0.0632,309,2.227
"531",26.8,12,0.06332,308,2.232
"532",26.85,12,0.06346,309,2.236
"533",26.9,12,0.0636,309,2.24
"534",26.95,12,0.06374,308,2.244
"535",27,12,0.06386,308,2.248
"536",27.05,12,0.06401,308,2.253
"537",27.1,12,0.06415,308,2.257
"538",27.15,12,0.06429,308,2.261
"539",27.2,12,0.06443,308,2.265
"540",27.25,12,0.06457,308,2.269
"541",27.3,12,0.06469,308,2.273
"542",27.35,12,0.06483,308,2.277
"543",27.4,12,0.06497,308,2.282
"544",27.45,12,0.06511,308,2.286
"545",27.5,12,0.06525,308,2.29
"546",27.55,12,0.06537,308,2.294
"547",27.6,12,0.06552,308,2.298
"548",27.65,12,0.06566,308,2.302
"549",27.7,12,0.0658,308,2.307
"550",27.75,12,0.06592,307,2.311
"551",27.8,12,0.06606,308,2.315
"552",27.85,12,0.0662,308,2.319
"553",27.9,12,0.06634,307,2.323
"554",27.95,12,0.06648,307,2.327
"555",28.05,12,0.06676,308,2.336
"556",28.1,12,0.0669,307,2.34
"557",28.15,12,0.06705,307,2.344
"558",28.2,12,0.06717,308,2.348
"559",28.25,12,0.06731,307,2.353
"560",28.3,12,0.06745,307,2.357
"561",28.35,12,0.06759,307,2.361
"562",28.4,12,0.06773,307,2.365
"563",28.45,12,0.06787,307,2.369
"564",28.5,12,0.06801,307,2.373
"565",28.55,12,0.06813,307,2.377
"566",28.6,12,0.06827,307,2.382
"567",28.65,12,0.06841,307,2.386
"568",28.7,12,0.06856,307,2.39
"569",28.75,12,0.0687,307,2.394
"570",28.8,12,0.06884,307,2.398
"571",28.85,12,0.06896,307,2.403
"572",28.9,12,0.0691,307,2.407
"573",28.95,12,0.06924,307,2.411
"574",29,12,0.06938,307,2.415
"575",29.05,12,0.06952,307,2.419
"576",29.1,12,0.06966,307,2.423
"577",29.15,12,0.0698,307,2.427
"578",29.2,12,0.06994,307,2.432
"579",29.25,12,0.07009,307,2.436
"580",29.3,12,0.07021,307,2.44
"581",29.35,12,0.07035,307,2.444
"582",29.4,12,0.07049,307,2.448
"583",29.45,12,0.07063,307,2.452
"584",29.5,12,0.07077,307,2.457
"585",29.55,12,0.07091,307,2.461
"586",29.6,12,0.07103,307,2.465
"587",29.65,12,0.07117,307,2.469
"588",29.7,12,0.07131,307,2.473
"589",29.75,12,0.07152,307,2.477
"590",29.85,12,0.0718,307,2.486
"591",29.9,12,0.07192,307,2.49
"592",29.95,12,0.07208,307,2.494
"593",30,12,0.0722,307,2.498
"594",30.05,12,0.07236,307,2.503
"595",30.1,12,0.07248,307,2.507
"596",30.15,12,0.07264,307,2.511
"597",30.2,12,0.07276,307,2.515
"598",30.25,12,0.07292,307,2.519
"599",30.3,12,0.07305,307,2.523
"600",30.35,12,0.07321,307,2.527
"601",30.4,12,0.07333,307,2.532
"602",30.45,12,0.07349,307,2.536
"603",30.5,12,0.07361,307,2.54
"604",30.55,12,0.07373,307,2.544
"605",30.6,12,0.07389,307,2.548
"606",30.65,12,0.07401,307,2.552
"607",30.7,12,0.07417,307,2.557
"608",30.75,12,0.07429,307,2.561
"609",30.8,12,0.07445,306,2.565
"610",30.85,12,0.07458,307,2.569
"611",30.9,12,0.07474,307,2.573
"612",30.95,12,0.07486,306,2.577
"613",31,12,0.07498,306,2.582
"614",31.05,12,0.07514,306,2.586
"615",31.1,12,0.07526,306,2.59
"616",31.15,12,0.07542,307,2.594
"617",31.2,12,0.07554,306,2.598
"618",31.25,12,0.0757,306,2.602
"619",31.3,12,0.07582,306,2.607
"620",31.35,12,0.07598,306,2.611
"621",31.4,12,0.07611,306,2.615
"622",31.45,12,0.07627,306,2.619
"623",31.5,12,0.07639,306,2.623
"624",31.55,12,0.07655,306,2.627
"625",31.65,12,0.07683,306,2.636
"626",31.7,12,0.07695,306,2.64
"627",31.75,12,0.07711,306,2.644
"628",31.8,12,0.07723,306,2.648
"629",31.85,12,0.07739,306,2.652
"630",31.9,12,0.07752,305,2.657
"631",31.95,12,0.07768,305,2.661
"632",32,12,0.0778,305,2.665
"633",32.05,12,0.07796,306,2.669
"634",32.1,12,0.07808,305,2.673
"635",32.15,12,0.07824,305,2.677
"636",32.2,12,0.07836,305,2.682
"637",32.25,12,0.07852,306,2.686
"638",32.3,12,0.07864,305,2.69
"639",32.35,12,0.0788,305,2.694
"640",32.4,12,0.07892,305,2.698
"641",32.45,12,0.07909,305,2.702
"642",32.5,12,0.07921,305,2.707
"643",32.55,12,0.07937,305,2.711
"644",32.6,12,0.07949,305,2.715
"645",32.65,12,0.07965,305,2.719
"646",32.7,12,0.07977,305,2.723
"647",32.75,12,0.07993,305,2.727
"648",32.8,12,0.08009,305,2.732
"649",32.85,12,0.08021,305,2.736
"650",32.9,12,0.08037,305,2.74
"651",32.95,12,0.08049,305,2.744
"652",33,12,0.08066,305,2.748
"653",33.05,12,0.08078,305,2.752
"654",33.1,12,0.08094,305,2.757
"655",33.15,12,0.08106,305,2.761
"656",33.2,12,0.08122,305,2.765
"657",33.25,12,0.08138,305,2.769
"658",33.3,12,0.0815,305,2.773
"659",33.35,12,0.08166,305,2.777
"660",33.45,12,0.08194,305,2.786
"661",33.5,12,0.08207,305,2.79
"662",33.55,12,0.08223,305,2.794
"663",33.6,12,0.08239,305,2.798
"664",33.65,12,0.08251,305,2.802
"665",33.7,12,0.08267,305,2.807
"666",33.75,12,0.08279,305,2.811
"667",33.8,12,0.08295,305,2.815
"668",33.85,12,0.08311,305,2.819
"669",33.9,12,0.08323,305,2.823
"670",33.95,12,0.08339,305,2.827
"671",34,12,0.08351,305,2.832
"672",34.05,12,0.08368,305,2.836
"673",34.1,12,0.0838,305,2.84
"674",34.15,12,0.08396,305,2.844
"675",34.2,12,0.08412,305,2.848
"676",34.25,12,0.08424,305,2.852
"677",34.3,12,0.0844,305,2.857
"678",34.35,12,0.08452,305,2.861
"679",34.4,12,0.08468,305,2.865
"680",34.45,12,0.08484,305,2.869
"681",34.5,12,0.08496,305,2.873
"682",34.55,12,0.08513,304,2.877
"683",34.6,12,0.08525,304,2.882
"684",34.65,12,0.08541,304,2.886
"685",34.7,12,0.08557,304,2.89
"686",34.75,12,0.08569,304,2.894
"687",34.8,12,0.08585,304,2.898
"688",34.85,12,0.08597,304,2.902
"689",34.9,12,0.08613,304,2.907
"690",34.95,12,0.08629,304,2.911
"691",35,12,0.08641,304,2.915
"692",35.05,12,0.08658,304,2.919
"693",35.1,12,0.0867,304,2.923
"694",35.15,12,0.08686,304,2.927
"695",35.2,12,0.08702,303,2.932
"696",35.25,12,0.08714,304,2.936
"697",35.3,12,0.0873,304,2.94
"698",35.35,12,0.08746,304,2.944
"699",35.4,12,0.08758,304,2.948
