"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"285",14.2,14,0.02699,357,1.182
"286",14.25,14,0.02718,356,1.186
"287",14.3,14,0.02737,356,1.19
"288",14.35,14,0.02757,356,1.194
"289",14.4,14,0.02775,355,1.198
"290",14.45,14,0.02794,355,1.202
"291",14.5,14,0.02812,354,1.207
"292",14.55,14,0.02831,354,1.211
"293",14.6,14,0.02849,354,1.215
"294",14.65,14,0.02868,354,1.219
"295",14.7,14,0.02889,353,1.223
"296",14.75,14,0.02907,353,1.227
"297",14.8,14,0.02925,352,1.232
"298",14.85,14,0.02944,352,1.236
"299",14.9,14,0.02962,352,1.24
"300",14.95,14,0.0298,352,1.244
"301",15,14,0.02996,351,1.248
"302",15.05,14,0.03014,351,1.252
"303",15.1,14,0.03032,351,1.257
"304",15.15,14,0.03048,350,1.261
"305",15.2,14,0.03066,350,1.265
"306",15.25,14,0.03082,350,1.269
"307",15.3,14,0.03101,350,1.273
"308",15.35,14,0.03117,350,1.277
"309",15.4,14,0.03135,349,1.282
"310",15.45,14,0.03151,349,1.286
"311",15.5,14,0.03167,349,1.29
"312",15.55,13,0.03185,348,1.294
"313",15.6,13,0.03201,348,1.298
"314",15.65,13,0.03217,348,1.303
"315",15.7,13,0.03235,348,1.307
"316",15.75,13,0.03252,348,1.311
"317",15.8,13,0.03268,348,1.315
"318",15.85,13,0.03286,348,1.319
"319",15.9,13,0.03302,347,1.323
"320",15.95,13,0.03318,347,1.327
"321",16,13,0.03334,347,1.332
"322",16.05,13,0.0335,347,1.336
"323",16.1,13,0.03366,346,1.34
"324",16.15,13,0.03382,346,1.344
"325",16.2,13,0.03399,346,1.348
"326",16.25,13,0.03415,346,1.353
"327",16.3,13,0.03431,346,1.357
"328",16.35,13,0.03447,346,1.361
"329",16.4,13,0.03463,346,1.365
"330",16.45,13,0.03479,346,1.369
"331",16.5,13,0.03495,345,1.373
"332",16.55,13,0.03511,345,1.377
"333",16.6,13,0.03527,345,1.382
"334",16.65,13,0.03542,345,1.386
"335",16.7,13,0.03558,344,1.39
"336",16.75,13,0.03574,344,1.394
"337",16.8,13,0.0359,344,1.398
"338",16.85,13,0.03606,344,1.402
"339",16.9,13,0.03622,344,1.407
"340",16.95,13,0.03638,344,1.411
"341",17,13,0.03652,344,1.415
"342",17.05,13,0.03668,344,1.419
"343",17.1,13,0.03684,344,1.423
"344",17.15,13,0.03699,343,1.427
"345",17.2,13,0.03715,343,1.432
"346",17.25,13,0.03731,343,1.436
"347",17.3,13,0.03745,343,1.44
"348",17.35,13,0.03761,343,1.444
"349",17.4,13,0.03777,342,1.448
"350",17.45,13,0.03791,342,1.453
"351",17.5,13,0.03807,342,1.457
"352",17.55,13,0.03823,342,1.461
"353",17.6,13,0.03838,342,1.465
"354",17.65,13,0.03854,342,1.469
"355",17.7,13,0.0387,342,1.473
"356",17.75,13,0.03884,342,1.477
"357",17.8,13,0.039,342,1.482
"358",17.85,13,0.03914,342,1.486
"359",17.9,13,0.0393,342,1.49
"360",17.95,13,0.03946,342,1.494
"361",18,13,0.0396,342,1.498
"362",18.05,13,0.03976,342,1.503
"363",18.1,13,0.03991,341,1.507
"364",18.15,13,0.04007,341,1.511
"365",18.2,13,0.04023,341,1.515
"366",18.25,13,0.04037,341,1.519
"367",18.3,13,0.04053,341,1.523
"368",18.35,13,0.04069,341,1.527
"369",18.4,13,0.04083,341,1.532
"370",18.45,13,0.04099,340,1.536
"371",18.5,13,0.04113,340,1.54
"372",18.55,13,0.04129,340,1.544
"373",18.6,13,0.04144,340,1.548
"374",18.65,13,0.0416,340,1.552
"375",18.7,13,0.04174,340,1.557
"376",18.75,13,0.0419,340,1.561
"377",18.8,13,0.04206,340,1.565
"378",18.85,13,0.0422,340,1.569
"379",18.9,13,0.04236,340,1.573
"380",18.95,13,0.0425,340,1.577
"381",19,13,0.04266,340,1.582
"382",19.05,13,0.0428,340,1.586
"383",19.1,13,0.04297,340,1.59
"384",19.15,13,0.04311,339,1.594
"385",19.2,13,0.04327,339,1.598
"386",19.25,13,0.04341,339,1.602
"387",19.3,13,0.04357,339,1.607
"388",19.35,13,0.04371,339,1.611
"389",19.4,13,0.04387,339,1.615
"390",19.45,13,0.04403,339,1.619
"391",19.5,13,0.04417,339,1.623
"392",19.55,13,0.04433,339,1.627
"393",19.6,13,0.04448,338,1.632
"394",19.65,13,0.04464,338,1.636
"395",19.7,13,0.04478,338,1.64
"396",19.75,13,0.04494,338,1.644
"397",19.8,13,0.04508,338,1.648
"398",19.85,13,0.04524,338,1.653
"399",19.9,13,0.04538,338,1.657
"400",19.95,13,0.04554,338,1.661
"401",20,13,0.04568,338,1.665
"402",20.05,13,0.04584,338,1.669
"403",20.1,13,0.04599,338,1.673
"404",20.15,13,0.04615,338,1.677
"405",20.2,13,0.04631,338,1.682
"406",20.25,13,0.04645,338,1.686
"407",20.3,13,0.04661,338,1.69
"408",20.35,13,0.04675,338,1.694
"409",20.4,13,0.04689,338,1.698
"410",20.45,13,0.04705,338,1.703
"411",20.5,13,0.04719,338,1.707
"412",20.55,13,0.04735,337,1.711
"413",20.6,13,0.0475,337,1.715
"414",20.65,13,0.04766,337,1.719
"415",20.7,13,0.04782,337,1.723
"416",20.75,13,0.04796,337,1.727
"417",20.8,13,0.04812,337,1.732
"418",20.85,13,0.04826,337,1.736
"419",20.9,13,0.04842,337,1.74
"420",20.95,13,0.04856,337,1.744
"421",21,13,0.04872,337,1.748
"422",21.05,13,0.04886,337,1.752
"423",21.1,13,0.04903,337,1.757
"424",21.15,13,0.04917,336,1.761
"425",21.2,13,0.04933,336,1.765
"426",21.25,13,0.04947,336,1.769
"427",21.3,13,0.04961,336,1.773
"428",21.35,13,0.04977,336,1.777
"429",21.4,13,0.04991,336,1.782
"430",21.45,13,0.05007,336,1.786
"431",21.5,13,0.05021,336,1.79
"432",21.55,13,0.05035,336,1.794
"433",21.6,13,0.05052,336,1.798
"434",21.65,13,0.05068,336,1.802
"435",21.7,13,0.05082,336,1.807
"436",21.75,13,0.05096,336,1.811
"437",21.8,13,0.05112,336,1.815
"438",21.85,13,0.05128,336,1.819
"439",21.9,13,0.05142,336,1.823
"440",21.95,13,0.05156,336,1.827
"441",22,13,0.05172,336,1.832
"442",22.05,13,0.05186,335,1.836
"443",22.1,13,0.05203,336,1.84
"444",22.15,13,0.05217,336,1.844
"445",22.2,13,0.05233,335,1.848
"446",22.25,13,0.05247,335,1.853
"447",22.3,13,0.05261,336,1.857
"448",22.35,13,0.05277,335,1.861
"449",22.4,13,0.05291,335,1.865
"450",22.45,13,0.05307,335,1.869
"451",22.5,13,0.05321,335,1.873
"452",22.55,13,0.05337,335,1.877
"453",22.6,13,0.05352,335,1.882
"454",22.65,13,0.05368,335,1.886
"455",22.7,13,0.05382,335,1.89
"456",22.75,13,0.05398,335,1.894
"457",22.8,13,0.05412,335,1.898
"458",22.85,13,0.05428,335,1.903
"459",22.9,13,0.05442,335,1.907
"460",22.95,13,0.05456,334,1.911
"461",23,13,0.05472,334,1.915
"462",23.05,13,0.05486,334,1.919
"463",23.1,13,0.05503,334,1.923
"464",23.15,13,0.05517,334,1.927
"465",23.2,13,0.05533,334,1.932
"466",23.25,13,0.05547,334,1.936
"467",23.3,13,0.05561,334,1.94
"468",23.35,13,0.05577,334,1.944
"469",23.4,13,0.05591,334,1.948
"470",23.45,13,0.05607,334,1.952
"471",23.5,13,0.05621,334,1.957
"472",23.55,13,0.05637,334,1.961
"473",23.6,13,0.05652,334,1.965
"474",23.65,13,0.05666,334,1.969
"475",23.7,13,0.05682,334,1.973
"476",23.75,13,0.05698,334,1.977
"477",23.8,13,0.05712,334,1.982
"478",23.85,13,0.05728,334,1.986
"479",23.9,13,0.05742,334,1.99
"480",23.95,13,0.05758,334,1.994
"481",24,13,0.05772,334,1.998
"482",24.05,13,0.05788,334,2.002
"483",24.1,13,0.05803,334,2.007
"484",24.15,13,0.05819,334,2.011
"485",24.2,13,0.05833,334,2.015
"486",24.25,13,0.05847,334,2.019
"487",24.3,13,0.05863,334,2.023
"488",24.35,13,0.05877,334,2.027
"489",24.4,13,0.05893,334,2.032
"490",24.45,13,0.05907,334,2.036
"491",24.5,13,0.05923,334,2.04
"492",24.55,13,0.05937,334,2.044
"493",24.6,13,0.05954,334,2.048
"494",24.65,13,0.05968,334,2.052
"495",24.7,13,0.05984,333,2.057
"496",24.75,13,0.06,333,2.061
"497",24.8,13,0.06014,334,2.065
"498",24.85,13,0.0603,333,2.069
"499",24.9,13,0.06044,333,2.073
"500",24.95,13,0.06058,333,2.078
"501",25,13,0.06074,333,2.082
"502",25.05,13,0.06088,333,2.086
"503",25.1,13,0.06105,333,2.09
"504",25.15,13,0.06119,333,2.094
"505",25.2,13,0.06135,333,2.098
"506",25.25,13,0.06149,333,2.103
"507",25.3,13,0.06165,333,2.107
"508",25.35,13,0.06179,333,2.111
"509",25.4,13,0.06195,333,2.115
"510",25.45,13,0.06209,333,2.119
"511",25.5,13,0.06225,332,2.123
"512",25.55,13,0.06239,332,2.128
"513",25.6,13,0.06256,332,2.132
"514",25.65,13,0.06272,332,2.136
"515",25.7,13,0.06286,332,2.14
"516",25.75,13,0.06302,332,2.144
"517",25.8,13,0.06316,332,2.148
"518",25.85,13,0.06332,333,2.152
"519",25.9,13,0.06346,333,2.157
"520",25.95,13,0.06362,332,2.161
"521",26,13,0.06376,332,2.165
"522",26.05,13,0.06392,332,2.169
"523",26.1,13,0.06407,332,2.173
"524",26.15,13,0.06423,332,2.177
"525",26.2,13,0.06437,332,2.182
"526",26.25,13,0.06453,332,2.186
"527",26.3,13,0.06467,332,2.19
"528",26.35,13,0.06483,332,2.194
"529",26.4,13,0.06497,332,2.198
"530",26.45,13,0.06511,332,2.202
"531",26.5,13,0.06527,332,2.207
"532",26.55,13,0.06541,332,2.211
"533",26.6,13,0.06558,332,2.215
"534",26.65,13,0.06572,332,2.219
"535",26.7,13,0.06588,332,2.223
"536",26.75,13,0.06604,332,2.228
"537",26.8,13,0.06618,332,2.232
"538",26.85,13,0.06634,332,2.236
"539",26.9,13,0.06648,332,2.24
"540",26.95,13,0.06664,332,2.244
"541",27,13,0.06678,332,2.248
"542",27.05,13,0.06694,332,2.253
"543",27.1,13,0.06711,332,2.257
"544",27.15,13,0.06725,332,2.261
"545",27.2,13,0.06741,332,2.265
"546",27.25,13,0.06755,332,2.269
"547",27.3,13,0.06769,332,2.273
"548",27.35,13,0.06785,332,2.277
"549",27.4,13,0.06799,332,2.282
"550",27.45,13,0.06815,332,2.286
"551",27.5,13,0.06829,331,2.29
"552",27.55,13,0.06845,332,2.294
"553",27.6,13,0.0686,332,2.298
"554",27.65,13,0.06874,331,2.302
"555",27.7,13,0.0689,331,2.307
"556",27.75,13,0.06906,331,2.311
"557",27.8,13,0.0692,331,2.315
"558",27.85,13,0.06936,331,2.319
"559",27.9,13,0.0695,332,2.323
"560",27.95,13,0.06966,331,2.327
"561",28,13,0.0698,331,2.332
"562",28.05,13,0.06994,331,2.336
"563",28.1,13,0.07011,331,2.34
"564",28.15,13,0.07025,331,2.344
"565",28.2,13,0.07041,331,2.348
"566",28.25,13,0.07055,331,2.353
"567",28.3,13,0.07069,331,2.357
"568",28.35,13,0.07085,330,2.361
"569",28.4,13,0.07099,330,2.365
"570",28.45,13,0.07113,330,2.369
"571",28.5,13,0.07129,330,2.373
"572",28.55,13,0.07147,330,2.378
"573",28.6,13,0.07164,330,2.382
"574",28.65,13,0.0718,330,2.386
"575",28.7,13,0.07192,330,2.39
"576",28.75,13,0.07208,330,2.394
"577",28.8,13,0.07224,330,2.398
"578",28.85,13,0.07236,330,2.403
"579",28.9,13,0.07252,330,2.407
"580",28.95,13,0.07268,330,2.411
"581",29,13,0.0728,330,2.415
"582",29.05,13,0.07296,330,2.419
"583",29.1,13,0.07313,330,2.423
"584",29.15,13,0.07325,330,2.427
"585",29.2,13,0.07341,330,2.432
"586",29.25,13,0.07357,330,2.436
"587",29.3,13,0.07369,330,2.44
"588",29.35,13,0.07385,330,2.444
"589",29.4,13,0.07401,330,2.448
"590",29.45,13,0.07413,330,2.452
"591",29.5,13,0.07429,330,2.457
"592",29.55,13,0.07445,330,2.461
"593",29.6,13,0.07458,330,2.465
"594",29.65,13,0.07474,330,2.469
"595",29.7,13,0.0749,330,2.473
"596",29.75,13,0.07502,329,2.477
"597",29.8,13,0.07518,329,2.482
"598",29.85,13,0.0753,330,2.486
"599",29.9,13,0.07546,329,2.49
"600",29.95,13,0.07562,329,2.494
"601",30,13,0.07574,329,2.498
"602",30.05,13,0.0759,329,2.503
"603",30.1,13,0.07607,329,2.507
"604",30.15,13,0.07619,329,2.511
"605",30.2,13,0.07635,329,2.515
"606",30.25,13,0.07647,329,2.519
"607",30.3,13,0.07663,329,2.523
"608",30.35,13,0.07675,328,2.528
"609",30.4,13,0.07691,328,2.532
"610",30.45,13,0.07707,328,2.536
"611",30.5,13,0.07719,328,2.54
"612",30.55,13,0.07735,328,2.544
"613",30.6,13,0.07747,328,2.548
"614",30.65,13,0.07764,328,2.552
"615",30.7,13,0.0778,328,2.557
"616",30.75,13,0.07792,328,2.561
"617",30.8,13,0.07808,328,2.565
"618",30.85,13,0.0782,328,2.569
"619",30.9,13,0.07836,328,2.573
"620",30.95,13,0.07852,328,2.577
"621",31,13,0.07864,328,2.582
"622",31.05,13,0.0788,328,2.586
"623",31.1,13,0.07896,328,2.59
"624",31.15,13,0.07909,328,2.594
"625",31.2,13,0.07925,328,2.598
"626",31.25,13,0.07937,328,2.602
"627",31.3,13,0.07953,328,2.607
"628",31.35,13,0.07965,328,2.611
"629",31.4,13,0.07981,328,2.615
"630",31.45,13,0.07997,328,2.619
"631",31.5,13,0.08009,328,2.623
"632",31.55,13,0.08025,328,2.628
"633",31.6,13,0.08041,328,2.632
"634",31.65,13,0.08054,327,2.636
"635",31.7,13,0.0807,327,2.64
"636",31.75,13,0.08082,327,2.644
"637",31.8,13,0.08098,327,2.648
"638",31.85,13,0.08114,327,2.652
"639",31.9,13,0.08126,327,2.657
"640",31.95,13,0.08142,327,2.661
"641",32,13,0.08158,327,2.665
"642",32.05,13,0.0817,326,2.669
"643",32.1,13,0.08186,326,2.673
"644",32.15,13,0.08198,326,2.678
"645",32.2,13,0.08215,326,2.682
"646",32.25,13,0.08231,326,2.686
"647",32.3,13,0.08243,326,2.69
"648",32.35,13,0.08259,326,2.694
"649",32.4,13,0.08271,325,2.698
"650",32.45,13,0.08287,326,2.702
"651",32.5,13,0.08303,325,2.707
"652",32.55,13,0.08315,325,2.711
"653",32.6,13,0.08331,325,2.715
"654",32.65,13,0.08347,325,2.719
"655",32.7,13,0.0836,325,2.723
"656",32.75,13,0.08376,325,2.727
"657",32.8,13,0.08392,325,2.732
"658",32.85,13,0.08404,325,2.736
"659",32.9,13,0.0842,325,2.74
"660",32.95,13,0.08436,325,2.744
"661",33,13,0.08448,325,2.748
"662",33.05,13,0.08464,325,2.752
"663",33.1,13,0.08476,325,2.757
"664",33.15,13,0.08492,325,2.761
"665",33.2,13,0.08509,325,2.765
"666",33.25,13,0.08521,325,2.769
"667",33.3,13,0.08537,325,2.773
"668",33.35,13,0.08549,324,2.778
"669",33.4,13,0.08565,324,2.782
"670",33.45,13,0.08577,324,2.786
"671",33.5,13,0.08593,324,2.79
"672",33.55,13,0.08609,324,2.794
"673",33.6,13,0.08621,324,2.798
"674",33.65,13,0.08637,324,2.802
"675",33.7,13,0.08649,323,2.807
"676",33.75,13,0.08662,323,2.811
"677",33.8,13,0.08678,323,2.815
"678",33.85,13,0.0869,323,2.819
"679",33.9,13,0.08706,323,2.823
"680",33.95,13,0.08718,323,2.827
"681",34,13,0.0873,323,2.832
"682",34.05,13,0.08746,323,2.836
"683",34.1,13,0.08758,323,2.84
"684",34.15,13,0.0877,323,2.844
"685",34.2,12,0.08782,322,2.848
"686",34.25,12,0.08794,322,2.852
"687",34.3,12,0.08811,322,2.857
"688",34.35,12,0.08823,321,2.861
"689",34.4,12,0.08835,321,2.865
"690",34.45,12,0.08847,321,2.869
"691",34.5,12,0.08859,321,2.873
"692",34.55,12,0.08871,321,2.877
"693",34.6,12,0.08883,321,2.882
"694",34.65,12,0.08891,321,2.886
"695",34.7,12,0.08903,320,2.89
"696",34.75,12,0.08915,320,2.894
"697",34.8,12,0.08927,320,2.898
"698",34.85,12,0.08935,319,2.902
"699",34.9,12,0.08947,319,2.907
