"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"63",3.1,5,0.00332,135,0.257
"64",3.15,5,0.00337,137,0.261
"65",3.2,5,0.00343,139,0.265
"66",3.25,5,0.00348,142,0.269
"67",3.3,6,0.00354,144,0.273
"68",3.35,6,0.00359,146,0.277
"69",3.4,6,0.00364,148,0.282
"70",3.45,6,0.00369,150,0.286
"71",3.5,6,0.00374,152,0.29
"72",3.55,6,0.0038,155,0.294
"73",3.6,6,0.00385,157,0.298
"74",3.65,6,0.00391,159,0.303
"75",3.7,6,0.00395,161,0.307
"76",3.75,6,0.00401,163,0.311
"77",3.8,6,0.00406,166,0.315
"78",3.85,7,0.00412,168,0.319
"79",3.9,7,0.00417,170,0.323
"80",3.95,7,0.00422,172,0.327
"81",4,7,0.00427,174,0.332
"82",4.05,7,0.00432,177,0.336
"83",4.1,7,0.00438,179,0.34
"84",4.15,7,0.00443,181,0.344
"85",4.2,7,0.00448,183,0.348
"86",4.25,7,0.00454,185,0.353
"87",4.3,7,0.00459,187,0.357
"88",4.35,7,0.00464,189,0.361
"89",4.4,7,0.0047,192,0.365
"90",4.45,8,0.00475,194,0.369
"91",4.5,8,0.0048,196,0.373
"92",4.55,8,0.00485,198,0.377
"93",4.6,8,0.0049,200,0.382
"94",4.65,8,0.00495,202,0.386
"95",4.7,8,0.00501,205,0.39
"96",4.75,8,0.00506,207,0.394
"97",4.8,8,0.00511,209,0.398
"98",4.85,8,0.00516,211,0.403
"99",4.9,8,0.00521,213,0.407
"100",4.95,8,0.00527,215,0.411
"101",5,8,0.00532,217,0.415
"102",5.05,9,0.00538,219,0.419
"103",5.1,9,0.00543,221,0.423
"104",5.15,9,0.00548,223,0.427
"105",5.2,9,0.00553,225,0.432
"106",5.25,9,0.00559,228,0.436
"107",5.3,9,0.00564,230,0.44
"108",5.35,9,0.00569,232,0.444
"109",5.4,9,0.00574,234,0.448
"110",5.45,9,0.00579,236,0.453
"111",5.5,9,0.00584,238,0.457
"112",5.55,9,0.00589,240,0.461
"113",5.6,9,0.00594,242,0.465
"114",5.65,9,0.00599,244,0.469
"115",5.7,10,0.00604,246,0.473
"116",5.75,10,0.00609,248,0.477
"117",5.8,10,0.00614,250,0.482
"118",5.85,10,0.00619,252,0.486
"119",5.9,10,0.00624,254,0.49
"120",5.95,10,0.00629,256,0.494
"121",6,10,0.00634,258,0.498
"122",6.05,10,0.00639,260,0.502
"123",6.1,10,0.00645,262,0.507
"124",6.15,10,0.0065,264,0.511
"125",6.2,10,0.00655,266,0.515
"126",6.25,10,0.00661,268,0.519
"127",6.3,10,0.00666,270,0.523
"128",6.35,11,0.00671,272,0.528
"129",6.4,11,0.00676,274,0.532
"130",6.45,11,0.00681,277,0.536
"131",6.5,11,0.00687,279,0.54
"132",6.55,11,0.00692,281,0.544
"133",6.6,11,0.00697,283,0.548
"134",6.65,11,0.00702,285,0.553
"135",6.7,11,0.00707,287,0.557
"136",6.75,11,0.00713,289,0.561
"137",6.8,11,0.00718,291,0.565
"138",6.85,11,0.00724,293,0.569
"139",6.9,11,0.00728,295,0.573
"140",6.95,12,0.00734,297,0.577
"141",7,12,0.00739,299,0.582
"142",7.05,12,0.00744,301,0.586
"143",7.1,12,0.00749,303,0.59
"144",7.15,12,0.00755,305,0.594
"145",7.2,12,0.0076,307,0.598
"146",7.25,12,0.00765,309,0.602
"147",7.3,12,0.0077,311,0.607
"148",7.35,12,0.00776,313,0.611
"149",7.4,12,0.00781,315,0.615
"150",7.45,12,0.00786,317,0.619
"151",7.5,12,0.00791,319,0.623
"152",7.55,12,0.00796,321,0.628
"153",7.6,13,0.00802,323,0.632
"154",7.65,13,0.00807,325,0.636
"155",7.7,13,0.00812,328,0.64
"156",7.75,13,0.00817,329,0.644
"157",7.8,13,0.00823,331,0.648
"158",7.85,13,0.00828,333,0.653
"159",7.9,13,0.00833,335,0.657
"160",7.95,13,0.00838,337,0.661
"161",8,13,0.00843,339,0.665
"162",8.05,13,0.00849,341,0.669
"163",8.1,13,0.00854,343,0.673
"164",8.15,13,0.00859,345,0.677
"165",8.2,13,0.00865,347,0.682
"166",8.25,14,0.0087,349,0.686
"167",8.3,14,0.00875,351,0.69
"168",8.35,14,0.0088,352,0.694
"169",8.4,14,0.00885,354,0.698
"170",8.45,14,0.0089,356,0.702
"171",8.5,14,0.00896,358,0.707
"172",8.55,14,0.009,360,0.711
"173",8.6,14,0.00906,362,0.715
"174",8.65,14,0.00911,364,0.719
"175",8.7,14,0.00916,366,0.723
"176",8.75,14,0.00921,368,0.728
"177",8.8,14,0.00926,370,0.732
"178",8.85,14,0.00931,371,0.736
"179",8.9,14,0.00937,373,0.74
"180",8.95,15,0.00942,375,0.744
"181",9,15,0.00947,377,0.748
"182",9.05,15,0.00952,379,0.753
"183",9.1,15,0.00957,381,0.757
"184",9.15,15,0.00962,383,0.761
"185",9.2,15,0.00968,385,0.765
"186",9.25,15,0.00973,387,0.769
"187",9.3,15,0.00978,389,0.773
"188",9.35,15,0.00984,390,0.777
"189",9.4,15,0.00989,392,0.782
"190",9.45,15,0.00995,394,0.786
"191",9.5,15,0.01,396,0.79
"192",9.55,15,0.01005,397,0.794
"193",9.6,15,0.0101,399,0.798
"194",9.65,16,0.01016,401,0.802
"195",9.7,16,0.01021,403,0.807
"196",9.75,16,0.01026,405,0.811
"197",9.8,16,0.01031,406,0.815
"198",9.85,16,0.01036,408,0.819
"199",9.9,16,0.01041,410,0.823
"200",9.95,16,0.01047,412,0.828
"201",10,16,0.01052,413,0.832
"202",10.05,16,0.01057,415,0.836
"203",10.1,16,0.01063,417,0.84
"204",10.15,16,0.01068,419,0.844
"205",10.2,16,0.01073,420,0.848
"206",10.25,16,0.01078,422,0.852
"207",10.3,16,0.01084,424,0.857
"208",10.35,16,0.01089,425,0.861
"209",10.4,17,0.01094,428,0.865
"210",10.45,17,0.011,429,0.869
"211",10.5,17,0.01105,430,0.873
"212",10.55,17,0.01111,432,0.877
"213",10.6,17,0.01116,434,0.882
"214",10.65,17,0.01121,435,0.886
"215",10.7,17,0.01127,437,0.89
"216",10.75,17,0.01132,439,0.894
"217",10.8,17,0.01138,440,0.898
"218",10.85,17,0.01143,442,0.903
"219",10.9,17,0.01148,443,0.907
"220",10.95,17,0.01154,444,0.911
"221",11,17,0.0116,446,0.915
"222",11.05,17,0.01166,448,0.919
"223",11.1,17,0.01171,449,0.923
"224",11.15,17,0.01177,450,0.928
"225",11.2,18,0.01183,452,0.932
"226",11.25,18,0.01188,453,0.936
"227",11.3,18,0.01194,454,0.94
"228",11.35,18,0.012,456,0.944
"229",11.4,18,0.01206,457,0.948
"230",11.45,18,0.01212,458,0.952
"231",11.5,18,0.01218,460,0.957
"232",11.55,18,0.01224,461,0.961
"233",11.6,18,0.0123,462,0.965
"234",11.65,18,0.01236,463,0.969
"235",11.7,18,0.01242,464,0.973
"236",11.75,18,0.01248,465,0.977
"237",11.8,18,0.01255,466,0.982
"238",11.85,18,0.01261,467,0.986
"239",11.9,18,0.01267,468,0.99
"240",11.95,18,0.01274,469,0.994
"241",12,18,0.0128,470,0.998
"242",12.05,18,0.01287,470,1.002
"243",12.1,18,0.01294,471,1.007
"244",12.15,18,0.01301,472,1.011
"245",12.2,18,0.01308,472,1.015
"246",12.25,18,0.01315,473,1.019
"247",12.3,18,0.01322,474,1.023
"248",12.35,18,0.0133,474,1.028
"249",12.4,18,0.01337,474,1.032
"250",12.45,18,0.01345,475,1.036
"251",12.5,18,0.01352,475,1.04
"252",12.55,18,0.0136,475,1.044
"253",12.6,18,0.01368,475,1.048
"254",12.65,18,0.01376,475,1.052
"255",12.7,18,0.01385,475,1.057
"256",12.75,18,0.01394,475,1.061
"257",12.8,18,0.01403,475,1.065
"258",12.85,18,0.01413,474,1.069
"259",12.9,18,0.01423,474,1.073
"260",12.95,18,0.01433,474,1.078
"261",13,18,0.01445,474,1.082
"262",13.05,18,0.01456,474,1.086
"263",13.1,18,0.01468,473,1.09
"264",13.15,18,0.0148,473,1.094
"265",13.2,18,0.01493,473,1.098
"266",13.25,18,0.01507,472,1.103
"267",13.3,18,0.0152,472,1.107
"268",13.35,18,0.01535,472,1.111
"269",13.4,18,0.01549,471,1.115
"270",13.45,18,0.01565,470,1.119
"271",13.5,18,0.01581,469,1.123
"272",13.55,18,0.01597,468,1.127
"273",13.6,18,0.01614,468,1.132
"274",13.65,18,0.01632,467,1.136
"275",13.7,18,0.01649,465,1.14
"276",13.75,18,0.01668,464,1.144
"277",13.8,18,0.01686,463,1.148
"278",13.85,18,0.01706,462,1.153
"279",13.9,18,0.01726,460,1.157
"280",13.95,18,0.01746,458,1.161
"281",14,18,0.01766,457,1.165
"282",14.05,18,0.01786,456,1.169
"283",14.1,18,0.01806,454,1.173
"284",14.15,18,0.01827,452,1.178
"285",14.2,17,0.01846,450,1.182
"286",14.25,17,0.01866,448,1.186
"287",14.3,17,0.01887,446,1.19
"288",14.35,17,0.01907,444,1.194
"289",14.4,17,0.01928,442,1.198
"290",14.45,17,0.01949,440,1.202
"291",14.5,17,0.01969,438,1.207
"292",14.55,17,0.01991,436,1.211
"293",14.6,17,0.02013,434,1.215
"294",14.65,17,0.02034,432,1.219
"295",14.7,17,0.02057,431,1.223
"296",14.75,17,0.02079,430,1.228
"297",14.8,17,0.02102,428,1.232
"298",14.85,17,0.02125,427,1.236
"299",14.9,16,0.02149,425,1.24
"300",14.95,16,0.02172,423,1.244
"301",15,16,0.02195,422,1.248
"302",15.05,16,0.02219,421,1.252
"303",15.1,16,0.02242,419,1.257
"304",15.15,16,0.02265,419,1.261
"305",15.2,16,0.02289,417,1.265
"306",15.25,16,0.02312,417,1.269
"307",15.3,16,0.02336,415,1.273
"308",15.35,16,0.0236,415,1.277
"309",15.4,16,0.02383,413,1.282
"310",15.45,16,0.02406,413,1.286
"311",15.5,16,0.0243,411,1.29
"312",15.55,16,0.02453,411,1.294
"313",15.6,16,0.02476,410,1.298
"314",15.65,16,0.025,409,1.303
"315",15.7,16,0.02523,409,1.307
"316",15.75,16,0.02546,407,1.311
"317",15.8,16,0.02569,407,1.315
"318",15.85,16,0.02592,406,1.319
"319",15.9,16,0.02615,405,1.323
"320",15.95,16,0.02638,405,1.327
"321",16,16,0.02661,404,1.332
"322",16.05,16,0.02683,404,1.336
"323",16.1,16,0.02706,403,1.34
"324",16.15,16,0.02729,403,1.344
"325",16.2,16,0.02752,402,1.348
"326",16.25,16,0.02774,402,1.353
"327",16.3,16,0.02797,401,1.357
"328",16.35,16,0.0282,401,1.361
"329",16.4,16,0.02842,401,1.365
"330",16.45,15,0.02865,400,1.369
"331",16.5,15,0.02889,399,1.373
"332",16.55,15,0.02911,399,1.378
"333",16.6,15,0.02935,399,1.382
"334",16.65,15,0.02958,399,1.386
"335",16.7,15,0.0298,398,1.39
"336",16.75,15,0.03,397,1.394
"337",16.8,15,0.03022,397,1.398
"338",16.85,15,0.03044,397,1.402
"339",16.9,15,0.03066,397,1.407
"340",16.95,15,0.03089,396,1.411
"341",17,15,0.03111,396,1.415
"342",17.05,15,0.03131,395,1.419
"343",17.1,15,0.03153,395,1.423
"344",17.15,15,0.03175,395,1.428
"345",17.2,15,0.03197,395,1.432
"346",17.25,15,0.03219,395,1.436
"347",17.3,15,0.0324,394,1.44
"348",17.35,15,0.03262,394,1.444
"349",17.4,15,0.03284,393,1.448
"350",17.45,15,0.03304,393,1.453
"351",17.5,15,0.03326,393,1.457
"352",17.55,15,0.03348,393,1.461
"353",17.6,15,0.03368,393,1.465
"354",17.65,15,0.03391,393,1.469
"355",17.7,15,0.03413,392,1.473
"356",17.75,15,0.03433,392,1.477
"357",17.8,15,0.03455,392,1.482
"358",17.85,15,0.03475,391,1.486
"359",17.9,15,0.03497,391,1.49
"360",17.95,15,0.03517,391,1.494
"361",18,15,0.03537,391,1.498
"362",18.05,15,0.0356,391,1.503
"363",18.1,15,0.0358,391,1.507
"364",18.15,15,0.03602,391,1.511
"365",18.2,15,0.03622,390,1.515
"366",18.25,15,0.03644,390,1.519
"367",18.3,15,0.03664,390,1.523
"368",18.35,15,0.03686,390,1.527
"369",18.4,15,0.03707,389,1.532
"370",18.45,15,0.03729,389,1.536
"371",18.5,15,0.03749,389,1.54
"372",18.55,15,0.03769,389,1.544
"373",18.6,15,0.03791,389,1.548
"374",18.65,15,0.03811,389,1.552
"375",18.7,15,0.03831,389,1.557
"376",18.75,15,0.03854,389,1.561
"377",18.8,15,0.03874,389,1.565
"378",18.85,15,0.03894,388,1.569
"379",18.9,15,0.03914,388,1.573
"380",18.95,15,0.03936,388,1.578
"381",19,15,0.03956,388,1.582
"382",19.05,15,0.03976,387,1.586
"383",19.1,15,0.03997,387,1.59
"384",19.15,15,0.04019,387,1.594
"385",19.2,15,0.04039,387,1.598
"386",19.25,15,0.04059,387,1.602
"387",19.3,15,0.04079,387,1.607
"388",19.35,15,0.04099,387,1.611
"389",19.4,15,0.04121,387,1.615
"390",19.45,15,0.04142,387,1.619
"391",19.5,15,0.04162,387,1.623
"392",19.55,15,0.04182,387,1.628
"393",19.6,15,0.04202,386,1.632
"394",19.65,15,0.04222,386,1.636
"395",19.7,15,0.04242,386,1.64
"396",19.75,15,0.04262,386,1.644
"397",19.8,15,0.04282,386,1.648
"398",19.85,15,0.04303,385,1.653
"399",19.9,15,0.04323,385,1.657
"400",19.95,15,0.04343,385,1.661
"401",20,15,0.04363,385,1.665
"402",20.05,15,0.04383,385,1.669
"403",20.1,15,0.04403,385,1.673
"404",20.15,15,0.04423,385,1.677
"405",20.2,15,0.04444,385,1.682
"406",20.25,15,0.04464,385,1.686
"407",20.3,15,0.04484,385,1.69
"408",20.35,15,0.04504,385,1.694
"409",20.4,15,0.04524,385,1.698
"410",20.45,15,0.04544,385,1.703
"411",20.5,15,0.04564,385,1.707
"412",20.55,15,0.04584,385,1.711
"413",20.6,15,0.04605,385,1.715
"414",20.65,15,0.04625,385,1.719
"415",20.7,15,0.04645,384,1.723
"416",20.75,15,0.04665,384,1.727
"417",20.8,15,0.04685,384,1.732
"418",20.85,15,0.04703,384,1.736
"419",20.9,15,0.04723,384,1.74
"420",20.95,15,0.04744,384,1.744
"421",21,15,0.04764,383,1.748
"422",21.05,15,0.04784,383,1.752
"423",21.1,15,0.04804,383,1.757
"424",21.15,15,0.04822,383,1.761
"425",21.2,15,0.04842,383,1.765
"426",21.25,15,0.04862,383,1.769
"427",21.3,15,0.04882,383,1.773
"428",21.35,15,0.04903,383,1.778
"429",21.4,15,0.04923,383,1.782
"430",21.45,15,0.04941,383,1.786
"431",21.5,15,0.04961,383,1.79
"432",21.55,15,0.04981,383,1.794
"433",21.6,15,0.05001,383,1.798
"434",21.65,15,0.05019,383,1.802
"435",21.7,15,0.05039,383,1.807
"436",21.75,15,0.0506,383,1.811
"437",21.8,15,0.05078,383,1.815
"438",21.85,15,0.05098,383,1.819
"439",21.9,15,0.05118,383,1.823
"440",21.95,15,0.05136,382,1.827
"441",22,15,0.05156,382,1.832
"442",22.05,15,0.05174,382,1.836
"443",22.1,15,0.05195,382,1.84
"444",22.15,15,0.05215,381,1.844
"445",22.2,15,0.05233,382,1.848
"446",22.25,15,0.05253,381,1.853
"447",22.3,15,0.05273,382,1.857
"448",22.35,15,0.05291,381,1.861
"449",22.4,15,0.05311,381,1.865
"450",22.45,15,0.05329,381,1.869
"451",22.5,15,0.0535,381,1.873
"452",22.55,15,0.0537,381,1.877
"453",22.6,15,0.05388,381,1.882
"454",22.65,15,0.05408,381,1.886
"455",22.7,15,0.05426,381,1.89
"456",22.75,15,0.05446,381,1.894
"457",22.8,15,0.05466,381,1.898
"458",22.85,15,0.05484,381,1.903
"459",22.9,15,0.05505,381,1.907
"460",22.95,15,0.05523,381,1.911
"461",23,15,0.05543,381,1.915
"462",23.05,15,0.05561,381,1.919
"463",23.1,15,0.05581,381,1.923
"464",23.15,15,0.05599,381,1.928
"465",23.2,15,0.05619,381,1.932
"466",23.25,15,0.05637,381,1.936
"467",23.3,15,0.05658,381,1.94
"468",23.35,15,0.05676,381,1.944
"469",23.4,15,0.05696,381,1.948
"470",23.45,15,0.05714,380,1.952
"471",23.5,15,0.05734,380,1.957
"472",23.55,15,0.05752,380,1.961
"473",23.6,15,0.05772,380,1.965
"474",23.65,15,0.0579,380,1.969
"475",23.7,15,0.05811,380,1.973
"476",23.75,15,0.05829,380,1.978
"477",23.8,15,0.05847,380,1.982
"478",23.85,15,0.05867,380,1.986
"479",23.9,15,0.05885,380,1.99
"480",23.95,15,0.05903,379,1.994
"481",24,15,0.05923,379,1.998
"482",24.05,15,0.05941,379,2.002
"483",24.1,15,0.05962,379,2.007
"484",24.15,15,0.0598,379,2.011
"485",24.2,15,0.05998,379,2.015
"486",24.25,15,0.06018,379,2.019
"487",24.3,15,0.06036,379,2.023
"488",24.35,15,0.06054,379,2.027
"489",24.4,15,0.06074,379,2.032
"490",24.45,15,0.06092,379,2.036
"491",24.5,15,0.06111,379,2.04
"492",24.55,15,0.06131,379,2.044
"493",24.6,15,0.06149,379,2.048
"494",24.65,15,0.06167,379,2.052
"495",24.7,15,0.06187,379,2.057
"496",24.75,15,0.06205,379,2.061
"497",24.8,15,0.06223,379,2.065
"498",24.85,15,0.06241,379,2.069
"499",24.9,15,0.06262,379,2.073
"500",24.95,15,0.0628,379,2.078
"501",25,15,0.06298,379,2.082
"502",25.05,15,0.06316,379,2.086
"503",25.1,15,0.06336,379,2.09
"504",25.15,15,0.06354,379,2.094
"505",25.2,15,0.06372,379,2.098
"506",25.25,15,0.0639,379,2.103
"507",25.3,15,0.06411,378,2.107
"508",25.35,15,0.06429,379,2.111
"509",25.4,15,0.06447,378,2.115
"510",25.45,15,0.06467,378,2.119
"511",25.5,15,0.06485,378,2.123
"512",25.55,15,0.06503,378,2.128
"513",25.6,15,0.06521,378,2.132
"514",25.65,15,0.06539,378,2.136
"515",25.7,15,0.06558,378,2.14
"516",25.75,15,0.06578,378,2.144
"517",25.8,15,0.06596,378,2.148
"518",25.85,15,0.06614,378,2.152
"519",25.9,15,0.06632,377,2.157
"520",25.95,15,0.0665,377,2.161
"521",26,15,0.06668,377,2.165
"522",26.05,15,0.06686,377,2.169
"523",26.1,15,0.06705,377,2.173
"524",26.15,15,0.06725,377,2.177
"525",26.2,15,0.06743,377,2.182
"526",26.25,15,0.06761,377,2.186
"527",26.3,15,0.06779,377,2.19
"528",26.35,15,0.06797,377,2.194
"529",26.4,15,0.06815,377,2.198
"530",26.45,15,0.06833,377,2.202
"531",26.5,15,0.06854,377,2.207
"532",26.55,15,0.06872,377,2.211
"533",26.6,15,0.0689,377,2.215
"534",26.65,15,0.06908,377,2.219
"535",26.7,15,0.06926,377,2.223
"536",26.75,15,0.06944,377,2.228
"537",26.8,15,0.06962,377,2.232
"538",26.85,15,0.0698,377,2.236
"539",26.9,15,0.06999,377,2.24
"540",26.95,15,0.07017,377,2.244
"541",27,15,0.07035,377,2.248
"542",27.05,15,0.07053,377,2.253
"543",27.1,15,0.07071,377,2.257
"544",27.15,15,0.07089,377,2.261
"545",27.2,15,0.07107,377,2.265
"546",27.25,15,0.07125,376,2.269
"547",27.3,15,0.07143,377,2.273
"548",27.35,15,0.07168,376,2.277
"549",27.4,15,0.07184,376,2.282
"550",27.45,15,0.07204,376,2.286
"551",27.5,15,0.07224,376,2.29
"552",27.55,15,0.0724,376,2.294
"553",27.6,15,0.07256,376,2.298
"554",27.65,15,0.07276,376,2.302
"555",27.7,15,0.07292,376,2.307
"556",27.75,15,0.07313,376,2.311
"557",27.8,15,0.07329,376,2.315
"558",27.85,15,0.07349,376,2.319
"559",27.9,15,0.07365,375,2.323
"560",27.95,15,0.07385,375,2.327
"561",28,15,0.07401,375,2.332
"562",28.05,15,0.07421,376,2.336
"563",28.1,15,0.07437,375,2.34
"564",28.15,15,0.07458,376,2.344
"565",28.2,15,0.07474,375,2.348
"566",28.25,15,0.07494,375,2.353
"567",28.3,15,0.0751,375,2.357
"568",28.35,15,0.0753,375,2.361
"569",28.4,15,0.07546,375,2.365
"570",28.45,15,0.07566,375,2.369
"571",28.5,15,0.07582,375,2.373
"572",28.55,15,0.07603,375,2.378
"573",28.6,15,0.07619,375,2.382
"574",28.65,15,0.07639,375,2.386
"575",28.7,15,0.07655,375,2.39
"576",28.75,15,0.07675,375,2.394
"577",28.8,15,0.07691,375,2.398
"578",28.85,15,0.07711,375,2.403
"579",28.9,15,0.07727,375,2.407
"580",28.95,15,0.07747,374,2.411
"581",29,15,0.07764,375,2.415
"582",29.05,15,0.07784,374,2.419
"583",29.1,15,0.078,374,2.423
"584",29.15,15,0.0782,374,2.427
"585",29.2,15,0.07836,374,2.432
"586",29.25,15,0.07856,374,2.436
"587",29.3,15,0.07872,374,2.44
"588",29.35,15,0.07892,374,2.444
"589",29.4,15,0.07909,374,2.448
"590",29.45,15,0.07929,374,2.452
"591",29.5,15,0.07945,374,2.457
"592",29.55,15,0.07965,374,2.461
"593",29.6,15,0.07981,374,2.465
"594",29.65,15,0.08001,374,2.469
"595",29.7,15,0.08017,374,2.473
"596",29.75,14,0.08037,374,2.477
"597",29.8,15,0.08054,374,2.482
"598",29.85,14,0.08074,374,2.486
"599",29.9,14,0.0809,374,2.49
"600",29.95,14,0.0811,374,2.494
"601",30,14,0.08126,374,2.498
"602",30.05,14,0.08146,374,2.503
"603",30.1,14,0.08162,374,2.507
"604",30.15,14,0.08182,374,2.511
"605",30.2,14,0.08198,374,2.515
"606",30.25,14,0.08219,374,2.519
"607",30.3,14,0.08235,374,2.523
"608",30.35,14,0.08255,374,2.528
"609",30.4,14,0.08271,374,2.532
"610",30.45,14,0.08291,374,2.536
"611",30.5,14,0.08307,374,2.54
"612",30.55,14,0.08323,374,2.544
"613",30.6,14,0.08343,374,2.548
"614",30.65,14,0.0836,374,2.552
"615",30.7,14,0.0838,373,2.557
"616",30.75,14,0.08396,373,2.561
"617",30.8,14,0.08416,373,2.565
"618",30.85,14,0.08432,373,2.569
"619",30.9,14,0.08452,373,2.573
"620",30.95,14,0.08468,373,2.577
"621",31,14,0.08488,373,2.582
"622",31.05,14,0.08505,373,2.586
"623",31.1,14,0.08525,372,2.59
"624",31.15,14,0.08541,373,2.594
"625",31.2,14,0.08561,372,2.598
"626",31.25,14,0.08577,372,2.602
"627",31.3,14,0.08597,372,2.607
"628",31.35,14,0.08613,372,2.611
"629",31.4,14,0.08633,372,2.615
"630",31.45,14,0.08649,372,2.619
"631",31.5,14,0.0867,372,2.623
"632",31.55,14,0.08686,372,2.628
"633",31.6,14,0.08706,372,2.632
"634",31.65,14,0.08726,372,2.636
"635",31.7,14,0.08742,372,2.64
"636",31.75,14,0.08758,372,2.644
"637",31.8,14,0.08778,372,2.648
"638",31.85,14,0.08794,372,2.653
"639",31.9,14,0.08815,372,2.657
"640",31.95,14,0.08835,372,2.661
"641",32,14,0.08851,372,2.665
"642",32.05,14,0.08871,372,2.669
"643",32.1,14,0.08887,372,2.673
"644",32.15,14,0.08907,372,2.678
"645",32.2,14,0.08923,372,2.682
"646",32.25,14,0.08943,372,2.686
"647",32.3,14,0.0896,371,2.69
"648",32.35,14,0.0898,371,2.694
"649",32.4,14,0.08996,371,2.698
"650",32.45,14,0.09016,371,2.702
"651",32.5,14,0.09032,371,2.707
"652",32.55,14,0.09052,371,2.711
"653",32.6,14,0.09072,371,2.715
"654",32.65,14,0.09088,371,2.719
"655",32.7,14,0.09109,371,2.723
"656",32.75,14,0.09125,371,2.727
"657",32.8,14,0.09145,370,2.732
"658",32.85,14,0.09161,370,2.736
"659",32.9,14,0.09181,370,2.74
"660",32.95,14,0.09201,370,2.744
"661",33,14,0.09217,370,2.748
"662",33.05,14,0.09237,370,2.752
"663",33.1,14,0.09253,370,2.757
"664",33.15,14,0.09274,370,2.761
"665",33.2,14,0.0929,370,2.765
"666",33.25,14,0.0931,370,2.769
"667",33.3,14,0.0933,370,2.773
"668",33.35,14,0.09346,370,2.778
"669",33.4,14,0.09366,369,2.782
"670",33.45,14,0.09382,369,2.786
"671",33.5,14,0.09402,369,2.79
"672",33.55,14,0.09423,369,2.794
"673",33.6,14,0.09439,368,2.798
"674",33.65,14,0.09459,368,2.803
"675",33.7,14,0.09475,368,2.807
"676",33.75,14,0.09495,368,2.811
"677",33.8,14,0.09511,368,2.815
"678",33.85,14,0.09531,368,2.819
"679",33.9,14,0.09547,367,2.823
"680",33.95,14,0.09568,367,2.827
"681",34,14,0.09588,367,2.832
"682",34.05,14,0.09604,366,2.836
"683",34.1,14,0.09624,366,2.84
"684",34.15,14,0.0964,366,2.844
"685",34.2,14,0.0966,366,2.848
"686",34.25,14,0.09676,366,2.852
"687",34.3,14,0.09692,365,2.857
"688",34.35,14,0.09713,365,2.861
"689",34.4,14,0.09729,364,2.865
"690",34.45,14,0.09745,364,2.869
"691",34.5,14,0.09761,363,2.873
"692",34.55,14,0.09773,362,2.877
"693",34.6,14,0.09789,362,2.882
"694",34.65,14,0.09805,361,2.886
"695",34.7,14,0.09817,360,2.89
"696",34.75,14,0.09825,359,2.894
"697",34.8,14,0.09833,358,2.898
"698",34.85,14,0.09821,354,2.903
"699",34.9,13,0.09725,341,2.907
"700",34.95,12,0.09696,311,2.911
