"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"146",7.25,16,0.0066,415,0.6
"147",7.3,16,0.00664,417,0.604
"148",7.35,16,0.00669,419,0.608
"149",7.4,16,0.00673,422,0.612
"150",7.45,16,0.00678,425,0.616
"151",7.5,17,0.00682,428,0.621
"152",7.55,17,0.00687,430,0.625
"153",7.6,17,0.00691,433,0.629
"154",7.65,17,0.00696,436,0.633
"155",7.7,17,0.007,438,0.637
"156",7.75,17,0.00705,441,0.641
"157",7.8,17,0.00709,444,0.646
"158",7.85,17,0.00714,446,0.65
"159",7.9,17,0.00718,449,0.654
"160",7.95,17,0.00722,451,0.658
"161",8,18,0.00727,454,0.662
"162",8.05,18,0.00731,456,0.667
"163",8.1,18,0.00736,459,0.671
"164",8.15,18,0.0074,462,0.675
"165",8.2,18,0.00745,464,0.679
"166",8.25,18,0.00749,467,0.683
"167",8.3,18,0.00753,469,0.687
"168",8.35,18,0.00757,472,0.691
"169",8.4,18,0.00762,474,0.696
"170",8.45,18,0.00766,477,0.7
"171",8.5,19,0.00771,480,0.704
"172",8.55,19,0.00775,482,0.708
"173",8.6,19,0.0078,485,0.712
"174",8.65,19,0.00784,487,0.716
"175",8.7,19,0.00788,490,0.721
"176",8.75,19,0.00793,493,0.725
"177",8.8,19,0.00797,495,0.729
"178",8.85,19,0.00801,497,0.733
"179",8.9,19,0.00805,500,0.737
"180",8.95,19,0.0081,502,0.741
"181",9,20,0.00814,505,0.746
"182",9.05,20,0.00819,507,0.75
"183",9.1,20,0.00823,509,0.754
"184",9.15,20,0.00827,512,0.758
"185",9.2,20,0.00831,515,0.762
"186",9.25,20,0.00836,517,0.767
"187",9.3,20,0.0084,519,0.771
"188",9.35,20,0.00844,522,0.775
"189",9.4,20,0.00849,525,0.779
"190",9.45,20,0.00853,527,0.783
"191",9.5,21,0.00857,530,0.787
"192",9.55,21,0.00862,532,0.791
"193",9.6,21,0.00866,534,0.796
"194",9.65,21,0.0087,537,0.8
"195",9.7,21,0.00875,540,0.804
"196",9.75,21,0.00879,542,0.808
"197",9.8,21,0.00883,544,0.812
"198",9.85,21,0.00887,547,0.816
"199",9.9,21,0.00892,549,0.821
"200",9.95,21,0.00896,552,0.825
"201",10,21,0.009,554,0.829
"202",10.05,22,0.00904,556,0.833
"203",10.1,22,0.00909,559,0.837
"204",10.15,22,0.00913,561,0.841
"205",10.2,22,0.00917,564,0.846
"206",10.25,22,0.00921,566,0.85
"207",10.3,22,0.00926,568,0.854
"208",10.35,22,0.0093,570,0.858
"209",10.4,22,0.00934,573,0.862
"210",10.45,22,0.00938,576,0.867
"211",10.5,22,0.00943,578,0.871
"212",10.55,22,0.00947,581,0.875
"213",10.6,23,0.00951,583,0.879
"214",10.65,23,0.00955,585,0.883
"215",10.7,23,0.0096,588,0.887
"216",10.75,23,0.00964,590,0.891
"217",10.8,23,0.00968,592,0.896
"218",10.85,23,0.00972,595,0.9
"219",10.9,23,0.00976,597,0.904
"220",10.95,23,0.0098,599,0.908
"221",11,23,0.00984,601,0.912
"222",11.05,23,0.00988,603,0.916
"223",11.1,23,0.00993,606,0.921
"224",11.15,24,0.00996,608,0.925
"225",11.2,24,0.01001,611,0.929
"226",11.25,24,0.01005,613,0.933
"227",11.3,24,0.01009,615,0.937
"228",11.35,24,0.01013,617,0.941
"229",11.4,24,0.01017,619,0.946
"230",11.45,24,0.01021,622,0.95
"231",11.5,24,0.01026,624,0.954
"232",11.55,24,0.0103,627,0.958
"233",11.6,24,0.01034,629,0.962
"234",11.65,24,0.01038,631,0.967
"235",11.7,25,0.01042,634,0.971
"236",11.75,25,0.01047,636,0.975
"237",11.8,25,0.01051,638,0.979
"238",11.85,25,0.01055,640,0.983
"239",11.9,25,0.01059,643,0.987
"240",11.95,25,0.01063,645,0.991
"241",12,25,0.01067,648,0.996
"242",12.05,25,0.01071,650,1
"243",12.1,25,0.01075,652,1.004
"244",12.15,25,0.01079,654,1.008
"245",12.2,25,0.01083,656,1.012
"246",12.25,26,0.01087,658,1.017
"247",12.3,26,0.01091,660,1.021
"248",12.35,26,0.01095,663,1.025
"249",12.4,26,0.01099,665,1.029
"250",12.45,26,0.01104,667,1.033
"251",12.5,26,0.01108,670,1.037
"252",12.55,26,0.01112,672,1.041
"253",12.6,26,0.01116,674,1.046
"254",12.65,26,0.0112,677,1.05
"255",12.7,26,0.01124,678,1.054
"256",12.75,26,0.01128,681,1.058
"257",12.8,26,0.01132,683,1.062
"258",12.85,27,0.01136,685,1.066
"259",12.9,27,0.0114,687,1.071
"260",12.95,27,0.01144,689,1.075
"261",13,27,0.01148,691,1.079
"262",13.05,27,0.01152,693,1.083
"263",13.1,27,0.01156,695,1.087
"264",13.15,27,0.0116,698,1.091
"265",13.2,27,0.01165,699,1.096
"266",13.25,27,0.01168,702,1.1
"267",13.3,27,0.01173,704,1.104
"268",13.35,27,0.01176,706,1.108
"269",13.4,27,0.0118,708,1.112
"270",13.45,28,0.01185,711,1.117
"271",13.5,28,0.01188,712,1.121
"272",13.55,28,0.01193,715,1.125
"273",13.6,28,0.01197,717,1.129
"274",13.65,28,0.012,719,1.133
"275",13.7,28,0.01204,721,1.137
"276",13.75,28,0.01208,723,1.141
"277",13.8,28,0.01212,725,1.146
"278",13.85,28,0.01216,727,1.15
"279",13.9,28,0.01221,730,1.154
"280",13.95,28,0.01225,731,1.158
"281",14,28,0.01229,734,1.162
"282",14.05,28,0.01233,735,1.167
"283",14.1,29,0.01237,738,1.171
"284",14.15,29,0.01241,740,1.175
"285",14.2,29,0.01244,742,1.179
"286",14.25,29,0.01248,744,1.183
"287",14.3,29,0.01252,746,1.187
"288",14.35,29,0.01256,748,1.191
"289",14.4,29,0.0126,750,1.196
"290",14.45,29,0.01264,752,1.2
"291",14.5,29,0.01268,754,1.204
"292",14.55,29,0.01272,756,1.208
"293",14.6,29,0.01276,758,1.212
"294",14.65,29,0.0128,760,1.216
"295",14.7,30,0.01284,762,1.221
"296",14.75,30,0.01288,763,1.225
"297",14.8,30,0.01292,765,1.229
"298",14.85,30,0.01296,768,1.233
"299",14.9,30,0.013,769,1.237
"300",14.95,30,0.01303,771,1.241
"301",15,30,0.01307,773,1.246
"302",15.05,30,0.01311,775,1.25
"303",15.1,30,0.01316,777,1.254
"304",15.15,30,0.01319,779,1.258
"305",15.2,30,0.01323,781,1.262
"306",15.25,30,0.01327,783,1.266
"307",15.3,30,0.01331,785,1.271
"308",15.35,30,0.01334,787,1.275
"309",15.4,31,0.01338,789,1.279
"310",15.45,31,0.01343,790,1.283
"311",15.5,31,0.01347,792,1.287
"312",15.55,31,0.0135,794,1.291
"313",15.6,31,0.01354,796,1.296
"314",15.65,31,0.01358,797,1.3
"315",15.7,31,0.01362,799,1.304
"316",15.75,31,0.01365,801,1.308
"317",15.8,31,0.01369,803,1.312
"318",15.85,31,0.01373,805,1.317
"319",15.9,31,0.01377,807,1.321
"320",15.95,31,0.01381,809,1.325
"321",16,31,0.01385,810,1.329
"322",16.05,31,0.01389,812,1.333
"323",16.1,32,0.01393,814,1.337
"324",16.15,32,0.01396,815,1.341
"325",16.2,32,0.014,817,1.346
"326",16.25,32,0.01404,819,1.35
"327",16.3,32,0.01407,821,1.354
"328",16.35,32,0.01411,823,1.358
"329",16.4,32,0.01415,824,1.362
"330",16.45,32,0.01419,826,1.367
"331",16.5,32,0.01423,828,1.371
"332",16.55,32,0.01426,830,1.375
"333",16.6,32,0.01431,832,1.379
"334",16.65,32,0.01435,833,1.383
"335",16.7,32,0.01438,835,1.387
"336",16.75,32,0.01442,836,1.391
"337",16.8,32,0.01446,838,1.396
"338",16.85,33,0.0145,840,1.4
"339",16.9,33,0.01453,841,1.404
"340",16.95,33,0.01457,843,1.408
"341",17,33,0.0146,844,1.412
"342",17.05,33,0.01464,846,1.416
"343",17.1,33,0.01467,848,1.421
"344",17.15,33,0.01471,849,1.425
"345",17.2,33,0.01475,851,1.429
"346",17.25,33,0.01478,852,1.433
"347",17.3,33,0.01482,854,1.437
"348",17.35,33,0.01485,856,1.441
"349",17.4,33,0.01489,857,1.446
"350",17.45,33,0.01492,858,1.45
"351",17.5,33,0.01496,860,1.454
"352",17.55,33,0.015,862,1.458
"353",17.6,33,0.01503,863,1.462
"354",17.65,34,0.01507,865,1.466
"355",17.7,34,0.0151,866,1.471
"356",17.75,34,0.01514,868,1.475
"357",17.8,34,0.01517,869,1.479
"358",17.85,34,0.01521,871,1.483
"359",17.9,34,0.01525,872,1.487
"360",17.95,34,0.01528,874,1.491
"361",18,34,0.01531,875,1.496
"362",18.05,34,0.01535,876,1.5
"363",18.1,34,0.01538,878,1.504
"364",18.15,34,0.01541,879,1.508
"365",18.2,34,0.01545,881,1.512
"366",18.25,34,0.01549,883,1.517
"367",18.3,34,0.01553,884,1.521
"368",18.35,34,0.01556,885,1.525
"369",18.4,34,0.01559,886,1.529
"370",18.45,34,0.01562,888,1.533
"371",18.5,34,0.01566,889,1.537
"372",18.55,35,0.0157,891,1.541
"373",18.6,35,0.01574,892,1.546
"374",18.65,35,0.01577,893,1.55
"375",18.7,35,0.0158,895,1.554
"376",18.75,35,0.01583,896,1.558
"377",18.8,35,0.01587,897,1.562
"378",18.85,35,0.01591,899,1.567
"379",18.9,35,0.01594,900,1.571
"380",18.95,35,0.01597,901,1.575
"381",19,35,0.016,903,1.579
"382",19.05,35,0.01603,903,1.583
"383",19.1,35,0.01607,905,1.587
"384",19.15,35,0.0161,906,1.591
"385",19.2,35,0.01613,907,1.596
"386",19.25,35,0.01617,909,1.6
"387",19.3,35,0.0162,910,1.604
"388",19.35,35,0.01624,911,1.608
"389",19.4,35,0.01627,913,1.612
"390",19.45,35,0.0163,913,1.616
"391",19.5,35,0.01634,915,1.621
"392",19.55,35,0.01637,916,1.625
"393",19.6,36,0.01641,917,1.629
"394",19.65,36,0.01644,919,1.633
"395",19.7,36,0.01647,920,1.637
"396",19.75,36,0.0165,921,1.641
"397",19.8,36,0.01653,922,1.646
"398",19.85,36,0.01657,923,1.65
"399",19.9,36,0.0166,924,1.654
"400",19.95,36,0.01663,925,1.658
"401",20,36,0.01667,927,1.662
"402",20.05,36,0.01669,927,1.667
"403",20.1,36,0.01673,929,1.671
"404",20.15,36,0.01676,930,1.675
"405",20.2,36,0.01679,931,1.679
"406",20.25,36,0.01682,932,1.683
"407",20.3,36,0.01686,933,1.687
"408",20.35,36,0.01689,934,1.691
"409",20.4,36,0.01692,935,1.696
"410",20.45,36,0.01695,936,1.7
"411",20.5,36,0.01698,937,1.704
"412",20.55,36,0.01702,938,1.708
"413",20.6,36,0.01705,939,1.712
"414",20.65,36,0.01708,940,1.717
"415",20.7,36,0.01711,941,1.721
"416",20.75,37,0.01715,942,1.725
"417",20.8,37,0.01718,943,1.729
"418",20.85,37,0.01721,944,1.733
"419",20.9,37,0.01723,945,1.737
"420",20.95,37,0.01727,946,1.741
"421",21,37,0.0173,947,1.746
"422",21.05,37,0.01733,948,1.75
"423",21.1,37,0.01736,949,1.754
"424",21.15,37,0.01739,950,1.758
"425",21.2,37,0.01742,950,1.762
"426",21.25,37,0.01745,951,1.766
"427",21.3,37,0.01748,952,1.771
"428",21.35,37,0.01751,953,1.775
"429",21.4,37,0.01754,954,1.779
"430",21.45,37,0.01757,955,1.783
"431",21.5,37,0.0176,956,1.787
"432",21.55,37,0.01764,956,1.791
"433",21.6,37,0.01767,957,1.796
"434",21.65,37,0.01769,958,1.8
"435",21.7,37,0.01773,959,1.804
"436",21.75,37,0.01776,960,1.808
"437",21.8,37,0.01778,960,1.812
"438",21.85,37,0.01781,961,1.816
"439",21.9,37,0.01785,962,1.821
"440",21.95,37,0.01787,963,1.825
"441",22,37,0.0179,964,1.829
"442",22.05,37,0.01793,964,1.833
"443",22.1,37,0.01796,965,1.837
"444",22.15,37,0.01798,966,1.841
"445",22.2,37,0.01802,966,1.846
"446",22.25,37,0.01804,967,1.85
"447",22.3,38,0.01807,968,1.854
"448",22.35,38,0.0181,968,1.858
"449",22.4,38,0.01813,969,1.862
"450",22.45,38,0.01815,970,1.867
"451",22.5,38,0.01818,970,1.871
"452",22.55,38,0.01822,971,1.875
"453",22.6,38,0.01824,972,1.879
"454",22.65,38,0.01827,972,1.883
"455",22.7,38,0.0183,973,1.887
"456",22.75,38,0.01833,974,1.891
"457",22.8,38,0.01835,974,1.896
"458",22.85,38,0.01839,975,1.9
"459",22.9,38,0.01842,975,1.904
"460",22.95,38,0.01844,976,1.908
"461",23,38,0.01847,976,1.912
"462",23.05,38,0.0185,977,1.917
"463",23.1,38,0.01852,978,1.921
"464",23.15,38,0.01856,979,1.925
"465",23.2,38,0.01858,979,1.929
"466",23.25,38,0.01861,979,1.933
"467",23.3,38,0.01864,980,1.937
"468",23.35,38,0.01866,981,1.941
"469",23.4,38,0.01869,981,1.946
"470",23.45,38,0.01872,981,1.95
"471",23.5,38,0.01874,982,1.954
"472",23.55,38,0.01877,982,1.958
"473",23.6,38,0.0188,983,1.962
"474",23.65,38,0.01883,983,1.966
"475",23.7,38,0.01885,984,1.971
"476",23.75,38,0.01889,984,1.975
"477",23.8,38,0.01891,985,1.979
"478",23.85,38,0.01894,985,1.983
"479",23.9,38,0.01897,985,1.987
"480",23.95,38,0.01899,986,1.991
"481",24,38,0.01902,987,1.996
"482",24.05,38,0.01905,987,2
"483",24.1,38,0.01907,987,2.004
"484",24.15,38,0.01909,987,2.008
"485",24.2,38,0.01913,987,2.012
"486",24.25,38,0.01915,988,2.017
"487",24.3,38,0.01918,988,2.021
"488",24.35,38,0.01921,989,2.025
"489",24.4,38,0.01923,989,2.029
"490",24.45,38,0.01926,989,2.033
"491",24.5,38,0.01929,989,2.037
"492",24.55,38,0.01931,990,2.041
"493",24.6,38,0.01934,991,2.046
"494",24.65,38,0.01937,990,2.05
"495",24.7,38,0.01939,991,2.054
"496",24.75,38,0.01942,991,2.058
"497",24.8,38,0.01945,991,2.062
"498",24.85,38,0.01947,991,2.067
"499",24.9,38,0.0195,992,2.071
"500",24.95,38,0.01953,992,2.075
"501",25,38,0.01955,992,2.079
"502",25.05,38,0.01958,993,2.083
"503",25.1,38,0.0196,993,2.087
"504",25.15,38,0.01963,993,2.091
"505",25.2,38,0.01966,993,2.096
"506",25.25,38,0.01968,993,2.1
"507",25.3,38,0.01971,993,2.104
"508",25.35,38,0.01974,993,2.108
"509",25.4,38,0.01976,993,2.112
"510",25.45,39,0.01979,994,2.116
"511",25.5,39,0.01982,994,2.121
"512",25.55,39,0.01984,994,2.125
"513",25.6,39,0.01987,994,2.129
"514",25.65,39,0.01989,994,2.133
"515",25.7,39,0.01992,994,2.137
"516",25.75,39,0.01995,995,2.141
"517",25.8,39,0.01997,995,2.146
"518",25.85,39,0.02,995,2.15
"519",25.9,39,0.02003,995,2.154
"520",25.95,39,0.02005,995,2.158
"521",26,39,0.02008,995,2.162
"522",26.05,39,0.02011,995,2.167
"523",26.1,39,0.02013,995,2.171
"524",26.15,39,0.02016,995,2.175
"525",26.2,39,0.02019,995,2.179
"526",26.25,39,0.02021,995,2.183
"527",26.3,39,0.02024,995,2.187
"528",26.35,39,0.02026,995,2.191
"529",26.4,39,0.02029,995,2.196
"530",26.45,39,0.02032,995,2.2
"531",26.5,39,0.02035,995,2.204
"532",26.55,39,0.02038,995,2.208
"533",26.6,39,0.0204,995,2.212
"534",26.65,39,0.02043,995,2.216
"535",26.7,39,0.02046,995,2.221
"536",26.75,39,0.02048,995,2.225
"537",26.8,39,0.02051,995,2.229
"538",26.85,39,0.02054,994,2.233
"539",26.9,39,0.02056,994,2.237
"540",26.95,39,0.02059,994,2.241
"541",27,39,0.02062,994,2.246
"542",27.05,39,0.02065,994,2.25
"543",27.1,39,0.02067,994,2.254
"544",27.15,39,0.0207,994,2.258
"545",27.2,38,0.02073,993,2.262
"546",27.25,38,0.02075,993,2.266
"547",27.3,38,0.02079,993,2.271
"548",27.35,38,0.02081,993,2.275
"549",27.4,38,0.02084,993,2.279
"550",27.45,38,0.02087,993,2.283
"551",27.5,38,0.0209,993,2.287
"552",27.55,38,0.02093,993,2.291
"553",27.6,38,0.02096,993,2.296
"554",27.65,38,0.02099,993,2.3
"555",27.7,38,0.02101,993,2.304
"556",27.75,38,0.02104,992,2.308
"557",27.8,38,0.02107,992,2.312
"558",27.85,38,0.0211,992,2.317
"559",27.9,38,0.02112,991,2.321
"560",27.95,38,0.02116,991,2.325
"561",28,38,0.02118,991,2.329
"562",28.05,38,0.02121,991,2.333
"563",28.1,38,0.02124,991,2.337
"564",28.15,38,0.02127,991,2.341
"565",28.2,38,0.02129,990,2.346
"566",28.25,38,0.02133,990,2.35
"567",28.3,38,0.02135,989,2.354
"568",28.35,38,0.02138,989,2.358
"569",28.4,38,0.02141,989,2.362
"570",28.45,38,0.02144,989,2.366
"571",28.5,38,0.02147,989,2.371
"572",28.55,38,0.02149,989,2.375
"573",28.6,38,0.02153,988,2.379
"574",28.65,38,0.02156,988,2.383
"575",28.7,38,0.02158,988,2.387
"576",28.75,38,0.02162,987,2.391
"577",28.8,38,0.02164,987,2.396
"578",28.85,38,0.02167,987,2.4
"579",28.9,38,0.0217,987,2.404
"580",28.95,38,0.02173,987,2.408
"581",29,38,0.02176,986,2.412
"582",29.05,38,0.02178,986,2.416
"583",29.1,38,0.02182,985,2.421
"584",29.15,38,0.02184,985,2.425
"585",29.2,38,0.02187,985,2.429
"586",29.25,38,0.0219,985,2.433
"587",29.3,38,0.02193,984,2.437
"588",29.35,38,0.02195,984,2.441
"589",29.4,38,0.02199,983,2.446
"590",29.45,38,0.02201,983,2.45
"591",29.5,38,0.02204,983,2.454
"592",29.55,38,0.02207,983,2.458
"593",29.6,38,0.0221,982,2.462
"594",29.65,38,0.02212,981,2.467
"595",29.7,38,0.02216,981,2.471
"596",29.75,38,0.02218,981,2.475
"597",29.8,38,0.0222,980,2.479
"598",29.85,38,0.02224,980,2.483
"599",29.9,38,0.02226,979,2.487
"600",29.95,38,0.02228,979,2.491
"601",30,38,0.02231,979,2.496
"602",30.05,38,0.02233,978,2.5
"603",30.1,38,0.02236,977,2.504
"604",30.15,38,0.02238,976,2.508
"605",30.2,38,0.0224,976,2.512
"606",30.25,38,0.02243,975,2.516
"607",30.3,38,0.02245,974,2.521
"608",30.35,38,0.02248,974,2.525
"609",30.4,38,0.0225,973,2.529
"610",30.45,38,0.02253,972,2.533
"611",30.5,38,0.02255,972,2.537
"612",30.55,38,0.02257,972,2.541
"613",30.6,38,0.0226,971,2.546
"614",30.65,38,0.02261,970,2.55
"615",30.7,38,0.02264,970,2.554
"616",30.75,38,0.02266,969,2.558
"617",30.8,38,0.02269,969,2.562
"618",30.85,38,0.0227,968,2.567
"619",30.9,38,0.02273,968,2.571
"620",30.95,37,0.02275,967,2.575
"621",31,37,0.02277,967,2.579
"622",31.05,37,0.02279,966,2.583
"623",31.1,37,0.02281,966,2.587
"624",31.15,37,0.02283,965,2.591
"625",31.2,37,0.02285,964,2.596
"626",31.25,37,0.02286,964,2.6
"627",31.3,37,0.02289,964,2.604
"628",31.35,37,0.0229,963,2.608
"629",31.4,37,0.02293,962,2.612
"630",31.45,37,0.02294,962,2.617
"631",31.5,37,0.02296,962,2.621
"632",31.55,37,0.02298,961,2.625
"633",31.6,37,0.023,960,2.629
"634",31.65,37,0.02302,960,2.633
"635",31.7,37,0.02303,959,2.637
"636",31.75,37,0.02304,958,2.641
"637",31.8,37,0.02306,956,2.646
"638",31.85,37,0.02307,956,2.65
"639",31.9,37,0.02307,954,2.654
"640",31.95,37,0.02307,952,2.658
"641",32,37,0.02303,948,2.662
"642",32.05,5,0.02303,131,2.666
