"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"167",8.3,13,0.01063,325,0.688
"168",8.35,13,0.0107,327,0.693
"169",8.4,13,0.01077,329,0.697
"170",8.45,13,0.01083,330,0.701
"171",8.5,13,0.0109,332,0.705
"172",8.55,13,0.01096,334,0.709
"173",8.6,13,0.01103,335,0.713
"174",8.65,13,0.0111,337,0.718
"175",8.7,13,0.01117,338,0.722
"176",8.75,13,0.01124,340,0.726
"177",8.8,13,0.0113,342,0.73
"178",8.85,13,0.01137,343,0.734
"179",8.9,13,0.01144,345,0.738
"180",8.95,13,0.01151,346,0.743
"181",9,13,0.01158,348,0.747
"182",9.05,14,0.01165,350,0.751
"183",9.1,14,0.01171,351,0.755
"184",9.15,14,0.01179,352,0.759
"185",9.2,14,0.01185,354,0.763
"186",9.25,14,0.01192,356,0.768
"187",9.3,14,0.01199,357,0.772
"188",9.35,14,0.01206,358,0.776
"189",9.4,14,0.01213,360,0.78
"190",9.45,14,0.01221,362,0.784
"191",9.5,14,0.01227,363,0.788
"192",9.55,14,0.01235,364,0.793
"193",9.6,14,0.01242,366,0.797
"194",9.65,14,0.01249,367,0.801
"195",9.7,14,0.01257,369,0.805
"196",9.75,14,0.01265,370,0.809
"197",9.8,14,0.01272,371,0.813
"198",9.85,14,0.0128,373,0.818
"199",9.9,14,0.01287,374,0.822
"200",9.95,15,0.01295,375,0.826
"201",10,15,0.01303,377,0.83
"202",10.05,15,0.0131,378,0.834
"203",10.1,15,0.01318,379,0.838
"204",10.15,15,0.01327,381,0.843
"205",10.2,15,0.01335,382,0.847
"206",10.25,15,0.01343,383,0.851
"207",10.3,15,0.01352,384,0.855
"208",10.35,15,0.0136,385,0.859
"209",10.4,15,0.01369,386,0.863
"210",10.45,15,0.01378,387,0.868
"211",10.5,15,0.01387,388,0.872
"212",10.55,15,0.01396,389,0.876
"213",10.6,15,0.01405,389,0.88
"214",10.65,15,0.01414,390,0.884
"215",10.7,15,0.01424,391,0.888
"216",10.75,15,0.01434,391,0.893
"217",10.8,15,0.01445,393,0.897
"218",10.85,15,0.01455,393,0.901
"219",10.9,15,0.01465,393,0.905
"220",10.95,15,0.01475,394,0.909
"221",11,15,0.01486,394,0.913
"222",11.05,15,0.01497,395,0.918
"223",11.1,15,0.01508,395,0.922
"224",11.15,15,0.0152,395,0.926
"225",11.2,15,0.01531,395,0.93
"226",11.25,15,0.01543,396,0.934
"227",11.3,15,0.01555,395,0.938
"228",11.35,15,0.01568,396,0.943
"229",11.4,15,0.01581,395,0.947
"230",11.45,15,0.01594,395,0.951
"231",11.5,15,0.01607,395,0.955
"232",11.55,15,0.01621,395,0.959
"233",11.6,15,0.01636,395,0.963
"234",11.65,15,0.01652,394,0.968
"235",11.7,15,0.01668,393,0.972
"236",11.75,15,0.01685,393,0.976
"237",11.8,15,0.01703,392,0.98
"238",11.85,15,0.01721,391,0.984
"239",11.9,15,0.0174,390,0.988
"240",11.95,15,0.01761,389,0.993
"241",12,15,0.01783,388,0.997
"242",12.05,15,0.01805,387,1.001
"243",12.1,15,0.01828,385,1.005
"244",12.15,15,0.01852,384,1.009
"245",12.2,15,0.01876,383,1.013
"246",12.25,15,0.019,381,1.018
"247",12.3,15,0.01926,380,1.022
"248",12.35,15,0.01951,379,1.026
"249",12.4,15,0.01976,378,1.03
"250",12.45,15,0.02001,377,1.034
"251",12.5,15,0.02026,375,1.038
"252",12.55,14,0.0205,374,1.043
"253",12.6,14,0.02075,373,1.047
"254",12.65,14,0.021,372,1.051
"255",12.7,14,0.02123,371,1.055
"256",12.75,14,0.02146,370,1.059
"257",12.8,14,0.0217,369,1.063
"258",12.85,14,0.02193,368,1.068
"259",12.9,14,0.02216,367,1.072
"260",12.95,14,0.02238,366,1.076
"261",13,14,0.0226,365,1.08
"262",13.05,14,0.02282,364,1.084
"263",13.1,14,0.02303,363,1.088
"264",13.15,14,0.02324,362,1.093
"265",13.2,14,0.02345,362,1.097
"266",13.25,14,0.02366,361,1.101
"267",13.3,14,0.02386,360,1.105
"268",13.35,14,0.02406,359,1.109
"269",13.4,14,0.02427,359,1.113
"270",13.45,14,0.02447,358,1.118
"271",13.5,14,0.02466,358,1.122
"272",13.55,14,0.02485,357,1.126
"273",13.6,14,0.02505,356,1.13
"274",13.65,14,0.02524,356,1.134
"275",13.7,14,0.02543,355,1.138
"276",13.75,14,0.02562,354,1.143
"277",13.8,14,0.0258,354,1.147
"278",13.85,14,0.02599,354,1.151
"279",13.9,14,0.02617,353,1.155
"280",13.95,14,0.02636,352,1.159
"281",14,14,0.02654,352,1.163
"282",14.05,14,0.02672,352,1.168
"283",14.1,14,0.0269,352,1.172
"284",14.15,14,0.02708,351,1.176
"285",14.2,14,0.02725,351,1.18
"286",14.25,14,0.02743,350,1.184
"287",14.3,14,0.02761,350,1.188
"288",14.35,14,0.02778,350,1.193
"289",14.4,14,0.02795,349,1.197
"290",14.45,14,0.02812,349,1.201
"291",14.5,13,0.02829,348,1.205
"292",14.55,13,0.02846,348,1.209
"293",14.6,13,0.02863,348,1.213
"294",14.65,13,0.02883,348,1.218
"295",14.7,13,0.02899,347,1.222
"296",14.75,13,0.02917,347,1.226
"297",14.8,13,0.02933,347,1.23
"298",14.85,13,0.0295,346,1.234
"299",14.9,13,0.02968,346,1.238
"300",14.95,13,0.02984,346,1.243
"301",15,13,0.03,346,1.247
"302",15.05,13,0.03016,346,1.251
"303",15.1,13,0.03034,345,1.255
"304",15.15,13,0.0305,345,1.259
"305",15.2,13,0.03066,345,1.263
"306",15.25,13,0.03082,344,1.268
"307",15.3,13,0.03099,344,1.272
"308",15.35,13,0.03115,344,1.276
"309",15.4,13,0.03131,344,1.28
"310",15.45,13,0.03147,344,1.284
"311",15.5,13,0.03163,344,1.288
"312",15.55,13,0.03179,343,1.293
"313",15.6,13,0.03195,343,1.297
"314",15.65,13,0.03209,342,1.301
"315",15.7,13,0.03225,342,1.305
"316",15.75,13,0.03242,342,1.309
"317",15.8,13,0.03258,342,1.313
"318",15.85,13,0.03274,342,1.318
"319",15.9,13,0.0329,342,1.322
"320",15.95,13,0.03306,342,1.326
"321",16,13,0.0332,342,1.33
"322",16.05,13,0.03336,342,1.334
"323",16.1,13,0.03352,341,1.338
"324",16.15,13,0.03368,341,1.343
"325",16.2,13,0.03382,341,1.347
"326",16.25,13,0.03399,341,1.351
"327",16.3,13,0.03415,340,1.355
"328",16.35,13,0.03429,340,1.359
"329",16.4,13,0.03445,340,1.364
"330",16.45,13,0.03461,340,1.368
"331",16.5,13,0.03475,340,1.372
"332",16.55,13,0.03491,340,1.376
"333",16.6,13,0.03505,340,1.38
"334",16.65,13,0.03521,340,1.384
"335",16.7,13,0.03537,340,1.388
"336",16.75,13,0.03552,339,1.393
"337",16.8,13,0.03568,339,1.397
"338",16.85,13,0.03584,339,1.401
"339",16.9,13,0.03598,339,1.405
"340",16.95,13,0.03614,339,1.409
"341",17,13,0.03628,339,1.414
"342",17.05,13,0.03644,339,1.418
"343",17.1,13,0.0366,338,1.422
"344",17.15,13,0.03674,338,1.426
"345",17.2,13,0.03691,338,1.43
"346",17.25,13,0.03705,338,1.434
"347",17.3,13,0.03721,338,1.438
"348",17.35,13,0.03737,338,1.443
"349",17.4,13,0.03751,338,1.447
"350",17.45,13,0.03767,338,1.451
"351",17.5,13,0.03781,338,1.455
"352",17.55,13,0.03797,338,1.459
"353",17.6,13,0.03811,338,1.463
"354",17.65,13,0.03827,337,1.468
"355",17.7,13,0.03842,337,1.472
"356",17.75,13,0.03858,337,1.476
"357",17.8,13,0.03872,337,1.48
"358",17.85,13,0.03888,337,1.484
"359",17.9,13,0.03902,337,1.488
"360",17.95,13,0.03918,337,1.493
"361",18,13,0.03932,337,1.497
"362",18.05,13,0.03948,336,1.501
"363",18.1,13,0.03962,336,1.505
"364",18.15,13,0.03978,336,1.509
"365",18.2,13,0.03995,336,1.513
"366",18.25,13,0.04009,336,1.518
"367",18.3,13,0.04023,336,1.522
"368",18.35,13,0.04039,336,1.526
"369",18.4,13,0.04053,336,1.53
"370",18.45,13,0.04069,336,1.534
"371",18.5,13,0.04083,336,1.538
"372",18.55,13,0.04099,336,1.543
"373",18.6,13,0.04113,336,1.547
"374",18.65,13,0.04127,336,1.551
"375",18.7,13,0.04144,335,1.555
"376",18.75,13,0.04158,335,1.559
"377",18.8,13,0.04174,335,1.564
"378",18.85,13,0.04188,335,1.568
"379",18.9,13,0.04204,335,1.572
"380",18.95,13,0.04218,335,1.576
"381",19,13,0.04234,335,1.58
"382",19.05,13,0.04248,335,1.584
"383",19.1,13,0.04264,335,1.588
"384",19.15,13,0.0428,335,1.593
"385",19.2,13,0.04295,335,1.597
"386",19.25,13,0.04311,335,1.601
"387",19.3,13,0.04325,335,1.605
"388",19.35,13,0.04341,335,1.609
"389",19.4,13,0.04355,335,1.613
"390",19.45,13,0.04371,334,1.618
"391",19.5,13,0.04385,334,1.622
"392",19.55,13,0.04401,334,1.626
"393",19.6,13,0.04415,334,1.63
"394",19.65,13,0.04429,334,1.634
"395",19.7,13,0.04446,334,1.638
"396",19.75,13,0.0446,334,1.643
"397",19.8,13,0.04476,334,1.647
"398",19.85,13,0.0449,334,1.651
"399",19.9,13,0.04506,334,1.655
"400",19.95,13,0.0452,334,1.659
"401",20,13,0.04536,334,1.663
"402",20.05,13,0.0455,334,1.668
"403",20.1,13,0.04566,334,1.672
"404",20.15,13,0.0458,334,1.676
"405",20.2,13,0.04597,334,1.68
"406",20.25,13,0.04611,334,1.684
"407",20.3,13,0.04627,334,1.688
"408",20.35,13,0.04641,334,1.693
"409",20.4,13,0.04657,334,1.697
"410",20.45,13,0.04671,333,1.701
"411",20.5,13,0.04687,333,1.705
"412",20.55,13,0.04701,333,1.709
"413",20.6,13,0.04715,333,1.714
"414",20.65,13,0.04731,333,1.718
"415",20.7,13,0.04746,333,1.722
"416",20.75,13,0.0476,333,1.726
"417",20.8,13,0.04776,333,1.73
"418",20.85,13,0.04792,333,1.734
"419",20.9,13,0.04806,333,1.738
"420",20.95,13,0.04822,333,1.743
"421",21,13,0.04836,333,1.747
"422",21.05,13,0.04852,333,1.751
"423",21.1,13,0.04866,332,1.755
"424",21.15,13,0.04882,332,1.759
"425",21.2,13,0.04897,333,1.764
"426",21.25,13,0.04913,332,1.768
"427",21.3,13,0.04927,332,1.772
"428",21.35,13,0.04943,332,1.776
"429",21.4,13,0.04957,332,1.78
"430",21.45,13,0.04973,332,1.784
"431",21.5,13,0.04987,332,1.788
"432",21.55,13,0.05003,332,1.793
"433",21.6,13,0.05017,332,1.797
"434",21.65,13,0.05033,332,1.801
"435",21.7,13,0.05048,332,1.805
"436",21.75,13,0.05064,332,1.809
"437",21.8,13,0.05078,332,1.813
"438",21.85,13,0.05094,332,1.818
"439",21.9,13,0.05108,332,1.822
"440",21.95,13,0.05124,332,1.826
"441",22,13,0.05138,332,1.83
"442",22.05,13,0.05152,332,1.834
"443",22.1,13,0.05168,332,1.838
"444",22.15,13,0.05182,332,1.843
"445",22.2,13,0.05199,332,1.847
"446",22.25,13,0.05213,332,1.851
"447",22.3,13,0.05229,332,1.855
"448",22.35,13,0.05243,332,1.859
"449",22.4,13,0.05259,332,1.863
"450",22.45,13,0.05273,332,1.868
"451",22.5,13,0.05287,332,1.872
"452",22.55,13,0.05303,332,1.876
"453",22.6,13,0.05317,331,1.88
"454",22.65,13,0.05333,331,1.884
"455",22.7,13,0.05348,331,1.888
"456",22.75,13,0.05364,331,1.893
"457",22.8,13,0.05378,331,1.897
"458",22.85,13,0.05392,331,1.901
"459",22.9,13,0.05408,331,1.905
"460",22.95,13,0.05422,331,1.909
"461",23,13,0.05438,331,1.914
"462",23.05,13,0.05452,331,1.918
"463",23.1,13,0.05468,331,1.922
"464",23.15,13,0.05482,331,1.926
"465",23.2,13,0.05499,331,1.93
"466",23.25,13,0.05513,330,1.934
"467",23.3,13,0.05527,330,1.938
"468",23.35,13,0.05543,330,1.943
"469",23.4,13,0.05557,331,1.947
"470",23.45,13,0.05573,330,1.951
"471",23.5,13,0.05587,330,1.955
"472",23.55,13,0.05603,330,1.959
"473",23.6,13,0.05617,330,1.963
"474",23.65,13,0.05631,330,1.968
"475",23.7,13,0.05648,330,1.972
"476",23.75,13,0.05662,330,1.976
"477",23.8,13,0.05676,330,1.98
"478",23.85,13,0.05692,330,1.984
"479",23.9,13,0.05706,330,1.988
"480",23.95,13,0.05722,330,1.993
"481",24,13,0.05736,330,1.997
"482",24.05,13,0.05752,330,2.001
"483",24.1,13,0.05766,330,2.005
"484",24.15,13,0.05782,330,2.009
"485",24.2,13,0.05797,330,2.014
"486",24.25,13,0.05811,330,2.018
"487",24.3,13,0.05827,330,2.022
"488",24.35,13,0.05841,330,2.026
"489",24.4,13,0.05855,330,2.03
"490",24.45,13,0.05869,330,2.034
"491",24.5,13,0.05885,330,2.038
"492",24.55,13,0.05899,330,2.043
"493",24.6,13,0.05913,330,2.047
"494",24.65,13,0.05929,330,2.051
"495",24.7,13,0.05943,330,2.055
"496",24.75,13,0.05958,330,2.059
"497",24.8,13,0.05974,330,2.063
"498",24.85,13,0.05988,330,2.068
"499",24.9,13,0.06002,330,2.072
"500",24.95,13,0.06018,330,2.076
"501",25,13,0.06032,329,2.08
"502",25.05,13,0.06046,329,2.084
"503",25.1,13,0.06062,329,2.088
"504",25.15,13,0.06076,329,2.093
"505",25.2,13,0.0609,329,2.097
"506",25.25,13,0.06107,329,2.101
"507",25.3,13,0.06121,329,2.105
"508",25.35,13,0.06135,329,2.109
"509",25.4,13,0.06151,329,2.113
"510",25.45,13,0.06165,329,2.118
"511",25.5,13,0.06179,329,2.122
"512",25.55,13,0.06193,329,2.126
"513",25.6,13,0.06207,329,2.13
"514",25.65,13,0.06223,329,2.134
"515",25.7,13,0.06237,329,2.138
"516",25.75,13,0.06252,329,2.143
"517",25.8,13,0.06268,329,2.147
"518",25.85,13,0.06282,329,2.151
"519",25.9,13,0.06296,329,2.155
"520",25.95,13,0.06312,329,2.159
"521",26,13,0.06326,329,2.164
"522",26.05,13,0.0634,329,2.168
"523",26.1,13,0.06356,329,2.172
"524",26.15,13,0.0637,328,2.176
"525",26.2,13,0.06384,329,2.18
"526",26.25,13,0.06399,329,2.184
"527",26.3,13,0.06415,328,2.188
"528",26.35,13,0.06429,328,2.193
"529",26.4,13,0.06443,328,2.197
"530",26.45,13,0.06457,328,2.201
"531",26.5,13,0.06471,328,2.205
"532",26.55,13,0.06485,328,2.209
"533",26.6,13,0.06501,328,2.213
"534",26.65,13,0.06515,328,2.218
"535",26.7,13,0.06529,328,2.222
"536",26.75,13,0.06545,328,2.226
"537",26.8,13,0.0656,328,2.23
"538",26.85,13,0.06574,328,2.234
"539",26.9,13,0.06588,328,2.238
"540",26.95,13,0.06604,328,2.243
"541",27,13,0.06618,328,2.247
"542",27.05,13,0.06632,328,2.251
"543",27.1,13,0.06646,328,2.255
"544",27.15,13,0.06662,328,2.259
"545",27.2,13,0.06676,328,2.263
"546",27.25,13,0.0669,328,2.268
"547",27.3,13,0.06705,328,2.272
"548",27.35,13,0.06721,328,2.276
"549",27.4,13,0.06735,328,2.28
"550",27.45,13,0.06749,328,2.284
"551",27.5,13,0.06763,328,2.288
"552",27.55,13,0.06777,328,2.293
"553",27.6,13,0.06793,328,2.297
"554",27.65,13,0.06807,328,2.301
"555",27.7,13,0.06821,328,2.305
"556",27.75,13,0.06835,328,2.309
"557",27.8,13,0.0685,328,2.314
"558",27.85,13,0.06866,328,2.318
"559",27.9,13,0.0688,328,2.322
"560",27.95,13,0.06894,328,2.326
"561",28,13,0.0691,328,2.33
"562",28.05,13,0.06924,328,2.334
"563",28.1,13,0.06938,328,2.338
"564",28.15,13,0.06952,328,2.343
"565",28.2,13,0.06966,328,2.347
"566",28.25,13,0.0698,328,2.351
"567",28.3,13,0.06996,328,2.355
"568",28.35,13,0.07011,328,2.359
"569",28.4,13,0.07025,328,2.363
"570",28.45,13,0.07039,328,2.368
"571",28.5,13,0.07053,328,2.372
"572",28.55,13,0.07069,328,2.376
"573",28.6,13,0.07083,328,2.38
"574",28.65,13,0.07097,328,2.384
"575",28.7,13,0.07111,328,2.388
"576",28.75,13,0.07125,327,2.393
"577",28.8,13,0.07139,328,2.397
"578",28.85,13,0.0716,328,2.401
"579",28.9,13,0.07176,328,2.405
"580",28.95,13,0.07188,328,2.409
"581",29,13,0.07204,328,2.414
"582",29.05,13,0.0722,327,2.418
"583",29.1,13,0.07232,328,2.422
"584",29.15,13,0.07248,327,2.426
"585",29.2,13,0.0726,328,2.43
"586",29.25,13,0.07276,327,2.434
"587",29.3,13,0.07288,327,2.438
"588",29.35,13,0.07305,327,2.443
"589",29.4,13,0.07321,327,2.447
"590",29.45,13,0.07333,327,2.451
"591",29.5,13,0.07349,327,2.455
"592",29.55,13,0.07361,327,2.459
"593",29.6,13,0.07377,327,2.464
"594",29.65,13,0.07389,327,2.468
"595",29.7,13,0.07405,327,2.472
"596",29.75,13,0.07417,327,2.476
"597",29.8,13,0.07433,327,2.48
"598",29.85,13,0.0745,327,2.484
"599",29.9,13,0.07462,327,2.488
"600",29.95,13,0.07478,327,2.493
"601",30,13,0.0749,327,2.497
"602",30.05,13,0.07506,327,2.501
"603",30.1,13,0.07522,327,2.505
"604",30.15,13,0.07534,327,2.509
"605",30.2,13,0.0755,327,2.513
"606",30.25,13,0.07562,327,2.518
"607",30.3,13,0.07578,327,2.522
"608",30.35,13,0.0759,327,2.526
"609",30.4,13,0.07607,327,2.53
"610",30.45,13,0.07619,327,2.534
"611",30.5,13,0.07635,327,2.538
"612",30.55,13,0.07651,327,2.543
"613",30.6,13,0.07663,326,2.547
"614",30.65,13,0.07679,326,2.551
"615",30.7,13,0.07691,327,2.555
"616",30.75,13,0.07707,326,2.559
"617",30.8,13,0.07719,327,2.564
"618",30.85,13,0.07735,326,2.568
"619",30.9,13,0.07747,326,2.572
"620",30.95,13,0.07764,326,2.576
"621",31,13,0.07776,327,2.58
"622",31.05,13,0.07792,327,2.584
"623",31.1,13,0.07808,326,2.588
"624",31.15,13,0.0782,326,2.593
"625",31.2,13,0.07836,326,2.597
"626",31.25,13,0.07848,326,2.601
"627",31.3,13,0.07864,326,2.605
"628",31.35,13,0.07876,326,2.609
"629",31.4,13,0.07892,326,2.613
"630",31.45,13,0.07905,326,2.618
"631",31.5,13,0.07921,326,2.622
"632",31.55,13,0.07933,326,2.626
"633",31.6,13,0.07949,326,2.63
"634",31.65,13,0.07961,326,2.634
"635",31.7,13,0.07977,326,2.638
"636",31.75,13,0.07989,326,2.643
"637",31.8,13,0.08005,326,2.647
"638",31.85,13,0.08017,326,2.651
"639",31.9,13,0.08033,326,2.655
"640",31.95,13,0.08045,326,2.659
"641",32,13,0.08062,326,2.663
"642",32.05,13,0.08074,326,2.668
"643",32.1,13,0.0809,326,2.672
"644",32.15,13,0.08106,326,2.676
"645",32.2,13,0.08118,326,2.68
"646",32.25,13,0.08134,326,2.684
"647",32.3,13,0.08146,326,2.688
"648",32.35,13,0.08162,326,2.693
"649",32.4,13,0.08174,326,2.697
"650",32.45,13,0.0819,326,2.701
"651",32.5,13,0.08203,326,2.705
"652",32.55,13,0.08219,325,2.709
"653",32.6,13,0.08231,325,2.714
"654",32.65,13,0.08247,325,2.718
"655",32.7,13,0.08259,325,2.722
"656",32.75,13,0.08275,326,2.726
"657",32.8,13,0.08287,325,2.73
"658",32.85,13,0.08303,325,2.734
"659",32.9,13,0.08315,325,2.738
"660",32.95,13,0.08331,325,2.743
"661",33,13,0.08343,325,2.747
"662",33.05,13,0.0836,325,2.751
"663",33.1,13,0.08372,325,2.755
"664",33.15,13,0.08388,325,2.759
"665",33.2,13,0.084,325,2.763
"666",33.25,13,0.08416,325,2.768
"667",33.3,13,0.08428,325,2.772
"668",33.35,13,0.08444,325,2.776
"669",33.4,13,0.08456,325,2.78
"670",33.45,13,0.08472,325,2.784
"671",33.5,13,0.08484,325,2.788
"672",33.55,13,0.085,325,2.793
"673",33.6,13,0.08513,325,2.797
"674",33.65,13,0.08529,325,2.801
"675",33.7,13,0.08541,325,2.805
"676",33.75,13,0.08557,325,2.809
"677",33.8,13,0.08569,325,2.813
"678",33.85,13,0.08585,325,2.818
"679",33.9,13,0.08597,325,2.822
"680",33.95,13,0.08613,325,2.826
"681",34,13,0.08625,325,2.83
"682",34.05,13,0.08641,325,2.834
"683",34.1,13,0.08654,325,2.838
"684",34.15,13,0.0867,325,2.843
"685",34.2,13,0.08682,325,2.847
"686",34.25,13,0.08698,325,2.851
"687",34.3,13,0.0871,325,2.855
"688",34.35,13,0.08726,325,2.859
"689",34.4,13,0.08738,325,2.864
"690",34.45,13,0.0875,325,2.868
"691",34.5,13,0.08766,325,2.872
"692",34.55,13,0.08778,325,2.876
"693",34.6,13,0.08794,325,2.88
"694",34.65,13,0.08807,325,2.884
"695",34.7,13,0.08823,325,2.888
"696",34.75,13,0.08835,325,2.893
"697",34.8,13,0.08851,325,2.897
"698",34.85,13,0.08863,325,2.901
"699",34.9,13,0.08879,325,2.905
