"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"253",12.6,18,0.01322,474,1.047
"254",12.65,18,0.01326,476,1.051
"255",12.7,18,0.01331,477,1.055
"256",12.75,19,0.01336,479,1.059
"257",12.8,19,0.0134,481,1.063
"258",12.85,19,0.01345,482,1.067
"259",12.9,19,0.01351,483,1.072
"260",12.95,19,0.01355,485,1.076
"261",13,19,0.0136,487,1.08
"262",13.05,19,0.01365,488,1.084
"263",13.1,19,0.01369,489,1.088
"264",13.15,19,0.01374,491,1.092
"265",13.2,19,0.0138,492,1.097
"266",13.25,19,0.01384,493,1.101
"267",13.3,19,0.01389,495,1.105
"268",13.35,19,0.01394,496,1.109
"269",13.4,19,0.01398,497,1.113
"270",13.45,19,0.01404,499,1.118
"271",13.5,19,0.01408,501,1.122
"272",13.55,19,0.01413,502,1.126
"273",13.6,20,0.01418,503,1.13
"274",13.65,20,0.01423,505,1.134
"275",13.7,20,0.01427,506,1.138
"276",13.75,20,0.01433,507,1.142
"277",13.8,20,0.01438,508,1.147
"278",13.85,20,0.01442,510,1.151
"279",13.9,20,0.01447,511,1.155
"280",13.95,20,0.01452,513,1.159
"281",14,20,0.01457,514,1.163
"282",14.05,20,0.01462,515,1.168
"283",14.1,20,0.01467,517,1.172
"284",14.15,20,0.01471,518,1.176
"285",14.2,20,0.01476,519,1.18
"286",14.25,20,0.01481,521,1.184
"287",14.3,20,0.01486,522,1.188
"288",14.35,20,0.01491,523,1.192
"289",14.4,20,0.01496,524,1.197
"290",14.45,20,0.015,526,1.201
"291",14.5,20,0.01505,527,1.205
"292",14.55,20,0.0151,528,1.209
"293",14.6,21,0.01515,530,1.213
"294",14.65,21,0.0152,531,1.217
"295",14.7,21,0.01525,532,1.222
"296",14.75,21,0.01529,534,1.226
"297",14.8,21,0.01533,535,1.23
"298",14.85,21,0.01539,536,1.234
"299",14.9,21,0.01543,538,1.238
"300",14.95,21,0.01548,539,1.242
"301",15,21,0.01553,540,1.247
"302",15.05,21,0.01558,541,1.251
"303",15.1,21,0.01562,542,1.255
"304",15.15,21,0.01567,544,1.259
"305",15.2,21,0.01571,545,1.263
"306",15.25,21,0.01576,546,1.267
"307",15.3,21,0.01581,548,1.272
"308",15.35,21,0.01586,548,1.276
"309",15.4,21,0.01591,550,1.28
"310",15.45,21,0.01595,551,1.284
"311",15.5,21,0.016,552,1.288
"312",15.55,21,0.01605,554,1.292
"313",15.6,21,0.0161,554,1.297
"314",15.65,22,0.01615,556,1.301
"315",15.7,22,0.01619,557,1.305
"316",15.75,22,0.01624,558,1.309
"317",15.8,22,0.01628,559,1.313
"318",15.85,22,0.01633,560,1.318
"319",15.9,22,0.01638,561,1.322
"320",15.95,22,0.01643,562,1.326
"321",16,22,0.01647,564,1.33
"322",16.05,22,0.01652,565,1.334
"323",16.1,22,0.01657,566,1.338
"324",16.15,22,0.01661,567,1.342
"325",16.2,22,0.01666,568,1.347
"326",16.25,22,0.01671,569,1.351
"327",16.3,22,0.01676,570,1.355
"328",16.35,22,0.01681,571,1.359
"329",16.4,22,0.01686,572,1.363
"330",16.45,22,0.0169,574,1.368
"331",16.5,22,0.01695,574,1.372
"332",16.55,22,0.017,575,1.376
"333",16.6,22,0.01705,576,1.38
"334",16.65,22,0.0171,578,1.384
"335",16.7,22,0.01714,579,1.388
"336",16.75,22,0.01719,580,1.392
"337",16.8,22,0.01723,581,1.397
"338",16.85,23,0.01728,582,1.401
"339",16.9,23,0.01733,583,1.405
"340",16.95,23,0.01738,584,1.409
"341",17,23,0.01743,585,1.413
"342",17.05,23,0.01748,586,1.417
"343",17.1,23,0.01752,587,1.422
"344",17.15,23,0.01757,587,1.426
"345",17.2,23,0.01762,589,1.43
"346",17.25,23,0.01767,590,1.434
"347",17.3,23,0.01772,591,1.438
"348",17.35,23,0.01777,591,1.442
"349",17.4,23,0.01782,593,1.447
"350",17.45,23,0.01787,593,1.451
"351",17.5,23,0.01793,595,1.455
"352",17.55,23,0.01798,595,1.459
"353",17.6,23,0.01802,596,1.463
"354",17.65,23,0.01808,597,1.467
"355",17.7,23,0.01813,597,1.472
"356",17.75,23,0.01818,599,1.476
"357",17.8,23,0.01823,599,1.48
"358",17.85,23,0.01828,601,1.484
"359",17.9,23,0.01834,601,1.488
"360",17.95,23,0.01839,602,1.492
"361",18,23,0.01844,603,1.497
"362",18.05,23,0.0185,604,1.501
"363",18.1,23,0.01856,605,1.505
"364",18.15,23,0.0186,605,1.509
"365",18.2,23,0.01866,606,1.513
"366",18.25,24,0.01872,607,1.518
"367",18.3,24,0.01877,608,1.522
"368",18.35,24,0.01882,609,1.526
"369",18.4,24,0.01888,609,1.53
"370",18.45,24,0.01893,610,1.534
"371",18.5,24,0.01899,611,1.538
"372",18.55,24,0.01904,611,1.542
"373",18.6,24,0.01909,612,1.547
"374",18.65,24,0.01915,613,1.551
"375",18.7,24,0.01921,614,1.555
"376",18.75,24,0.01926,615,1.559
"377",18.8,24,0.01932,615,1.563
"378",18.85,24,0.01938,616,1.567
"379",18.9,24,0.01943,617,1.572
"380",18.95,24,0.01949,617,1.576
"381",19,24,0.01955,618,1.58
"382",19.05,24,0.0196,618,1.584
"383",19.1,24,0.01966,619,1.588
"384",19.15,24,0.01971,620,1.592
"385",19.2,24,0.01977,621,1.597
"386",19.25,24,0.01983,621,1.601
"387",19.3,24,0.01988,622,1.605
"388",19.35,24,0.01995,623,1.609
"389",19.4,24,0.02,623,1.613
"390",19.45,24,0.02006,623,1.617
"391",19.5,24,0.02012,624,1.622
"392",19.55,24,0.02017,625,1.626
"393",19.6,24,0.02023,625,1.63
"394",19.65,24,0.02029,625,1.634
"395",19.7,24,0.02035,626,1.638
"396",19.75,24,0.02041,627,1.642
"397",19.8,24,0.02046,628,1.647
"398",19.85,24,0.02052,628,1.651
"399",19.9,24,0.02058,629,1.655
"400",19.95,24,0.02064,629,1.659
"401",20,24,0.0207,630,1.663
"402",20.05,24,0.02075,630,1.668
"403",20.1,24,0.02082,630,1.672
"404",20.15,24,0.02087,631,1.676
"405",20.2,24,0.02093,632,1.68
"406",20.25,24,0.021,632,1.684
"407",20.3,24,0.02105,632,1.688
"408",20.35,24,0.02112,632,1.692
"409",20.4,25,0.02117,633,1.697
"410",20.45,25,0.02124,634,1.701
"411",20.5,25,0.02129,634,1.705
"412",20.55,25,0.02136,634,1.709
"413",20.6,25,0.02142,634,1.713
"414",20.65,25,0.02148,635,1.718
"415",20.7,25,0.02154,636,1.722
"416",20.75,25,0.02161,636,1.726
"417",20.8,25,0.02167,636,1.73
"418",20.85,25,0.02173,636,1.734
"419",20.9,25,0.02179,637,1.738
"420",20.95,25,0.02186,637,1.742
"421",21,25,0.02192,638,1.747
"422",21.05,25,0.02199,638,1.751
"423",21.1,25,0.02205,638,1.755
"424",21.15,25,0.02211,638,1.759
"425",21.2,25,0.02218,638,1.763
"426",21.25,25,0.02224,639,1.767
"427",21.3,25,0.02231,639,1.772
"428",21.35,25,0.02237,640,1.776
"429",21.4,25,0.02244,640,1.78
"430",21.45,25,0.02251,640,1.784
"431",21.5,25,0.02257,640,1.788
"432",21.55,25,0.02264,640,1.792
"433",21.6,25,0.0227,640,1.797
"434",21.65,25,0.02278,641,1.801
"435",21.7,25,0.02284,641,1.805
"436",21.75,25,0.0229,641,1.809
"437",21.8,25,0.02298,641,1.813
"438",21.85,25,0.02304,642,1.817
"439",21.9,25,0.02311,642,1.822
"440",21.95,25,0.02318,642,1.826
"441",22,25,0.02325,642,1.83
"442",22.05,25,0.02332,642,1.834
"443",22.1,25,0.0234,642,1.838
"444",22.15,25,0.02347,642,1.842
"445",22.2,25,0.02354,642,1.847
"446",22.25,25,0.02361,642,1.851
"447",22.3,25,0.02369,642,1.855
"448",22.35,25,0.02376,642,1.859
"449",22.4,25,0.02382,642,1.863
"450",22.45,25,0.0239,642,1.868
"451",22.5,25,0.02398,643,1.872
"452",22.55,25,0.02405,643,1.876
"453",22.6,25,0.02412,643,1.88
"454",22.65,25,0.02419,643,1.884
"455",22.7,25,0.02427,643,1.888
"456",22.75,25,0.02435,642,1.892
"457",22.8,25,0.02441,643,1.897
"458",22.85,25,0.02449,642,1.901
"459",22.9,25,0.02456,642,1.905
"460",22.95,25,0.02464,642,1.909
"461",23,25,0.02472,642,1.913
"462",23.05,25,0.02479,642,1.918
"463",23.1,25,0.02487,642,1.922
"464",23.15,25,0.02494,642,1.926
"465",23.2,25,0.02502,642,1.93
"466",23.25,25,0.02509,642,1.934
"467",23.3,25,0.02517,642,1.938
"468",23.35,25,0.02525,642,1.942
"469",23.4,25,0.02532,642,1.947
"470",23.45,25,0.0254,642,1.951
"471",23.5,25,0.02547,642,1.955
"472",23.55,25,0.02555,641,1.959
"473",23.6,25,0.02562,641,1.963
"474",23.65,25,0.02569,641,1.967
"475",23.7,25,0.02576,641,1.972
"476",23.75,25,0.02584,641,1.976
"477",23.8,25,0.02591,640,1.98
"478",23.85,25,0.02598,640,1.984
"479",23.9,25,0.02604,640,1.988
"480",23.95,25,0.02612,639,1.992
"481",24,25,0.02619,639,1.997
"482",24.05,25,0.02625,638,2.001
"483",24.1,25,0.02632,638,2.005
"484",24.15,25,0.02638,638,2.009
"485",24.2,25,0.02645,638,2.013
"486",24.25,25,0.02651,637,2.018
"487",24.3,25,0.02657,636,2.022
"488",24.35,25,0.02662,636,2.026
"489",24.4,25,0.02667,635,2.03
"490",24.45,25,0.02671,634,2.034
"491",24.5,25,0.02674,633,2.038
"492",24.55,22,0.02708,579,2.042
"493",24.6,-1,0.02733,-17,2.047
