"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"78",3.85,7,0.00443,193,0.319
"79",3.9,8,0.00449,196,0.323
"80",3.95,8,0.00455,198,0.327
"81",4,8,0.00461,201,0.332
"82",4.05,8,0.00467,203,0.336
"83",4.1,8,0.00473,205,0.34
"84",4.15,8,0.00479,208,0.344
"85",4.2,8,0.00485,210,0.348
"86",4.25,8,0.0049,213,0.353
"87",4.3,8,0.00496,215,0.357
"88",4.35,8,0.00502,217,0.361
"89",4.4,9,0.00508,220,0.365
"90",4.45,9,0.00514,222,0.369
"91",4.5,9,0.00519,225,0.373
"92",4.55,9,0.00525,227,0.377
"93",4.6,9,0.00531,230,0.382
"94",4.65,9,0.00537,232,0.386
"95",4.7,9,0.00542,234,0.39
"96",4.75,9,0.00548,236,0.394
"97",4.8,9,0.00554,239,0.398
"98",4.85,9,0.0056,241,0.403
"99",4.9,9,0.00565,244,0.407
"100",4.95,10,0.00571,246,0.411
"101",5,10,0.00577,248,0.415
"102",5.05,10,0.00583,250,0.419
"103",5.1,10,0.00589,253,0.423
"104",5.15,10,0.00595,256,0.427
"105",5.2,10,0.006,258,0.432
"106",5.25,10,0.00606,260,0.436
"107",5.3,10,0.00612,262,0.44
"108",5.35,10,0.00618,265,0.444
"109",5.4,10,0.00624,267,0.448
"110",5.45,10,0.0063,270,0.453
"111",5.5,11,0.00635,272,0.457
"112",5.55,11,0.00641,274,0.461
"113",5.6,11,0.00647,277,0.465
"114",5.65,11,0.00653,279,0.469
"115",5.7,11,0.00659,281,0.473
"116",5.75,11,0.00665,284,0.477
"117",5.8,11,0.0067,286,0.482
"118",5.85,11,0.00677,289,0.486
"119",5.9,11,0.00683,291,0.49
"120",5.95,11,0.00688,293,0.494
"121",6,11,0.00694,295,0.498
"122",6.05,12,0.007,297,0.502
"123",6.1,12,0.00706,300,0.507
"124",6.15,12,0.00712,302,0.511
"125",6.2,12,0.00717,304,0.515
"126",6.25,12,0.00723,307,0.519
"127",6.3,12,0.00729,309,0.523
"128",6.35,12,0.00734,311,0.528
"129",6.4,12,0.00741,313,0.532
"130",6.45,12,0.00746,315,0.536
"131",6.5,12,0.00752,318,0.54
"132",6.55,12,0.00757,320,0.544
"133",6.6,12,0.00763,322,0.548
"134",6.65,13,0.00769,324,0.553
"135",6.7,13,0.00775,327,0.557
"136",6.75,13,0.00781,329,0.561
"137",6.8,13,0.00786,332,0.565
"138",6.85,13,0.00792,334,0.569
"139",6.9,13,0.00798,336,0.573
"140",6.95,13,0.00804,338,0.577
"141",7,13,0.0081,340,0.582
"142",7.05,13,0.00816,343,0.586
"143",7.1,13,0.00821,345,0.59
"144",7.15,13,0.00827,347,0.594
"145",7.2,14,0.00833,350,0.598
"146",7.25,14,0.00839,352,0.602
"147",7.3,14,0.00845,354,0.607
"148",7.35,14,0.00851,356,0.611
"149",7.4,14,0.00856,358,0.615
"150",7.45,14,0.00862,361,0.619
"151",7.5,14,0.00868,362,0.623
"152",7.55,14,0.00874,365,0.628
"153",7.6,14,0.00879,367,0.632
"154",7.65,14,0.00885,369,0.636
"155",7.7,14,0.00892,371,0.64
"156",7.75,14,0.00898,374,0.644
"157",7.8,15,0.00903,376,0.648
"158",7.85,15,0.00909,378,0.653
"159",7.9,15,0.00915,381,0.657
"160",7.95,15,0.00921,383,0.661
"161",8,15,0.00927,385,0.665
"162",8.05,15,0.00933,387,0.669
"163",8.1,15,0.00938,389,0.673
"164",8.15,15,0.00944,391,0.677
"165",8.2,15,0.0095,393,0.682
"166",8.25,15,0.00956,395,0.686
"167",8.3,15,0.00962,397,0.69
"168",8.35,15,0.00968,399,0.694
"169",8.4,16,0.00973,401,0.698
"170",8.45,16,0.00979,404,0.702
"171",8.5,16,0.00985,406,0.707
"172",8.55,16,0.00991,408,0.711
"173",8.6,16,0.00996,410,0.715
"174",8.65,16,0.01002,412,0.719
"175",8.7,16,0.01008,414,0.723
"176",8.75,16,0.01014,416,0.728
"177",8.8,16,0.0102,418,0.732
"178",8.85,16,0.01026,420,0.736
"179",8.9,16,0.01032,423,0.74
"180",8.95,16,0.01038,424,0.744
"181",9,17,0.01044,427,0.748
"182",9.05,17,0.0105,429,0.753
"183",9.1,17,0.01055,431,0.757
"184",9.15,17,0.01061,433,0.761
"185",9.2,17,0.01067,435,0.765
"186",9.25,17,0.01074,437,0.769
"187",9.3,17,0.0108,439,0.773
"188",9.35,17,0.01085,441,0.777
"189",9.4,17,0.01092,443,0.782
"190",9.45,17,0.01098,445,0.786
"191",9.5,17,0.01104,447,0.79
"192",9.55,17,0.0111,449,0.794
"193",9.6,17,0.01116,450,0.798
"194",9.65,18,0.01122,453,0.802
"195",9.7,18,0.01128,454,0.807
"196",9.75,18,0.01135,456,0.811
"197",9.8,18,0.01141,458,0.815
"198",9.85,18,0.01147,460,0.819
"199",9.9,18,0.01153,462,0.823
"200",9.95,18,0.0116,464,0.828
"201",10,18,0.01166,466,0.832
"202",10.05,18,0.01172,468,0.836
"203",10.1,18,0.01179,470,0.84
"204",10.15,18,0.01185,472,0.844
"205",10.25,18,0.01198,475,0.852
"206",10.3,18,0.01205,477,0.857
"207",10.35,19,0.01211,479,0.861
"208",10.4,19,0.01218,481,0.865
"209",10.45,19,0.01225,483,0.869
"210",10.5,19,0.01232,485,0.873
"211",10.55,19,0.01239,486,0.877
"212",10.6,19,0.01246,488,0.882
"213",10.65,19,0.01253,489,0.886
"214",10.7,19,0.0126,491,0.89
"215",10.75,19,0.01267,493,0.894
"216",10.8,19,0.01274,494,0.898
"217",10.85,19,0.01282,496,0.903
"218",10.9,19,0.01289,497,0.907
"219",10.95,19,0.01297,499,0.911
"220",11,19,0.01304,501,0.915
"221",11.05,19,0.01312,502,0.919
"222",11.1,20,0.0132,503,0.923
"223",11.15,20,0.01327,505,0.928
"224",11.2,20,0.01336,506,0.932
"225",11.25,20,0.01344,507,0.936
"226",11.3,20,0.01352,509,0.94
"227",11.35,20,0.0136,510,0.944
"228",11.4,20,0.01368,511,0.948
"229",11.45,20,0.01377,513,0.952
"230",11.5,20,0.01386,514,0.957
"231",11.55,20,0.01395,515,0.961
"232",11.6,20,0.01405,516,0.965
"233",11.65,20,0.01414,517,0.969
"234",11.7,20,0.01425,518,0.973
"235",11.75,20,0.01436,519,0.977
"236",11.8,20,0.01448,519,0.982
"237",11.85,20,0.0146,521,0.986
"238",11.9,20,0.01473,521,0.99
"239",11.95,20,0.01487,521,0.994
"240",12.05,20,0.01516,522,1.002
"241",12.1,20,0.01533,522,1.007
"242",12.15,20,0.01552,522,1.011
"243",12.2,20,0.01571,522,1.015
"244",12.25,20,0.01591,521,1.019
"245",12.3,20,0.01613,521,1.023
"246",12.35,20,0.01636,521,1.028
"247",12.4,20,0.0166,519,1.032
"248",12.45,20,0.01685,519,1.036
"249",12.5,20,0.01711,517,1.04
"250",12.55,20,0.01738,516,1.044
"251",12.6,20,0.01766,515,1.048
"252",12.65,20,0.01795,513,1.052
"253",12.7,20,0.01825,511,1.057
"254",12.75,20,0.01855,509,1.061
"255",12.8,20,0.01885,507,1.065
"256",12.85,20,0.01915,505,1.069
"257",12.9,19,0.01945,502,1.073
"258",12.95,19,0.01976,499,1.078
"259",13,19,0.02006,497,1.082
"260",13.05,19,0.02036,494,1.086
"261",13.1,19,0.02067,491,1.09
"262",13.15,19,0.02097,489,1.094
"263",13.2,19,0.02128,485,1.098
"264",13.25,19,0.02158,483,1.103
"265",13.3,19,0.02189,480,1.107
"266",13.35,18,0.0222,477,1.111
"267",13.4,18,0.0225,474,1.115
"268",13.45,18,0.02281,472,1.119
"269",13.5,18,0.02311,470,1.123
"270",13.55,18,0.02342,468,1.127
"271",13.6,18,0.02372,466,1.132
"272",13.65,18,0.02402,463,1.136
"273",13.7,18,0.02431,461,1.14
"274",13.75,18,0.02461,460,1.144
"275",13.8,18,0.02491,458,1.148
"276",13.85,18,0.0252,456,1.153
"277",13.9,18,0.02549,454,1.157
"278",13.95,18,0.02578,453,1.161
"279",14,17,0.02607,451,1.165
"280",14.05,17,0.02636,450,1.169
"281",14.1,17,0.02664,449,1.173
"282",14.15,17,0.02693,448,1.178
"283",14.2,17,0.0272,446,1.182
"284",14.25,17,0.02749,445,1.186
"285",14.3,17,0.02777,444,1.19
"286",14.35,17,0.02804,443,1.194
"287",14.4,17,0.02832,442,1.198
"288",14.45,17,0.0286,441,1.202
"289",14.5,17,0.02889,440,1.207
"290",14.55,17,0.02917,439,1.211
"291",14.6,17,0.02944,438,1.215
"292",14.65,17,0.02972,438,1.219
"293",14.7,17,0.02998,436,1.223
"294",14.75,17,0.03024,436,1.228
"295",14.8,17,0.0305,435,1.232
"296",14.85,17,0.03076,434,1.236
"297",14.9,17,0.03103,434,1.24
"298",14.95,17,0.03129,433,1.244
"299",15,17,0.03155,432,1.248
"300",15.05,17,0.03181,432,1.252
"301",15.1,17,0.03207,431,1.257
"302",15.15,17,0.03233,431,1.261
"303",15.2,17,0.0326,430,1.265
"304",15.25,17,0.03286,430,1.269
"305",15.3,17,0.03312,429,1.273
"306",15.35,17,0.03336,429,1.277
"307",15.4,17,0.03362,428,1.282
"308",15.45,17,0.03389,428,1.286
"309",15.5,17,0.03415,428,1.29
"310",15.55,17,0.03439,427,1.294
"311",15.6,17,0.03465,426,1.298
"312",15.65,17,0.03489,426,1.303
"313",15.7,16,0.03515,425,1.307
"314",15.75,16,0.0354,425,1.311
"315",15.8,16,0.03566,425,1.315
"316",15.85,16,0.03592,425,1.319
"317",15.9,16,0.03616,424,1.323
"318",15.95,16,0.03642,424,1.327
"319",16,16,0.03666,423,1.332
"320",16.05,16,0.03693,423,1.336
"321",16.1,16,0.03717,423,1.34
"322",16.15,16,0.03743,423,1.344
"323",16.2,16,0.03767,422,1.348
"324",16.25,16,0.03793,422,1.353
"325",16.3,16,0.03817,421,1.357
"326",16.35,16,0.03844,421,1.361
"327",16.4,16,0.03868,421,1.365
"328",16.45,16,0.03892,421,1.369
"329",16.5,16,0.03918,421,1.373
"330",16.55,16,0.03942,420,1.378
"331",16.6,16,0.03968,420,1.382
"332",16.65,16,0.03993,420,1.386
"333",16.7,16,0.04017,419,1.39
"334",16.75,16,0.04043,419,1.394
"335",16.8,16,0.04067,419,1.398
"336",16.85,16,0.04091,419,1.402
"337",16.9,16,0.04117,419,1.407
"338",16.95,16,0.04142,419,1.411
"339",17,16,0.04166,418,1.415
"340",17.05,16,0.0419,418,1.419
"341",17.1,16,0.04216,417,1.423
"342",17.15,16,0.0424,417,1.428
"343",17.2,16,0.04266,417,1.432
"344",17.25,16,0.04291,417,1.436
"345",17.3,16,0.04315,417,1.44
"346",17.35,16,0.04339,417,1.444
"347",17.4,16,0.04365,417,1.448
"348",17.45,16,0.04389,416,1.453
"349",17.5,16,0.04413,416,1.457
"350",17.55,16,0.04437,416,1.461
"351",17.6,16,0.04462,415,1.465
"352",17.65,16,0.04486,415,1.469
"353",17.7,16,0.0451,415,1.473
"354",17.75,16,0.04534,415,1.477
"355",17.8,16,0.04558,415,1.482
"356",17.85,16,0.04584,415,1.486
"357",17.9,16,0.04609,415,1.49
"358",17.95,16,0.04633,415,1.494
"359",18,16,0.04657,414,1.498
"360",18.05,16,0.04681,414,1.503
"361",18.1,16,0.04705,414,1.507
"362",18.15,16,0.04729,414,1.511
"363",18.2,16,0.04756,414,1.515
"364",18.25,16,0.0478,413,1.519
"365",18.3,16,0.04804,413,1.523
"366",18.35,16,0.04828,413,1.527
"367",18.4,16,0.04852,413,1.532
"368",18.45,16,0.04876,413,1.536
"369",18.5,16,0.04901,413,1.54
"370",18.55,16,0.04925,413,1.544
"371",18.6,16,0.04949,413,1.548
"372",18.65,16,0.04975,413,1.552
"373",18.7,16,0.04999,413,1.557
"374",18.75,16,0.05023,412,1.561
"375",18.8,16,0.05048,412,1.565
"376",18.85,16,0.05072,412,1.569
"377",18.9,16,0.05096,412,1.573
"378",18.95,16,0.0512,411,1.578
"379",19,16,0.05144,411,1.582
"380",19.05,16,0.05168,411,1.586
"381",19.1,16,0.05192,411,1.59
"382",19.15,16,0.05217,411,1.594
"383",19.2,16,0.05241,411,1.598
"384",19.25,16,0.05265,411,1.602
"385",19.3,16,0.05289,411,1.607
"386",19.35,16,0.05313,411,1.611
"387",19.4,16,0.05337,411,1.615
"388",19.45,16,0.05362,411,1.619
"389",19.5,16,0.05386,411,1.623
"390",19.55,16,0.0541,410,1.628
"391",19.6,16,0.05434,410,1.632
"392",19.65,16,0.05458,410,1.636
"393",19.7,16,0.05482,410,1.64
"394",19.75,16,0.05507,410,1.644
"395",19.8,16,0.05531,410,1.648
"396",19.85,16,0.05555,409,1.653
"397",19.9,16,0.05577,409,1.657
"398",19.95,16,0.05603,409,1.661
"399",20,16,0.05627,409,1.665
"400",20.05,16,0.0565,409,1.669
"401",20.1,16,0.05674,409,1.673
"402",20.15,16,0.05698,409,1.677
"403",20.2,16,0.05722,409,1.682
"404",20.25,16,0.05746,409,1.686
"405",20.3,16,0.0577,409,1.69
"406",20.35,16,0.05795,409,1.694
"407",20.4,16,0.05821,409,1.698
"408",20.45,16,0.05843,409,1.703
"409",20.5,16,0.05867,409,1.707
"410",20.55,16,0.05891,409,1.711
"411",20.6,16,0.05915,408,1.715
"412",20.65,16,0.05939,409,1.719
"413",20.7,16,0.05964,408,1.723
"414",20.75,16,0.05988,408,1.727
"415",20.8,16,0.06012,408,1.732
"416",20.85,16,0.06036,408,1.736
"417",20.9,16,0.0606,408,1.74
"418",20.95,16,0.06084,408,1.744
"419",21,16,0.06107,408,1.748
"420",21.05,16,0.06131,408,1.752
"421",21.1,16,0.06155,408,1.757
"422",21.15,16,0.06179,407,1.761
"423",21.2,16,0.06203,407,1.765
"424",21.25,16,0.06227,407,1.769
"425",21.3,16,0.06252,407,1.773
"426",21.35,16,0.06276,407,1.778
"427",21.4,16,0.06298,407,1.782
"428",21.45,16,0.06322,407,1.786
"429",21.5,16,0.06346,407,1.79
"430",21.55,16,0.0637,407,1.794
"431",21.6,16,0.06394,407,1.798
"432",21.65,16,0.06417,407,1.802
"433",21.7,16,0.06441,407,1.807
"434",21.75,16,0.06465,407,1.811
"435",21.8,16,0.06489,407,1.815
"436",21.85,16,0.06511,406,1.819
"437",21.9,16,0.06535,406,1.823
"438",21.95,16,0.0656,406,1.827
"439",22,16,0.06582,406,1.832
"440",22.05,16,0.06606,406,1.836
"441",22.1,16,0.0663,406,1.84
"442",22.15,16,0.06654,406,1.844
"443",22.2,16,0.06678,406,1.848
"444",22.25,16,0.06701,406,1.853
"445",22.3,16,0.06725,406,1.857
"446",22.35,16,0.06749,406,1.861
"447",22.4,16,0.06771,405,1.865
"448",22.45,16,0.06795,405,1.869
"449",22.5,16,0.06819,405,1.873
"450",22.55,16,0.06843,405,1.877
"451",22.6,16,0.06866,405,1.882
"452",22.65,16,0.0689,405,1.886
"453",22.7,16,0.06914,405,1.89
"454",22.75,16,0.06936,405,1.894
"455",22.8,16,0.0696,405,1.898
"456",22.85,16,0.06984,405,1.903
"457",22.9,16,0.07009,405,1.907
"458",22.95,16,0.07031,405,1.911
"459",23,16,0.07055,405,1.915
"460",23.05,16,0.07079,405,1.919
"461",23.1,16,0.07103,405,1.923
"462",23.15,16,0.07127,405,1.928
"463",23.2,16,0.0715,405,1.932
"464",23.25,16,0.0718,405,1.936
"465",23.3,16,0.07204,405,1.94
"466",23.35,16,0.07224,405,1.944
"467",23.4,16,0.07248,405,1.948
"468",23.45,16,0.07272,405,1.952
"469",23.5,16,0.07296,404,1.957
"470",23.55,16,0.07321,404,1.961
"471",23.6,16,0.07345,404,1.965
"472",23.65,16,0.07365,404,1.969
"473",23.7,16,0.07389,404,1.973
"474",23.75,16,0.07413,404,1.978
"475",23.8,16,0.07437,403,1.982
"476",23.85,16,0.07462,404,1.986
"477",23.9,16,0.07482,404,1.99
"478",23.95,16,0.07506,403,1.994
"479",24,16,0.0753,403,1.998
"480",24.05,16,0.07554,403,2.002
"481",24.1,16,0.07578,403,2.007
"482",24.15,16,0.07598,403,2.011
"483",24.2,16,0.07623,403,2.015
"484",24.25,16,0.07647,403,2.019
"485",24.3,16,0.07671,403,2.023
"486",24.35,16,0.07691,403,2.027
"487",24.4,16,0.07715,403,2.032
"488",24.45,16,0.07739,403,2.036
"489",24.5,16,0.07764,403,2.04
"490",24.55,16,0.07788,403,2.044
"491",24.6,16,0.07808,403,2.048
"492",24.65,16,0.07832,403,2.052
"493",24.7,16,0.07856,403,2.057
"494",24.75,16,0.07876,403,2.061
"495",24.8,16,0.079,403,2.065
"496",24.85,16,0.07925,403,2.069
"497",24.9,16,0.07949,403,2.073
"498",24.95,16,0.07969,402,2.078
"499",25,16,0.07993,402,2.082
"500",25.05,16,0.08017,402,2.086
"501",25.1,16,0.08041,403,2.09
"502",25.15,16,0.08062,403,2.094
"503",25.2,16,0.08086,402,2.098
"504",25.25,16,0.0811,402,2.103
"505",25.3,16,0.08134,402,2.107
"506",25.35,16,0.08158,402,2.111
"507",25.4,16,0.08178,402,2.115
"508",25.45,16,0.08203,402,2.119
"509",25.5,16,0.08227,402,2.123
"510",25.55,16,0.08251,401,2.128
"511",25.6,16,0.08271,401,2.132
"512",25.65,16,0.08295,401,2.136
"513",25.7,16,0.08319,401,2.14
"514",25.75,16,0.08339,401,2.144
"515",25.8,16,0.08364,401,2.148
"516",25.85,16,0.08388,401,2.152
"517",25.9,16,0.08408,401,2.157
"518",25.95,16,0.08432,401,2.161
"519",26,16,0.08456,401,2.165
"520",26.05,16,0.0848,401,2.169
"521",26.1,16,0.085,401,2.173
"522",26.15,16,0.08525,401,2.177
"523",26.2,16,0.08549,401,2.182
"524",26.25,16,0.08569,401,2.186
"525",26.3,16,0.08593,401,2.19
"526",26.35,16,0.08617,401,2.194
"527",26.4,15,0.08641,400,2.198
"528",26.45,15,0.08662,400,2.202
"529",26.5,15,0.08686,400,2.207
"530",26.55,15,0.0871,400,2.211
"531",26.6,15,0.0873,399,2.215
"532",26.65,15,0.08754,399,2.219
"533",26.7,15,0.08778,399,2.223
"534",26.75,15,0.08798,399,2.228
"535",26.8,15,0.08823,399,2.232
"536",26.85,15,0.08847,399,2.236
"537",26.9,15,0.08871,399,2.24
"538",26.95,15,0.08891,399,2.244
"539",27,15,0.08915,399,2.248
"540",27.05,15,0.08939,399,2.253
"541",27.1,15,0.08964,399,2.257
"542",27.15,15,0.08984,399,2.261
"543",27.2,15,0.09008,399,2.265
"544",27.25,15,0.09032,398,2.269
"545",27.3,15,0.09056,398,2.273
"546",27.35,15,0.09076,398,2.277
"547",27.4,15,0.091,398,2.282
"548",27.45,15,0.09125,398,2.286
"549",27.5,15,0.09149,397,2.29
"550",27.55,15,0.09173,397,2.294
"551",27.6,15,0.09193,397,2.298
"552",27.65,15,0.09217,397,2.302
"553",27.7,15,0.09241,397,2.307
"554",27.75,15,0.09266,397,2.311
"555",27.8,15,0.0929,397,2.315
"556",27.85,15,0.0931,397,2.319
"557",27.9,15,0.09334,397,2.323
"558",27.95,15,0.09358,396,2.327
"559",28,15,0.09382,396,2.332
"560",28.05,15,0.09407,396,2.336
"561",28.1,15,0.09431,395,2.34
"562",28.15,15,0.09455,395,2.344
"563",28.2,15,0.09479,395,2.348
"564",28.25,15,0.09503,395,2.353
"565",28.3,15,0.09523,395,2.357
"566",28.35,15,0.09547,395,2.361
"567",28.4,15,0.09572,394,2.365
"568",28.45,15,0.09596,394,2.369
"569",28.5,15,0.0962,393,2.373
"570",28.55,15,0.09644,393,2.378
"571",28.6,15,0.09668,393,2.382
"572",28.65,15,0.09692,393,2.386
"573",28.7,15,0.09717,392,2.39
"574",28.75,15,0.09741,392,2.394
"575",28.8,15,0.09765,392,2.398
"576",28.85,15,0.09789,391,2.403
"577",28.9,15,0.09813,391,2.407
"578",28.95,15,0.09837,391,2.411
"579",29,15,0.09862,391,2.415
"580",29.05,15,0.09886,390,2.419
"581",29.1,15,0.0991,389,2.423
"582",29.15,15,0.09938,389,2.427
"583",29.2,15,0.09962,389,2.432
"584",29.25,15,0.09986,389,2.436
"585",29.3,15,0.10011,387,2.44
"586",29.35,15,0.10035,387,2.444
"587",29.4,15,0.10059,386,2.448
"588",29.45,15,0.10083,385,2.452
"589",29.5,15,0.10107,385,2.457
"590",29.55,15,0.10131,383,2.461
"591",29.6,15,0.10155,381,2.465
"592",29.65,15,0.1018,379,2.469
"593",29.7,15,0.10204,377,2.473
"594",29.75,15,0.10224,374,2.477
"595",29.8,14,0.10248,372,2.482
"596",29.85,14,0.10268,369,2.486
"597",29.9,14,0.1028,364,2.49
"598",29.95,13,0.10309,342,2.494
"599",30,2,214.74837,44,2.498
