"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"179",8.9,32,0.01681,832,1.276
"180",8.95,32,0.01687,834,1.28
"181",9,32,0.01694,836,1.284
"182",9.05,32,0.017,838,1.288
"183",9.1,33,0.01707,840,1.292
"184",9.15,33,0.01713,842,1.297
"185",9.2,33,0.01719,844,1.301
"186",9.25,33,0.01726,846,1.305
"187",9.3,33,0.01732,848,1.309
"188",9.35,33,0.0174,849,1.313
"189",9.4,33,0.01746,851,1.318
"190",9.45,33,0.01752,853,1.322
"191",9.5,33,0.01759,855,1.326
"192",9.55,33,0.01765,856,1.33
"193",9.6,33,0.01772,858,1.334
"194",9.65,33,0.01779,860,1.338
"195",9.7,33,0.01785,862,1.342
"196",9.75,33,0.01793,864,1.347
"197",9.8,34,0.01799,866,1.351
"198",9.85,34,0.01806,868,1.355
"199",9.9,34,0.01813,869,1.359
"200",9.95,34,0.0182,871,1.363
"201",10,34,0.01827,873,1.368
"202",10.05,34,0.01834,874,1.372
"203",10.1,34,0.0184,876,1.376
"204",10.15,34,0.01847,879,1.38
"205",10.2,34,0.01854,880,1.384
"206",10.25,34,0.01861,882,1.388
"207",10.3,34,0.01868,883,1.393
"208",10.35,34,0.01875,885,1.397
"209",10.4,34,0.01882,887,1.401
"210",10.45,34,0.01889,888,1.405
"211",10.5,34,0.01896,889,1.409
"212",10.55,35,0.01903,891,1.413
"213",10.6,35,0.0191,893,1.417
"214",10.65,35,0.01917,894,1.422
"215",10.7,35,0.01924,895,1.426
"216",10.75,35,0.01931,897,1.43
"217",10.8,35,0.01938,899,1.434
"218",10.85,35,0.01947,900,1.438
"219",10.9,35,0.01954,902,1.443
"220",10.95,35,0.01961,903,1.447
"221",11,35,0.01968,905,1.451
"222",11.05,35,0.01976,907,1.455
"223",11.1,35,0.01984,908,1.459
"224",11.15,35,0.01992,909,1.463
"225",11.2,35,0.01999,911,1.467
"226",11.25,35,0.02007,912,1.472
"227",11.3,35,0.02014,913,1.476
"228",11.35,35,0.02022,915,1.48
"229",11.4,35,0.02029,916,1.484
"230",11.45,36,0.02038,917,1.488
"231",11.5,36,0.02046,919,1.492
"232",11.55,36,0.02053,920,1.497
"233",11.6,36,0.02061,921,1.501
"234",11.65,36,0.02069,922,1.505
"235",11.7,36,0.02076,923,1.509
"236",11.75,36,0.02085,925,1.513
"237",11.8,36,0.02092,926,1.518
"238",11.85,36,0.02101,927,1.522
"239",11.9,36,0.02109,928,1.526
"240",11.95,36,0.02117,930,1.53
"241",12,36,0.02125,930,1.534
"242",12.05,36,0.02133,932,1.538
"243",12.1,36,0.02142,933,1.542
"244",12.15,36,0.02151,934,1.547
"245",12.2,36,0.02159,934,1.551
"246",12.25,36,0.02168,936,1.555
"247",12.3,36,0.02177,936,1.559
"248",12.35,36,0.02185,937,1.563
"249",12.4,36,0.02194,938,1.567
"250",12.45,36,0.02203,939,1.572
"251",12.5,36,0.02211,940,1.576
"252",12.55,36,0.0222,940,1.58
"253",12.6,36,0.02229,941,1.584
"254",12.65,36,0.02238,942,1.588
"255",12.7,37,0.02247,942,1.593
"256",12.75,37,0.02257,943,1.597
"257",12.8,37,0.02265,944,1.601
"258",12.85,37,0.02275,944,1.605
"259",12.9,37,0.02285,945,1.609
"260",12.95,37,0.02294,945,1.613
"261",13,37,0.02303,946,1.617
"262",13.05,37,0.02314,946,1.622
"263",13.1,37,0.02323,947,1.626
"264",13.15,37,0.02333,947,1.63
"265",13.2,37,0.02344,947,1.634
"266",13.25,37,0.02354,948,1.638
"267",13.3,37,0.02364,948,1.643
"268",13.35,37,0.02374,948,1.647
"269",13.4,37,0.02385,948,1.651
"270",13.45,37,0.02396,948,1.655
"271",13.5,37,0.02406,948,1.659
"272",13.55,37,0.02418,948,1.663
"273",13.6,37,0.02428,948,1.668
"274",13.65,37,0.0244,948,1.672
"275",13.7,37,0.02451,948,1.676
"276",13.75,37,0.02463,947,1.68
"277",13.8,37,0.02475,947,1.684
"278",13.85,37,0.02487,947,1.688
"279",13.9,37,0.02499,946,1.692
"280",13.95,37,0.02512,946,1.697
"281",14,37,0.02525,946,1.701
"282",14.05,37,0.02537,945,1.705
"283",14.1,37,0.02551,944,1.709
"284",14.15,37,0.02563,944,1.713
"285",14.2,37,0.02577,943,1.718
"286",14.25,37,0.02591,942,1.722
"287",14.3,36,0.02605,942,1.726
"288",14.35,36,0.02619,941,1.73
"289",14.4,36,0.02634,940,1.734
"290",14.45,36,0.02648,939,1.738
"291",14.5,36,0.02663,938,1.742
"292",14.55,36,0.02678,937,1.747
"293",14.6,36,0.02694,936,1.751
"294",14.65,36,0.02709,935,1.755
"295",14.7,36,0.02725,934,1.759
"296",14.75,36,0.02741,933,1.763
"297",14.8,36,0.02758,932,1.767
"298",14.85,36,0.02774,931,1.772
"299",14.95,36,0.02807,929,1.78
"300",15,36,0.02824,927,1.784
"301",15.05,36,0.02841,926,1.788
"302",15.1,36,0.02858,925,1.793
"303",15.15,36,0.02877,924,1.797
"304",15.2,36,0.02895,923,1.801
"305",15.25,36,0.02913,921,1.805
"306",15.3,36,0.02929,921,1.809
"307",15.35,36,0.02948,919,1.813
"308",15.4,36,0.02966,918,1.817
"309",15.45,36,0.02984,917,1.822
"310",15.5,35,0.03,916,1.826
"311",15.55,35,0.03018,915,1.83
"312",15.6,35,0.03036,913,1.834
"313",15.65,35,0.03054,912,1.838
"314",15.7,35,0.0307,911,1.842
"315",15.75,35,0.03089,910,1.847
"316",15.8,35,0.03107,909,1.851
"317",15.85,35,0.03125,908,1.855
"318",15.9,35,0.03143,907,1.859
"319",15.95,35,0.03161,906,1.863
"320",16,35,0.03179,905,1.868
"321",16.05,35,0.03195,904,1.872
"322",16.1,35,0.03213,903,1.876
"323",16.15,35,0.03231,902,1.88
"324",16.2,35,0.03248,901,1.884
"325",16.25,35,0.03266,900,1.888
"326",16.3,35,0.03284,899,1.892
"327",16.35,35,0.033,898,1.897
"328",16.4,35,0.03318,897,1.901
"329",16.45,35,0.03336,896,1.905
"330",16.5,35,0.03352,895,1.909
"331",16.55,35,0.0337,894,1.913
"332",16.6,35,0.03387,893,1.918
"333",16.65,35,0.03405,893,1.922
"334",16.7,35,0.03421,892,1.926
"335",16.75,35,0.03439,891,1.93
"336",16.8,34,0.03455,890,1.934
"337",16.85,34,0.03473,889,1.938
"338",16.9,34,0.03489,889,1.943
"339",16.95,34,0.03507,888,1.947
"340",17,34,0.03523,887,1.951
"341",17.05,34,0.0354,887,1.955
"342",17.1,34,0.03558,886,1.959
"343",17.15,34,0.03574,885,1.963
"344",17.2,34,0.0359,884,1.967
"345",17.25,34,0.03608,884,1.972
"346",17.3,34,0.03624,883,1.976
"347",17.35,34,0.03642,882,1.98
"348",17.4,34,0.03658,882,1.984
"349",17.45,34,0.03674,881,1.988
"350",17.5,34,0.03691,880,1.992
"351",17.55,34,0.03709,880,1.997
"352",17.6,34,0.03725,879,2.001
"353",17.65,34,0.03741,879,2.005
"354",17.7,34,0.03757,878,2.009
"355",17.75,34,0.03775,877,2.013
"356",17.8,34,0.03791,877,2.018
"357",17.85,34,0.03807,876,2.022
"358",17.9,34,0.03823,876,2.026
"359",17.95,34,0.0384,876,2.03
"360",18,34,0.03858,874,2.034
"361",18.05,34,0.03874,874,2.038
"362",18.1,34,0.0389,874,2.043
"363",18.15,34,0.03906,873,2.047
"364",18.2,34,0.03922,873,2.051
"365",18.25,34,0.03938,872,2.055
"366",18.3,34,0.03954,872,2.059
"367",18.35,34,0.0397,872,2.063
"368",18.4,34,0.03986,871,2.068
"369",18.45,34,0.04003,870,2.072
"370",18.5,34,0.04019,870,2.076
"371",18.55,34,0.04035,870,2.08
"372",18.6,34,0.04051,869,2.084
"373",18.65,34,0.04067,868,2.088
"374",18.7,34,0.04083,868,2.092
"375",18.75,34,0.04099,868,2.097
"376",18.8,34,0.04115,867,2.101
"377",18.85,34,0.04131,867,2.105
"378",18.9,34,0.04148,867,2.109
"379",18.95,34,0.04164,866,2.113
"380",19,34,0.0418,866,2.117
"381",19.05,34,0.04196,866,2.122
"382",19.1,34,0.04212,865,2.126
"383",19.15,34,0.04228,865,2.13
"384",19.2,33,0.04244,864,2.134
"385",19.25,33,0.0426,864,2.138
"386",19.3,33,0.04276,864,2.142
"387",19.35,33,0.04293,863,2.147
"388",19.4,33,0.04307,863,2.151
"389",19.45,33,0.04323,862,2.155
"390",19.5,33,0.04339,862,2.159
"391",19.55,33,0.04355,862,2.163
"392",19.6,33,0.04371,862,2.168
"393",19.65,33,0.04387,862,2.172
"394",19.7,33,0.04403,861,2.176
"395",19.75,33,0.04419,861,2.18
"396",19.8,33,0.04435,860,2.184
"397",19.85,33,0.04452,860,2.188
"398",19.9,33,0.04468,860,2.193
"399",19.95,33,0.04482,860,2.197
"400",20,33,0.04498,860,2.201
"401",20.05,33,0.04514,860,2.205
"402",20.1,33,0.0453,859,2.209
"403",20.15,33,0.04546,858,2.213
"404",20.2,33,0.04562,859,2.218
"405",20.25,33,0.04578,858,2.222
"406",20.3,33,0.04595,858,2.226
"407",20.35,33,0.04611,858,2.23
"408",20.4,33,0.04627,858,2.234
"409",20.45,33,0.04641,857,2.238
"410",20.5,33,0.04657,857,2.242
"411",20.55,33,0.04673,857,2.247
"412",20.6,33,0.04689,856,2.251
"413",20.65,33,0.04705,856,2.255
"414",20.7,33,0.04719,856,2.259
"415",20.75,33,0.04735,856,2.263
"416",20.8,33,0.04752,856,2.267
"417",20.85,33,0.04768,856,2.272
"418",20.9,33,0.04784,855,2.276
"419",20.95,33,0.048,855,2.28
"420",21,33,0.04816,855,2.284
"421",21.05,33,0.04832,854,2.288
"422",21.1,33,0.04848,854,2.293
"423",21.15,33,0.04864,854,2.297
"424",21.2,33,0.0488,854,2.301
"425",21.25,33,0.04895,854,2.305
"426",21.3,33,0.04911,854,2.309
"427",21.35,33,0.04927,853,2.313
"428",21.4,33,0.04943,853,2.318
"429",21.45,33,0.04959,853,2.322
"430",21.5,33,0.04975,852,2.326
"431",21.55,33,0.04989,852,2.33
"432",21.6,33,0.05005,852,2.334
"433",21.65,33,0.05021,852,2.338
"434",21.7,33,0.05037,852,2.343
"435",21.75,33,0.05054,852,2.347
"436",21.8,33,0.0507,851,2.351
"437",21.85,33,0.05084,851,2.355
"438",21.9,33,0.051,851,2.359
"439",21.95,33,0.05116,851,2.363
"440",22,33,0.05132,850,2.367
"441",22.05,33,0.05148,850,2.372
"442",22.1,33,0.05164,850,2.376
"443",22.15,33,0.05178,850,2.38
"444",22.2,33,0.05195,850,2.384
"445",22.25,33,0.05211,850,2.388
"446",22.3,33,0.05227,850,2.392
"447",22.35,33,0.05243,850,2.397
"448",22.4,33,0.05257,849,2.401
"449",22.45,33,0.05273,849,2.405
"450",22.5,33,0.05289,849,2.409
"451",22.55,33,0.05305,848,2.413
"452",22.6,33,0.05321,848,2.417
"453",22.65,33,0.05335,848,2.422
"454",22.7,33,0.05352,848,2.426
"455",22.75,33,0.05368,848,2.43
"456",22.8,33,0.05384,848,2.434
"457",22.85,33,0.05398,848,2.438
"458",22.9,33,0.05414,848,2.443
"459",22.95,33,0.0543,847,2.447
"460",23,33,0.05446,847,2.451
"461",23.05,33,0.0546,847,2.455
"462",23.1,33,0.05476,847,2.459
"463",23.15,33,0.05493,846,2.463
"464",23.2,33,0.05507,846,2.468
"465",23.25,33,0.05523,846,2.472
"466",23.3,33,0.05539,846,2.476
"467",23.35,33,0.05555,846,2.48
"468",23.4,33,0.05569,846,2.484
"469",23.45,33,0.05585,846,2.488
"470",23.5,33,0.05601,846,2.493
"471",23.55,33,0.05615,845,2.497
"472",23.6,33,0.05631,845,2.501
"473",23.65,33,0.05648,845,2.505
"474",23.7,33,0.05662,845,2.509
"475",23.75,33,0.05678,845,2.513
"476",23.8,33,0.05694,844,2.517
"477",23.85,33,0.05708,844,2.522
"478",23.9,33,0.05724,844,2.526
"479",23.95,33,0.05738,844,2.53
"480",24,33,0.05754,844,2.534
"481",24.05,33,0.0577,844,2.538
"482",24.1,33,0.05784,844,2.542
"483",24.15,33,0.05801,844,2.547
"484",24.2,33,0.05817,844,2.551
"485",24.25,33,0.05831,844,2.555
"486",24.3,33,0.05847,843,2.559
"487",24.35,33,0.05861,843,2.563
"488",24.4,33,0.05877,843,2.568
"489",24.45,33,0.05891,842,2.572
"490",24.5,33,0.05907,842,2.576
"491",24.55,33,0.05923,842,2.58
"492",24.6,33,0.05937,842,2.584
"493",24.65,33,0.05954,842,2.588
"494",24.7,33,0.05968,842,2.593
"495",24.75,33,0.05984,842,2.597
"496",24.8,33,0.05998,842,2.601
"497",24.85,33,0.06014,842,2.605
"498",24.9,33,0.0603,842,2.609
"499",24.95,33,0.06044,842,2.613
"500",25,33,0.06058,841,2.618
"501",25.05,33,0.06074,841,2.622
"502",25.1,33,0.06088,841,2.626
"503",25.15,33,0.06105,841,2.63
"504",25.2,33,0.06119,840,2.634
"505",25.25,33,0.06135,840,2.638
"506",25.3,33,0.06149,840,2.642
"507",25.35,33,0.06165,840,2.647
"508",25.4,33,0.06179,840,2.651
"509",25.45,33,0.06195,840,2.655
"510",25.5,33,0.06209,840,2.659
"511",25.55,33,0.06223,840,2.663
"512",25.6,33,0.06239,840,2.667
"513",25.65,33,0.06254,840,2.672
"514",25.7,33,0.06268,840,2.676
"515",25.75,33,0.06282,839,2.68
"516",25.8,33,0.06298,839,2.684
"517",25.85,33,0.06312,839,2.688
"518",25.9,33,0.06326,839,2.692
"519",25.95,33,0.06342,839,2.697
"520",26,32,0.06356,838,2.701
"521",26.05,32,0.0637,838,2.705
"522",26.1,32,0.06384,838,2.709
"523",26.15,32,0.06399,838,2.713
"524",26.2,32,0.06413,838,2.718
"525",26.25,32,0.06427,838,2.722
"526",26.3,32,0.06441,838,2.726
"527",26.35,32,0.06455,838,2.73
"528",26.4,32,0.06471,838,2.734
"529",26.45,32,0.06483,837,2.738
"530",26.5,32,0.06497,837,2.743
"531",26.55,32,0.06511,837,2.747
"532",26.6,32,0.06525,836,2.751
"533",26.65,32,0.06539,837,2.755
"534",26.7,32,0.06554,836,2.759
"535",26.75,32,0.06568,836,2.763
"536",26.8,32,0.06582,836,2.768
"537",26.85,32,0.06594,836,2.772
"538",26.9,32,0.06608,836,2.776
"539",26.95,32,0.06622,836,2.78
"540",27,32,0.06636,836,2.784
"541",27.05,32,0.0665,836,2.788
"542",27.1,32,0.06664,836,2.792
"543",27.15,32,0.06676,836,2.797
"544",27.2,32,0.0669,835,2.801
"545",27.25,32,0.06705,835,2.805
"546",27.3,32,0.06717,835,2.809
"547",27.35,32,0.06731,835,2.813
"548",27.4,32,0.06745,834,2.817
"549",27.45,32,0.06759,834,2.822
"550",27.5,32,0.06773,834,2.826
"551",27.55,32,0.06785,834,2.83
"552",27.6,32,0.06799,834,2.834
"553",27.65,32,0.06813,834,2.838
"554",27.7,32,0.06825,834,2.843
"555",27.75,32,0.06839,834,2.847
"556",27.8,32,0.06854,834,2.851
"557",27.85,32,0.06866,834,2.855
"558",27.9,32,0.0688,833,2.859
"559",27.95,32,0.06894,833,2.863
"560",28,32,0.06908,833,2.868
"561",28.05,32,0.06922,833,2.872
"562",28.1,32,0.06934,833,2.876
"563",28.15,32,0.06948,833,2.88
"564",28.2,32,0.06962,833,2.884
"565",28.25,32,0.06974,833,2.888
"566",28.3,32,0.06988,832,2.893
"567",28.35,32,0.07003,832,2.897
"568",28.4,32,0.07017,832,2.901
"569",28.45,32,0.07029,832,2.905
"570",28.5,32,0.07043,832,2.909
"571",28.55,32,0.07057,832,2.913
"572",28.6,32,0.07071,832,2.917
"573",28.65,32,0.07083,832,2.922
"574",28.7,32,0.07097,832,2.926
"575",28.75,32,0.07111,832,2.93
"576",28.8,32,0.07123,832,2.934
"577",28.85,32,0.07137,832,2.938
"578",28.9,32,0.07156,832,2.942
"579",28.95,32,0.07168,832,2.947
"580",29,32,0.07184,832,2.951
"581",29.05,32,0.07196,832,2.955
"582",29.1,32,0.07208,831,2.959
"583",29.15,32,0.07224,831,2.963
"584",29.2,32,0.07236,831,2.967
"585",29.25,32,0.07252,831,2.972
"586",29.3,32,0.07264,831,2.976
"587",29.35,32,0.07276,830,2.98
"588",29.4,32,0.07292,830,2.984
"589",29.45,32,0.07305,830,2.988
"590",29.5,32,0.07317,830,2.993
"591",29.55,32,0.07333,830,2.997
"592",29.6,32,0.07345,830,3.001
"593",29.65,32,0.07357,830,3.005
"594",29.7,32,0.07373,830,3.009
"595",29.75,32,0.07385,830,3.013
"596",29.8,32,0.07397,830,3.018
"597",29.85,32,0.07413,830,3.022
"598",29.9,32,0.07425,830,3.026
"599",29.95,32,0.07441,830,3.03
"600",30,32,0.07454,830,3.034
"601",30.05,32,0.07466,830,3.038
"602",30.1,32,0.07482,829,3.043
"603",30.15,32,0.07494,829,3.047
"604",30.2,32,0.07506,829,3.051
"605",30.25,32,0.07522,829,3.055
"606",30.3,32,0.07534,829,3.059
"607",30.35,32,0.07546,829,3.063
"608",30.4,32,0.07562,829,3.067
"609",30.45,32,0.07574,829,3.072
"610",30.5,32,0.07586,828,3.076
"611",30.55,32,0.07603,828,3.08
"612",30.6,32,0.07615,828,3.084
"613",30.65,32,0.07631,828,3.088
"614",30.7,32,0.07643,828,3.092
"615",30.75,32,0.07655,828,3.097
"616",30.8,32,0.07671,828,3.101
"617",30.85,32,0.07683,828,3.105
"618",30.9,32,0.07699,828,3.109
"619",30.95,32,0.07711,828,3.113
"620",31,32,0.07723,828,3.118
"621",31.05,32,0.07739,828,3.122
"622",31.1,32,0.07752,828,3.126
"623",31.15,32,0.07764,828,3.13
"624",31.2,32,0.0778,828,3.134
"625",31.25,32,0.07792,828,3.138
"626",31.3,32,0.07804,828,3.143
"627",31.35,32,0.0782,828,3.147
"628",31.4,32,0.07832,827,3.151
"629",31.45,32,0.07844,827,3.155
"630",31.5,32,0.0786,827,3.159
"631",31.55,32,0.07872,826,3.163
"632",31.6,32,0.07884,826,3.168
"633",31.65,32,0.07901,826,3.172
"634",31.7,32,0.07913,826,3.176
"635",31.75,32,0.07925,826,3.18
"636",31.8,32,0.07941,826,3.184
"637",31.85,32,0.07953,825,3.188
"638",31.9,32,0.07965,826,3.192
"639",31.95,32,0.07981,825,3.197
"640",32,32,0.07993,825,3.201
"641",32.05,32,0.08009,826,3.205
"642",32.1,32,0.08021,825,3.209
"643",32.15,32,0.08033,825,3.213
"644",32.2,32,0.08049,825,3.217
"645",32.25,32,0.08062,825,3.222
"646",32.3,32,0.08074,825,3.226
"647",32.35,32,0.0809,825,3.23
"648",32.4,32,0.08102,825,3.234
"649",32.45,32,0.08118,825,3.238
"650",32.5,32,0.0813,825,3.242
"651",32.55,32,0.08142,825,3.247
"652",32.6,32,0.08158,824,3.251
"653",32.65,32,0.0817,824,3.255
"654",32.7,32,0.08182,824,3.259
"655",32.75,32,0.08198,824,3.263
"656",32.8,32,0.08211,824,3.268
"657",32.85,32,0.08223,823,3.272
"658",32.9,32,0.08239,824,3.276
"659",32.95,32,0.08251,823,3.28
"660",33,32,0.08267,823,3.284
"661",33.05,32,0.08279,823,3.288
"662",33.1,32,0.08291,823,3.292
"663",33.15,32,0.08307,823,3.297
"664",33.2,32,0.08319,823,3.301
"665",33.25,32,0.08331,823,3.305
"666",33.3,32,0.08347,823,3.309
"667",33.35,32,0.0836,823,3.313
"668",33.4,32,0.08376,823,3.317
"669",33.45,32,0.08388,823,3.322
"670",33.5,32,0.084,822,3.326
"671",33.55,32,0.08416,822,3.33
"672",33.6,32,0.08428,822,3.334
"673",33.65,32,0.0844,822,3.338
"674",33.7,32,0.08456,822,3.342
"675",33.75,32,0.08468,821,3.347
"676",33.8,32,0.0848,821,3.351
"677",33.85,32,0.08496,821,3.355
"678",33.9,32,0.08509,821,3.359
"679",33.95,32,0.08521,821,3.363
"680",34,32,0.08537,821,3.367
"681",34.05,32,0.08549,821,3.372
"682",34.1,32,0.08561,821,3.376
"683",34.15,32,0.08577,821,3.38
"684",34.2,32,0.08589,821,3.384
"685",34.25,32,0.08601,821,3.388
"686",34.3,32,0.08617,821,3.392
"687",34.35,32,0.08629,820,3.397
"688",34.4,32,0.08645,820,3.401
"689",34.45,32,0.08658,820,3.405
"690",34.5,32,0.0867,819,3.409
"691",34.55,32,0.08686,819,3.413
"692",34.6,32,0.08698,819,3.418
"693",34.65,32,0.0871,819,3.422
"694",34.7,32,0.08726,819,3.426
"695",34.75,32,0.08738,819,3.43
"696",34.8,32,0.0875,819,3.434
"697",34.85,32,0.08766,819,3.438
"698",34.9,32,0.08778,819,3.443
"699",34.95,32,0.0879,819,3.447
