"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"309",15.4,13,0.03012,344,1.28
"310",15.45,13,0.03028,344,1.284
"311",15.5,13,0.03044,344,1.288
"312",15.55,13,0.03058,343,1.292
"313",15.6,13,0.03074,343,1.297
"314",15.65,13,0.03091,343,1.301
"315",15.7,13,0.03105,343,1.305
"316",15.75,13,0.03121,342,1.309
"317",15.8,13,0.03137,342,1.313
"318",15.85,13,0.03151,342,1.318
"319",15.9,13,0.03167,342,1.322
"320",15.95,13,0.03181,342,1.326
"321",16,13,0.03197,342,1.33
"322",16.05,13,0.03211,342,1.334
"323",16.1,13,0.03227,342,1.338
"324",16.15,13,0.03242,341,1.342
"325",16.2,13,0.03258,341,1.347
"326",16.25,13,0.03272,341,1.351
"327",16.3,13,0.03288,341,1.355
"328",16.35,13,0.03302,340,1.359
"329",16.4,13,0.03318,340,1.363
"330",16.45,13,0.03332,340,1.368
"331",16.5,13,0.03348,340,1.372
"332",16.55,13,0.03362,340,1.376
"333",16.6,13,0.03376,340,1.38
"334",16.65,13,0.03393,340,1.384
"335",16.7,13,0.03407,340,1.388
"336",16.75,13,0.03423,340,1.393
"337",16.8,13,0.03437,340,1.397
"338",16.85,13,0.03453,340,1.401
"339",16.9,13,0.03467,339,1.405
"340",16.95,13,0.03481,339,1.409
"341",17,13,0.03497,339,1.413
"342",17.05,13,0.03511,339,1.417
"343",17.1,13,0.03527,338,1.422
"344",17.15,13,0.03542,338,1.426
"345",17.2,13,0.03556,338,1.43
"346",17.25,13,0.03572,338,1.434
"347",17.3,13,0.03586,338,1.438
"348",17.35,13,0.036,338,1.443
"349",17.4,13,0.03616,338,1.447
"350",17.45,13,0.0363,338,1.451
"351",17.5,13,0.03644,338,1.455
"352",17.55,13,0.0366,338,1.459
"353",17.6,13,0.03674,338,1.463
"354",17.65,13,0.03689,338,1.467
"355",17.7,13,0.03705,338,1.472
"356",17.75,13,0.03719,338,1.476
"357",17.8,13,0.03735,338,1.48
"358",17.85,13,0.03749,337,1.484
"359",17.9,13,0.03763,337,1.488
"360",17.95,13,0.03779,337,1.492
"361",18,13,0.03793,337,1.497
"362",18.05,13,0.03809,337,1.501
"363",18.1,13,0.03823,337,1.505
"364",18.15,13,0.03838,337,1.509
"365",18.2,13,0.03854,337,1.513
"366",18.25,13,0.03868,336,1.518
"367",18.3,13,0.03882,336,1.522
"368",18.35,13,0.03896,336,1.526
"369",18.4,13,0.03912,336,1.53
"370",18.45,13,0.03926,336,1.534
"371",18.5,13,0.03942,336,1.538
"372",18.55,13,0.03956,336,1.542
"373",18.6,13,0.0397,336,1.547
"374",18.65,13,0.03986,336,1.551
"375",18.7,13,0.04001,336,1.555
"376",18.75,13,0.04015,336,1.559
"377",18.8,13,0.04031,336,1.563
"378",18.85,13,0.04045,336,1.567
"379",18.9,13,0.04059,336,1.572
"380",18.95,13,0.04075,336,1.576
"381",19,13,0.04089,335,1.58
"382",19.05,13,0.04103,335,1.584
"383",19.1,13,0.04119,335,1.588
"384",19.15,13,0.04133,335,1.593
"385",19.2,13,0.04148,335,1.597
"386",19.25,13,0.04164,335,1.601
"387",19.3,13,0.04178,335,1.605
"388",19.35,13,0.04192,334,1.609
"389",19.4,13,0.04208,335,1.613
"390",19.45,13,0.04222,334,1.617
"391",19.5,13,0.04236,334,1.622
"392",19.55,13,0.0425,334,1.626
"393",19.6,13,0.04266,334,1.63
"394",19.65,13,0.0428,334,1.634
"395",19.7,13,0.04295,334,1.638
"396",19.75,13,0.04311,334,1.643
"397",19.8,13,0.04325,334,1.647
"398",19.85,13,0.04339,334,1.651
"399",19.9,13,0.04355,334,1.655
"400",19.95,13,0.04369,334,1.659
"401",20,13,0.04383,334,1.663
"402",20.05,13,0.04399,334,1.668
"403",20.1,13,0.04413,334,1.672
"404",20.15,13,0.04429,334,1.676
"405",20.2,13,0.04444,334,1.68
"406",20.25,13,0.04458,334,1.684
"407",20.3,13,0.04474,334,1.688
"408",20.35,13,0.04488,334,1.692
"409",20.4,13,0.04504,334,1.697
"410",20.45,13,0.04518,334,1.701
"411",20.5,13,0.04532,334,1.705
"412",20.55,13,0.04548,334,1.709
"413",20.6,13,0.04562,333,1.713
"414",20.65,13,0.04578,333,1.718
"415",20.7,13,0.04593,333,1.722
"416",20.75,13,0.04607,333,1.726
"417",20.8,13,0.04623,333,1.73
"418",20.85,13,0.04637,333,1.734
"419",20.9,13,0.04653,333,1.738
"420",20.95,13,0.04667,333,1.742
"421",21,13,0.04681,333,1.747
"422",21.05,13,0.04697,333,1.751
"423",21.1,13,0.04711,332,1.755
"424",21.15,13,0.04727,332,1.759
"425",21.2,13,0.04742,333,1.763
"426",21.25,13,0.04758,332,1.767
"427",21.3,13,0.04772,332,1.772
"428",21.35,13,0.04788,332,1.776
"429",21.4,13,0.04802,332,1.78
"430",21.45,13,0.04816,332,1.784
"431",21.5,13,0.04832,332,1.788
"432",21.55,13,0.04846,332,1.793
"433",21.6,13,0.04862,332,1.797
"434",21.65,13,0.04878,332,1.801
"435",21.7,13,0.04893,332,1.805
"436",21.75,13,0.04909,332,1.809
"437",21.8,13,0.04923,332,1.813
"438",21.85,13,0.04939,332,1.817
"439",21.9,13,0.04953,332,1.822
"440",21.95,13,0.04969,332,1.826
"441",22,13,0.04983,332,1.83
"442",22.05,13,0.04999,332,1.834
"443",22.1,13,0.05015,332,1.838
"444",22.15,13,0.05029,332,1.842
"445",22.2,13,0.05046,332,1.847
"446",22.25,13,0.05062,332,1.851
"447",22.3,13,0.05076,331,1.855
"448",22.35,13,0.05092,331,1.859
"449",22.4,13,0.05108,331,1.863
"450",22.45,13,0.05124,331,1.868
"451",22.5,13,0.05138,331,1.872
"452",22.55,13,0.05154,331,1.876
"453",22.6,13,0.0517,331,1.88
"454",22.65,13,0.05186,331,1.884
"455",22.7,13,0.05203,331,1.888
"456",22.75,13,0.05219,331,1.892
"457",22.8,13,0.05235,331,1.897
"458",22.85,13,0.05251,330,1.901
"459",22.9,13,0.05267,331,1.905
"460",22.95,13,0.05285,330,1.909
"461",23,13,0.05301,330,1.913
"462",23.05,13,0.05317,330,1.918
"463",23.1,13,0.05333,330,1.922
"464",23.15,13,0.0535,330,1.926
"465",23.2,13,0.05368,330,1.93
"466",23.25,13,0.05384,330,1.934
"467",23.3,13,0.054,330,1.938
"468",23.35,13,0.05416,330,1.943
"469",23.4,13,0.05434,330,1.947
"470",23.45,13,0.0545,330,1.951
"471",23.5,13,0.05468,330,1.955
"472",23.55,13,0.05484,330,1.959
"473",23.6,13,0.05503,330,1.963
"474",23.65,13,0.05519,330,1.967
"475",23.7,13,0.05537,330,1.972
"476",23.75,13,0.05555,330,1.976
"477",23.8,13,0.05571,329,1.98
"478",23.85,13,0.05589,330,1.984
"479",23.9,13,0.05607,329,1.988
"480",23.95,13,0.05623,329,1.992
"481",24,13,0.05641,329,1.997
"482",24.05,13,0.0566,329,2.001
"483",24.1,13,0.05678,329,2.005
"484",24.15,13,0.05696,329,2.009
"485",24.2,13,0.05714,329,2.013
"486",24.25,13,0.05732,329,2.018
"487",24.3,13,0.0575,329,2.022
"488",24.35,13,0.05768,328,2.026
"489",24.4,13,0.05788,328,2.03
"490",24.45,13,0.05807,328,2.034
"491",24.5,13,0.05825,328,2.038
"492",24.55,13,0.05845,328,2.043
"493",24.6,13,0.05863,328,2.047
"494",24.65,13,0.05883,328,2.051
"495",24.7,13,0.05903,328,2.055
"496",24.75,13,0.05921,328,2.059
"497",24.8,13,0.05941,328,2.063
"498",24.85,13,0.05962,328,2.068
"499",24.9,13,0.05982,328,2.072
"500",24.95,13,0.06002,328,2.076
"501",25,13,0.06022,328,2.08
"502",25.05,13,0.06042,328,2.084
"503",25.1,13,0.06064,328,2.088
"504",25.15,13,0.06084,328,2.092
"505",25.2,13,0.06105,327,2.097
"506",25.25,13,0.06127,327,2.101
"507",25.3,13,0.06147,327,2.105
"508",25.35,13,0.06169,327,2.109
"509",25.4,13,0.06191,327,2.113
"510",25.45,13,0.06213,327,2.117
"511",25.5,13,0.06235,327,2.122
"512",25.55,13,0.06258,327,2.126
"513",25.6,13,0.0628,326,2.13
"514",25.65,13,0.06304,327,2.134
"515",25.7,13,0.06326,326,2.138
"516",25.75,13,0.0635,326,2.142
"517",25.8,13,0.06372,326,2.147
"518",25.85,13,0.06397,326,2.151
"519",25.9,13,0.06421,326,2.155
"520",25.95,13,0.06443,326,2.159
"521",26,13,0.06467,326,2.163
"522",26.05,13,0.06491,326,2.168
"523",26.1,13,0.06517,326,2.172
"524",26.15,13,0.06541,326,2.176
"525",26.2,13,0.06566,325,2.18
"526",26.25,13,0.0659,325,2.184
"527",26.3,13,0.06616,325,2.188
"528",26.35,13,0.0664,325,2.193
"529",26.4,13,0.06666,325,2.197
"530",26.45,13,0.06692,325,2.201
"531",26.5,13,0.06719,325,2.205
"532",26.55,13,0.06745,325,2.209
"533",26.6,13,0.06773,325,2.213
"534",26.65,13,0.06799,325,2.218
"535",26.7,13,0.06825,325,2.222
"536",26.75,13,0.06854,325,2.226
"537",26.8,13,0.06882,325,2.23
"538",26.85,13,0.0691,325,2.234
"539",26.9,13,0.06938,325,2.238
"540",26.95,13,0.06966,324,2.242
"541",27,13,0.06994,325,2.247
"542",27.05,13,0.07023,325,2.251
"543",27.1,13,0.07053,324,2.255
"544",27.15,13,0.07083,324,2.259
"545",27.2,13,0.07111,324,2.263
"546",27.25,13,0.07141,324,2.267
"547",27.3,13,0.07176,323,2.272
"548",27.35,13,0.07208,323,2.276
"549",27.4,13,0.0724,323,2.28
"550",27.45,13,0.07272,323,2.284
"551",27.5,13,0.07305,323,2.288
"552",27.55,13,0.07337,323,2.293
"553",27.6,13,0.07369,323,2.297
"554",27.65,13,0.07405,323,2.301
"555",27.7,13,0.07441,323,2.305
"556",27.75,13,0.07478,323,2.309
"557",27.8,12,0.07514,322,2.313
"558",27.85,13,0.07554,323,2.318
"559",27.9,12,0.07594,322,2.322
"560",27.95,12,0.07635,322,2.326
"561",28,12,0.07679,322,2.33
"562",28.05,12,0.07723,321,2.334
"563",28.1,12,0.07772,321,2.338
"564",28.15,12,0.07824,321,2.343
"565",28.2,12,0.0788,320,2.347
"566",28.25,12,0.07937,320,2.351
"567",28.3,12,0.08001,319,2.355
"568",28.35,12,0.0807,319,2.359
"569",28.4,12,0.08146,318,2.363
"570",28.45,12,0.08227,317,2.367
"571",28.5,12,0.08319,317,2.372
"572",28.55,12,0.08428,316,2.376
"573",28.6,12,0.08565,314,2.38
"574",28.65,12,0.0875,313,2.384
"575",28.7,12,0.0931,305,2.388
"576",28.75,10,0.11762,261,2.392
"577",28.8,7,214.74837,183,2.397
