"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"82",4.05,9,0.00505,223,0.333
"83",4.1,9,0.00511,225,0.338
"84",4.15,9,0.00518,228,0.342
"85",4.2,9,0.00524,231,0.346
"86",4.25,9,0.0053,234,0.35
"87",4.3,9,0.00537,236,0.354
"88",4.35,9,0.00543,239,0.358
"89",4.4,9,0.0055,242,0.362
"90",4.45,9,0.00556,244,0.367
"91",4.5,10,0.00562,247,0.371
"92",4.55,10,0.00569,250,0.375
"93",4.6,10,0.00575,252,0.379
"94",4.65,10,0.00581,255,0.383
"95",4.7,10,0.00587,258,0.388
"96",4.75,10,0.00594,260,0.392
"97",4.8,10,0.006,263,0.396
"98",4.85,10,0.00606,266,0.4
"99",4.9,10,0.00612,268,0.404
"100",4.95,11,0.00619,271,0.408
"101",5,11,0.00625,274,0.412
"102",5.05,11,0.00631,277,0.417
"103",5.1,11,0.00638,279,0.421
"104",5.15,11,0.00644,283,0.425
"105",5.2,11,0.0065,285,0.429
"106",5.25,11,0.00657,288,0.433
"107",5.3,11,0.00664,291,0.438
"108",5.35,11,0.0067,293,0.442
"109",5.4,11,0.00676,296,0.446
"110",5.45,12,0.00683,299,0.45
"111",5.5,12,0.00689,301,0.454
"112",5.55,12,0.00695,304,0.458
"113",5.6,12,0.00702,307,0.463
"114",5.65,12,0.00708,309,0.467
"115",5.7,12,0.00714,312,0.471
"116",5.75,12,0.0072,315,0.475
"117",5.8,12,0.00727,317,0.479
"118",5.85,12,0.00732,319,0.483
"119",5.9,12,0.00738,322,0.487
"120",5.95,13,0.00745,325,0.492
"121",6,13,0.00751,328,0.496
"122",6.05,13,0.00757,330,0.5
"123",6.1,13,0.00764,333,0.504
"124",6.15,13,0.0077,335,0.508
"125",6.2,13,0.00776,338,0.513
"126",6.25,13,0.00783,340,0.517
"127",6.3,13,0.00789,344,0.521
"128",6.35,13,0.00795,346,0.525
"129",6.4,13,0.00801,348,0.529
"130",6.45,14,0.00808,351,0.533
"131",6.5,14,0.00814,354,0.538
"132",6.55,14,0.0082,356,0.542
"133",6.6,14,0.00827,359,0.546
"134",6.65,14,0.00833,362,0.55
"135",6.7,14,0.0084,364,0.554
"136",6.75,14,0.00846,366,0.558
"137",6.8,14,0.00852,369,0.562
"138",6.85,14,0.00858,372,0.567
"139",6.9,14,0.00864,374,0.571
"140",6.95,15,0.0087,377,0.575
"141",7,15,0.00876,379,0.579
"142",7.05,15,0.00883,382,0.583
"143",7.1,15,0.00889,385,0.587
"144",7.15,15,0.00895,387,0.592
"145",7.2,15,0.00902,389,0.596
"146",7.25,15,0.00908,392,0.6
"147",7.3,15,0.00914,395,0.604
"148",7.35,15,0.00921,397,0.608
"149",7.4,15,0.00927,400,0.613
"150",7.45,16,0.00933,403,0.617
"151",7.5,16,0.0094,405,0.621
"152",7.55,16,0.00946,407,0.625
"153",7.6,16,0.00953,410,0.629
"154",7.65,16,0.00959,413,0.633
"155",7.7,16,0.00965,415,0.638
"156",7.75,16,0.00972,418,0.642
"157",7.8,16,0.00978,420,0.646
"158",7.85,16,0.00984,422,0.65
"159",7.9,16,0.00991,425,0.654
"160",7.95,17,0.00996,428,0.658
"161",8,17,0.01003,430,0.662
"162",8.05,17,0.01009,432,0.667
"163",8.1,17,0.01015,435,0.671
"164",8.15,17,0.01022,438,0.675
"165",8.2,17,0.01028,440,0.679
"166",8.25,17,0.01034,442,0.683
"167",8.3,17,0.01041,445,0.687
"168",8.35,17,0.01047,448,0.692
"169",8.4,17,0.01053,450,0.696
"170",8.45,18,0.01059,452,0.7
"171",8.5,18,0.01065,455,0.704
"172",8.55,18,0.01072,458,0.708
"173",8.6,18,0.01078,460,0.713
"174",8.65,18,0.01084,462,0.717
"175",8.7,18,0.01091,464,0.721
"176",8.75,18,0.01097,467,0.725
"177",8.8,18,0.01103,469,0.729
"178",8.85,18,0.01109,472,0.733
"179",8.9,18,0.01115,474,0.738
"180",8.95,18,0.01122,477,0.742
"181",9,19,0.01128,479,0.746
"182",9.05,19,0.01134,481,0.75
"183",9.1,19,0.0114,484,0.754
"184",9.15,19,0.01146,486,0.758
"185",9.2,19,0.01153,489,0.762
"186",9.25,19,0.01159,491,0.767
"187",9.3,19,0.01166,493,0.771
"188",9.35,19,0.01172,495,0.775
"189",9.4,19,0.01179,498,0.779
"190",9.45,19,0.01185,500,0.783
"191",9.5,19,0.01191,503,0.788
"192",9.55,20,0.01198,505,0.792
"193",9.6,20,0.01204,507,0.796
"194",9.65,20,0.0121,510,0.8
"195",9.7,20,0.01217,512,0.804
"196",9.75,20,0.01223,515,0.808
"197",9.8,20,0.01229,517,0.813
"198",9.85,20,0.01235,519,0.817
"199",9.9,20,0.01242,521,0.821
"200",9.95,20,0.01248,524,0.825
"201",10,20,0.01255,526,0.829
"202",10.05,20,0.01261,529,0.833
"203",10.1,21,0.01268,531,0.837
"204",10.15,21,0.01274,534,0.842
"205",10.2,21,0.0128,536,0.846
"206",10.25,21,0.01287,538,0.85
"207",10.3,21,0.01293,540,0.854
"208",10.35,21,0.01299,542,0.858
"209",10.4,21,0.01305,545,0.862
"210",10.45,21,0.01312,547,0.867
"211",10.5,21,0.01318,549,0.871
"212",10.55,21,0.01325,552,0.875
"213",10.6,21,0.01331,554,0.879
"214",10.65,22,0.01338,556,0.883
"215",10.7,22,0.01344,558,0.888
"216",10.75,22,0.0135,560,0.892
"217",10.8,22,0.01357,562,0.896
"218",10.85,22,0.01363,565,0.9
"219",10.9,22,0.01369,567,0.904
"220",10.95,22,0.01376,569,0.908
"221",11,22,0.01382,571,0.913
"222",11.05,22,0.01388,574,0.917
"223",11.1,22,0.01395,576,0.921
"224",11.15,22,0.01401,578,0.925
"225",11.2,22,0.01408,581,0.929
"226",11.25,23,0.01414,583,0.933
"227",11.3,23,0.0142,585,0.937
"228",11.35,23,0.01427,587,0.942
"229",11.4,23,0.01434,589,0.946
"230",11.45,23,0.01441,591,0.95
"231",11.5,23,0.01447,593,0.954
"232",11.55,23,0.01454,595,0.958
"233",11.6,23,0.01461,598,0.962
"234",11.65,23,0.01467,600,0.967
"235",11.7,23,0.01475,602,0.971
"236",11.75,23,0.01481,604,0.975
"237",11.8,24,0.01487,607,0.979
"238",11.85,24,0.01494,609,0.983
"239",11.9,24,0.015,611,0.987
"240",11.95,24,0.01508,613,0.992
"241",12,24,0.01514,615,0.996
"242",12.05,24,0.01521,617,1
"243",12.1,24,0.01527,619,1.004
"244",12.15,24,0.01533,621,1.008
"245",12.2,24,0.01541,623,1.013
"246",12.25,24,0.01547,625,1.017
"247",12.3,24,0.01554,627,1.021
"248",12.35,24,0.01561,630,1.025
"249",12.4,24,0.01567,632,1.029
"250",12.45,25,0.01574,634,1.033
"251",12.5,25,0.01581,636,1.037
"252",12.55,25,0.01587,638,1.042
"253",12.6,25,0.01594,640,1.046
"254",12.65,25,0.01601,642,1.05
"255",12.7,25,0.01607,644,1.054
"256",12.75,25,0.01615,646,1.058
"257",12.8,25,0.01621,648,1.063
"258",12.85,25,0.01628,650,1.067
"259",12.9,25,0.01635,652,1.071
"260",12.95,25,0.01641,654,1.075
"261",13,25,0.01649,655,1.079
"262",13.05,25,0.01655,657,1.083
"263",13.1,26,0.01662,659,1.088
"264",13.15,26,0.01669,661,1.092
"265",13.2,26,0.01676,663,1.096
"266",13.25,26,0.01682,665,1.1
"267",13.3,26,0.0169,667,1.104
"268",13.35,26,0.01696,668,1.108
"269",13.4,26,0.01703,670,1.112
"270",13.45,26,0.01711,672,1.117
"271",13.5,26,0.01717,674,1.121
"272",13.55,26,0.01724,676,1.125
"273",13.6,26,0.01731,678,1.129
"274",13.65,26,0.01738,680,1.133
"275",13.7,26,0.01745,682,1.138
"276",13.75,27,0.01752,684,1.142
"277",13.8,27,0.0176,685,1.146
"278",13.85,27,0.01767,687,1.15
"279",13.9,27,0.01774,689,1.154
"280",13.95,27,0.01781,691,1.158
"281",14,27,0.01788,693,1.163
"282",14.05,27,0.01795,695,1.167
"283",14.1,27,0.01802,696,1.171
"284",14.15,27,0.0181,698,1.175
"285",14.2,27,0.01817,699,1.179
"286",14.25,27,0.01824,701,1.183
"287",14.3,27,0.01831,703,1.187
"288",14.35,27,0.01839,705,1.192
"289",14.4,27,0.01847,706,1.196
"290",14.45,27,0.01854,708,1.2
"291",14.5,27,0.01861,709,1.204
"292",14.55,28,0.01868,711,1.208
"293",14.6,28,0.01876,713,1.213
"294",14.65,28,0.01883,715,1.217
"295",14.7,28,0.01891,716,1.221
"296",14.75,28,0.01898,717,1.225
"297",14.8,28,0.01905,719,1.229
"298",14.85,28,0.01914,721,1.233
"299",14.9,28,0.01921,722,1.237
"300",14.95,28,0.01929,724,1.242
"301",15,28,0.01936,725,1.246
"302",15.05,28,0.01944,727,1.25
"303",15.1,28,0.01951,729,1.254
"304",15.15,28,0.01959,730,1.258
"305",15.2,28,0.01967,732,1.262
"306",15.25,28,0.01975,733,1.267
"307",15.3,28,0.01983,734,1.271
"308",15.35,29,0.01991,736,1.275
"309",15.4,29,0.01999,737,1.279
"310",15.45,29,0.02007,738,1.283
"311",15.5,29,0.02015,740,1.288
"312",15.55,29,0.02023,741,1.292
"313",15.6,29,0.02031,743,1.296
"314",15.65,29,0.0204,744,1.3
"315",15.7,29,0.02048,745,1.304
"316",15.75,29,0.02056,746,1.308
"317",15.8,29,0.02065,748,1.312
"318",15.85,29,0.02073,749,1.317
"319",15.9,29,0.02082,750,1.321
"320",15.95,29,0.02091,751,1.325
"321",16,29,0.02099,752,1.329
"322",16.05,29,0.02108,754,1.333
"323",16.1,29,0.02116,754,1.338
"324",16.15,29,0.02125,756,1.342
"325",16.2,29,0.02134,756,1.346
"326",16.25,29,0.02143,758,1.35
"327",16.3,29,0.02153,758,1.354
"328",16.35,29,0.02162,760,1.358
"329",16.4,29,0.02171,761,1.363
"330",16.45,30,0.0218,762,1.367
"331",16.5,30,0.0219,762,1.371
"332",16.55,30,0.02199,763,1.375
"333",16.6,30,0.02209,764,1.379
"334",16.65,30,0.0222,765,1.383
"335",16.7,30,0.02229,766,1.387
"336",16.75,30,0.02239,766,1.392
"337",16.8,30,0.02249,768,1.396
"338",16.85,30,0.02259,768,1.4
"339",16.9,30,0.0227,768,1.404
"340",16.95,30,0.02281,769,1.408
"341",17,30,0.02291,770,1.413
"342",17.05,30,0.02302,770,1.417
"343",17.1,30,0.02313,770,1.421
"344",17.15,30,0.02323,771,1.425
"345",17.2,30,0.02335,771,1.429
"346",17.25,30,0.02347,772,1.433
"347",17.3,30,0.02358,772,1.438
"348",17.35,30,0.0237,772,1.442
"349",17.4,30,0.02381,772,1.446
"350",17.45,30,0.02394,772,1.45
"351",17.5,30,0.02406,772,1.454
"352",17.55,30,0.02419,773,1.458
"353",17.6,30,0.02432,773,1.462
"354",17.65,30,0.02445,773,1.467
"355",17.7,30,0.02459,772,1.471
"356",17.75,30,0.02472,772,1.475
"357",17.8,30,0.02486,772,1.479
"358",17.85,30,0.025,772,1.483
"359",17.9,30,0.02514,772,1.488
"360",17.95,30,0.02529,772,1.492
"361",18,30,0.02544,771,1.496
"362",18.05,30,0.02559,771,1.5
"363",18.1,30,0.02575,770,1.504
"364",18.15,30,0.0259,770,1.508
"365",18.2,30,0.02606,770,1.512
"366",18.25,30,0.02623,769,1.517
"367",18.3,30,0.02639,768,1.521
"368",18.35,30,0.02656,768,1.525
"369",18.4,30,0.02674,767,1.529
"370",18.45,30,0.02691,766,1.533
"371",18.5,30,0.02709,766,1.537
"372",18.55,30,0.02727,765,1.542
"373",18.6,30,0.02745,764,1.546
"374",18.65,30,0.02763,763,1.55
"375",18.7,30,0.02782,762,1.554
"376",18.75,30,0.02801,762,1.558
"377",18.8,29,0.0282,761,1.563
"378",18.85,29,0.0284,760,1.567
"379",18.9,29,0.02858,759,1.571
"380",18.95,29,0.02881,758,1.575
"381",19,29,0.02899,757,1.579
"382",19.05,29,0.02919,756,1.583
"383",19.1,29,0.0294,756,1.587
"384",19.15,29,0.0296,755,1.592
"385",19.2,29,0.02978,754,1.596
"386",19.25,29,0.02998,753,1.6
"387",19.3,29,0.03018,752,1.604
"388",19.35,29,0.03038,751,1.608
"389",19.4,29,0.03058,750,1.613
"390",19.45,29,0.03078,750,1.617
"391",19.5,29,0.03099,749,1.621
"392",19.55,29,0.03121,748,1.625
"393",19.6,29,0.03141,747,1.629
"394",19.65,29,0.03161,746,1.633
"395",19.7,29,0.03181,746,1.638
"396",19.75,29,0.03201,745,1.642
"397",19.8,29,0.03221,744,1.646
"398",19.85,29,0.03244,743,1.65
"399",19.9,29,0.03264,742,1.654
"400",19.95,29,0.03284,742,1.658
"401",20,29,0.03304,741,1.662
"402",20.05,29,0.03324,740,1.667
"403",20.1,29,0.03344,740,1.671
"404",20.15,29,0.03366,739,1.675
"405",20.2,29,0.03387,738,1.679
"406",20.25,29,0.03407,738,1.683
"407",20.3,29,0.03429,737,1.688
"408",20.35,29,0.03449,736,1.692
"409",20.4,29,0.03469,736,1.696
"410",20.45,28,0.03489,735,1.7
"411",20.5,28,0.03511,734,1.704
"412",20.55,28,0.03531,734,1.708
"413",20.6,28,0.03552,734,1.713
"414",20.65,28,0.03572,732,1.717
"415",20.7,28,0.03592,732,1.721
"416",20.75,28,0.03614,732,1.725
"417",20.8,28,0.03634,731,1.729
"418",20.85,28,0.03654,730,1.733
"419",20.9,28,0.03674,730,1.737
"420",20.95,28,0.03695,729,1.742
"421",21,28,0.03717,729,1.746
"422",21.05,28,0.03737,728,1.75
"423",21.1,28,0.03757,728,1.754
"424",21.15,28,0.03777,727,1.758
"425",21.2,28,0.03797,727,1.763
"426",21.25,28,0.03817,726,1.767
"427",21.3,28,0.03837,725,1.771
"428",21.35,28,0.0386,725,1.775
"429",21.4,28,0.0388,725,1.779
"430",21.45,28,0.039,724,1.783
"431",21.5,28,0.0392,724,1.787
"432",21.55,28,0.0394,723,1.792
"433",21.6,28,0.03962,723,1.796
"434",21.65,28,0.03982,723,1.8
"435",21.7,28,0.04003,722,1.804
"436",21.75,28,0.04023,721,1.808
"437",21.8,28,0.04043,721,1.812
"438",21.85,28,0.04063,721,1.817
"439",21.9,28,0.04083,721,1.821
"440",21.95,28,0.04103,720,1.825
"441",22,28,0.04123,719,1.829
"442",22.05,28,0.04144,719,1.833
"443",22.1,28,0.04164,719,1.838
"444",22.15,28,0.04184,719,1.842
"445",22.2,28,0.04204,718,1.846
"446",22.25,28,0.04224,717,1.85
"447",22.3,28,0.04244,717,1.854
"448",22.35,28,0.04264,717,1.858
"449",22.4,28,0.04286,717,1.862
"450",22.45,28,0.04307,717,1.867
"451",22.5,28,0.04327,716,1.871
"452",22.55,28,0.04347,716,1.875
"453",22.6,28,0.04367,716,1.879
"454",22.65,28,0.04387,715,1.883
"455",22.7,28,0.04407,715,1.888
"456",22.75,28,0.04429,715,1.892
"457",22.8,28,0.0445,715,1.896
"458",22.85,28,0.0447,714,1.9
"459",22.9,28,0.0449,714,1.904
"460",22.95,28,0.0451,714,1.908
"461",23,28,0.0453,713,1.913
"462",23.05,28,0.0455,713,1.917
"463",23.1,28,0.0457,713,1.921
"464",23.15,28,0.04593,712,1.925
"465",23.2,28,0.04613,712,1.929
"466",23.25,28,0.04633,711,1.933
"467",23.3,28,0.04653,711,1.937
"468",23.35,28,0.04673,711,1.942
"469",23.4,28,0.04693,711,1.946
"470",23.45,28,0.04715,711,1.95
"471",23.5,28,0.04735,711,1.954
"472",23.55,28,0.04756,711,1.958
"473",23.6,28,0.04776,710,1.962
"474",23.65,28,0.04798,710,1.967
"475",23.7,28,0.04818,710,1.971
"476",23.75,27,0.04838,709,1.975
"477",23.8,27,0.0486,709,1.979
"478",23.85,27,0.0488,709,1.983
"479",23.9,27,0.04901,709,1.988
"480",23.95,27,0.04923,709,1.992
"481",24,27,0.04943,708,1.996
"482",24.05,27,0.04963,708,2
"483",24.1,27,0.04985,708,2.004
"484",24.15,27,0.05005,707,2.008
"485",24.2,27,0.05025,707,2.013
"486",24.25,27,0.05048,707,2.017
"487",24.3,27,0.05068,707,2.021
"488",24.35,27,0.0509,707,2.025
"489",24.4,27,0.0511,706,2.029
"490",24.45,27,0.05132,706,2.033
"491",24.5,27,0.05152,706,2.038
"492",24.55,27,0.05174,705,2.042
"493",24.6,27,0.05195,705,2.046
"494",24.65,27,0.05217,705,2.05
"495",24.7,27,0.05239,705,2.054
"496",24.75,27,0.05261,705,2.058
"497",24.8,27,0.05281,705,2.062
"498",24.85,27,0.05303,705,2.067
"499",24.9,27,0.05325,704,2.071
"500",24.95,27,0.05348,704,2.075
"501",25,27,0.0537,703,2.079
"502",25.05,27,0.0539,703,2.083
"503",25.1,27,0.05412,703,2.087
"504",25.15,27,0.05434,703,2.092
"505",25.2,27,0.05456,703,2.096
"506",25.25,27,0.05478,703,2.1
"507",25.3,27,0.05501,703,2.104
"508",25.35,27,0.05523,702,2.108
"509",25.4,27,0.05547,702,2.112
"510",25.45,27,0.05569,702,2.117
"511",25.5,27,0.05591,702,2.121
"512",25.55,27,0.05613,701,2.125
"513",25.6,27,0.05637,701,2.129
"514",25.65,27,0.0566,701,2.133
"515",25.7,27,0.05684,701,2.138
"516",25.75,27,0.05708,701,2.142
"517",25.8,27,0.0573,701,2.146
"518",25.85,27,0.05754,700,2.15
"519",25.9,27,0.05778,700,2.154
"520",25.95,27,0.05801,699,2.158
"521",26,27,0.05827,699,2.163
"522",26.05,27,0.05851,699,2.167
"523",26.1,27,0.05875,699,2.171
"524",26.15,27,0.05899,699,2.175
"525",26.2,27,0.05923,699,2.179
"526",26.25,27,0.0595,698,2.183
"527",26.3,27,0.05976,698,2.188
"528",26.35,27,0.06,697,2.192
"529",26.4,27,0.06028,697,2.196
"530",26.45,27,0.06054,697,2.2
"531",26.5,27,0.0608,697,2.204
"532",26.55,27,0.06109,697,2.208
"533",26.6,27,0.06137,697,2.212
"534",26.65,27,0.06165,696,2.217
"535",26.7,27,0.06193,696,2.221
"536",26.75,27,0.06221,695,2.225
"537",26.8,27,0.06252,695,2.229
"538",26.85,27,0.06282,695,2.233
"539",26.9,27,0.06312,695,2.237
"540",26.95,27,0.06342,694,2.242
"541",27,27,0.06374,694,2.246
"542",27.05,27,0.06407,693,2.25
"543",27.1,27,0.06441,693,2.254
"544",27.15,27,0.06475,693,2.258
"545",27.2,27,0.06511,692,2.263
"546",27.25,27,0.06548,692,2.267
"547",27.3,27,0.06584,691,2.271
"548",27.35,27,0.06624,691,2.275
"549",27.4,27,0.06662,690,2.279
"550",27.45,27,0.06705,690,2.283
"551",27.5,27,0.06745,689,2.288
"552",27.55,27,0.06789,689,2.292
"553",27.6,27,0.06833,688,2.296
"554",27.65,27,0.06878,687,2.3
"555",27.7,27,0.06924,687,2.304
"556",27.75,27,0.06972,686,2.308
"557",27.85,27,0.07071,685,2.317
"558",27.9,27,0.07123,684,2.321
"559",27.95,26,0.07178,683,2.325
"560",28,26,0.07236,683,2.329
"561",28.05,26,0.07296,681,2.333
"562",28.1,26,0.07357,680,2.337
"563",28.15,26,0.07421,679,2.342
"564",28.2,26,0.07494,678,2.346
"565",28.25,26,0.0757,677,2.35
"566",28.3,26,0.07647,676,2.354
"567",28.35,26,0.07735,674,2.358
"568",28.4,26,0.07828,672,2.362
"569",28.45,26,0.07937,670,2.367
"570",28.5,26,0.08074,668,2.371
"571",28.55,26,0.08255,664,2.375
"572",28.6,26,0.08505,658,2.379
"573",28.65,25,0.08851,650,2.383
"574",28.7,4,0.13574,95,2.387
