"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"66",3.25,6,0.00377,152,0.269
"67",3.3,6,0.00383,154,0.273
"68",3.35,6,0.00389,157,0.278
"69",3.4,6,0.00395,159,0.282
"70",3.45,6,0.00401,162,0.286
"71",3.5,6,0.00408,164,0.29
"72",3.55,6,0.00414,166,0.294
"73",3.6,7,0.0042,168,0.298
"74",3.65,7,0.00426,170,0.303
"75",3.7,7,0.00431,173,0.307
"76",3.75,7,0.00437,175,0.311
"77",3.8,7,0.00443,177,0.315
"78",3.85,7,0.00449,179,0.319
"79",3.9,7,0.00454,182,0.323
"80",3.95,7,0.00459,183,0.328
"81",4,7,0.00463,185,0.332
"82",4.05,7,0.0047,188,0.336
"83",4.1,7,0.00476,190,0.34
"84",4.15,7,0.00482,192,0.344
"85",4.2,8,0.00488,195,0.348
"86",4.25,8,0.00493,197,0.353
"87",4.3,8,0.00499,199,0.357
"88",4.35,8,0.00505,201,0.361
"89",4.4,8,0.00511,203,0.365
"90",4.45,8,0.00517,206,0.369
"91",4.5,8,0.00523,208,0.373
"92",4.55,8,0.00529,210,0.378
"93",4.6,8,0.00535,213,0.382
"94",4.65,8,0.00541,215,0.386
"95",4.7,8,0.00547,217,0.39
"96",4.75,8,0.00553,219,0.394
"97",4.8,9,0.00559,221,0.398
"98",4.85,9,0.00565,223,0.403
"99",4.9,9,0.0057,226,0.407
"100",4.95,9,0.00576,228,0.411
"101",5,9,0.00582,230,0.415
"102",5.05,9,0.00588,232,0.419
"103",5.1,9,0.00594,235,0.423
"104",5.15,9,0.006,237,0.428
"105",5.2,9,0.00606,240,0.432
"106",5.25,9,0.00612,242,0.436
"107",5.3,9,0.00618,244,0.44
"108",5.35,10,0.00624,246,0.444
"109",5.4,10,0.0063,248,0.448
"110",5.45,10,0.00636,250,0.453
"111",5.5,10,0.00641,252,0.457
"112",5.55,10,0.00647,255,0.461
"113",5.6,10,0.00653,257,0.465
"114",5.65,10,0.00659,259,0.469
"115",5.7,10,0.00665,262,0.473
"116",5.75,10,0.00671,264,0.478
"117",5.8,10,0.00677,266,0.482
"118",5.85,10,0.00683,268,0.486
"119",5.9,10,0.00689,270,0.49
"120",5.95,11,0.00695,272,0.494
"121",6,11,0.007,274,0.498
"122",6.05,11,0.00706,277,0.503
"123",6.1,11,0.00712,279,0.507
"124",6.15,11,0.00718,281,0.511
"125",6.2,11,0.00724,283,0.515
"126",6.25,11,0.0073,285,0.519
"127",6.3,11,0.00736,287,0.523
"128",6.35,11,0.00742,289,0.528
"129",6.4,11,0.00748,292,0.532
"130",6.45,11,0.00753,294,0.536
"131",6.5,11,0.00759,296,0.54
"132",6.55,12,0.00765,298,0.544
"133",6.6,12,0.00771,300,0.548
"134",6.65,12,0.00777,303,0.553
"135",6.7,12,0.00782,304,0.557
"136",6.75,12,0.00788,307,0.561
"137",6.8,12,0.00794,309,0.565
"138",6.85,12,0.008,311,0.569
"139",6.9,12,0.00806,313,0.573
"140",6.95,12,0.00812,315,0.578
"141",7,12,0.00818,317,0.582
"142",7.05,12,0.00824,319,0.586
"143",7.1,12,0.0083,321,0.59
"144",7.15,13,0.00836,323,0.594
"145",7.2,13,0.00842,325,0.598
"146",7.25,13,0.00847,328,0.603
"147",7.3,13,0.00853,330,0.607
"148",7.35,13,0.00859,332,0.611
"149",7.4,13,0.00865,334,0.615
"150",7.45,13,0.00871,336,0.619
"151",7.5,13,0.00877,338,0.623
"152",7.55,13,0.00883,340,0.628
"153",7.6,13,0.00889,342,0.632
"154",7.65,13,0.00895,344,0.636
"155",7.7,13,0.00901,346,0.64
"156",7.75,13,0.00906,348,0.644
"157",7.8,14,0.00912,350,0.648
"158",7.85,14,0.00918,352,0.653
"159",7.9,14,0.00924,354,0.657
"160",7.95,14,0.0093,356,0.661
"161",8,14,0.00936,358,0.665
"162",8.05,14,0.00942,360,0.669
"163",8.1,14,0.00948,362,0.673
"164",8.15,14,0.00954,364,0.678
"165",8.2,14,0.0096,366,0.682
"166",8.25,14,0.00965,368,0.686
"167",8.3,14,0.00972,370,0.69
"168",8.35,14,0.00977,372,0.694
"169",8.4,14,0.00983,374,0.698
"170",8.45,15,0.0099,377,0.703
"171",8.5,15,0.00995,378,0.707
"172",8.55,15,0.01001,380,0.711
"173",8.6,15,0.01007,382,0.715
"174",8.65,15,0.01013,383,0.719
"175",8.7,15,0.01019,385,0.723
"176",8.75,15,0.01025,387,0.728
"177",8.8,15,0.01031,389,0.732
"178",8.85,15,0.01037,391,0.736
"179",8.9,15,0.01043,393,0.74
"180",8.95,15,0.01049,395,0.744
"181",9,15,0.01055,397,0.748
"182",9.05,15,0.01061,399,0.753
"183",9.1,16,0.01067,401,0.757
"184",9.15,16,0.01073,402,0.761
"185",9.2,16,0.01079,404,0.765
"186",9.25,16,0.01085,406,0.769
"187",9.3,16,0.01092,407,0.773
"188",9.35,16,0.01098,409,0.778
"189",9.4,16,0.01104,411,0.782
"190",9.45,16,0.01111,413,0.786
"191",9.5,16,0.01117,415,0.79
"192",9.55,16,0.01123,417,0.794
"193",9.6,16,0.0113,419,0.798
"194",9.65,16,0.01136,420,0.803
"195",9.7,16,0.01142,422,0.807
"196",9.75,16,0.01148,423,0.811
"197",9.8,16,0.01154,425,0.815
"198",9.85,17,0.01161,428,0.819
"199",9.9,17,0.01167,429,0.823
"200",9.95,17,0.01173,431,0.828
"201",10,17,0.0118,432,0.832
"202",10.05,17,0.01186,434,0.836
"203",10.1,17,0.01193,436,0.84
"204",10.15,17,0.01199,438,0.844
"205",10.2,17,0.01206,439,0.848
"206",10.25,17,0.01212,441,0.853
"207",10.3,17,0.01219,442,0.857
"208",10.35,17,0.01225,444,0.861
"209",10.4,17,0.01232,446,0.865
"210",10.45,17,0.01239,447,0.869
"211",10.5,17,0.01245,448,0.873
"212",10.55,17,0.01252,450,0.878
"213",10.6,18,0.01258,452,0.882
"214",10.65,18,0.01265,453,0.886
"215",10.7,18,0.01272,455,0.89
"216",10.75,18,0.01278,456,0.894
"217",10.8,18,0.01285,458,0.898
"218",10.85,18,0.01292,460,0.903
"219",10.9,18,0.01299,460,0.907
"220",10.95,18,0.01305,462,0.911
"221",11,18,0.01312,464,0.915
"222",11.05,18,0.01319,465,0.919
"223",11.1,18,0.01326,466,0.923
"224",11.15,18,0.01333,468,0.928
"225",11.2,18,0.0134,469,0.932
"226",11.25,18,0.01347,470,0.936
"227",11.3,18,0.01354,472,0.94
"228",11.35,18,0.01361,472,0.944
"229",11.4,18,0.01369,474,0.948
"230",11.45,18,0.01376,475,0.953
"231",11.5,18,0.01383,477,0.957
"232",11.55,19,0.0139,478,0.961
"233",11.65,19,0.01404,480,0.969
"234",11.7,19,0.01411,481,0.973
"235",11.75,19,0.01419,482,0.978
"236",11.8,19,0.01427,483,0.982
"237",11.85,19,0.01434,484,0.986
"238",11.9,19,0.01442,485,0.99
"239",11.95,19,0.0145,486,0.994
"240",12,19,0.01458,487,0.998
"241",12.05,19,0.01466,487,1.003
"242",12.1,19,0.01473,488,1.007
"243",12.15,19,0.01481,488,1.011
"244",12.2,19,0.01489,489,1.015
"245",12.25,19,0.01498,489,1.019
"246",12.3,19,0.01506,489,1.023
"247",12.35,19,0.01515,489,1.028
"248",12.4,19,0.01524,489,1.032
"249",12.45,19,0.01533,490,1.036
"250",12.5,19,0.01542,489,1.04
"251",12.55,19,0.01552,489,1.044
"252",12.6,19,0.01562,489,1.048
"253",12.65,19,0.01573,488,1.053
"254",12.7,19,0.01583,487,1.057
"255",12.75,19,0.01595,487,1.061
"256",12.8,19,0.01608,485,1.065
"257",12.85,19,0.01622,485,1.069
"258",12.9,19,0.01636,483,1.073
"259",12.95,19,0.01653,482,1.078
"260",13,19,0.01669,481,1.082
"261",13.05,19,0.01687,479,1.086
"262",13.1,18,0.01707,477,1.09
"263",13.15,18,0.01728,474,1.094
"264",13.2,18,0.01751,472,1.098
"265",13.25,18,0.01774,470,1.103
"266",13.3,18,0.01798,468,1.107
"267",13.35,18,0.01823,466,1.111
"268",13.4,18,0.0185,463,1.115
"269",13.45,18,0.01876,460,1.119
"270",13.5,18,0.01901,458,1.123
"271",13.55,18,0.01927,456,1.128
"272",13.6,18,0.01952,454,1.132
"273",13.65,18,0.01977,452,1.136
"274",13.7,17,0.02002,449,1.14
"275",13.75,17,0.02027,447,1.144
"276",13.8,17,0.02051,445,1.148
"277",13.85,17,0.02075,443,1.153
"278",13.9,17,0.02098,442,1.157
"279",13.95,17,0.0212,440,1.161
"280",14,17,0.02143,438,1.165
"281",14.05,17,0.02165,436,1.169
"282",14.1,17,0.02186,435,1.173
"283",14.15,17,0.02207,434,1.178
"284",14.2,17,0.02228,432,1.182
"285",14.25,17,0.02249,430,1.186
"286",14.3,17,0.02268,429,1.19
"287",14.35,17,0.02288,428,1.194
"288",14.4,17,0.02307,428,1.198
"289",14.45,17,0.02327,426,1.203
"290",14.5,16,0.02345,425,1.207
"291",14.55,16,0.02364,423,1.211
"292",14.6,16,0.02382,423,1.215
"293",14.65,16,0.024,422,1.219
"294",14.7,16,0.02418,421,1.223
"295",14.75,16,0.02435,420,1.228
"296",14.8,16,0.02452,419,1.232
"297",14.85,16,0.02469,419,1.236
"298",14.9,16,0.02486,418,1.24
"299",14.95,16,0.02503,417,1.244
"300",15,16,0.0252,417,1.248
"301",15.05,16,0.02536,415,1.253
"302",15.1,16,0.02552,415,1.257
"303",15.15,16,0.02568,415,1.261
"304",15.2,16,0.02584,414,1.265
"305",15.25,16,0.026,413,1.269
"306",15.3,16,0.02616,413,1.273
"307",15.35,16,0.02632,412,1.278
"308",15.4,16,0.02648,412,1.282
"309",15.45,16,0.02663,411,1.286
"310",15.5,16,0.02679,411,1.29
"311",15.55,16,0.02695,411,1.294
"312",15.6,16,0.0271,410,1.298
"313",15.65,16,0.02725,410,1.303
"314",15.7,16,0.0274,409,1.307
"315",15.75,16,0.02754,409,1.311
"316",15.8,16,0.0277,409,1.315
"317",15.85,16,0.02784,408,1.319
"318",15.9,16,0.02799,407,1.323
"319",15.95,16,0.02814,407,1.328
"320",16,16,0.02828,407,1.332
"321",16.05,16,0.02843,407,1.336
"322",16.1,16,0.02857,406,1.34
"323",16.15,16,0.02873,406,1.344
"324",16.2,16,0.02889,406,1.348
"325",16.25,16,0.02903,405,1.353
"326",16.3,16,0.02917,405,1.357
"327",16.35,16,0.02931,405,1.361
"328",16.4,16,0.02946,405,1.365
"329",16.45,16,0.0296,404,1.369
"330",16.5,16,0.02976,404,1.373
"331",16.55,16,0.02988,404,1.378
"332",16.6,16,0.03004,403,1.382
"333",16.65,16,0.03018,403,1.386
"334",16.7,16,0.0303,403,1.39
"335",16.75,16,0.03044,403,1.394
"336",16.8,16,0.03058,403,1.398
"337",16.85,16,0.03072,403,1.403
"338",16.9,16,0.03087,402,1.407
"339",16.95,16,0.03101,402,1.411
"340",17,16,0.03115,402,1.415
"341",17.05,16,0.03127,401,1.419
"342",17.1,16,0.03141,401,1.423
"343",17.15,16,0.03155,401,1.428
"344",17.2,16,0.03169,401,1.432
"345",17.25,16,0.03183,401,1.436
"346",17.3,16,0.03195,401,1.44
"347",17.35,16,0.03209,401,1.444
"348",17.4,16,0.03223,401,1.448
"349",17.45,15,0.03238,400,1.453
"350",17.5,15,0.0325,400,1.457
"351",17.55,15,0.03264,400,1.461
"352",17.6,15,0.03278,400,1.465
"353",17.65,15,0.0329,399,1.469
"354",17.7,15,0.03304,399,1.473
"355",17.75,15,0.03318,399,1.478
"356",17.8,15,0.0333,399,1.482
"357",17.85,15,0.03344,399,1.486
"358",17.9,15,0.03358,399,1.49
"359",17.95,15,0.0337,399,1.494
"360",18,15,0.03384,398,1.498
"361",18.05,15,0.03397,398,1.503
"362",18.1,15,0.03411,398,1.507
"363",18.15,15,0.03423,398,1.511
"364",18.2,15,0.03437,398,1.515
"365",18.25,15,0.03451,397,1.519
"366",18.3,15,0.03463,397,1.523
"367",18.35,15,0.03477,397,1.528
"368",18.4,15,0.03489,397,1.532
"369",18.45,15,0.03503,397,1.536
"370",18.5,15,0.03517,397,1.54
"371",18.55,15,0.03529,397,1.544
"372",18.6,15,0.03544,397,1.548
"373",18.65,15,0.03556,397,1.553
"374",18.7,15,0.0357,397,1.557
"375",18.75,15,0.03582,397,1.561
"376",18.8,15,0.03596,396,1.565
"377",18.85,15,0.03608,397,1.569
"378",18.9,15,0.03622,396,1.573
"379",18.95,15,0.03634,396,1.578
"380",19,15,0.03648,396,1.582
"381",19.05,15,0.0366,396,1.586
"382",19.1,15,0.03674,396,1.59
"383",19.15,15,0.03686,395,1.594
"384",19.2,15,0.03701,395,1.598
"385",19.25,15,0.03713,395,1.603
"386",19.3,15,0.03727,395,1.607
"387",19.35,15,0.03739,395,1.611
"388",19.4,15,0.03753,395,1.615
"389",19.45,15,0.03765,395,1.619
"390",19.5,15,0.03779,395,1.623
"391",19.55,15,0.03791,395,1.628
"392",19.6,15,0.03805,395,1.632
"393",19.65,15,0.03817,395,1.636
"394",19.7,15,0.03831,395,1.64
"395",19.75,15,0.03844,395,1.644
"396",19.8,15,0.03858,395,1.648
"397",19.85,15,0.0387,395,1.653
"398",19.9,15,0.03882,394,1.657
"399",19.95,15,0.03896,394,1.661
"400",20,15,0.03908,394,1.665
"401",20.05,15,0.03922,394,1.669
"402",20.1,15,0.03934,394,1.673
"403",20.15,15,0.03948,394,1.678
"404",20.2,15,0.0396,393,1.682
"405",20.25,15,0.03972,394,1.686
"406",20.3,15,0.03986,394,1.69
"407",20.35,15,0.03999,393,1.694
"408",20.4,15,0.04013,393,1.698
"409",20.45,15,0.04025,394,1.703
"410",20.5,15,0.04039,393,1.707
"411",20.55,15,0.04051,393,1.711
"412",20.6,15,0.04065,393,1.715
"413",20.65,15,0.04077,393,1.719
"414",20.7,15,0.04091,393,1.723
"415",20.75,15,0.04103,393,1.728
"416",20.8,15,0.04117,393,1.732
"417",20.85,15,0.04129,393,1.736
"418",20.9,15,0.04144,393,1.74
"419",20.95,15,0.04156,393,1.744
"420",21,15,0.04168,393,1.748
"421",21.05,15,0.04182,393,1.753
"422",21.1,15,0.04194,393,1.757
"423",21.15,15,0.04208,393,1.761
"424",21.2,15,0.0422,393,1.765
"425",21.25,15,0.04234,393,1.769
"426",21.3,15,0.04246,392,1.773
"427",21.35,15,0.0426,392,1.778
"428",21.4,15,0.04272,392,1.782
"429",21.45,15,0.04284,392,1.786
"430",21.5,15,0.04299,392,1.79
"431",21.55,15,0.04311,392,1.794
"432",21.6,15,0.04325,392,1.798
"433",21.65,15,0.04337,392,1.803
"434",21.7,15,0.04351,392,1.807
"435",21.75,15,0.04363,392,1.811
"436",21.8,15,0.04377,392,1.815
"437",21.85,15,0.04389,391,1.819
"438",21.9,15,0.04401,392,1.823
"439",21.95,15,0.04415,391,1.828
"440",22,15,0.04427,391,1.832
"441",22.05,15,0.04442,391,1.836
"442",22.1,15,0.04454,391,1.84
"443",22.15,15,0.04466,391,1.844
"444",22.2,15,0.0448,391,1.848
"445",22.25,15,0.04492,391,1.853
"446",22.3,15,0.04504,391,1.857
"447",22.35,15,0.04518,391,1.861
"448",22.4,15,0.0453,391,1.865
"449",22.45,15,0.04544,391,1.869
"450",22.5,15,0.04556,391,1.873
"451",22.55,15,0.0457,391,1.878
"452",22.6,15,0.04582,391,1.882
"453",22.65,15,0.04597,391,1.886
"454",22.7,15,0.04609,391,1.89
"455",22.75,15,0.04621,391,1.894
"456",22.8,15,0.04635,391,1.898
"457",22.85,15,0.04647,391,1.903
"458",22.9,15,0.04661,391,1.907
"459",22.95,15,0.04673,391,1.911
"460",23,15,0.04687,391,1.915
"461",23.05,15,0.04699,391,1.919
"462",23.1,15,0.04711,391,1.923
"463",23.15,15,0.04725,390,1.928
"464",23.2,15,0.04737,391,1.932
"465",23.25,15,0.04752,391,1.936
"466",23.3,15,0.04764,391,1.94
"467",23.35,15,0.04778,391,1.944
"468",23.4,15,0.0479,391,1.948
"469",23.45,15,0.04802,390,1.953
"470",23.5,15,0.04816,390,1.957
"471",23.55,15,0.04828,390,1.961
"472",23.6,15,0.0484,390,1.965
"473",23.65,15,0.04854,390,1.969
"474",23.7,15,0.04866,390,1.974
"475",23.75,15,0.0488,390,1.978
"476",23.8,15,0.04893,390,1.982
"477",23.85,15,0.04905,389,1.986
"478",23.9,15,0.04919,390,1.99
"479",23.95,15,0.04931,390,1.994
"480",24,15,0.04945,390,1.998
"481",24.05,15,0.04957,389,2.003
"482",24.1,15,0.04969,389,2.007
"483",24.15,15,0.04983,389,2.011
"484",24.2,15,0.04995,389,2.015
"485",24.25,15,0.05007,389,2.019
"486",24.3,15,0.05021,389,2.023
"487",24.35,15,0.05033,389,2.028
"488",24.4,15,0.05048,389,2.032
"489",24.45,15,0.0506,389,2.036
"490",24.5,15,0.05072,389,2.04
"491",24.55,15,0.05086,389,2.044
"492",24.6,15,0.05098,389,2.048
"493",24.65,15,0.0511,389,2.053
"494",24.7,15,0.05124,389,2.057
"495",24.75,15,0.05136,389,2.061
"496",24.8,15,0.05148,389,2.065
"497",24.85,15,0.05162,389,2.069
"498",24.9,15,0.05174,389,2.074
"499",24.95,15,0.05188,389,2.078
"500",25,15,0.05201,389,2.082
"501",25.05,15,0.05213,389,2.086
"502",25.1,15,0.05225,389,2.09
"503",25.15,15,0.05239,389,2.094
"504",25.2,15,0.05251,389,2.098
"505",25.25,15,0.05263,389,2.103
"506",25.3,15,0.05277,389,2.107
"507",25.35,15,0.05289,389,2.111
"508",25.4,15,0.05301,388,2.115
"509",25.45,15,0.05315,389,2.119
"510",25.5,15,0.05327,389,2.123
"511",25.55,15,0.05341,389,2.128
"512",25.6,15,0.05354,389,2.132
"513",25.65,15,0.05366,389,2.136
"514",25.7,15,0.05378,389,2.14
"515",25.75,15,0.05392,388,2.144
"516",25.8,15,0.05404,388,2.148
"517",25.85,15,0.05416,388,2.153
"518",25.9,15,0.0543,388,2.157
"519",25.95,15,0.05442,388,2.161
"520",26,15,0.05454,388,2.165
"521",26.05,15,0.05468,388,2.169
"522",26.1,15,0.0548,388,2.173
"523",26.15,15,0.05492,388,2.178
"524",26.2,15,0.05505,388,2.182
"525",26.25,15,0.05519,388,2.186
"526",26.3,15,0.05531,388,2.19
"527",26.35,15,0.05543,388,2.194
"528",26.4,15,0.05555,388,2.198
"529",26.45,15,0.05569,388,2.203
"530",26.5,15,0.05581,388,2.207
"531",26.55,15,0.05593,388,2.211
"532",26.6,15,0.05607,387,2.215
"533",26.65,15,0.05619,388,2.219
"534",26.7,15,0.05631,387,2.224
"535",26.75,15,0.05646,387,2.228
"536",26.8,15,0.05658,387,2.232
"537",26.85,15,0.0567,387,2.236
"538",26.9,15,0.05684,387,2.24
"539",26.95,15,0.05696,387,2.244
"540",27,15,0.05708,387,2.248
"541",27.05,15,0.0572,387,2.253
"542",27.1,15,0.05734,387,2.257
"543",27.15,15,0.05746,387,2.261
"544",27.2,15,0.05758,387,2.265
"545",27.25,15,0.0577,387,2.269
"546",27.3,15,0.05784,387,2.273
"547",27.35,15,0.05797,387,2.278
"548",27.4,15,0.05809,387,2.282
"549",27.45,15,0.05821,387,2.286
"550",27.5,15,0.05833,387,2.29
"551",27.55,15,0.05847,387,2.294
"552",27.6,15,0.05859,387,2.298
"553",27.65,15,0.05871,387,2.303
"554",27.7,15,0.05885,387,2.307
"555",27.75,15,0.05897,387,2.311
"556",27.8,15,0.05909,387,2.315
"557",27.85,15,0.05921,387,2.319
"558",27.9,15,0.05935,387,2.324
"559",27.95,15,0.05948,387,2.328
"560",28,15,0.0596,387,2.332
"561",28.05,15,0.05972,387,2.336
"562",28.1,15,0.05986,387,2.34
"563",28.15,15,0.05998,387,2.344
"564",28.2,15,0.0601,387,2.348
"565",28.25,15,0.06022,387,2.353
"566",28.3,15,0.06036,387,2.357
"567",28.35,15,0.06048,387,2.361
"568",28.4,15,0.0606,387,2.365
"569",28.45,15,0.06072,387,2.369
"570",28.5,15,0.06086,387,2.374
"571",28.55,15,0.06099,387,2.378
"572",28.6,15,0.06111,387,2.382
"573",28.65,15,0.06125,387,2.386
"574",28.7,15,0.06137,387,2.39
"575",28.75,15,0.06149,387,2.394
"576",28.8,15,0.06163,387,2.398
"577",28.85,15,0.06175,387,2.403
"578",28.9,15,0.06187,387,2.407
"579",28.95,15,0.06199,387,2.411
"580",29,15,0.06211,387,2.415
"581",29.05,15,0.06225,387,2.419
"582",29.1,15,0.06237,386,2.423
"583",29.15,15,0.0625,387,2.428
"584",29.2,15,0.06262,387,2.432
"585",29.25,15,0.06276,386,2.436
"586",29.3,15,0.06288,387,2.44
"587",29.35,15,0.063,387,2.444
"588",29.4,15,0.06314,387,2.448
"589",29.45,15,0.06326,387,2.453
"590",29.5,15,0.06338,387,2.457
"591",29.55,15,0.06352,387,2.461
"592",29.6,15,0.06364,386,2.465
"593",29.65,15,0.06376,386,2.469
"594",29.7,15,0.06388,386,2.474
"595",29.75,15,0.06403,386,2.478
"596",29.8,15,0.06415,386,2.482
"597",29.85,15,0.06427,386,2.486
"598",29.9,15,0.06439,386,2.49
"599",29.95,15,0.06453,386,2.494
"600",30,15,0.06465,386,2.498
"601",30.05,15,0.06477,386,2.503
"602",30.1,15,0.06489,386,2.507
"603",30.15,15,0.06501,386,2.511
"604",30.2,15,0.06515,386,2.515
"605",30.25,15,0.06527,386,2.519
"606",30.3,15,0.06539,386,2.524
"607",30.35,15,0.06554,386,2.528
"608",30.4,15,0.06566,386,2.532
"609",30.45,15,0.06578,386,2.536
"610",30.5,15,0.0659,386,2.54
"611",30.55,15,0.06604,386,2.544
"612",30.6,15,0.06616,386,2.548
"613",30.65,15,0.06628,386,2.553
"614",30.7,15,0.0664,386,2.557
"615",30.75,15,0.06654,386,2.561
"616",30.8,15,0.06666,386,2.565
"617",30.85,15,0.06678,386,2.569
"618",30.9,15,0.0669,386,2.573
"619",30.95,15,0.06703,385,2.578
"620",31,15,0.06717,385,2.582
"621",31.05,15,0.06729,385,2.586
"622",31.1,15,0.06741,385,2.59
"623",31.15,15,0.06753,385,2.594
"624",31.2,15,0.06765,385,2.598
"625",31.25,15,0.06777,385,2.603
"626",31.3,15,0.06791,385,2.607
"627",31.35,15,0.06803,385,2.611
"628",31.4,15,0.06815,386,2.615
"629",31.45,15,0.06829,385,2.619
"630",31.5,15,0.06841,386,2.624
"631",31.55,15,0.06854,385,2.628
"632",31.6,15,0.06868,385,2.632
"633",31.65,15,0.0688,385,2.636
"634",31.7,15,0.06892,385,2.64
"635",31.75,15,0.06906,386,2.644
"636",31.8,15,0.06918,385,2.648
"637",31.85,15,0.0693,385,2.653
"638",31.9,15,0.06942,385,2.657
"639",31.95,15,0.06954,385,2.661
"640",32,15,0.06966,385,2.665
"641",32.05,15,0.0698,385,2.669
"642",32.1,15,0.06992,385,2.673
"643",32.15,15,0.07005,385,2.678
"644",32.2,15,0.07017,385,2.682
"645",32.25,15,0.07029,385,2.686
"646",32.3,15,0.07043,385,2.69
"647",32.35,15,0.07055,385,2.694
"648",32.4,15,0.07067,385,2.698
"649",32.45,15,0.07079,385,2.703
"650",32.5,15,0.07093,385,2.707
"651",32.55,15,0.07105,385,2.711
"652",32.6,15,0.07117,385,2.715
"653",32.65,15,0.07129,385,2.719
"654",32.7,15,0.07147,385,2.723
"655",32.75,15,0.0716,385,2.728
"656",32.8,15,0.07172,385,2.732
"657",32.85,15,0.07184,385,2.736
"658",32.9,15,0.07196,385,2.74
"659",32.95,15,0.07208,385,2.744
"660",33,15,0.07224,385,2.748
"661",33.05,15,0.07236,385,2.753
"662",33.1,15,0.07248,385,2.757
"663",33.15,15,0.0726,385,2.761
"664",33.2,15,0.07272,385,2.765
"665",33.25,15,0.07284,385,2.769
"666",33.3,15,0.07296,385,2.774
"667",33.35,15,0.07309,385,2.778
"668",33.4,15,0.07321,385,2.782
"669",33.45,15,0.07333,385,2.786
"670",33.5,15,0.07345,385,2.79
"671",33.55,15,0.07361,385,2.794
"672",33.6,15,0.07373,385,2.798
"673",33.65,15,0.07385,385,2.803
"674",33.7,15,0.07397,385,2.807
"675",33.75,15,0.07409,385,2.811
"676",33.8,15,0.07421,385,2.815
"677",33.85,15,0.07433,385,2.819
"678",33.9,15,0.07445,385,2.823
"679",33.95,15,0.07462,385,2.828
"680",34,15,0.0747,385,2.832
"681",34.05,15,0.07486,385,2.836
"682",34.1,15,0.07498,385,2.84
"683",34.15,15,0.0751,385,2.844
"684",34.2,15,0.07522,385,2.848
"685",34.25,15,0.07534,385,2.853
"686",34.3,15,0.07546,385,2.857
"687",34.35,15,0.07558,385,2.861
"688",34.4,15,0.0757,385,2.865
"689",34.45,15,0.07582,385,2.869
"690",34.5,15,0.07598,385,2.874
"691",34.55,15,0.07611,385,2.878
"692",34.6,15,0.07623,385,2.882
"693",34.65,15,0.07635,385,2.886
"694",34.7,15,0.07647,385,2.89
"695",34.75,15,0.07659,385,2.894
"696",34.8,15,0.07671,385,2.898
"697",34.85,15,0.07683,385,2.903
"698",34.9,15,0.07695,385,2.907
"699",34.95,15,0.07707,385,2.911
"700",35,15,0.07719,384,2.915
