"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"192",9.55,17,0.01119,433,0.792
"193",9.6,17,0.01126,435,0.796
"194",9.65,17,0.01132,437,0.8
"195",9.7,17,0.01138,439,0.804
"196",9.75,17,0.01144,441,0.808
"197",9.8,17,0.0115,443,0.813
"198",9.85,17,0.01156,445,0.817
"199",9.9,17,0.01163,447,0.821
"200",9.95,17,0.01169,449,0.825
"201",10,17,0.01176,451,0.829
"202",10.05,18,0.01182,453,0.833
"203",10.1,18,0.01188,455,0.838
"204",10.15,18,0.01195,457,0.842
"205",10.2,18,0.01201,459,0.846
"206",10.25,18,0.01207,462,0.85
"207",10.3,18,0.01214,464,0.854
"208",10.35,18,0.0122,465,0.859
"209",10.4,18,0.01226,467,0.863
"210",10.45,18,0.01232,469,0.867
"211",10.5,18,0.01238,471,0.871
"212",10.55,18,0.01245,473,0.875
"213",10.6,18,0.01251,475,0.879
"214",10.65,18,0.01257,477,0.883
"215",10.7,19,0.01264,479,0.888
"216",10.75,19,0.0127,481,0.892
"217",10.8,19,0.01276,483,0.896
"218",10.85,19,0.01282,485,0.9
"219",10.9,19,0.01289,487,0.904
"220",10.95,19,0.01295,489,0.908
"221",11,19,0.01301,491,0.913
"222",11.05,19,0.01307,493,0.917
"223",11.1,19,0.01314,495,0.921
"224",11.15,19,0.0132,497,0.925
"225",11.2,19,0.01327,499,0.929
"226",11.25,19,0.01333,501,0.933
"227",11.3,19,0.0134,503,0.938
"228",11.35,20,0.01346,505,0.942
"229",11.4,20,0.01352,507,0.946
"230",11.45,20,0.01358,509,0.95
"231",11.5,20,0.01365,511,0.954
"232",11.55,20,0.01371,512,0.959
"233",11.6,20,0.01378,514,0.963
"234",11.65,20,0.01384,516,0.967
"235",11.7,20,0.0139,518,0.971
"236",11.75,20,0.01396,519,0.975
"237",11.8,20,0.01403,522,0.979
"238",11.85,20,0.01409,523,0.983
"239",11.9,20,0.01415,525,0.988
"240",11.95,20,0.01422,528,0.992
"241",12,20,0.01428,529,0.996
"242",12.05,21,0.01435,531,1
"243",12.1,21,0.01442,533,1.004
"244",12.15,21,0.01449,535,1.008
"245",12.2,21,0.01455,537,1.013
"246",12.25,21,0.01462,538,1.017
"247",12.3,21,0.01468,540,1.021
"248",12.35,21,0.01475,542,1.025
"249",12.4,21,0.01482,544,1.029
"250",12.45,21,0.01488,546,1.033
"251",12.5,21,0.01495,548,1.038
"252",12.55,21,0.01501,550,1.042
"253",12.6,21,0.01508,551,1.046
"254",12.65,21,0.01514,553,1.05
"255",12.7,22,0.01521,555,1.054
"256",12.75,22,0.01527,556,1.059
"257",12.8,22,0.01533,558,1.063
"258",12.85,22,0.0154,560,1.067
"259",12.9,22,0.01547,562,1.071
"260",12.95,22,0.01554,564,1.075
"261",13,22,0.0156,565,1.079
"262",13.05,22,0.01566,567,1.083
"263",13.1,22,0.01573,569,1.088
"264",13.15,22,0.01579,570,1.092
"265",13.2,22,0.01587,572,1.096
"266",13.25,22,0.01593,574,1.1
"267",13.3,22,0.01599,576,1.104
"268",13.35,22,0.01607,577,1.108
"269",13.4,22,0.01613,579,1.113
"270",13.45,22,0.0162,581,1.117
"271",13.5,23,0.01627,583,1.121
"272",13.55,23,0.01633,584,1.125
"273",13.6,23,0.01641,586,1.129
"274",13.65,23,0.01647,587,1.133
"275",13.7,23,0.01653,589,1.138
"276",13.75,23,0.01661,591,1.142
"277",13.8,23,0.01667,593,1.146
"278",13.85,23,0.01674,594,1.15
"279",13.9,23,0.01681,595,1.154
"280",13.95,23,0.01687,597,1.158
"281",14,23,0.01694,599,1.163
"282",14.05,23,0.01701,600,1.167
"283",14.1,23,0.01708,602,1.171
"284",14.15,23,0.01715,603,1.175
"285",14.2,23,0.01722,605,1.179
"286",14.25,24,0.01728,607,1.183
"287",14.3,24,0.01736,608,1.188
"288",14.35,24,0.01743,609,1.192
"289",14.4,24,0.01749,611,1.196
"290",14.45,24,0.01756,613,1.2
"291",14.5,24,0.01764,614,1.204
"292",14.55,24,0.01771,615,1.209
"293",14.6,24,0.01778,617,1.213
"294",14.65,24,0.01785,619,1.217
"295",14.7,24,0.01792,620,1.221
"296",14.75,24,0.01799,621,1.225
"297",14.8,24,0.01806,623,1.229
"298",14.85,24,0.01814,624,1.233
"299",14.9,24,0.01821,626,1.238
"300",14.95,24,0.01828,627,1.242
"301",15,24,0.01835,629,1.246
"302",15.05,24,0.01843,630,1.25
"303",15.1,24,0.0185,632,1.254
"304",15.15,25,0.01857,633,1.259
"305",15.2,25,0.01864,634,1.263
"306",15.25,25,0.01872,636,1.267
"307",15.3,25,0.01879,637,1.271
"308",15.35,25,0.01887,638,1.275
"309",15.4,25,0.01894,640,1.279
"310",15.45,25,0.01901,641,1.283
"311",15.5,25,0.01909,642,1.288
"312",15.55,25,0.01917,644,1.292
"313",15.6,25,0.01925,645,1.296
"314",15.65,25,0.01932,646,1.3
"315",15.7,25,0.0194,648,1.304
"316",15.75,25,0.01947,648,1.308
"317",15.8,25,0.01955,650,1.313
"318",15.85,25,0.01963,651,1.317
"319",15.9,25,0.01971,652,1.321
"320",15.95,25,0.01979,654,1.325
"321",16,25,0.01987,655,1.329
"322",16.05,25,0.01995,656,1.333
"323",16.1,25,0.02003,657,1.338
"324",16.15,26,0.02011,658,1.342
"325",16.2,26,0.0202,659,1.346
"326",16.25,26,0.02028,660,1.35
"327",16.3,26,0.02036,662,1.354
"328",16.35,26,0.02045,662,1.358
"329",16.4,26,0.02053,664,1.363
"330",16.45,26,0.02062,664,1.367
"331",16.5,26,0.0207,666,1.371
"332",16.55,26,0.02079,667,1.375
"333",16.6,26,0.02087,668,1.379
"334",16.65,26,0.02096,668,1.383
"335",16.7,26,0.02105,670,1.388
"336",16.75,26,0.02114,670,1.392
"337",16.8,26,0.02123,672,1.396
"338",16.85,26,0.02132,672,1.4
"339",16.9,26,0.02141,673,1.404
"340",16.95,26,0.0215,674,1.409
"341",17,26,0.0216,675,1.413
"342",17.05,26,0.02169,676,1.417
"343",17.1,26,0.02178,677,1.421
"344",17.15,26,0.02188,678,1.425
"345",17.2,26,0.02198,679,1.429
"346",17.25,26,0.02208,679,1.433
"347",17.3,26,0.02218,680,1.438
"348",17.35,26,0.02228,681,1.442
"349",17.4,26,0.02238,681,1.446
"350",17.45,26,0.02248,682,1.45
"351",17.5,26,0.02258,683,1.454
"352",17.55,26,0.02269,683,1.459
"353",17.6,27,0.02279,684,1.463
"354",17.65,27,0.0229,685,1.467
"355",17.7,27,0.023,685,1.471
"356",17.75,27,0.02311,685,1.475
"357",17.8,27,0.02322,686,1.479
"358",17.85,27,0.02332,687,1.483
"359",17.9,27,0.02344,687,1.488
"360",17.95,27,0.02356,687,1.492
"361",18,27,0.02367,688,1.496
"362",18.05,27,0.02379,688,1.5
"363",18.1,27,0.0239,688,1.504
"364",18.15,27,0.02402,689,1.508
"365",18.2,27,0.02415,689,1.513
"366",18.25,27,0.02427,689,1.517
"367",18.3,27,0.0244,689,1.521
"368",18.35,27,0.02453,690,1.525
"369",18.4,27,0.02466,689,1.529
"370",18.45,27,0.0248,690,1.533
"371",18.5,27,0.02493,690,1.538
"372",18.55,27,0.02507,690,1.542
"373",18.6,27,0.02521,690,1.546
"374",18.65,27,0.02535,690,1.55
"375",18.7,27,0.0255,690,1.554
"376",18.75,27,0.02564,690,1.558
"377",18.8,27,0.02579,690,1.563
"378",18.85,27,0.02594,690,1.567
"379",18.9,27,0.02609,689,1.571
"380",18.95,27,0.02625,689,1.575
"381",19,27,0.0264,689,1.579
"382",19.05,27,0.02656,689,1.583
"383",19.1,27,0.02671,689,1.588
"384",19.15,27,0.02688,688,1.592
"385",19.2,27,0.02704,688,1.596
"386",19.25,27,0.0272,687,1.6
"387",19.3,27,0.02737,687,1.604
"388",19.35,27,0.02753,687,1.609
"389",19.4,27,0.0277,686,1.613
"390",19.45,27,0.02787,686,1.617
"391",19.5,27,0.02803,685,1.621
"392",19.55,27,0.0282,685,1.625
"393",19.6,27,0.02838,685,1.629
"394",19.65,27,0.02854,684,1.633
"395",19.7,26,0.02873,683,1.638
"396",19.75,26,0.02891,683,1.642
"397",19.8,26,0.02907,683,1.646
"398",19.85,26,0.02925,682,1.65
"399",19.9,26,0.02944,681,1.654
"400",19.95,26,0.0296,681,1.659
"401",20,26,0.02978,681,1.663
"402",20.05,26,0.02994,680,1.667
"403",20.1,26,0.03012,679,1.671
"404",20.15,26,0.03028,679,1.675
"405",20.2,26,0.03046,678,1.679
"406",20.25,26,0.03064,678,1.683
"407",20.3,26,0.0308,677,1.688
"408",20.35,26,0.03099,677,1.692
"409",20.4,26,0.03115,677,1.696
"410",20.45,26,0.03133,676,1.7
"411",20.5,26,0.03149,675,1.704
"412",20.55,26,0.03167,675,1.708
"413",20.6,26,0.03183,674,1.713
"414",20.65,26,0.03201,674,1.717
"415",20.7,26,0.03217,674,1.721
"416",20.75,26,0.03233,673,1.725
"417",20.8,26,0.03252,672,1.729
"418",20.85,26,0.03268,672,1.733
"419",20.9,26,0.03286,672,1.738
"420",20.95,26,0.03302,671,1.742
"421",21,26,0.0332,671,1.746
"422",21.05,26,0.03336,670,1.75
"423",21.1,26,0.03352,670,1.754
"424",21.15,26,0.0337,670,1.759
"425",21.2,26,0.03387,669,1.763
"426",21.25,26,0.03403,669,1.767
"427",21.3,26,0.03421,669,1.771
"428",21.35,26,0.03437,668,1.775
"429",21.4,26,0.03453,668,1.779
"430",21.45,26,0.03471,668,1.783
"431",21.5,26,0.03487,667,1.788
"432",21.55,26,0.03503,667,1.792
"433",21.6,26,0.03519,666,1.796
"434",21.65,26,0.03537,666,1.8
"435",21.7,26,0.03554,666,1.804
"436",21.75,26,0.0357,666,1.809
"437",21.8,26,0.03586,665,1.813
"438",21.85,26,0.03602,665,1.817
"439",21.9,26,0.03618,664,1.821
"440",21.95,26,0.03636,664,1.825
"441",22,26,0.0365,664,1.829
"442",22.05,26,0.03668,664,1.833
"443",22.1,26,0.03684,663,1.838
"444",22.15,26,0.03701,663,1.842
"445",22.2,26,0.03717,663,1.846
"446",22.25,26,0.03735,663,1.85
"447",22.3,26,0.03751,662,1.854
"448",22.35,26,0.03767,662,1.858
"449",22.4,26,0.03783,662,1.863
"450",22.45,26,0.03799,662,1.867
"451",22.5,26,0.03815,662,1.871
"452",22.55,26,0.03831,661,1.875
"453",22.6,26,0.03848,660,1.879
"454",22.65,26,0.03864,660,1.883
"455",22.7,26,0.0388,660,1.888
"456",22.75,26,0.03896,660,1.892
"457",22.8,26,0.03912,660,1.896
"458",22.85,26,0.03928,660,1.9
"459",22.9,26,0.03944,659,1.904
"460",22.95,26,0.0396,659,1.908
"461",23,26,0.03976,659,1.913
"462",23.05,26,0.03993,658,1.917
"463",23.1,26,0.04009,658,1.921
"464",23.15,25,0.04025,658,1.925
"465",23.2,25,0.04041,658,1.929
"466",23.25,25,0.04057,658,1.933
"467",23.3,25,0.04073,658,1.938
"468",23.35,25,0.04087,657,1.942
"469",23.4,25,0.04103,657,1.946
"470",23.45,25,0.04119,657,1.95
"471",23.5,25,0.04135,657,1.954
"472",23.55,25,0.04152,656,1.958
"473",23.6,25,0.04168,656,1.963
"474",23.65,25,0.04184,656,1.967
"475",23.7,25,0.042,656,1.971
"476",23.75,25,0.04216,656,1.975
"477",23.8,25,0.04232,655,1.979
"478",23.85,25,0.04248,655,1.983
"479",23.9,25,0.04264,655,1.988
"480",23.95,25,0.04278,655,1.992
"481",24,25,0.04295,654,1.996
"482",24.05,25,0.04311,654,2
"483",24.1,25,0.04327,654,2.004
"484",24.15,25,0.04343,654,2.009
"485",24.2,25,0.04359,654,2.013
"486",24.25,25,0.04375,654,2.017
"487",24.3,25,0.04389,654,2.021
"488",24.35,25,0.04405,654,2.025
"489",24.4,25,0.04421,654,2.029
"490",24.45,25,0.04437,653,2.033
"491",24.5,25,0.04454,653,2.038
"492",24.55,25,0.0447,653,2.042
"493",24.6,25,0.04486,653,2.046
"494",24.65,25,0.04502,653,2.05
"495",24.7,25,0.04518,653,2.054
"496",24.75,25,0.04532,652,2.058
"497",24.8,25,0.04548,652,2.063
"498",24.85,25,0.04564,652,2.067
"499",24.9,25,0.0458,652,2.071
"500",24.95,25,0.04597,652,2.075
"501",25,25,0.04613,652,2.079
"502",25.05,25,0.04629,652,2.083
"503",25.1,25,0.04643,652,2.088
"504",25.15,25,0.04659,651,2.092
"505",25.2,25,0.04675,651,2.096
"506",25.25,25,0.04691,651,2.1
"507",25.3,25,0.04707,651,2.104
"508",25.35,25,0.04723,650,2.109
"509",25.4,25,0.04739,651,2.113
"510",25.45,25,0.04756,650,2.117
"511",25.5,25,0.0477,650,2.121
"512",25.55,25,0.04788,650,2.125
"513",25.6,25,0.04802,650,2.129
"514",25.65,25,0.04818,650,2.133
"515",25.7,25,0.04834,650,2.138
"516",25.75,25,0.0485,650,2.142
"517",25.8,25,0.04866,650,2.146
"518",25.85,25,0.0488,649,2.15
"519",25.9,25,0.04897,649,2.154
"520",25.95,25,0.04913,649,2.159
"521",26,25,0.04929,649,2.163
"522",26.05,25,0.04945,649,2.167
"523",26.1,25,0.04961,648,2.171
"524",26.15,25,0.04977,648,2.175
"525",26.2,25,0.04993,648,2.179
"526",26.25,25,0.05009,648,2.183
"527",26.3,25,0.05023,648,2.188
"528",26.35,25,0.05039,648,2.192
"529",26.4,25,0.05056,648,2.196
"530",26.45,25,0.05072,648,2.2
"531",26.5,25,0.05088,648,2.204
"532",26.55,25,0.05104,648,2.208
"533",26.6,25,0.0512,648,2.213
"534",26.65,25,0.05136,648,2.217
"535",26.7,25,0.05152,647,2.221
"536",26.75,25,0.05168,647,2.225
"537",26.8,25,0.05184,647,2.229
"538",26.85,25,0.05201,647,2.233
"539",26.9,25,0.05217,647,2.238
"540",26.95,25,0.05233,647,2.242
"541",27,25,0.05249,646,2.246
"542",27.05,25,0.05265,646,2.25
"543",27.1,25,0.05281,646,2.254
"544",27.15,25,0.05297,646,2.259
"545",27.2,25,0.05313,646,2.263
"546",27.25,25,0.05329,646,2.267
"547",27.3,25,0.05346,646,2.271
"548",27.35,25,0.05362,646,2.275
"549",27.4,25,0.05378,646,2.279
"550",27.45,25,0.05394,646,2.283
"551",27.5,25,0.0541,646,2.288
"552",27.55,25,0.05426,646,2.292
"553",27.6,25,0.05442,646,2.296
"554",27.65,25,0.05458,645,2.3
"555",27.7,25,0.05474,645,2.304
"556",27.75,25,0.0549,645,2.308
"557",27.8,25,0.05507,644,2.313
"558",27.85,25,0.05523,644,2.317
"559",27.9,25,0.05539,644,2.321
"560",27.95,25,0.05555,644,2.325
"561",28,25,0.05571,644,2.329
"562",28.05,25,0.05587,644,2.333
"563",28.1,25,0.05603,644,2.338
"564",28.15,25,0.05619,644,2.342
"565",28.2,25,0.05635,644,2.346
"566",28.25,25,0.05652,644,2.35
"567",28.3,25,0.0567,644,2.354
"568",28.35,25,0.05686,643,2.358
"569",28.4,25,0.05702,643,2.363
"570",28.45,25,0.05718,643,2.367
"571",28.5,25,0.05734,643,2.371
"572",28.55,25,0.0575,643,2.375
"573",28.6,25,0.05766,642,2.379
"574",28.65,25,0.05782,642,2.383
"575",28.7,25,0.05801,642,2.388
"576",28.75,25,0.05817,642,2.392
"577",28.8,25,0.05833,642,2.396
"578",28.85,25,0.05849,642,2.4
"579",28.9,25,0.05865,642,2.404
"580",28.95,25,0.05881,642,2.409
"581",29,25,0.05899,642,2.413
"582",29.05,25,0.05915,641,2.417
"583",29.1,25,0.05931,642,2.421
"584",29.15,25,0.05948,641,2.425
"585",29.2,25,0.05964,641,2.429
"586",29.25,25,0.05982,641,2.433
"587",29.3,25,0.05998,641,2.438
"588",29.35,25,0.06014,640,2.442
"589",29.4,25,0.06032,640,2.446
"590",29.45,25,0.06048,640,2.45
"591",29.5,25,0.06064,640,2.454
"592",29.55,25,0.0608,640,2.458
"593",29.6,25,0.06099,640,2.463
"594",29.65,25,0.06115,640,2.467
"595",29.7,25,0.06131,640,2.471
"596",29.75,25,0.06149,640,2.475
"597",29.8,25,0.06165,640,2.479
"598",29.85,25,0.06183,639,2.483
"599",29.9,25,0.06199,639,2.488
"600",29.95,25,0.06215,639,2.492
"601",30,25,0.06233,639,2.496
"602",30.05,25,0.0625,639,2.5
"603",30.1,25,0.06268,639,2.504
"604",30.15,25,0.06284,638,2.508
"605",30.2,25,0.063,638,2.513
"606",30.25,25,0.06318,638,2.517
"607",30.3,25,0.06334,638,2.521
"608",30.35,25,0.06352,638,2.525
"609",30.4,25,0.06368,638,2.529
"610",30.45,25,0.06386,638,2.533
"611",30.5,25,0.06403,638,2.538
"612",30.55,25,0.06421,637,2.542
"613",30.6,25,0.06437,637,2.546
"614",30.65,25,0.06455,637,2.55
"615",30.7,25,0.06471,636,2.554
"616",30.75,25,0.06489,637,2.559
"617",30.8,25,0.06505,636,2.563
"618",30.85,25,0.06523,636,2.567
"619",30.9,25,0.06541,636,2.571
"620",30.95,25,0.06558,636,2.575
"621",31,25,0.06576,636,2.579
"622",31.05,25,0.06592,636,2.583
"623",31.1,25,0.0661,636,2.588
"624",31.15,25,0.06628,636,2.592
"625",31.2,25,0.06644,636,2.596
"626",31.25,25,0.06662,636,2.6
"627",31.3,25,0.06678,635,2.604
"628",31.35,25,0.06697,635,2.608
"629",31.4,25,0.06715,635,2.613
"630",31.45,25,0.06731,635,2.617
"631",31.5,25,0.06749,634,2.621
"632",31.55,25,0.06767,634,2.625
"633",31.6,25,0.06783,634,2.629
"634",31.65,25,0.06801,634,2.633
"635",31.7,25,0.06819,634,2.638
"636",31.75,25,0.06835,634,2.642
"637",31.8,25,0.06854,634,2.646
"638",31.85,25,0.0687,633,2.65
"639",31.9,25,0.06888,634,2.654
"640",31.95,25,0.06906,633,2.659
"641",32,25,0.06924,633,2.663
"642",32.05,24,0.06942,632,2.667
"643",32.1,25,0.06958,633,2.671
"644",32.15,24,0.06976,632,2.675
"645",32.2,24,0.06994,632,2.679
"646",32.25,24,0.07013,632,2.683
"647",32.3,24,0.07031,632,2.688
"648",32.35,24,0.07049,632,2.692
"649",32.4,24,0.07065,632,2.696
"650",32.45,24,0.07083,632,2.7
"651",32.5,24,0.07101,631,2.704
"652",32.55,24,0.07119,631,2.709
"653",32.6,24,0.07137,631,2.713
"654",32.65,24,0.0716,630,2.717
"655",32.7,24,0.0718,630,2.721
"656",32.75,24,0.07196,630,2.725
"657",32.8,24,0.07216,630,2.729
"658",32.85,24,0.07232,630,2.733
"659",32.9,24,0.07252,630,2.738
"660",32.95,24,0.07268,630,2.742
"661",33,24,0.07288,630,2.746
"662",33.05,24,0.07305,629,2.75
"663",33.1,24,0.07325,629,2.754
"664",33.15,24,0.07341,629,2.758
"665",33.2,24,0.07361,628,2.763
"666",33.25,24,0.07377,628,2.767
"667",33.3,24,0.07397,628,2.771
"668",33.35,24,0.07413,628,2.775
"669",33.4,24,0.07433,628,2.779
"670",33.45,24,0.07454,628,2.783
"671",33.5,24,0.0747,627,2.788
"672",33.55,24,0.0749,627,2.792
"673",33.6,24,0.0751,626,2.796
"674",33.65,24,0.07526,626,2.8
"675",33.7,24,0.07546,626,2.804
"676",33.75,24,0.07562,625,2.809
"677",33.8,24,0.07582,625,2.813
"678",33.85,24,0.07603,625,2.817
"679",33.9,24,0.07619,625,2.821
"680",33.95,24,0.07639,624,2.825
"681",34,24,0.07659,624,2.829
"682",34.05,24,0.07675,623,2.833
"683",34.1,24,0.07695,623,2.838
"684",34.15,24,0.07715,623,2.842
"685",34.2,24,0.07735,623,2.846
"686",34.25,24,0.07756,623,2.85
"687",34.3,24,0.07776,622,2.854
"688",34.35,24,0.07796,621,2.858
"689",34.4,24,0.07816,621,2.863
"690",34.45,24,0.07836,621,2.867
"691",34.5,24,0.07856,620,2.871
"692",34.55,24,0.07876,619,2.875
"693",34.6,24,0.07896,619,2.879
"694",34.65,24,0.07917,618,2.883
"695",34.7,24,0.07937,617,2.888
"696",34.75,24,0.07961,616,2.892
"697",34.8,24,0.07981,615,2.896
"698",34.85,24,0.08001,614,2.9
"699",34.9,24,0.08025,613,2.904
"700",34.95,24,0.08045,611,2.908
"701",35,24,0.0807,609,2.913
