"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"269",13.45,27,0.01586,701,1.119
"270",13.5,27,0.01591,703,1.124
"271",13.55,27,0.01597,705,1.128
"272",13.6,27,0.01603,707,1.132
"273",13.65,27,0.01608,709,1.136
"274",13.7,28,0.01614,711,1.14
"275",13.75,28,0.0162,713,1.144
"276",13.8,28,0.01625,715,1.148
"277",13.85,28,0.01631,717,1.153
"278",13.9,28,0.01636,719,1.157
"279",13.95,28,0.01642,721,1.161
"280",14,28,0.01648,724,1.165
"281",14.05,28,0.01653,726,1.169
"282",14.1,28,0.01659,728,1.173
"283",14.15,28,0.01665,730,1.178
"284",14.2,28,0.0167,732,1.182
"285",14.25,28,0.01676,734,1.186
"286",14.3,29,0.01682,736,1.19
"287",14.35,29,0.01688,738,1.194
"288",14.4,29,0.01694,740,1.198
"289",14.45,29,0.01699,742,1.203
"290",14.5,29,0.01705,745,1.207
"291",14.55,29,0.01711,746,1.211
"292",14.6,29,0.01717,748,1.215
"293",14.65,29,0.01723,750,1.219
"294",14.7,29,0.01728,752,1.224
"295",14.75,29,0.01734,755,1.228
"296",14.8,29,0.0174,757,1.232
"297",14.85,29,0.01746,759,1.236
"298",14.9,29,0.01752,761,1.24
"299",14.95,30,0.01758,763,1.244
"300",15,30,0.01764,765,1.248
"301",15.05,30,0.01769,766,1.253
"302",15.1,30,0.01775,768,1.257
"303",15.15,30,0.01781,770,1.261
"304",15.2,30,0.01786,772,1.265
"305",15.25,30,0.01792,774,1.269
"306",15.3,30,0.01798,777,1.274
"307",15.35,30,0.01804,778,1.278
"308",15.4,30,0.0181,780,1.282
"309",15.45,30,0.01815,782,1.286
"310",15.5,30,0.01822,784,1.29
"311",15.55,30,0.01827,786,1.294
"312",15.6,31,0.01834,788,1.298
"313",15.65,31,0.01839,789,1.303
"314",15.7,31,0.01845,791,1.307
"315",15.75,31,0.01852,793,1.311
"316",15.8,31,0.01857,795,1.315
"317",15.85,31,0.01864,797,1.319
"318",15.9,31,0.01869,799,1.323
"319",15.95,31,0.01876,801,1.328
"320",16,31,0.01881,803,1.332
"321",16.05,31,0.01888,805,1.336
"322",16.1,31,0.01893,806,1.34
"323",16.15,31,0.019,808,1.344
"324",16.2,31,0.01905,810,1.348
"325",16.25,31,0.01912,811,1.353
"326",16.3,32,0.01918,813,1.357
"327",16.35,32,0.01924,815,1.361
"328",16.4,32,0.0193,817,1.365
"329",16.45,32,0.01937,819,1.369
"330",16.5,32,0.01943,820,1.373
"331",16.55,32,0.01949,822,1.378
"332",16.6,32,0.01955,824,1.382
"333",16.65,32,0.01961,825,1.386
"334",16.7,32,0.01967,828,1.39
"335",16.75,32,0.01974,829,1.394
"336",16.8,32,0.0198,830,1.398
"337",16.85,32,0.01986,832,1.403
"338",16.9,32,0.01992,834,1.407
"339",16.95,32,0.01999,836,1.411
"340",17,32,0.02005,838,1.415
"341",17.05,33,0.02012,839,1.419
"342",17.1,33,0.02018,840,1.424
"343",17.15,33,0.02025,842,1.428
"344",17.2,33,0.02031,844,1.432
"345",17.25,33,0.02037,845,1.436
"346",17.3,33,0.02043,846,1.44
"347",17.35,33,0.0205,848,1.444
"348",17.4,33,0.02056,850,1.448
"349",17.45,33,0.02063,851,1.453
"350",17.5,33,0.02069,852,1.457
"351",17.55,33,0.02076,854,1.461
"352",17.6,33,0.02083,856,1.465
"353",17.65,33,0.02089,857,1.469
"354",17.7,33,0.02096,858,1.474
"355",17.75,33,0.02103,860,1.478
"356",17.8,33,0.02109,861,1.482
"357",17.85,33,0.02116,863,1.486
"358",17.9,33,0.02123,864,1.49
"359",17.95,34,0.02129,865,1.494
"360",18,34,0.02137,866,1.498
"361",18.05,34,0.02144,868,1.503
"362",18.1,34,0.0215,869,1.507
"363",18.15,34,0.02158,870,1.511
"364",18.2,34,0.02164,872,1.515
"365",18.25,34,0.02171,873,1.519
"366",18.3,34,0.02178,874,1.523
"367",18.35,34,0.02185,875,1.528
"368",18.4,34,0.02192,876,1.532
"369",18.45,34,0.02199,878,1.536
"370",18.5,34,0.02207,879,1.54
"371",18.55,34,0.02215,881,1.544
"372",18.6,34,0.02222,881,1.548
"373",18.65,34,0.02229,883,1.553
"374",18.7,34,0.02237,883,1.557
"375",18.75,34,0.02245,885,1.561
"376",18.8,34,0.02253,886,1.565
"377",18.85,34,0.0226,887,1.569
"378",18.9,34,0.02268,887,1.573
"379",18.95,34,0.02276,889,1.578
"380",19,34,0.02283,889,1.582
"381",19.05,35,0.02291,891,1.586
"382",19.1,35,0.02299,891,1.59
"383",19.15,35,0.02307,892,1.594
"384",19.2,35,0.02315,893,1.598
"385",19.25,35,0.02323,893,1.603
"386",19.3,35,0.02331,894,1.607
"387",19.35,35,0.0234,895,1.611
"388",19.4,35,0.02348,895,1.615
"389",19.45,35,0.02356,896,1.619
"390",19.5,35,0.02365,897,1.624
"391",19.55,35,0.02373,897,1.628
"392",19.6,35,0.02382,898,1.632
"393",19.65,35,0.02391,899,1.636
"394",19.7,35,0.024,899,1.64
"395",19.75,35,0.02409,899,1.644
"396",19.8,35,0.02418,900,1.648
"397",19.85,35,0.02427,901,1.653
"398",19.9,35,0.02437,901,1.657
"399",19.95,35,0.02447,901,1.661
"400",20,35,0.02456,901,1.665
"401",20.05,35,0.02466,901,1.669
"402",20.1,35,0.02476,902,1.674
"403",20.15,35,0.02486,902,1.678
"404",20.2,35,0.02496,902,1.682
"405",20.25,35,0.02506,902,1.686
"406",20.3,35,0.02517,902,1.69
"407",20.35,35,0.02527,902,1.694
"408",20.4,35,0.02538,902,1.698
"409",20.45,35,0.02548,902,1.703
"410",20.5,35,0.02559,902,1.707
"411",20.55,35,0.02571,902,1.711
"412",20.6,35,0.02582,901,1.715
"413",20.65,35,0.02594,901,1.719
"414",20.7,35,0.02605,901,1.723
"415",20.75,35,0.02618,901,1.728
"416",20.8,35,0.0263,901,1.732
"417",20.85,35,0.02642,900,1.736
"418",20.9,35,0.02655,899,1.74
"419",20.95,35,0.02667,899,1.744
"420",21,35,0.0268,899,1.748
"421",21.05,35,0.02694,898,1.753
"422",21.1,35,0.02707,897,1.757
"423",21.15,35,0.0272,897,1.761
"424",21.2,35,0.02734,896,1.765
"425",21.25,35,0.02748,895,1.769
"426",21.3,35,0.02762,894,1.774
"427",21.35,35,0.02777,893,1.778
"428",21.4,35,0.02791,893,1.782
"429",21.45,35,0.02806,892,1.786
"430",21.5,35,0.0282,891,1.79
"431",21.55,34,0.02835,890,1.794
"432",21.6,34,0.0285,889,1.798
"433",21.65,34,0.02865,888,1.803
"434",21.7,34,0.02883,887,1.807
"435",21.75,34,0.02899,886,1.811
"436",21.8,34,0.02915,885,1.815
"437",21.85,34,0.02931,883,1.819
"438",21.9,34,0.02948,883,1.824
"439",21.95,34,0.02964,881,1.828
"440",22,34,0.0298,881,1.832
"441",22.05,34,0.02996,879,1.836
"442",22.1,34,0.03012,878,1.84
"443",22.15,34,0.0303,877,1.844
"444",22.2,34,0.03046,876,1.848
"445",22.25,34,0.03062,874,1.853
"446",22.3,34,0.0308,874,1.857
"447",22.35,34,0.03097,872,1.861
"448",22.4,34,0.03115,871,1.865
"449",22.45,34,0.03131,870,1.869
"450",22.5,34,0.03149,869,1.873
"451",22.55,34,0.03165,868,1.878
"452",22.6,34,0.03183,866,1.882
"453",22.65,34,0.03199,866,1.886
"454",22.7,33,0.03217,864,1.89
"455",22.75,33,0.03236,863,1.894
"456",22.8,33,0.03254,862,1.898
"457",22.85,33,0.0327,861,1.903
"458",22.9,33,0.03288,860,1.907
"459",22.95,33,0.03306,859,1.911
"460",23,33,0.03324,858,1.915
"461",23.05,33,0.0334,857,1.919
"462",23.1,33,0.03358,856,1.923
"463",23.15,33,0.03376,855,1.928
"464",23.2,33,0.03393,854,1.932
"465",23.25,33,0.03411,853,1.936
"466",23.3,33,0.03427,852,1.94
"467",23.35,33,0.03445,851,1.944
"468",23.4,33,0.03463,850,1.948
"469",23.45,33,0.03479,849,1.953
"470",23.5,33,0.03497,848,1.957
"471",23.55,33,0.03515,848,1.961
"472",23.6,33,0.03531,846,1.965
"473",23.65,33,0.0355,846,1.969
"474",23.7,33,0.03566,845,1.974
"475",23.75,33,0.03584,844,1.978
"476",23.8,33,0.03602,844,1.982
"477",23.85,33,0.03618,843,1.986
"478",23.9,33,0.03634,842,1.99
"479",23.95,33,0.03652,841,1.994
"480",24,33,0.0367,840,1.998
"481",24.05,33,0.03686,840,2.003
"482",24.1,33,0.03705,839,2.007
"483",24.15,32,0.03721,838,2.011
"484",24.2,32,0.03737,838,2.015
"485",24.25,32,0.03755,837,2.019
"486",24.3,32,0.03771,836,2.023
"487",24.35,32,0.03789,836,2.028
"488",24.4,32,0.03805,835,2.032
"489",24.45,32,0.03821,834,2.036
"490",24.5,32,0.0384,834,2.04
"491",24.55,32,0.03856,833,2.044
"492",24.6,32,0.03874,832,2.048
"493",24.65,32,0.0389,832,2.053
"494",24.7,32,0.03906,832,2.057
"495",24.75,32,0.03924,831,2.061
"496",24.8,32,0.0394,830,2.065
"497",24.85,32,0.03956,830,2.069
"498",24.9,32,0.03974,830,2.074
"499",24.95,32,0.03991,829,2.078
"500",25,32,0.04007,828,2.082
"501",25.05,32,0.04025,828,2.086
"502",25.1,32,0.04041,827,2.09
"503",25.15,32,0.04057,827,2.094
"504",25.2,32,0.04073,826,2.098
"505",25.25,32,0.04091,825,2.103
"506",25.3,32,0.04107,825,2.107
"507",25.35,32,0.04123,824,2.111
"508",25.4,32,0.0414,824,2.115
"509",25.45,32,0.04158,823,2.119
"510",25.5,32,0.04174,823,2.123
"511",25.55,32,0.0419,823,2.128
"512",25.6,32,0.04206,822,2.132
"513",25.65,32,0.04224,822,2.136
"514",25.7,32,0.0424,821,2.14
"515",25.75,32,0.04256,821,2.144
"516",25.8,32,0.04274,821,2.148
"517",25.85,32,0.04291,820,2.153
"518",25.9,32,0.04307,820,2.157
"519",25.95,32,0.04323,819,2.161
"520",26,32,0.04341,819,2.165
"521",26.05,32,0.04357,819,2.169
"522",26.1,32,0.04373,819,2.173
"523",26.15,32,0.04389,818,2.178
"524",26.2,32,0.04407,817,2.182
"525",26.25,32,0.04423,817,2.186
"526",26.3,32,0.04439,817,2.19
"527",26.35,32,0.04456,817,2.194
"528",26.4,32,0.04474,816,2.198
"529",26.45,32,0.0449,816,2.203
"530",26.5,32,0.04506,815,2.207
"531",26.55,32,0.04522,815,2.211
"532",26.6,32,0.0454,815,2.215
"533",26.65,32,0.04556,814,2.219
"534",26.7,32,0.04572,814,2.224
"535",26.75,32,0.04588,814,2.228
"536",26.8,32,0.04607,813,2.232
"537",26.85,32,0.04623,813,2.236
"538",26.9,32,0.04641,813,2.24
"539",26.95,31,0.04657,813,2.244
"540",27,31,0.04673,813,2.248
"541",27.05,31,0.04689,812,2.253
"542",27.1,31,0.04707,812,2.257
"543",27.2,31,0.04742,811,2.265
"544",27.25,31,0.04758,811,2.269
"545",27.3,31,0.04774,811,2.273
"546",27.35,31,0.04792,811,2.278
"547",27.4,31,0.04808,810,2.282
"548",27.45,31,0.04824,810,2.286
"549",27.5,31,0.04842,809,2.29
"550",27.55,31,0.04858,809,2.294
"551",27.6,31,0.04874,809,2.298
"552",27.65,31,0.04893,809,2.303
"553",27.7,31,0.04911,809,2.307
"554",27.75,31,0.04927,808,2.311
"555",27.8,31,0.04943,808,2.315
"556",27.85,31,0.04961,808,2.319
"557",27.9,31,0.04977,807,2.324
"558",27.95,31,0.04995,807,2.328
"559",28,31,0.05011,807,2.332
"560",28.05,31,0.05029,807,2.336
"561",28.1,31,0.05046,807,2.34
"562",28.15,31,0.05064,807,2.344
"563",28.2,31,0.0508,806,2.348
"564",28.25,31,0.05098,806,2.353
"565",28.3,31,0.05116,806,2.357
"566",28.35,31,0.05132,805,2.361
"567",28.4,31,0.0515,805,2.365
"568",28.45,31,0.05166,805,2.369
"569",28.5,31,0.05184,805,2.374
"570",28.55,31,0.05203,805,2.378
"571",28.6,31,0.05219,805,2.382
"572",28.65,31,0.05237,805,2.386
"573",28.7,31,0.05253,804,2.39
"574",28.75,31,0.05271,804,2.394
"575",28.8,31,0.05289,804,2.398
"576",28.85,31,0.05307,804,2.403
"577",28.9,31,0.05323,803,2.407
"578",28.95,31,0.05341,803,2.411
"579",29,31,0.0536,803,2.415
"580",29.05,31,0.05376,803,2.419
"581",29.1,31,0.05394,803,2.423
"582",29.15,31,0.05412,803,2.428
"583",29.2,31,0.05428,802,2.432
"584",29.25,31,0.05446,802,2.436
"585",29.3,31,0.05464,802,2.44
"586",29.35,31,0.05482,801,2.444
"587",29.4,31,0.05499,801,2.448
"588",29.45,31,0.05517,801,2.453
"589",29.5,31,0.05535,801,2.457
"590",29.55,31,0.05553,801,2.461
"591",29.6,31,0.05571,801,2.465
"592",29.65,31,0.05587,801,2.469
"593",29.7,31,0.05605,800,2.474
"594",29.75,31,0.05623,800,2.478
"595",29.8,31,0.05641,800,2.482
"596",29.85,31,0.0566,800,2.486
"597",29.9,31,0.05678,800,2.49
"598",29.95,31,0.05696,799,2.494
"599",30,31,0.05712,799,2.498
"600",30.05,31,0.0573,799,2.503
"601",30.1,31,0.05748,799,2.507
"602",30.15,31,0.05766,799,2.511
"603",30.25,31,0.05803,798,2.519
"604",30.3,31,0.05821,798,2.524
"605",30.35,31,0.05837,798,2.528
"606",30.4,31,0.05855,797,2.532
"607",30.45,31,0.05873,797,2.536
"608",30.5,31,0.05891,797,2.54
"609",30.55,31,0.05909,797,2.544
"610",30.6,31,0.05927,797,2.548
"611",30.65,31,0.05946,797,2.553
"612",30.7,31,0.05964,797,2.557
"613",30.75,31,0.05982,797,2.561
"614",30.8,31,0.06,797,2.565
"615",30.85,31,0.06018,797,2.569
"616",30.9,31,0.06036,797,2.573
"617",30.95,31,0.06054,796,2.578
"618",31,31,0.06072,796,2.582
"619",31.05,31,0.0609,796,2.586
"620",31.1,31,0.06109,796,2.59
"621",31.15,31,0.06127,795,2.594
"622",31.2,31,0.06145,795,2.598
"623",31.25,31,0.06165,795,2.603
"624",31.3,31,0.06183,795,2.607
"625",31.35,31,0.06201,795,2.611
"626",31.4,31,0.06219,795,2.615
"627",31.45,31,0.06237,795,2.619
"628",31.5,31,0.06256,794,2.624
"629",31.55,31,0.06274,794,2.628
"630",31.6,31,0.06292,794,2.632
"631",31.65,31,0.0631,794,2.636
"632",31.7,31,0.0633,794,2.64
"633",31.75,31,0.06348,794,2.644
"634",31.8,31,0.06366,794,2.648
"635",31.85,31,0.06384,793,2.653
"636",31.9,31,0.06403,793,2.657
"637",31.95,31,0.06421,793,2.661
"638",32,31,0.06441,793,2.665
"639",32.05,31,0.06459,793,2.669
"640",32.1,31,0.06477,793,2.673
"641",32.15,31,0.06495,793,2.678
"642",32.2,31,0.06515,793,2.682
"643",32.25,31,0.06533,793,2.686
"644",32.3,31,0.06552,792,2.69
"645",32.35,31,0.0657,792,2.694
"646",32.4,31,0.0659,792,2.698
"647",32.45,31,0.06608,792,2.703
"648",32.5,31,0.06626,792,2.707
"649",32.55,31,0.06644,791,2.711
"650",32.6,31,0.06662,791,2.715
"651",32.65,31,0.06682,791,2.719
"652",32.7,31,0.06701,791,2.723
"653",32.75,31,0.06719,791,2.728
"654",32.8,31,0.06739,791,2.732
"655",32.85,31,0.06757,791,2.736
"656",32.9,31,0.06775,791,2.74
"657",32.95,31,0.06795,791,2.744
"658",33,31,0.06813,791,2.748
"659",33.05,31,0.06831,790,2.753
"660",33.1,31,0.06852,790,2.757
"661",33.15,31,0.0687,790,2.761
"662",33.2,31,0.0689,790,2.765
"663",33.25,31,0.06908,790,2.769
"664",33.3,31,0.06928,790,2.774
"665",33.35,31,0.06946,790,2.778
"666",33.4,31,0.06964,789,2.782
"667",33.45,31,0.06984,789,2.786
"668",33.5,31,0.07003,789,2.79
"669",33.55,31,0.07023,789,2.794
"670",33.6,31,0.07041,789,2.798
"671",33.65,31,0.07061,789,2.803
"672",33.7,31,0.07081,789,2.807
"673",33.75,31,0.07099,789,2.811
"674",33.8,31,0.07119,789,2.815
"675",33.85,31,0.07137,789,2.819
"676",33.9,31,0.07164,789,2.823
"677",33.95,31,0.07184,789,2.828
"678",34,31,0.072,789,2.832
"679",34.05,31,0.0722,788,2.836
"680",34.1,31,0.0724,788,2.84
"681",34.15,31,0.0726,788,2.844
"682",34.2,31,0.0728,788,2.848
"683",34.25,31,0.07296,787,2.853
"684",34.3,31,0.07317,787,2.857
"685",34.35,31,0.07337,787,2.861
"686",34.4,31,0.07357,787,2.865
"687",34.45,31,0.07377,787,2.869
"688",34.5,30,0.07397,787,2.874
"689",34.55,30,0.07417,787,2.878
"690",34.6,30,0.07433,787,2.882
"691",34.65,30,0.07454,787,2.886
"692",34.7,30,0.07474,787,2.89
"693",34.75,30,0.07494,787,2.894
"694",34.8,30,0.07514,786,2.899
"695",34.85,30,0.07534,786,2.903
"696",34.9,30,0.07554,786,2.907
"697",34.95,30,0.07574,786,2.911
"698",35,30,0.07594,786,2.915
"699",35.05,30,0.07615,786,2.919
