"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"69",3.4,6,0.00435,163,0.279
"70",3.45,6,0.00441,166,0.283
"71",3.5,7,0.00447,168,0.287
"72",3.55,7,0.00454,171,0.292
"73",3.6,7,0.0046,173,0.296
"74",3.65,7,0.00467,175,0.3
"75",3.7,7,0.00473,178,0.304
"76",3.75,7,0.00479,181,0.308
"77",3.8,7,0.00486,183,0.312
"78",3.85,7,0.00492,185,0.317
"79",3.9,7,0.00499,188,0.321
"80",3.95,7,0.00505,190,0.325
"81",4,7,0.00511,193,0.329
"82",4.05,8,0.00517,195,0.333
"83",4.1,8,0.00524,197,0.337
"84",4.15,8,0.0053,199,0.342
"85",4.2,8,0.00536,202,0.346
"86",4.25,8,0.00542,204,0.35
"87",4.3,8,0.00549,207,0.354
"88",4.35,8,0.00555,209,0.358
"89",4.4,8,0.00561,211,0.362
"90",4.45,8,0.00567,214,0.367
"91",4.5,8,0.00573,216,0.371
"92",4.55,8,0.0058,219,0.375
"93",4.6,9,0.00586,221,0.379
"94",4.65,9,0.00592,223,0.383
"95",4.7,9,0.00599,225,0.387
"96",4.75,9,0.00605,228,0.392
"97",4.8,9,0.00611,230,0.396
"98",4.85,9,0.00617,233,0.4
"99",4.9,9,0.00623,235,0.404
"100",4.95,9,0.0063,238,0.408
"101",5,9,0.00636,240,0.412
"102",5.05,9,0.00642,242,0.417
"103",5.1,9,0.00648,244,0.421
"104",5.15,10,0.00655,247,0.425
"105",5.2,10,0.00661,249,0.429
"106",5.25,10,0.00667,251,0.433
"107",5.3,10,0.00673,254,0.437
"108",5.35,10,0.00679,256,0.442
"109",5.4,10,0.00685,258,0.446
"110",5.45,10,0.00692,260,0.45
"111",5.5,10,0.00698,263,0.454
"112",5.55,10,0.00704,265,0.458
"113",5.6,10,0.0071,268,0.463
"114",5.65,10,0.00717,270,0.467
"115",5.7,11,0.00723,272,0.471
"116",5.75,11,0.00729,274,0.475
"117",5.8,11,0.00736,277,0.479
"118",5.85,11,0.00742,279,0.483
"119",5.9,11,0.00748,281,0.487
"120",5.95,11,0.00754,284,0.492
"121",6,11,0.00761,286,0.496
"122",6.05,11,0.00767,289,0.5
"123",6.1,11,0.00773,291,0.504
"124",6.15,11,0.00779,293,0.508
"125",6.2,11,0.00785,295,0.513
"126",6.25,12,0.00792,298,0.517
"127",6.3,12,0.00798,300,0.521
"128",6.35,12,0.00804,302,0.525
"129",6.4,12,0.0081,305,0.529
"130",6.45,12,0.00816,307,0.533
"131",6.5,12,0.00822,309,0.537
"132",6.55,12,0.00828,311,0.542
"133",6.6,12,0.00835,313,0.546
"134",6.65,12,0.00841,315,0.55
"135",6.7,12,0.00847,318,0.554
"136",6.75,12,0.00854,320,0.558
"137",6.8,13,0.0086,323,0.562
"138",6.85,13,0.00866,325,0.567
"139",6.9,13,0.00872,327,0.571
"140",6.95,13,0.00878,330,0.575
"141",7,13,0.00885,332,0.579
"142",7.05,13,0.00891,334,0.583
"143",7.1,13,0.00897,336,0.587
"144",7.15,13,0.00903,338,0.592
"145",7.2,13,0.00909,340,0.596
"146",7.25,13,0.00915,343,0.6
"147",7.3,13,0.00922,345,0.604
"148",7.35,13,0.00928,347,0.608
"149",7.4,14,0.00934,350,0.613
"150",7.45,14,0.0094,352,0.617
"151",7.5,14,0.00946,354,0.621
"152",7.55,14,0.00952,356,0.625
"153",7.6,14,0.00959,358,0.629
"154",7.65,14,0.00965,360,0.633
"155",7.7,14,0.00971,362,0.637
"156",7.75,14,0.00977,364,0.642
"157",7.8,14,0.00983,366,0.646
"158",7.85,14,0.0099,369,0.65
"159",7.9,14,0.00996,371,0.654
"160",7.95,14,0.01002,373,0.658
"161",8,15,0.01009,376,0.662
"162",8.05,15,0.01015,378,0.667
"163",8.1,15,0.01021,380,0.671
"164",8.15,15,0.01028,383,0.675
"165",8.2,15,0.01034,385,0.679
"166",8.25,15,0.0104,387,0.683
"167",8.3,15,0.01046,389,0.687
"168",8.35,15,0.01052,391,0.692
"169",8.4,15,0.01059,393,0.696
"170",8.45,15,0.01065,395,0.7
"171",8.5,15,0.01071,397,0.704
"172",8.55,15,0.01078,400,0.708
"173",8.6,16,0.01084,402,0.713
"174",8.65,16,0.0109,404,0.717
"175",8.7,16,0.01096,406,0.721
"176",8.75,16,0.01103,409,0.725
"177",8.8,16,0.01109,411,0.729
"178",8.85,16,0.01115,413,0.733
"179",8.9,16,0.01121,415,0.737
"180",8.95,16,0.01128,417,0.742
"181",9,16,0.01134,419,0.746
"182",9.05,16,0.0114,421,0.75
"183",9.1,16,0.01146,423,0.754
"184",9.15,16,0.01153,425,0.758
"185",9.2,17,0.01159,428,0.762
"186",9.25,17,0.01165,430,0.767
"187",9.3,17,0.01171,432,0.771
"188",9.35,17,0.01177,434,0.775
"189",9.4,17,0.01184,436,0.779
"190",9.45,17,0.0119,438,0.783
"191",9.5,17,0.01196,440,0.787
"192",9.55,17,0.01202,442,0.792
"193",9.6,17,0.01209,444,0.796
"194",9.65,17,0.01215,446,0.8
"195",9.7,17,0.01221,448,0.804
"196",9.75,17,0.01228,450,0.808
"197",9.8,18,0.01234,452,0.813
"198",9.85,18,0.0124,454,0.817
"199",9.9,18,0.01247,456,0.821
"200",9.95,18,0.01253,458,0.825
"201",10,18,0.01259,460,0.829
"202",10.05,18,0.01266,462,0.833
"203",10.1,18,0.01272,465,0.837
"204",10.15,18,0.01278,467,0.842
"205",10.2,18,0.01285,469,0.846
"206",10.25,18,0.01291,471,0.85
"207",10.3,18,0.01297,473,0.854
"208",10.35,18,0.01304,475,0.858
"209",10.4,18,0.0131,477,0.862
"210",10.45,19,0.01317,479,0.867
"211",10.5,19,0.01323,481,0.871
"212",10.55,19,0.0133,483,0.875
"213",10.6,19,0.01336,485,0.879
"214",10.65,19,0.01342,487,0.883
"215",10.7,19,0.01349,489,0.887
"216",10.75,19,0.01355,491,0.892
"217",10.8,19,0.01361,493,0.896
"218",10.85,19,0.01367,495,0.9
"219",10.9,19,0.01374,497,0.904
"220",10.95,19,0.0138,499,0.908
"221",11,19,0.01386,501,0.913
"222",11.05,19,0.01393,503,0.917
"223",11.1,20,0.01399,505,0.921
"224",11.15,20,0.01405,507,0.925
"225",11.2,20,0.01412,509,0.929
"226",11.25,20,0.01418,511,0.933
"227",11.3,20,0.01425,513,0.937
"228",11.35,20,0.01431,515,0.942
"229",11.4,20,0.01438,517,0.946
"230",11.45,20,0.01445,519,0.95
"231",11.5,20,0.01451,521,0.954
"232",11.55,20,0.01458,522,0.958
"233",11.6,20,0.01464,524,0.962
"234",11.65,20,0.01471,526,0.967
"235",11.7,20,0.01477,528,0.971
"236",11.75,21,0.01483,530,0.975
"237",11.8,21,0.0149,532,0.979
"238",11.85,21,0.01496,534,0.983
"239",11.9,21,0.01503,536,0.987
"240",11.95,21,0.01509,538,0.992
"241",12,21,0.01516,540,0.996
"242",12.05,21,0.01522,541,1
"243",12.1,21,0.01529,543,1.004
"244",12.15,21,0.01536,545,1.008
"245",12.2,21,0.01541,546,1.013
"246",12.25,21,0.01549,548,1.017
"247",12.3,21,0.01555,550,1.021
"248",12.35,21,0.01562,552,1.025
"249",12.4,21,0.01569,554,1.029
"250",12.45,22,0.01575,556,1.033
"251",12.5,22,0.01581,558,1.037
"252",12.55,22,0.01588,560,1.042
"253",12.6,22,0.01595,561,1.046
"254",12.65,22,0.01601,563,1.05
"255",12.7,22,0.01608,565,1.054
"256",12.75,22,0.01614,566,1.058
"257",12.8,22,0.01621,568,1.063
"258",12.85,22,0.01628,570,1.067
"259",12.9,22,0.01634,572,1.071
"260",12.95,22,0.01641,574,1.075
"261",13,22,0.01648,575,1.079
"262",13.05,22,0.01654,577,1.083
"263",13.1,22,0.01661,579,1.087
"264",13.15,22,0.01667,581,1.092
"265",13.2,23,0.01674,582,1.096
"266",13.25,23,0.01681,583,1.1
"267",13.3,23,0.01687,585,1.104
"268",13.35,23,0.01694,587,1.108
"269",13.4,23,0.01701,589,1.112
"270",13.45,23,0.01707,591,1.117
"271",13.5,23,0.01714,592,1.121
"272",13.55,23,0.01721,593,1.125
"273",13.6,23,0.01727,595,1.129
"274",13.65,23,0.01734,597,1.133
"275",13.7,23,0.01741,599,1.137
"276",13.75,23,0.01748,600,1.142
"277",13.8,23,0.01755,601,1.146
"278",13.85,23,0.01761,603,1.15
"279",13.9,23,0.01769,605,1.154
"280",13.95,24,0.01775,607,1.158
"281",14,24,0.01782,608,1.163
"282",14.05,24,0.01789,609,1.167
"283",14.1,24,0.01796,611,1.171
"284",14.15,24,0.01803,613,1.175
"285",14.2,24,0.0181,614,1.179
"286",14.25,24,0.01817,615,1.183
"287",14.3,24,0.01823,617,1.187
"288",14.35,24,0.01831,619,1.192
"289",14.4,24,0.01838,620,1.196
"290",14.45,24,0.01845,621,1.2
"291",14.5,24,0.01852,623,1.204
"292",14.55,24,0.01859,625,1.208
"293",14.6,24,0.01866,626,1.213
"294",14.65,24,0.01873,628,1.217
"295",14.7,24,0.0188,629,1.221
"296",14.75,24,0.01888,631,1.225
"297",14.8,24,0.01895,632,1.229
"298",14.85,25,0.01901,634,1.233
"299",14.9,25,0.01909,635,1.237
"300",14.95,25,0.01916,636,1.242
"301",15,25,0.01923,637,1.246
"302",15.05,25,0.0193,638,1.25
"303",15.1,25,0.01938,640,1.254
"304",15.15,25,0.01946,642,1.258
"305",15.2,25,0.01953,643,1.262
"306",15.25,25,0.0196,644,1.267
"307",15.3,25,0.01967,645,1.271
"308",15.35,25,0.01975,646,1.275
"309",15.4,25,0.01982,648,1.279
"310",15.45,25,0.01989,649,1.283
"311",15.5,25,0.01996,650,1.287
"312",15.55,25,0.02005,652,1.292
"313",15.6,25,0.02012,653,1.296
"314",15.65,25,0.0202,654,1.3
"315",15.7,25,0.02028,656,1.304
"316",15.75,25,0.02035,656,1.308
"317",15.8,25,0.02043,658,1.312
"318",15.85,26,0.02051,659,1.317
"319",15.9,26,0.02058,660,1.321
"320",15.95,26,0.02067,661,1.325
"321",16,26,0.02075,662,1.329
"322",16.05,26,0.02083,664,1.333
"323",16.1,26,0.02091,664,1.337
"324",16.15,26,0.02099,666,1.342
"325",16.2,26,0.02107,667,1.346
"326",16.25,26,0.02115,668,1.35
"327",16.3,26,0.02124,669,1.354
"328",16.35,26,0.02131,670,1.358
"329",16.4,26,0.0214,671,1.363
"330",16.45,26,0.02148,672,1.367
"331",16.5,26,0.02156,673,1.371
"332",16.55,26,0.02165,674,1.375
"333",16.6,26,0.02173,675,1.379
"334",16.65,26,0.02182,676,1.383
"335",16.7,26,0.02191,677,1.387
"336",16.75,26,0.02199,678,1.392
"337",16.8,26,0.02208,679,1.396
"338",16.85,26,0.02217,680,1.4
"339",16.9,26,0.02226,681,1.404
"340",16.95,26,0.02235,681,1.408
"341",17,26,0.02244,682,1.413
"342",17.05,26,0.02253,683,1.417
"343",17.1,26,0.02261,683,1.421
"344",17.15,27,0.02271,685,1.425
"345",17.2,27,0.0228,685,1.429
"346",17.25,27,0.0229,686,1.433
"347",17.3,27,0.02298,687,1.437
"348",17.35,27,0.02308,687,1.442
"349",17.4,27,0.02318,687,1.446
"350",17.45,27,0.02327,688,1.45
"351",17.5,27,0.02337,689,1.454
"352",17.55,27,0.02347,689,1.458
"353",17.6,27,0.02357,690,1.462
"354",17.65,27,0.02367,691,1.467
"355",17.7,27,0.02377,691,1.471
"356",17.75,27,0.02388,691,1.475
"357",17.8,27,0.02398,692,1.479
"358",17.85,27,0.02409,692,1.483
"359",17.9,27,0.02419,693,1.487
"360",17.95,27,0.02431,693,1.492
"361",18,27,0.02441,693,1.496
"362",18.05,27,0.02452,693,1.5
"363",18.1,27,0.02464,694,1.504
"364",18.15,27,0.02474,694,1.508
"365",18.2,27,0.02485,694,1.512
"366",18.25,27,0.02497,694,1.517
"367",18.3,27,0.02509,694,1.521
"368",18.35,27,0.0252,695,1.525
"369",18.4,27,0.02532,694,1.529
"370",18.45,27,0.02544,694,1.533
"371",18.5,27,0.02556,695,1.537
"372",18.55,27,0.02568,694,1.542
"373",18.6,27,0.02581,694,1.546
"374",18.65,27,0.02594,694,1.55
"375",18.7,27,0.02607,694,1.554
"376",18.75,27,0.02621,694,1.558
"377",18.8,27,0.02634,693,1.563
"378",18.85,27,0.02648,693,1.567
"379",18.9,27,0.02662,693,1.571
"380",18.95,27,0.02676,693,1.575
"381",19,27,0.02691,693,1.579
"382",19.05,27,0.02706,693,1.583
"383",19.1,27,0.0272,692,1.587
"384",19.15,27,0.02735,692,1.592
"385",19.2,27,0.0275,691,1.596
"386",19.25,27,0.02766,691,1.6
"387",19.3,27,0.02782,691,1.604
"388",19.35,27,0.02797,690,1.608
"389",19.4,27,0.02812,689,1.613
"390",19.45,27,0.02828,689,1.617
"391",19.5,27,0.02845,689,1.621
"392",19.55,27,0.02861,688,1.625
"393",19.6,27,0.02879,687,1.629
"394",19.65,27,0.02895,687,1.633
"395",19.7,27,0.02911,686,1.637
"396",19.75,27,0.02929,685,1.642
"397",19.8,27,0.02946,685,1.646
"398",19.85,27,0.02962,685,1.65
"399",19.9,27,0.0298,684,1.654
"400",19.95,26,0.02996,683,1.658
"401",20,26,0.03014,683,1.662
"402",20.05,26,0.0303,683,1.667
"403",20.1,26,0.03046,682,1.671
"404",20.15,26,0.03064,681,1.675
"405",20.2,26,0.03082,681,1.679
"406",20.25,26,0.03099,680,1.683
"407",20.3,26,0.03117,679,1.687
"408",20.35,26,0.03133,679,1.692
"409",20.4,26,0.03149,678,1.696
"410",20.45,26,0.03167,678,1.7
"411",20.5,26,0.03183,677,1.704
"412",20.55,26,0.03201,677,1.708
"413",20.6,26,0.03219,676,1.713
"414",20.65,26,0.03236,675,1.717
"415",20.7,26,0.03254,674,1.721
"416",20.75,26,0.0327,674,1.725
"417",20.8,26,0.03286,674,1.729
"418",20.85,26,0.03304,673,1.733
"419",20.9,26,0.0332,673,1.737
"420",20.95,26,0.03338,672,1.742
"421",21,26,0.03356,672,1.746
"422",21.05,26,0.03372,671,1.75
"423",21.1,26,0.03391,671,1.754
"424",21.15,26,0.03407,670,1.758
"425",21.2,26,0.03425,670,1.763
"426",21.25,26,0.03441,669,1.767
"427",21.3,26,0.03459,669,1.771
"428",21.35,26,0.03475,668,1.775
"429",21.4,26,0.03491,668,1.779
"430",21.45,26,0.03509,668,1.783
"431",21.5,26,0.03525,667,1.787
"432",21.55,26,0.03544,666,1.792
"433",21.6,26,0.0356,666,1.796
"434",21.65,26,0.03576,666,1.8
"435",21.7,26,0.03594,665,1.804
"436",21.75,26,0.0361,665,1.808
"437",21.8,26,0.03628,664,1.812
"438",21.85,26,0.03644,664,1.817
"439",21.9,26,0.0366,664,1.821
"440",21.95,26,0.03678,663,1.825
"441",22,26,0.03695,663,1.829
"442",22.05,26,0.03713,662,1.833
"443",22.1,26,0.03729,662,1.837
"444",22.15,26,0.03745,662,1.842
"445",22.2,26,0.03763,662,1.846
"446",22.25,26,0.03779,661,1.85
"447",22.3,26,0.03795,661,1.854
"448",22.35,26,0.03811,660,1.858
"449",22.4,26,0.03829,660,1.862
"450",22.45,26,0.03846,660,1.867
"451",22.5,26,0.03862,660,1.871
"452",22.55,26,0.03878,659,1.875
"453",22.6,26,0.03896,659,1.879
"454",22.65,26,0.03912,658,1.883
"455",22.7,26,0.03928,658,1.887
"456",22.75,25,0.03944,658,1.892
"457",22.8,25,0.03962,658,1.896
"458",22.85,25,0.03978,657,1.9
"459",22.9,25,0.03995,657,1.904
"460",22.95,25,0.04011,657,1.908
"461",23,25,0.04027,656,1.913
"462",23.05,25,0.04045,656,1.917
"463",23.1,25,0.04061,656,1.921
"464",23.15,25,0.04077,656,1.925
"465",23.2,25,0.04093,656,1.929
"466",23.25,25,0.04111,655,1.933
"467",23.3,25,0.04127,655,1.937
"468",23.35,25,0.04144,654,1.942
"469",23.4,25,0.0416,654,1.946
"470",23.45,25,0.04176,654,1.95
"471",23.5,25,0.04192,654,1.954
"472",23.55,25,0.04208,654,1.958
"473",23.6,25,0.04226,654,1.962
"474",23.65,25,0.04242,654,1.967
"475",23.7,25,0.04258,653,1.971
"476",23.75,25,0.04274,653,1.975
"477",23.8,25,0.04291,652,1.979
"478",23.85,25,0.04307,652,1.983
"479",23.9,25,0.04325,652,1.987
"480",23.95,25,0.04341,652,1.992
"481",24,25,0.04357,652,1.996
"482",24.05,25,0.04373,652,2
"483",24.1,25,0.04389,651,2.004
"484",24.15,25,0.04405,651,2.008
"485",24.2,25,0.04421,651,2.013
"486",24.25,25,0.04437,650,2.017
"487",24.3,25,0.04454,650,2.021
"488",24.35,25,0.0447,650,2.025
"489",24.4,25,0.04486,650,2.029
"490",24.45,25,0.04502,649,2.033
"491",24.5,25,0.04518,650,2.037
"492",24.55,25,0.04534,649,2.042
"493",24.6,25,0.0455,649,2.046
"494",24.65,25,0.04566,649,2.05
"495",24.7,25,0.04582,648,2.054
"496",24.75,25,0.04599,648,2.058
"497",24.8,25,0.04615,648,2.062
"498",24.85,25,0.04631,648,2.067
"499",24.9,25,0.04647,648,2.071
"500",24.95,25,0.04663,648,2.075
"501",25,25,0.04679,648,2.079
"502",25.05,25,0.04695,647,2.083
"503",25.1,25,0.04711,647,2.087
"504",25.15,25,0.04727,647,2.092
"505",25.2,25,0.04742,647,2.096
"506",25.25,25,0.04758,646,2.1
"507",25.3,25,0.04774,646,2.104
"508",25.35,25,0.0479,646,2.108
"509",25.4,25,0.04806,646,2.112
"510",25.45,25,0.04822,646,2.117
"511",25.5,25,0.04836,646,2.121
"512",25.55,25,0.04852,646,2.125
"513",25.6,25,0.04868,645,2.129
"514",25.65,25,0.04884,645,2.133
"515",25.7,25,0.04899,645,2.137
"516",25.75,25,0.04915,644,2.142
"517",25.8,25,0.04931,644,2.146
"518",25.85,25,0.04947,644,2.15
"519",25.9,25,0.04961,644,2.154
"520",25.95,25,0.04977,644,2.158
"521",26,25,0.04993,644,2.163
"522",26.05,25,0.05007,644,2.167
"523",26.1,25,0.05023,644,2.171
"524",26.15,25,0.05039,643,2.175
"525",26.2,25,0.05054,642,2.179
"526",26.25,25,0.0507,642,2.183
"527",26.3,25,0.05084,642,2.187
"528",26.35,25,0.051,642,2.192
"529",26.4,25,0.05114,642,2.196
"530",26.45,25,0.05128,642,2.2
"531",26.5,25,0.05144,642,2.204
"532",26.55,25,0.05158,642,2.208
"533",26.6,25,0.05174,641,2.212
"534",26.65,25,0.05188,641,2.217
"535",26.7,25,0.05203,641,2.221
"536",26.75,25,0.05217,640,2.225
"537",26.8,25,0.05231,640,2.229
"538",26.85,25,0.05245,640,2.233
"539",26.9,25,0.05259,640,2.237
"540",26.95,25,0.05273,640,2.242
"541",27,25,0.05287,640,2.246
"542",27.05,25,0.05301,639,2.25
"543",27.1,25,0.05315,638,2.254
"544",27.15,25,0.05327,638,2.258
"545",27.2,25,0.05341,638,2.263
"546",27.25,25,0.05354,638,2.267
"547",27.3,25,0.05366,638,2.271
"548",27.35,25,0.0538,637,2.275
"549",27.4,25,0.05392,637,2.279
"550",27.45,25,0.05404,636,2.283
"551",27.5,25,0.05416,636,2.287
"552",27.55,25,0.05428,636,2.292
"553",27.6,25,0.0544,636,2.296
"554",27.65,25,0.0545,636,2.3
"555",27.7,25,0.05462,635,2.304
"556",27.75,25,0.05472,635,2.308
"557",27.8,25,0.05484,634,2.313
"558",27.85,25,0.05495,634,2.317
"559",27.9,25,0.05503,634,2.321
"560",27.95,25,0.05513,633,2.325
"561",28,24,0.05523,632,2.329
"562",28.05,24,0.05531,632,2.333
"563",28.1,24,0.05539,632,2.337
"564",28.15,24,0.05547,632,2.342
"565",28.2,24,0.05555,631,2.346
"566",28.25,24,0.05561,630,2.35
"567",28.3,24,0.05567,630,2.354
"568",28.35,24,0.05573,630,2.358
"569",28.4,24,0.05579,628,2.362
"570",28.45,24,0.05583,628,2.367
"571",28.5,24,0.05587,627,2.371
"572",28.55,24,0.05591,626,2.375
"573",28.6,24,0.05593,625,2.379
"574",28.65,24,0.05595,625,2.383
"575",28.7,24,0.05595,623,2.387
"576",28.75,24,0.05593,623,2.392
"577",28.8,24,0.05589,621,2.396
"578",28.85,24,0.05581,620,2.4
"579",28.9,24,0.05571,619,2.404
"580",28.95,24,0.05553,616,2.408
"581",29,24,0.05525,613,2.413
"582",29.05,24,0.0548,609,2.417
"583",29.1,23,0.05394,601,2.421
"584",29.15,0,0.06493,12,2.425
