"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"105",5.2,11,0.00653,281,0.432
"106",5.25,11,0.0066,284,0.436
"107",5.3,11,0.00666,287,0.44
"108",5.35,11,0.00672,289,0.444
"109",5.4,11,0.00678,292,0.448
"110",5.45,11,0.00685,295,0.453
"111",5.5,11,0.00691,297,0.457
"112",5.55,12,0.00697,299,0.461
"113",5.6,12,0.00703,302,0.465
"114",5.65,12,0.0071,305,0.469
"115",5.7,12,0.00716,307,0.473
"116",5.75,12,0.00722,310,0.478
"117",5.8,12,0.00728,312,0.482
"118",5.85,12,0.00735,315,0.486
"119",5.9,12,0.00741,317,0.49
"120",5.95,12,0.00747,320,0.494
"121",6,13,0.00753,323,0.498
"122",6.05,13,0.0076,325,0.503
"123",6.1,13,0.00767,328,0.507
"124",6.15,13,0.00773,331,0.511
"125",6.2,13,0.00779,333,0.515
"126",6.25,13,0.00786,336,0.519
"127",6.3,13,0.00792,338,0.523
"128",6.35,13,0.00798,341,0.528
"129",6.4,13,0.00805,344,0.532
"130",6.45,13,0.00811,346,0.536
"131",6.5,13,0.00817,348,0.54
"132",6.55,14,0.00823,351,0.544
"133",6.6,14,0.0083,354,0.548
"134",6.65,14,0.00836,356,0.553
"135",6.7,14,0.00842,359,0.557
"136",6.75,14,0.00849,361,0.561
"137",6.8,14,0.00855,364,0.565
"138",6.85,14,0.00862,366,0.569
"139",6.9,14,0.00868,369,0.573
"140",6.95,14,0.00874,372,0.578
"141",7,14,0.00881,374,0.582
"142",7.05,15,0.00887,377,0.586
"143",7.1,15,0.00893,379,0.59
"144",7.15,15,0.009,382,0.594
"145",7.2,15,0.00906,384,0.598
"146",7.25,15,0.00912,387,0.603
"147",7.3,15,0.00919,389,0.607
"148",7.35,15,0.00925,392,0.611
"149",7.4,15,0.00931,395,0.615
"150",7.45,15,0.00937,397,0.619
"151",7.5,15,0.00944,399,0.623
"152",7.55,16,0.0095,401,0.628
"153",7.6,16,0.00956,404,0.632
"154",7.65,16,0.00962,407,0.636
"155",7.7,16,0.00969,409,0.64
"156",7.75,16,0.00975,411,0.644
"157",7.8,16,0.00982,414,0.648
"158",7.85,16,0.00988,416,0.653
"159",7.9,16,0.00994,419,0.657
"160",7.95,16,0.01001,421,0.661
"161",8,16,0.01007,424,0.665
"162",8.05,17,0.01013,426,0.669
"163",8.1,17,0.01019,429,0.673
"164",8.15,17,0.01026,432,0.678
"165",8.2,17,0.01032,434,0.682
"166",8.25,17,0.01038,436,0.686
"167",8.3,17,0.01045,438,0.69
"168",8.35,17,0.01051,441,0.694
"169",8.4,17,0.01057,444,0.698
"170",8.45,17,0.01064,446,0.703
"171",8.5,17,0.0107,448,0.707
"172",8.55,17,0.01077,451,0.711
"173",8.6,18,0.01083,454,0.715
"174",8.65,18,0.0109,456,0.719
"175",8.7,18,0.01096,458,0.723
"176",8.75,18,0.01102,461,0.728
"177",8.8,18,0.01109,463,0.732
"178",8.85,18,0.01115,466,0.736
"179",8.9,18,0.01122,468,0.74
"180",8.95,18,0.01128,470,0.744
"181",9,18,0.01134,472,0.748
"182",9.05,18,0.01141,475,0.753
"183",9.1,18,0.01147,477,0.757
"184",9.15,19,0.01153,480,0.761
"185",9.2,19,0.0116,483,0.765
"186",9.25,19,0.01166,485,0.769
"187",9.3,19,0.01172,487,0.773
"188",9.35,19,0.01178,489,0.778
"189",9.4,19,0.01185,491,0.782
"190",9.45,19,0.01192,494,0.786
"191",9.5,19,0.01198,497,0.79
"192",9.55,19,0.01204,499,0.794
"193",9.6,19,0.0121,501,0.798
"194",9.65,20,0.01217,503,0.803
"195",9.7,20,0.01223,506,0.807
"196",9.75,20,0.0123,508,0.811
"197",9.8,20,0.01236,511,0.815
"198",9.85,20,0.01243,513,0.819
"199",9.9,20,0.01249,515,0.823
"200",9.95,20,0.01256,517,0.828
"201",10,20,0.01262,520,0.832
"202",10.05,20,0.01268,522,0.836
"203",10.1,20,0.01275,524,0.84
"204",10.15,20,0.01281,527,0.844
"205",10.2,20,0.01288,529,0.848
"206",10.25,21,0.01294,532,0.853
"207",10.3,21,0.01301,534,0.857
"208",10.35,21,0.01307,536,0.861
"209",10.4,21,0.01314,538,0.865
"210",10.45,21,0.0132,540,0.869
"211",10.5,21,0.01326,542,0.873
"212",10.55,21,0.01333,544,0.878
"213",10.6,21,0.0134,547,0.882
"214",10.65,21,0.01346,549,0.886
"215",10.7,21,0.01353,552,0.89
"216",10.75,21,0.01359,554,0.894
"217",10.8,22,0.01365,556,0.898
"218",10.85,22,0.01372,558,0.903
"219",10.9,22,0.01379,560,0.907
"220",10.95,22,0.01385,562,0.911
"221",11,22,0.01392,564,0.915
"222",11.05,22,0.01398,567,0.919
"223",11.1,22,0.01405,569,0.923
"224",11.15,22,0.01411,571,0.928
"225",11.2,22,0.01417,573,0.932
"226",11.25,22,0.01424,575,0.936
"227",11.3,22,0.01431,578,0.94
"228",11.35,22,0.01438,580,0.944
"229",11.4,23,0.01445,582,0.948
"230",11.45,23,0.01451,584,0.953
"231",11.5,23,0.01458,586,0.957
"232",11.55,23,0.01464,588,0.961
"233",11.6,23,0.01471,591,0.965
"234",11.65,23,0.01477,593,0.969
"235",11.7,23,0.01483,595,0.973
"236",11.75,23,0.01491,597,0.978
"237",11.8,23,0.01497,599,0.982
"238",11.85,23,0.01504,601,0.986
"239",11.9,23,0.0151,603,0.99
"240",11.95,23,0.01517,605,0.994
"241",12,24,0.01523,607,0.998
"242",12.05,24,0.0153,609,1.003
"243",12.1,24,0.01537,611,1.007
"244",12.15,24,0.01543,613,1.011
"245",12.2,24,0.0155,615,1.015
"246",12.25,24,0.01557,617,1.019
"247",12.3,24,0.01563,619,1.023
"248",12.35,24,0.0157,621,1.028
"249",12.4,24,0.01577,623,1.032
"250",12.45,24,0.01583,625,1.036
"251",12.5,24,0.0159,627,1.04
"252",12.55,24,0.01596,629,1.044
"253",12.6,24,0.01603,631,1.048
"254",12.65,25,0.0161,633,1.053
"255",12.7,25,0.01617,635,1.057
"256",12.75,25,0.01624,637,1.061
"257",12.8,25,0.0163,639,1.065
"258",12.85,25,0.01637,641,1.069
"259",12.9,25,0.01644,642,1.073
"260",12.95,25,0.01651,644,1.078
"261",13,25,0.01657,646,1.082
"262",13.05,25,0.01665,648,1.086
"263",13.1,25,0.01671,650,1.09
"264",13.15,25,0.01678,652,1.094
"265",13.2,25,0.01685,654,1.098
"266",13.25,25,0.01692,656,1.103
"267",13.3,25,0.01698,658,1.107
"268",13.35,26,0.01706,660,1.111
"269",13.4,26,0.01712,661,1.115
"270",13.45,26,0.01719,663,1.119
"271",13.5,26,0.01726,665,1.123
"272",13.55,26,0.01733,666,1.128
"273",13.6,26,0.0174,668,1.132
"274",13.65,26,0.01747,670,1.136
"275",13.7,26,0.01753,672,1.14
"276",13.75,26,0.0176,674,1.144
"277",13.8,26,0.01768,676,1.148
"278",13.85,26,0.01775,677,1.153
"279",13.95,26,0.01789,681,1.161
"280",14,26,0.01796,683,1.165
"281",14.05,27,0.01803,685,1.169
"282",14.1,27,0.0181,686,1.173
"283",14.15,27,0.01818,688,1.178
"284",14.2,27,0.01825,689,1.182
"285",14.25,27,0.01831,691,1.186
"286",14.3,27,0.01839,693,1.19
"287",14.35,27,0.01847,695,1.194
"288",14.4,27,0.01854,697,1.198
"289",14.45,27,0.01861,698,1.203
"290",14.5,27,0.01868,699,1.207
"291",14.55,27,0.01876,701,1.211
"292",14.6,27,0.01883,703,1.215
"293",14.65,27,0.0189,704,1.219
"294",14.7,27,0.01897,705,1.223
"295",14.75,27,0.01905,707,1.228
"296",14.8,27,0.01912,709,1.232
"297",14.9,28,0.01927,712,1.24
"298",14.95,28,0.01935,713,1.244
"299",15,28,0.01943,715,1.248
"300",15.05,28,0.0195,717,1.253
"301",15.1,28,0.01958,718,1.257
"302",15.15,28,0.01965,719,1.261
"303",15.2,28,0.01973,721,1.265
"304",15.25,28,0.0198,723,1.269
"305",15.3,28,0.01988,724,1.273
"306",15.35,28,0.01996,725,1.278
"307",15.4,28,0.02004,727,1.282
"308",15.45,28,0.02012,728,1.286
"309",15.5,28,0.0202,730,1.29
"310",15.55,28,0.02027,731,1.294
"311",15.6,28,0.02035,732,1.298
"312",15.65,28,0.02043,734,1.303
"313",15.7,28,0.02051,734,1.307
"314",15.75,29,0.02059,736,1.311
"315",15.8,29,0.02067,737,1.315
"316",15.85,29,0.02075,738,1.319
"317",15.9,29,0.02084,740,1.323
"318",15.95,29,0.02092,741,1.328
"319",16,29,0.021,742,1.332
"320",16.05,29,0.02109,743,1.336
"321",16.1,29,0.02118,745,1.34
"322",16.15,29,0.02126,746,1.344
"323",16.2,29,0.02135,747,1.348
"324",16.25,29,0.02144,748,1.353
"325",16.3,29,0.02152,749,1.357
"326",16.35,29,0.02161,750,1.361
"327",16.4,29,0.0217,751,1.365
"328",16.45,29,0.02178,752,1.369
"329",16.5,29,0.02187,753,1.373
"330",16.55,29,0.02196,754,1.378
"331",16.6,29,0.02205,754,1.382
"332",16.65,29,0.02214,755,1.386
"333",16.7,29,0.02223,756,1.39
"334",16.75,29,0.02232,757,1.394
"335",16.8,29,0.02242,758,1.398
"336",16.85,29,0.02251,758,1.403
"337",16.9,29,0.02261,759,1.407
"338",16.95,29,0.0227,760,1.411
"339",17,29,0.0228,761,1.415
"340",17.05,30,0.0229,762,1.419
"341",17.1,30,0.023,762,1.423
"342",17.15,30,0.0231,763,1.428
"343",17.2,30,0.0232,764,1.432
"344",17.25,30,0.02331,764,1.436
"345",17.3,30,0.02341,765,1.44
"346",17.35,30,0.02352,765,1.444
"347",17.4,30,0.02362,766,1.448
"348",17.45,30,0.02373,766,1.453
"349",17.5,30,0.02383,766,1.457
"350",17.55,30,0.02394,767,1.461
"351",17.6,30,0.02405,767,1.465
"352",17.65,30,0.02416,768,1.469
"353",17.7,30,0.02427,768,1.473
"354",17.75,30,0.02439,768,1.478
"355",17.8,30,0.02451,768,1.482
"356",17.85,30,0.02462,768,1.486
"357",17.9,30,0.02474,768,1.49
"358",17.95,30,0.02486,768,1.494
"359",18,30,0.02498,768,1.498
"360",18.05,30,0.0251,768,1.503
"361",18.1,30,0.02523,768,1.507
"362",18.15,30,0.02536,768,1.511
"363",18.2,30,0.0255,768,1.515
"364",18.25,30,0.02563,768,1.519
"365",18.3,30,0.02576,768,1.523
"366",18.35,30,0.0259,767,1.528
"367",18.4,30,0.02604,767,1.532
"368",18.45,30,0.02617,767,1.536
"369",18.5,30,0.02632,766,1.54
"370",18.55,30,0.02646,766,1.544
"371",18.6,30,0.02661,765,1.548
"372",18.65,30,0.02676,765,1.553
"373",18.7,30,0.02691,764,1.557
"374",18.75,30,0.02706,764,1.561
"375",18.8,30,0.02721,763,1.565
"376",18.85,30,0.02737,762,1.569
"377",18.9,30,0.02752,762,1.573
"378",18.95,29,0.02768,761,1.578
"379",19,29,0.02783,760,1.582
"380",19.05,29,0.02799,760,1.586
"381",19.1,29,0.02815,759,1.59
"382",19.15,29,0.02832,758,1.594
"383",19.2,29,0.02848,758,1.598
"384",19.25,29,0.02864,757,1.603
"385",19.3,29,0.02883,756,1.607
"386",19.35,29,0.02899,756,1.611
"387",19.4,29,0.02915,755,1.615
"388",19.45,29,0.02933,754,1.619
"389",19.5,29,0.0295,753,1.623
"390",19.55,29,0.02966,752,1.628
"391",19.6,29,0.02982,752,1.632
"392",19.65,29,0.02998,750,1.636
"393",19.7,29,0.03016,750,1.64
"394",19.75,29,0.03032,749,1.644
"395",19.8,29,0.03048,748,1.648
"396",19.85,29,0.03064,748,1.653
"397",19.9,29,0.03082,746,1.657
"398",19.95,29,0.03099,746,1.661
"399",20,29,0.03115,746,1.665
"400",20.05,29,0.03133,744,1.669
"401",20.1,29,0.03149,744,1.674
"402",20.15,29,0.03165,743,1.678
"403",20.2,29,0.03181,742,1.682
"404",20.25,29,0.03199,742,1.686
"405",20.3,29,0.03215,741,1.69
"406",20.35,29,0.03231,740,1.694
"407",20.4,29,0.03248,740,1.698
"408",20.45,29,0.03266,739,1.703
"409",20.5,29,0.03282,738,1.707
"410",20.55,29,0.03298,738,1.711
"411",20.6,29,0.03314,737,1.715
"412",20.65,29,0.0333,736,1.719
"413",20.7,29,0.03348,736,1.723
"414",20.75,28,0.03364,735,1.728
"415",20.8,28,0.0338,734,1.732
"416",20.85,28,0.03397,734,1.736
"417",20.9,28,0.03413,733,1.74
"418",20.95,28,0.03429,732,1.744
"419",21,28,0.03445,732,1.748
"420",21.05,28,0.03463,732,1.753
"421",21.1,28,0.03479,731,1.757
"422",21.15,28,0.03495,731,1.761
"423",21.2,28,0.03511,730,1.765
"424",21.25,28,0.03527,730,1.769
"425",21.3,28,0.03544,729,1.774
"426",21.35,28,0.0356,729,1.778
"427",21.4,28,0.03576,728,1.782
"428",21.45,28,0.03592,728,1.786
"429",21.5,28,0.03608,728,1.79
"430",21.55,28,0.03624,727,1.794
"431",21.6,28,0.0364,726,1.798
"432",21.65,28,0.03656,725,1.803
"433",21.7,28,0.03672,725,1.807
"434",21.75,28,0.03689,725,1.811
"435",21.8,28,0.03705,724,1.815
"436",21.85,28,0.03721,724,1.819
"437",21.9,28,0.03737,723,1.824
"438",21.95,28,0.03753,723,1.828
"439",22,28,0.03769,723,1.832
"440",22.05,28,0.03785,723,1.836
"441",22.1,28,0.03801,722,1.84
"442",22.15,28,0.03817,722,1.844
"443",22.2,28,0.03833,721,1.848
"444",22.25,28,0.0385,721,1.853
"445",22.3,28,0.03866,721,1.857
"446",22.35,28,0.03882,721,1.861
"447",22.4,28,0.03898,720,1.865
"448",22.45,28,0.03914,720,1.869
"449",22.5,28,0.0393,719,1.873
"450",22.55,28,0.03944,719,1.878
"451",22.6,28,0.0396,719,1.882
"452",22.65,28,0.03976,719,1.886
"453",22.7,28,0.03993,718,1.89
"454",22.75,28,0.04009,718,1.894
"455",22.8,28,0.04025,717,1.898
"456",22.85,28,0.04041,717,1.903
"457",22.9,28,0.04057,717,1.907
"458",22.95,28,0.04071,717,1.911
"459",23,28,0.04087,717,1.915
"460",23.05,28,0.04103,717,1.919
"461",23.1,28,0.04119,716,1.923
"462",23.15,28,0.04135,716,1.928
"463",23.2,28,0.04152,715,1.932
"464",23.25,28,0.04168,715,1.936
"465",23.3,28,0.04182,715,1.94
"466",23.35,28,0.04198,715,1.944
"467",23.4,28,0.04214,715,1.948
"468",23.45,28,0.0423,714,1.953
"469",23.5,28,0.04246,714,1.957
"470",23.55,28,0.04262,714,1.961
"471",23.6,28,0.04278,713,1.965
"472",23.65,28,0.04293,713,1.969
"473",23.7,28,0.04309,713,1.974
"474",23.75,28,0.04325,713,1.978
"475",23.8,28,0.04341,713,1.982
"476",23.85,28,0.04357,713,1.986
"477",23.9,28,0.04371,712,1.99
"478",23.95,28,0.04387,712,1.994
"479",24,28,0.04403,712,1.998
"480",24.05,28,0.04419,712,2.003
"481",24.1,28,0.04435,711,2.007
"482",24.15,28,0.04452,711,2.011
"483",24.2,28,0.04468,711,2.015
"484",24.25,28,0.04482,711,2.019
"485",24.3,28,0.04498,711,2.023
"486",24.35,28,0.04514,711,2.028
"487",24.4,28,0.0453,711,2.032
"488",24.45,28,0.04546,710,2.036
"489",24.5,28,0.0456,710,2.04
"490",24.55,28,0.04576,710,2.044
"491",24.6,27,0.04593,709,2.048
"492",24.65,27,0.04609,709,2.053
"493",24.7,27,0.04625,709,2.057
"494",24.75,27,0.04639,709,2.061
"495",24.8,27,0.04655,709,2.065
"496",24.85,27,0.04671,709,2.069
"497",24.95,27,0.04701,709,2.078
"498",25,27,0.04717,708,2.082
"499",25.05,27,0.04733,708,2.086
"500",25.1,27,0.0475,708,2.09
"501",25.15,27,0.04764,707,2.094
"502",25.2,27,0.0478,707,2.098
"503",25.25,27,0.04796,707,2.103
"504",25.3,27,0.04812,707,2.107
"505",25.35,27,0.04828,707,2.111
"506",25.4,27,0.04842,707,2.115
"507",25.45,27,0.04858,707,2.119
"508",25.5,27,0.04874,707,2.123
"509",25.55,27,0.0489,706,2.128
"510",25.6,27,0.04905,706,2.132
"511",25.65,27,0.04921,706,2.136
"512",25.7,27,0.04937,706,2.14
"513",25.75,27,0.04951,705,2.144
"514",25.8,27,0.04967,705,2.148
"515",25.85,27,0.04983,705,2.153
"516",25.9,27,0.04999,705,2.157
"517",25.95,27,0.05015,705,2.161
"518",26,27,0.05031,705,2.165
"519",26.05,27,0.05046,705,2.169
"520",26.1,27,0.05062,705,2.173
"521",26.15,27,0.05078,705,2.178
"522",26.2,27,0.05094,705,2.182
"523",26.25,27,0.0511,704,2.186
"524",26.3,27,0.05124,704,2.19
"525",26.35,27,0.0514,704,2.194
"526",26.4,27,0.05156,704,2.198
"527",26.45,27,0.05172,704,2.203
"528",26.5,27,0.05186,704,2.207
"529",26.55,27,0.05203,703,2.211
"530",26.6,27,0.05219,703,2.215
"531",26.65,27,0.05235,703,2.219
"532",26.7,27,0.05249,703,2.224
"533",26.75,27,0.05265,703,2.228
"534",26.8,27,0.05281,703,2.232
"535",26.85,27,0.05297,703,2.236
"536",26.9,27,0.05313,703,2.24
"537",26.95,27,0.05327,703,2.244
"538",27,27,0.05344,702,2.248
"539",27.05,27,0.0536,702,2.253
"540",27.1,27,0.05376,702,2.257
"541",27.15,27,0.05392,702,2.261
"542",27.2,27,0.05408,702,2.265
"543",27.25,27,0.05422,702,2.269
"544",27.3,27,0.05438,702,2.273
"545",27.35,27,0.05454,701,2.278
"546",27.4,27,0.0547,701,2.282
"547",27.45,27,0.05486,701,2.286
"548",27.5,27,0.05501,701,2.29
"549",27.55,27,0.05517,701,2.294
"550",27.6,27,0.05533,701,2.298
"551",27.65,27,0.05549,701,2.303
"552",27.7,27,0.05563,701,2.307
"553",27.75,27,0.05579,700,2.311
"554",27.8,27,0.05595,700,2.315
"555",27.85,27,0.05611,700,2.319
"556",27.9,27,0.05625,700,2.324
"557",27.95,27,0.05641,700,2.328
"558",28,27,0.05658,700,2.332
"559",28.05,27,0.05674,700,2.336
"560",28.1,27,0.0569,699,2.34
"561",28.15,27,0.05704,699,2.344
"562",28.2,27,0.0572,699,2.348
"563",28.25,27,0.05736,699,2.353
"564",28.3,27,0.05752,699,2.357
"565",28.35,27,0.05768,699,2.361
"566",28.4,27,0.05784,699,2.365
"567",28.45,27,0.05799,699,2.369
"568",28.5,27,0.05815,699,2.374
"569",28.55,27,0.05831,699,2.378
"570",28.6,27,0.05847,699,2.382
"571",28.65,27,0.05861,699,2.386
"572",28.7,27,0.05877,698,2.39
"573",28.75,27,0.05893,698,2.394
"574",28.8,27,0.05909,698,2.398
"575",28.85,27,0.05925,698,2.403
"576",28.9,27,0.05939,697,2.407
"577",28.95,27,0.05956,697,2.411
"578",29,27,0.05972,697,2.415
"579",29.05,27,0.05988,697,2.419
"580",29.1,27,0.06004,697,2.423
"581",29.15,27,0.06018,697,2.428
"582",29.2,27,0.06034,697,2.432
"583",29.25,27,0.0605,697,2.436
"584",29.3,27,0.06066,697,2.44
"585",29.35,27,0.06082,697,2.444
"586",29.4,27,0.06099,697,2.448
"587",29.45,27,0.06113,697,2.453
"588",29.5,27,0.06129,697,2.457
"589",29.55,27,0.06145,697,2.461
"590",29.6,27,0.06161,696,2.465
"591",29.65,27,0.06177,696,2.469
"592",29.7,27,0.06193,696,2.474
"593",29.75,27,0.06207,696,2.478
"594",29.8,27,0.06223,696,2.482
"595",29.85,27,0.06239,696,2.486
"596",29.9,27,0.06256,695,2.49
"597",29.95,27,0.06272,695,2.494
"598",30,27,0.06288,695,2.498
"599",30.05,27,0.06304,695,2.503
"600",30.15,27,0.06334,695,2.511
"601",30.2,27,0.0635,695,2.515
"602",30.25,27,0.06366,695,2.519
"603",30.3,27,0.06382,695,2.524
"604",30.35,27,0.06399,695,2.528
"605",30.4,27,0.06415,695,2.532
"606",30.45,27,0.06431,694,2.536
"607",30.5,27,0.06445,694,2.54
"608",30.55,27,0.06461,694,2.544
"609",30.6,27,0.06477,694,2.548
"610",30.65,27,0.06493,694,2.553
"611",30.7,27,0.06509,694,2.557
"612",30.75,27,0.06525,693,2.561
"613",30.8,27,0.06541,693,2.565
"614",30.85,27,0.06558,693,2.569
"615",30.9,27,0.06574,693,2.573
"616",30.95,27,0.0659,693,2.578
"617",31,27,0.06606,693,2.582
"618",31.05,27,0.06622,693,2.586
"619",31.1,27,0.06638,693,2.59
"620",31.15,27,0.06654,693,2.594
"621",31.2,27,0.0667,693,2.598
"622",31.25,27,0.06686,693,2.603
"623",31.3,27,0.06703,693,2.607
"624",31.35,27,0.06719,693,2.611
"625",31.4,27,0.06735,693,2.615
"626",31.45,27,0.06751,693,2.619
"627",31.5,27,0.06767,693,2.624
"628",31.55,27,0.06783,692,2.628
"629",31.6,27,0.06799,692,2.632
"630",31.65,27,0.06815,691,2.636
"631",31.7,27,0.06831,692,2.64
"632",31.75,27,0.06847,691,2.644
"633",31.8,27,0.06864,691,2.648
"634",31.85,27,0.0688,691,2.653
"635",31.9,27,0.06898,691,2.657
"636",31.95,27,0.06914,691,2.661
"637",32,27,0.0693,691,2.665
"638",32.05,27,0.06946,691,2.669
"639",32.1,27,0.06962,691,2.673
"640",32.15,27,0.0698,691,2.678
"641",32.2,27,0.06996,691,2.682
"642",32.25,27,0.07013,691,2.686
"643",32.3,27,0.07029,690,2.69
"644",32.35,27,0.07047,690,2.694
"645",32.4,27,0.07063,690,2.698
"646",32.45,27,0.07079,690,2.703
"647",32.5,27,0.07097,689,2.707
"648",32.55,27,0.07113,689,2.711
"649",32.6,27,0.07129,689,2.715
"650",32.65,27,0.07152,689,2.719
"651",32.7,27,0.07168,689,2.723
"652",32.75,27,0.07184,689,2.728
"653",32.8,27,0.07204,689,2.732
"654",32.85,27,0.0722,689,2.736
"655",32.9,27,0.07236,688,2.74
"656",32.95,27,0.07252,688,2.744
"657",33,27,0.07272,688,2.748
"658",33.05,27,0.07288,688,2.753
"659",33.1,27,0.07305,688,2.757
"660",33.15,27,0.07325,687,2.761
"661",33.2,27,0.07341,687,2.765
"662",33.25,27,0.07357,687,2.769
"663",33.3,27,0.07377,687,2.774
"664",33.35,27,0.07393,687,2.778
"665",33.4,27,0.07409,687,2.782
"666",33.45,27,0.07429,687,2.786
"667",33.5,27,0.07445,686,2.79
"668",33.55,27,0.07466,686,2.794
"669",33.6,27,0.07482,685,2.798
"670",33.65,27,0.07502,685,2.803
"671",33.7,27,0.07518,685,2.807
"672",33.75,27,0.07538,685,2.811
"673",33.8,27,0.07554,685,2.815
"674",33.85,27,0.07574,684,2.819
"675",33.9,27,0.07594,684,2.823
"676",33.95,26,0.07611,683,2.828
"677",34,26,0.07631,683,2.832
"678",34.05,26,0.07651,683,2.836
"679",34.1,26,0.07671,683,2.84
"680",34.15,26,0.07687,683,2.844
"681",34.2,26,0.07707,682,2.848
"682",34.25,26,0.07727,682,2.853
"683",34.3,26,0.07747,682,2.857
"684",34.35,26,0.07768,681,2.861
"685",34.4,26,0.07788,681,2.865
"686",34.45,26,0.07808,681,2.869
"687",34.5,26,0.07828,680,2.874
"688",34.55,26,0.07848,680,2.878
"689",34.6,26,0.07868,679,2.882
"690",34.65,26,0.07888,679,2.886
"691",34.7,26,0.07913,679,2.89
"692",34.75,26,0.07933,679,2.894
"693",34.8,26,0.07953,678,2.898
"694",34.85,26,0.07973,678,2.903
"695",34.9,26,0.07993,677,2.907
"696",34.95,26,0.08017,677,2.911
"697",35,26,0.08037,677,2.915
"698",35.05,26,0.08058,676,2.919
"699",35.1,26,0.08082,676,2.924
