"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"129",6.4,14,0.00768,354,0.532
"130",6.45,14,0.00774,357,0.536
"131",6.5,14,0.0078,360,0.54
"132",6.55,14,0.00786,362,0.544
"133",6.6,14,0.00792,365,0.548
"134",6.65,14,0.00798,368,0.553
"135",6.7,14,0.00804,370,0.557
"136",6.75,14,0.0081,373,0.561
"137",6.8,15,0.00816,376,0.565
"138",6.85,15,0.00822,378,0.569
"139",6.9,15,0.00829,381,0.573
"140",6.95,15,0.00835,384,0.578
"141",7,15,0.00841,386,0.582
"142",7.05,15,0.00847,389,0.586
"143",7.1,15,0.00853,391,0.59
"144",7.15,15,0.00859,394,0.594
"145",7.2,15,0.00866,397,0.598
"146",7.25,15,0.00872,399,0.603
"147",7.3,16,0.00878,402,0.607
"148",7.35,16,0.00884,404,0.611
"149",7.4,16,0.0089,407,0.615
"150",7.45,16,0.00896,409,0.619
"151",7.5,16,0.00902,412,0.623
"152",7.55,16,0.00908,415,0.628
"153",7.6,16,0.00914,417,0.632
"154",7.65,16,0.00921,419,0.636
"155",7.7,16,0.00927,422,0.64
"156",7.75,16,0.00933,425,0.644
"157",7.8,17,0.00939,428,0.648
"158",7.85,17,0.00945,430,0.653
"159",7.9,17,0.00952,433,0.657
"160",7.95,17,0.00957,435,0.661
"161",8,17,0.00964,438,0.665
"162",8.05,17,0.0097,440,0.669
"163",8.1,17,0.00976,442,0.673
"164",8.15,17,0.00982,445,0.678
"165",8.2,17,0.00988,448,0.682
"166",8.25,17,0.00994,450,0.686
"167",8.3,18,0.01,452,0.69
"168",8.35,18,0.01006,455,0.694
"169",8.4,18,0.01012,458,0.698
"170",8.45,18,0.01018,460,0.703
"171",8.5,18,0.01024,462,0.707
"172",8.55,18,0.0103,465,0.711
"173",8.6,18,0.01037,468,0.715
"174",8.65,18,0.01043,470,0.719
"175",8.7,18,0.01049,472,0.723
"176",8.75,18,0.01055,475,0.728
"177",8.8,19,0.01061,478,0.732
"178",8.85,19,0.01067,480,0.736
"179",8.9,19,0.01074,483,0.74
"180",8.95,19,0.0108,485,0.744
"181",9,19,0.01086,487,0.748
"182",9.05,19,0.01092,490,0.753
"183",9.1,19,0.01098,492,0.757
"184",9.15,19,0.01105,495,0.761
"185",9.2,19,0.01111,497,0.765
"186",9.25,19,0.01117,499,0.769
"187",9.3,19,0.01123,502,0.773
"188",9.35,20,0.0113,505,0.778
"189",9.4,20,0.01136,507,0.782
"190",9.45,20,0.01142,509,0.786
"191",9.5,20,0.01148,511,0.79
"192",9.55,20,0.01154,515,0.794
"193",9.6,20,0.01161,517,0.798
"194",9.65,20,0.01167,519,0.803
"195",9.7,20,0.01173,521,0.807
"196",9.75,20,0.01179,524,0.811
"197",9.8,20,0.01186,526,0.815
"198",9.85,20,0.01192,529,0.819
"199",9.9,21,0.01198,532,0.823
"200",9.95,21,0.01205,534,0.828
"201",10,21,0.01211,536,0.832
"202",10.05,21,0.01217,538,0.836
"203",10.1,21,0.01223,541,0.84
"204",10.15,21,0.01229,543,0.844
"205",10.2,21,0.01235,546,0.848
"206",10.25,21,0.01242,548,0.853
"207",10.3,21,0.01248,550,0.857
"208",10.35,21,0.01254,553,0.861
"209",10.4,22,0.01261,555,0.865
"210",10.45,22,0.01267,557,0.869
"211",10.5,22,0.01273,560,0.873
"212",10.55,22,0.01279,562,0.878
"213",10.6,22,0.01286,564,0.882
"214",10.65,22,0.01292,566,0.886
"215",10.7,22,0.01298,569,0.89
"216",10.75,22,0.01305,571,0.894
"217",10.8,22,0.01311,573,0.898
"218",10.85,22,0.01317,576,0.903
"219",10.9,22,0.01324,579,0.907
"220",10.95,22,0.0133,581,0.911
"221",11,23,0.01336,583,0.915
"222",11.05,23,0.01343,585,0.919
"223",11.1,23,0.01349,587,0.923
"224",11.15,23,0.01355,589,0.928
"225",11.2,23,0.01362,592,0.932
"226",11.25,23,0.01368,594,0.936
"227",11.3,23,0.01375,597,0.94
"228",11.35,23,0.01381,599,0.944
"229",11.4,23,0.01387,601,0.948
"230",11.45,23,0.01394,603,0.953
"231",11.5,23,0.014,605,0.957
"232",11.55,24,0.01407,607,0.961
"233",11.6,24,0.01413,610,0.965
"234",11.65,24,0.01419,612,0.969
"235",11.7,24,0.01426,614,0.973
"236",11.75,24,0.01434,617,0.978
"237",11.8,24,0.0144,619,0.982
"238",11.85,24,0.01446,621,0.986
"239",11.9,24,0.01453,623,0.99
"240",11.95,24,0.01459,625,0.994
"241",12,24,0.01467,628,0.998
"242",12.05,24,0.01473,630,1.003
"243",12.1,24,0.01479,632,1.007
"244",12.15,25,0.01486,634,1.011
"245",12.2,25,0.01492,636,1.015
"246",12.25,25,0.01499,638,1.019
"247",12.3,25,0.01505,640,1.023
"248",12.35,25,0.01512,642,1.028
"249",12.4,25,0.01518,644,1.032
"250",12.45,25,0.01525,646,1.036
"251",12.5,25,0.01531,649,1.04
"252",12.55,25,0.01537,650,1.044
"253",12.6,25,0.01544,653,1.048
"254",12.65,25,0.0155,654,1.053
"255",12.7,25,0.01557,657,1.057
"256",12.75,26,0.01564,659,1.061
"257",12.8,26,0.0157,661,1.065
"258",12.85,26,0.01577,663,1.069
"259",12.9,26,0.01584,665,1.073
"260",12.95,26,0.01591,667,1.078
"261",13,26,0.01597,669,1.082
"262",13.05,26,0.01603,671,1.086
"263",13.1,26,0.01611,673,1.09
"264",13.15,26,0.01617,675,1.094
"265",13.2,26,0.01624,677,1.098
"266",13.25,26,0.01631,679,1.103
"267",13.3,26,0.01637,681,1.107
"268",13.35,26,0.01645,683,1.111
"269",13.4,27,0.01652,685,1.115
"270",13.45,27,0.01659,687,1.119
"271",13.5,27,0.01665,689,1.123
"272",13.55,27,0.01673,691,1.128
"273",13.6,27,0.0168,693,1.132
"274",13.65,27,0.01686,694,1.136
"275",13.7,27,0.01694,696,1.14
"276",13.75,27,0.01701,698,1.144
"277",13.8,27,0.01708,700,1.148
"278",13.85,27,0.01715,702,1.153
"279",13.9,27,0.01723,704,1.157
"280",13.95,27,0.0173,706,1.161
"281",14,27,0.01738,707,1.165
"282",14.05,27,0.01745,709,1.169
"283",14.1,28,0.01752,711,1.173
"284",14.15,28,0.0176,713,1.178
"285",14.2,28,0.01767,715,1.182
"286",14.25,28,0.01775,717,1.186
"287",14.3,28,0.01781,718,1.19
"288",14.35,28,0.01789,720,1.194
"289",14.4,28,0.01797,722,1.198
"290",14.45,28,0.01804,723,1.203
"291",14.5,28,0.01811,725,1.207
"292",14.55,28,0.01819,727,1.211
"293",14.6,28,0.01827,729,1.215
"294",14.65,28,0.01835,730,1.219
"295",14.7,28,0.01842,732,1.223
"296",14.75,28,0.0185,734,1.228
"297",14.8,29,0.01858,736,1.232
"298",14.85,29,0.01865,737,1.236
"299",14.9,29,0.01873,739,1.24
"300",14.95,29,0.01881,740,1.244
"301",15,29,0.01889,742,1.248
"302",15.05,29,0.01897,744,1.253
"303",15.1,29,0.01905,745,1.257
"304",15.15,29,0.01913,746,1.261
"305",15.2,29,0.01922,748,1.265
"306",15.25,29,0.0193,750,1.269
"307",15.3,29,0.01938,751,1.273
"308",15.35,29,0.01946,752,1.278
"309",15.4,29,0.01954,754,1.282
"310",15.45,29,0.01962,756,1.286
"311",15.5,29,0.0197,757,1.29
"312",15.55,29,0.01978,758,1.294
"313",15.6,29,0.01986,759,1.298
"314",15.65,29,0.01995,761,1.303
"315",15.7,30,0.02003,762,1.307
"316",15.75,30,0.02011,764,1.311
"317",15.8,30,0.0202,764,1.315
"318",15.85,30,0.02029,766,1.319
"319",15.9,30,0.02037,767,1.323
"320",15.95,30,0.02046,768,1.328
"321",16,30,0.02054,769,1.332
"322",16.05,30,0.02062,770,1.336
"323",16.1,30,0.02071,772,1.34
"324",16.15,30,0.0208,772,1.344
"325",16.2,30,0.02088,774,1.348
"326",16.25,30,0.02097,774,1.353
"327",16.3,30,0.02105,775,1.357
"328",16.35,30,0.02113,776,1.361
"329",16.4,30,0.02121,777,1.365
"330",16.45,30,0.02129,777,1.369
"331",16.5,30,0.02138,777,1.373
"332",16.55,30,0.02145,778,1.378
"333",16.6,30,0.02154,778,1.382
"334",16.65,30,0.02163,778,1.386
"335",16.7,30,0.02173,778,1.39
"336",16.75,30,0.02182,778,1.394
"337",16.8,30,0.02192,777,1.398
"338",16.85,30,0.02203,777,1.403
"339",16.9,30,0.02214,776,1.407
"340",16.95,30,0.02226,775,1.411
"341",17,30,0.0224,774,1.415
"342",17.05,30,0.02253,772,1.419
"343",17.1,30,0.02269,770,1.423
"344",17.15,30,0.02281,768,1.428
"345",17.2,30,0.0229,764,1.432
"346",17.25,29,0.02298,760,1.436
"347",17.3,29,0.02311,754,1.44
"348",17.35,15,0.01906,400,1.444
