"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"67",3.3,7,0.00402,185,0.272
"68",3.35,7,0.00408,188,0.276
"69",3.4,7,0.00415,191,0.28
"70",3.45,8,0.00421,194,0.284
"71",3.5,8,0.00427,197,0.289
"72",3.55,8,0.00433,199,0.293
"73",3.6,8,0.0044,202,0.297
"74",3.65,8,0.00446,205,0.301
"75",3.7,8,0.00452,207,0.305
"76",3.75,8,0.00458,211,0.309
"77",3.8,8,0.00464,213,0.314
"78",3.85,8,0.0047,216,0.318
"79",3.9,8,0.00477,219,0.322
"80",3.95,9,0.00483,221,0.326
"81",4,9,0.0049,224,0.33
"82",4.05,9,0.00496,228,0.334
"83",4.1,9,0.00502,230,0.339
"84",4.15,9,0.00509,233,0.343
"85",4.2,9,0.00515,236,0.347
"86",4.25,9,0.00521,238,0.351
"87",4.3,9,0.00527,241,0.355
"88",4.35,9,0.00534,244,0.36
"89",4.4,10,0.0054,247,0.364
"90",4.45,10,0.00546,250,0.368
"91",4.5,10,0.00552,252,0.372
"92",4.55,10,0.00559,255,0.376
"93",4.6,10,0.00565,258,0.38
"94",4.65,10,0.00571,261,0.384
"95",4.7,10,0.00578,264,0.389
"96",4.75,10,0.00584,266,0.393
"97",4.8,10,0.0059,269,0.397
"98",4.85,11,0.00597,272,0.401
"99",4.9,11,0.00603,274,0.405
"100",4.95,11,0.0061,277,0.41
"101",5,11,0.00616,280,0.414
"102",5.05,11,0.00622,283,0.418
"103",5.1,11,0.00629,286,0.422
"104",5.15,11,0.00635,289,0.426
"105",5.2,11,0.00641,291,0.43
"106",5.25,11,0.00647,294,0.434
"107",5.3,11,0.00654,297,0.439
"108",5.35,12,0.0066,299,0.443
"109",5.4,12,0.00666,302,0.447
"110",5.45,12,0.00672,304,0.451
"111",5.5,12,0.00678,307,0.455
"112",5.55,12,0.00685,309,0.46
"113",5.6,12,0.00691,313,0.464
"114",5.65,12,0.00697,315,0.468
"115",5.7,12,0.00704,317,0.472
"116",5.75,12,0.0071,320,0.476
"117",5.8,13,0.00716,323,0.48
"118",5.85,13,0.00722,325,0.484
"119",5.9,13,0.00728,328,0.489
"120",5.95,13,0.00735,331,0.493
"121",6,13,0.00741,334,0.497
"122",6.05,13,0.00747,336,0.501
"123",6.1,13,0.00754,339,0.505
"124",6.15,13,0.0076,342,0.509
"125",6.2,13,0.00767,344,0.514
"126",6.25,13,0.00773,347,0.518
"127",6.3,14,0.0078,350,0.522
"128",6.35,14,0.00786,352,0.526
"129",6.4,14,0.00792,355,0.53
"130",6.45,14,0.00798,358,0.534
"131",6.5,14,0.00804,360,0.539
"132",6.55,14,0.0081,363,0.543
"133",6.6,14,0.00817,366,0.547
"134",6.65,14,0.00823,368,0.551
"135",6.7,14,0.00829,371,0.555
"136",6.75,14,0.00836,373,0.56
"137",6.8,15,0.00842,377,0.564
"138",6.85,15,0.00848,379,0.568
"139",6.9,15,0.00855,381,0.572
"140",6.95,15,0.00861,384,0.576
"141",7,15,0.00867,387,0.58
"142",7.05,15,0.00874,389,0.584
"143",7.1,15,0.0088,392,0.589
"144",7.15,15,0.00887,395,0.593
"145",7.2,15,0.00893,397,0.597
"146",7.25,15,0.009,400,0.601
"147",7.3,16,0.00906,403,0.605
"148",7.35,16,0.00912,405,0.609
"149",7.4,16,0.00918,407,0.614
"150",7.45,16,0.00925,410,0.618
"151",7.5,16,0.00931,413,0.622
"152",7.55,16,0.00938,415,0.626
"153",7.6,16,0.00944,417,0.63
"154",7.65,16,0.00951,420,0.634
"155",7.7,16,0.00957,423,0.639
"156",7.75,16,0.00964,425,0.643
"157",7.8,17,0.0097,428,0.647
"158",7.85,17,0.00976,430,0.651
"159",7.9,17,0.00983,433,0.655
"160",7.95,17,0.00989,436,0.66
"161",8,17,0.00995,438,0.664
"162",8.05,17,0.01002,441,0.668
"163",8.1,17,0.01008,443,0.672
"164",8.15,17,0.01015,446,0.676
"165",8.2,17,0.01021,448,0.68
"166",8.25,17,0.01027,450,0.684
"167",8.3,18,0.01034,453,0.689
"168",8.35,18,0.01041,456,0.693
"169",8.4,18,0.01047,458,0.697
"170",8.45,18,0.01053,460,0.701
"171",8.5,18,0.01059,463,0.705
"172",8.55,18,0.01066,466,0.709
"173",8.6,18,0.01072,468,0.714
"174",8.65,18,0.01079,470,0.718
"175",8.7,18,0.01085,473,0.722
"176",8.75,18,0.01091,475,0.726
"177",8.8,19,0.01098,478,0.73
"178",8.85,19,0.01104,481,0.734
"179",8.9,19,0.01111,483,0.739
"180",8.95,19,0.01117,485,0.743
"181",9,19,0.01124,488,0.747
"182",9.05,19,0.0113,490,0.751
"183",9.1,19,0.01137,493,0.755
"184",9.15,19,0.01144,495,0.76
"185",9.2,19,0.0115,498,0.764
"186",9.25,19,0.01156,500,0.768
"187",9.3,19,0.01163,503,0.772
"188",9.35,20,0.0117,505,0.776
"189",9.4,20,0.01177,507,0.78
"190",9.45,20,0.01183,510,0.784
"191",9.5,20,0.01189,512,0.789
"192",9.55,20,0.01196,515,0.793
"193",9.6,20,0.01203,517,0.797
"194",9.65,20,0.01209,519,0.801
"195",9.7,20,0.01216,521,0.805
"196",9.75,20,0.01222,524,0.809
"197",9.8,20,0.01228,526,0.814
"198",9.85,20,0.01235,529,0.818
"199",9.9,21,0.01241,531,0.822
"200",9.95,21,0.01248,534,0.826
"201",10,21,0.01255,536,0.83
"202",10.05,21,0.01262,538,0.834
"203",10.1,21,0.01268,540,0.839
"204",10.15,21,0.01275,543,0.843
"205",10.2,21,0.01282,545,0.847
"206",10.25,21,0.01289,548,0.851
"207",10.3,21,0.01295,550,0.855
"208",10.35,21,0.01301,552,0.86
"209",10.4,21,0.01308,554,0.864
"210",10.45,22,0.01315,557,0.868
"211",10.5,22,0.01322,559,0.872
"212",10.55,22,0.01329,561,0.876
"213",10.6,22,0.01335,564,0.88
"214",10.65,22,0.01342,566,0.884
"215",10.7,22,0.01349,568,0.889
"216",10.75,22,0.01355,570,0.893
"217",10.8,22,0.01362,572,0.897
"218",10.85,22,0.01368,574,0.901
"219",10.9,22,0.01375,576,0.905
"220",10.95,22,0.01382,579,0.909
"221",11,23,0.01388,581,0.914
"222",11.05,23,0.01395,584,0.918
"223",11.1,23,0.01402,586,0.922
"224",11.15,23,0.01409,588,0.926
"225",11.2,23,0.01416,591,0.93
"226",11.25,23,0.01423,593,0.934
"227",11.3,23,0.01429,595,0.939
"228",11.35,23,0.01438,597,0.943
"229",11.4,23,0.01445,599,0.947
"230",11.45,23,0.01451,601,0.951
"231",11.5,23,0.01459,603,0.955
"232",11.55,23,0.01466,606,0.959
"233",11.6,24,0.01472,608,0.964
"234",11.65,24,0.01479,610,0.968
"235",11.7,24,0.01487,612,0.972
"236",11.75,24,0.01493,615,0.976
"237",11.8,24,0.015,616,0.98
"238",11.85,24,0.01507,618,0.984
"239",11.9,24,0.01514,621,0.989
"240",11.95,24,0.01521,623,0.993
"241",12,24,0.01528,625,0.997
"242",12.05,24,0.01535,627,1.001
"243",12.1,24,0.01542,629,1.005
"244",12.15,24,0.01549,631,1.01
"245",12.2,25,0.01557,633,1.014
"246",12.25,25,0.01564,635,1.018
"247",12.3,25,0.0157,637,1.022
"248",12.35,25,0.01578,639,1.026
"249",12.4,25,0.01586,642,1.03
"250",12.45,25,0.01592,644,1.034
"251",12.5,25,0.01599,646,1.039
"252",12.55,25,0.01607,648,1.043
"253",12.6,25,0.01614,649,1.047
"254",12.65,25,0.01621,652,1.051
"255",12.7,25,0.01628,654,1.055
"256",12.75,25,0.01636,655,1.06
"257",12.8,25,0.01642,657,1.064
"258",12.85,26,0.01649,659,1.068
"259",12.9,26,0.01657,661,1.072
"260",12.95,26,0.01664,663,1.076
"261",13,26,0.01671,665,1.08
"262",13.05,26,0.01678,667,1.084
"263",13.1,26,0.01686,669,1.089
"264",13.15,26,0.01693,671,1.093
"265",13.2,26,0.01701,672,1.097
"266",13.25,26,0.01708,674,1.101
"267",13.3,26,0.01715,677,1.105
"268",13.35,26,0.01723,679,1.109
"269",13.4,26,0.0173,681,1.114
"270",13.45,26,0.01737,683,1.118
"271",13.5,27,0.01745,684,1.122
"272",13.55,27,0.01752,686,1.126
"273",13.6,27,0.0176,687,1.13
"274",13.65,27,0.01768,689,1.134
"275",13.7,27,0.01776,691,1.139
"276",13.75,27,0.01782,693,1.143
"277",13.8,27,0.0179,695,1.147
"278",13.85,27,0.01798,697,1.151
"279",13.9,27,0.01805,698,1.155
"280",13.95,27,0.01813,700,1.159
"281",14,27,0.0182,702,1.164
"282",14.05,27,0.01828,703,1.168
"283",14.1,27,0.01836,705,1.172
"284",14.15,27,0.01844,707,1.176
"285",14.2,27,0.01852,709,1.18
"286",14.25,28,0.0186,711,1.184
"287",14.3,28,0.01868,712,1.189
"288",14.35,28,0.01876,714,1.193
"289",14.4,28,0.01884,715,1.197
"290",14.45,28,0.01892,717,1.201
"291",14.5,28,0.019,719,1.205
"292",14.55,28,0.01908,721,1.21
"293",14.6,28,0.01917,722,1.214
"294",14.65,28,0.01924,724,1.218
"295",14.7,28,0.01933,725,1.222
"296",14.75,28,0.01941,727,1.226
"297",14.8,28,0.01949,729,1.23
"298",14.85,28,0.01957,730,1.234
"299",14.9,28,0.01966,732,1.239
"300",14.95,28,0.01975,734,1.243
"301",15,28,0.01983,735,1.247
"302",15.05,29,0.01992,736,1.251
"303",15.1,29,0.02,738,1.255
"304",15.15,29,0.02009,740,1.26
"305",15.2,29,0.02017,741,1.264
"306",15.25,29,0.02026,742,1.268
"307",15.3,29,0.02035,744,1.272
"308",15.35,29,0.02045,746,1.276
"309",15.4,29,0.02054,747,1.28
"310",15.45,29,0.02062,748,1.284
"311",15.5,29,0.02072,750,1.289
"312",15.55,29,0.02082,752,1.293
"313",15.6,29,0.02091,752,1.297
"314",15.65,29,0.021,754,1.301
"315",15.7,29,0.0211,756,1.305
"316",15.75,29,0.0212,757,1.309
"317",15.8,29,0.0213,758,1.314
"318",15.85,29,0.0214,760,1.318
"319",15.9,29,0.02149,761,1.322
"320",15.95,30,0.02159,762,1.326
"321",16,30,0.0217,764,1.33
"322",16.05,30,0.0218,765,1.334
"323",16.1,30,0.02191,766,1.339
"324",16.15,30,0.02201,768,1.343
"325",16.2,30,0.02211,768,1.347
"326",16.25,30,0.02222,770,1.351
"327",16.3,30,0.02233,771,1.355
"328",16.35,30,0.02244,772,1.359
"329",16.4,30,0.02255,773,1.364
"330",16.45,30,0.02266,774,1.368
"331",16.5,30,0.02278,776,1.372
"332",16.55,30,0.0229,777,1.376
"333",16.6,30,0.02301,778,1.38
"334",16.65,30,0.02313,779,1.384
"335",16.7,30,0.02325,780,1.389
"336",16.75,30,0.02337,781,1.393
"337",16.8,30,0.02349,782,1.397
"338",16.85,30,0.02362,783,1.401
"339",16.9,30,0.02375,784,1.405
"340",16.95,30,0.02387,785,1.41
"341",17,30,0.02401,786,1.414
"342",17.05,30,0.02414,787,1.418
"343",17.1,31,0.02427,787,1.422
"344",17.15,31,0.02441,789,1.426
"345",17.2,31,0.02455,789,1.43
"346",17.25,31,0.02469,791,1.434
"347",17.3,31,0.02484,791,1.439
"348",17.35,31,0.02498,792,1.443
"349",17.4,31,0.02513,793,1.447
"350",17.45,31,0.02529,793,1.451
"351",17.5,31,0.02544,794,1.455
"352",17.55,31,0.0256,795,1.46
"353",17.6,31,0.02576,795,1.464
"354",17.65,31,0.02592,796,1.468
"355",17.7,31,0.02609,797,1.472
"356",17.75,31,0.02627,797,1.476
"357",17.8,31,0.02644,798,1.48
"358",17.85,31,0.02662,799,1.484
"359",17.9,31,0.0268,799,1.489
"360",17.95,31,0.02699,799,1.493
"361",18,31,0.02718,800,1.497
"362",18.05,31,0.02737,800,1.501
"363",18.1,31,0.02757,801,1.505
"364",18.15,31,0.02777,801,1.509
"365",18.2,31,0.02798,801,1.514
"366",18.25,31,0.02819,801,1.518
"367",18.3,31,0.0284,802,1.522
"368",18.35,31,0.02861,802,1.526
"369",18.4,31,0.02887,802,1.53
"370",18.45,31,0.02909,802,1.534
"371",18.5,31,0.02931,803,1.539
"372",18.55,31,0.02956,802,1.543
"373",18.6,31,0.02978,802,1.547
"374",18.65,31,0.03002,803,1.551
"375",18.7,31,0.03026,803,1.555
"376",18.75,31,0.0305,803,1.56
"377",18.8,31,0.03074,803,1.564
"378",18.85,31,0.03099,803,1.568
"379",18.9,31,0.03123,802,1.572
"380",18.95,31,0.03147,802,1.576
"381",19,31,0.03173,802,1.58
"382",19.05,31,0.03197,802,1.584
"383",19.1,31,0.03223,801,1.589
"384",19.15,31,0.0325,801,1.593
"385",19.2,31,0.03276,801,1.597
"386",19.25,31,0.03302,801,1.601
"387",19.3,31,0.03328,801,1.605
"388",19.35,31,0.03354,801,1.61
"389",19.4,31,0.03382,800,1.614
"390",19.45,31,0.03409,800,1.618
"391",19.5,31,0.03437,799,1.622
"392",19.55,31,0.03465,799,1.626
"393",19.6,31,0.03491,799,1.63
"394",19.65,31,0.03519,799,1.634
"395",19.7,31,0.03548,798,1.639
"396",19.75,31,0.03578,797,1.643
"397",19.8,31,0.03606,797,1.647
"398",19.85,31,0.03634,797,1.651
"399",19.9,31,0.03664,796,1.655
"400",19.95,31,0.03693,796,1.659
"401",20,31,0.03721,795,1.664
"402",20.05,31,0.03751,795,1.668
"403",20.1,31,0.03781,794,1.672
"404",20.15,31,0.03811,793,1.676
"405",20.2,31,0.03842,793,1.68
"406",20.25,31,0.03872,793,1.684
"407",20.3,31,0.03902,792,1.689
"408",20.35,31,0.03934,791,1.693
"409",20.4,31,0.03964,791,1.697
"410",20.45,31,0.03995,790,1.701
"411",20.5,31,0.04027,790,1.705
"412",20.55,31,0.04059,789,1.709
"413",20.6,31,0.04089,789,1.714
"414",20.65,31,0.04121,787,1.718
"415",20.7,30,0.04154,787,1.722
"416",20.75,30,0.04186,786,1.726
"417",20.8,30,0.04218,785,1.73
"418",20.85,30,0.04252,784,1.734
"419",20.9,30,0.04284,783,1.739
"420",20.95,30,0.04317,782,1.743
"421",21,30,0.04351,781,1.747
"422",21.05,30,0.04385,779,1.751
"423",21.1,30,0.04419,778,1.755
"424",21.15,30,0.04456,776,1.76
"425",21.2,30,0.04488,772,1.764
"426",21.25,1,0.04488,27,1.768
