"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"105",5.2,13,0.0054,345,0.432
"106",5.25,13,0.00545,348,0.436
"107",5.3,14,0.0055,351,0.44
"108",5.35,14,0.00555,354,0.444
"109",5.4,14,0.00561,358,0.448
"110",5.45,14,0.00566,360,0.453
"111",5.5,14,0.00571,364,0.457
"112",5.55,14,0.00576,367,0.461
"113",5.6,14,0.00581,370,0.465
"114",5.65,14,0.00586,373,0.469
"115",5.7,15,0.00592,377,0.473
"116",5.75,15,0.00596,379,0.478
"117",5.8,15,0.00602,383,0.482
"118",5.85,15,0.00607,386,0.486
"119",5.9,15,0.00612,389,0.49
"120",5.95,15,0.00617,392,0.494
"121",6,15,0.00623,395,0.498
"122",6.05,15,0.00627,398,0.503
"123",6.1,16,0.00633,401,0.507
"124",6.15,16,0.00638,404,0.511
"125",6.2,16,0.00643,407,0.515
"126",6.25,16,0.00648,411,0.519
"127",6.3,16,0.00654,413,0.524
"128",6.35,16,0.00658,417,0.528
"129",6.4,16,0.00664,420,0.532
"130",6.45,16,0.00669,423,0.536
"131",6.5,17,0.00674,426,0.54
"132",6.55,17,0.00679,429,0.544
"133",6.6,17,0.00684,432,0.548
"134",6.65,17,0.0069,436,0.553
"135",6.7,17,0.00695,438,0.557
"136",6.75,17,0.007,442,0.561
"137",6.8,17,0.00705,444,0.565
"138",6.85,17,0.0071,448,0.569
"139",6.9,17,0.00716,451,0.574
"140",6.95,18,0.00721,454,0.578
"141",7,18,0.00726,457,0.582
"142",7.05,18,0.00731,460,0.586
"143",7.1,18,0.00736,463,0.59
"144",7.15,18,0.00741,466,0.594
"145",7.2,18,0.00747,469,0.598
"146",7.25,18,0.00751,472,0.603
"147",7.3,18,0.00757,475,0.607
"148",7.35,19,0.00762,478,0.611
"149",7.4,19,0.00767,481,0.615
"150",7.45,19,0.00772,484,0.619
"151",7.5,19,0.00777,487,0.623
"152",7.55,19,0.00782,490,0.628
"153",7.6,19,0.00788,493,0.632
"154",7.65,19,0.00792,496,0.636
"155",7.7,19,0.00798,499,0.64
"156",7.75,19,0.00803,502,0.644
"157",7.8,20,0.00808,505,0.648
"158",7.85,20,0.00813,508,0.653
"159",7.9,20,0.00818,511,0.657
"160",7.95,20,0.00823,514,0.661
"161",8,20,0.00828,517,0.665
"162",8.05,20,0.00834,519,0.669
"163",8.1,20,0.00838,523,0.674
"164",8.15,20,0.00844,525,0.678
"165",8.2,20,0.00848,529,0.682
"166",8.25,21,0.00854,532,0.686
"167",8.3,21,0.00858,534,0.69
"168",8.35,21,0.00864,537,0.694
"169",8.4,21,0.00869,540,0.698
"170",8.45,21,0.00874,543,0.703
"171",8.5,21,0.00879,546,0.707
"172",8.55,21,0.00884,549,0.711
"173",8.6,21,0.00889,552,0.715
"174",8.65,22,0.00894,555,0.719
"175",8.7,22,0.00899,558,0.723
"176",8.75,22,0.00904,560,0.728
"177",8.8,22,0.00909,564,0.732
"178",8.85,22,0.00914,566,0.736
"179",8.9,22,0.0092,569,0.74
"180",8.95,22,0.00925,572,0.744
"181",9,22,0.0093,575,0.748
"182",9.05,22,0.00935,579,0.753
"183",9.1,23,0.0094,581,0.757
"184",9.15,23,0.00946,584,0.761
"185",9.2,23,0.00951,587,0.765
"186",9.25,23,0.00956,590,0.769
"187",9.3,23,0.00961,593,0.774
"188",9.35,23,0.00966,595,0.778
"189",9.4,23,0.00972,599,0.782
"190",9.45,23,0.00976,601,0.786
"191",9.5,23,0.00981,604,0.79
"192",9.55,24,0.00987,607,0.794
"193",9.6,24,0.00992,610,0.798
"194",9.65,24,0.00997,612,0.803
"195",9.7,24,0.01002,615,0.807
"196",9.75,24,0.01007,618,0.811
"197",9.8,24,0.01012,621,0.815
"198",9.85,24,0.01018,623,0.819
"199",9.9,24,0.01022,627,0.823
"200",9.95,24,0.01028,630,0.828
"201",10,25,0.01033,633,0.832
"202",10.05,25,0.01038,635,0.836
"203",10.1,25,0.01043,638,0.84
"204",10.15,25,0.01048,641,0.844
"205",10.2,25,0.01053,644,0.848
"206",10.25,25,0.01058,646,0.853
"207",10.3,25,0.01063,649,0.857
"208",10.35,25,0.01068,652,0.861
"209",10.4,25,0.01074,655,0.865
"210",10.45,25,0.01079,658,0.869
"211",10.5,26,0.01084,660,0.874
"212",10.55,26,0.01088,663,0.878
"213",10.6,26,0.01094,666,0.882
"214",10.65,26,0.01098,668,0.886
"215",10.7,26,0.01104,671,0.89
"216",10.75,26,0.01109,674,0.894
"217",10.8,26,0.01114,677,0.898
"218",10.85,26,0.01119,680,0.903
"219",10.9,26,0.01124,683,0.907
"220",10.95,27,0.0113,685,0.911
"221",11,27,0.01135,688,0.915
"222",11.05,27,0.0114,691,0.919
"223",11.1,27,0.01145,693,0.923
"224",11.15,27,0.0115,696,0.928
"225",11.2,27,0.01155,699,0.932
"226",11.25,27,0.01161,701,0.936
"227",11.3,27,0.01165,704,0.94
"228",11.35,27,0.01171,707,0.944
"229",11.4,28,0.01176,710,0.948
"230",11.45,28,0.01181,713,0.953
"231",11.5,28,0.01186,715,0.957
"232",11.55,28,0.01191,717,0.961
"233",11.6,28,0.01196,720,0.965
"234",11.65,28,0.01201,723,0.969
"235",11.7,28,0.01206,725,0.974
"236",11.75,28,0.01211,728,0.978
"237",11.8,28,0.01216,731,0.982
"238",11.85,28,0.01221,734,0.986
"239",11.9,29,0.01227,736,0.99
"240",11.95,29,0.01232,739,0.994
"241",12,29,0.01237,741,0.998
"242",12.05,29,0.01242,744,1.003
"243",12.1,29,0.01247,747,1.007
"244",12.15,29,0.01252,749,1.011
"245",12.2,29,0.01258,752,1.015
"246",12.25,29,0.01263,754,1.019
"247",12.3,29,0.01268,757,1.023
"248",12.35,29,0.01273,760,1.028
"249",12.4,30,0.01278,762,1.032
"250",12.45,30,0.01283,765,1.036
"251",12.5,30,0.01289,768,1.04
"252",12.55,30,0.01293,770,1.044
"253",12.6,30,0.01298,772,1.048
"254",12.65,30,0.01303,775,1.053
"255",12.7,30,0.01309,778,1.057
"256",12.75,30,0.01314,781,1.061
"257",12.8,30,0.01319,783,1.065
"258",12.85,30,0.01324,786,1.069
"259",12.9,31,0.01329,788,1.074
"260",12.95,31,0.01334,791,1.078
"261",13,31,0.0134,793,1.082
"262",13.05,31,0.01345,796,1.086
"263",13.1,31,0.0135,799,1.09
"264",13.15,31,0.01355,801,1.094
"265",13.2,31,0.0136,803,1.098
"266",13.25,31,0.01365,806,1.103
"267",13.3,31,0.01371,809,1.107
"268",13.35,31,0.01376,811,1.111
"269",13.4,32,0.01381,813,1.115
"270",13.45,32,0.01386,816,1.119
"271",13.5,32,0.01391,819,1.124
"272",13.55,32,0.01396,821,1.128
"273",13.6,32,0.01401,823,1.132
"274",13.65,32,0.01406,825,1.136
"275",13.7,32,0.01411,828,1.14
"276",13.75,32,0.01417,831,1.144
"277",13.8,32,0.01421,833,1.148
"278",13.85,32,0.01427,836,1.153
"279",13.9,32,0.01433,838,1.157
"280",13.95,33,0.01438,840,1.161
"281",14,33,0.01443,843,1.165
"282",14.05,33,0.01448,846,1.169
"283",14.1,33,0.01454,848,1.173
"284",14.15,33,0.01458,850,1.178
"285",14.2,33,0.01463,852,1.182
"286",14.25,33,0.01469,855,1.186
"287",14.3,33,0.01474,857,1.19
"288",14.35,33,0.01479,860,1.194
"289",14.4,33,0.01484,862,1.198
"290",14.45,33,0.01489,864,1.203
"291",14.5,34,0.01495,866,1.207
"292",14.55,34,0.015,869,1.211
"293",14.6,34,0.01504,871,1.215
"294",14.65,34,0.0151,873,1.219
"295",14.7,34,0.01515,876,1.224
"296",14.75,34,0.0152,878,1.228
"297",14.8,34,0.01525,881,1.232
"298",14.85,34,0.0153,883,1.236
"299",14.9,34,0.01535,885,1.24
"300",14.95,34,0.01541,887,1.244
"301",15,34,0.01545,889,1.248
"302",15.05,35,0.01551,892,1.253
"303",15.1,35,0.01557,894,1.257
"304",15.15,35,0.01562,897,1.261
"305",15.2,35,0.01567,899,1.265
"306",15.25,35,0.01572,901,1.269
"307",15.3,35,0.01578,903,1.274
"308",15.35,35,0.01583,906,1.278
"309",15.4,35,0.01588,908,1.282
"310",15.45,35,0.01594,910,1.286
"311",15.5,35,0.01599,913,1.29
"312",15.55,35,0.01603,915,1.294
"313",15.6,36,0.01609,917,1.298
"314",15.65,36,0.01614,919,1.303
"315",15.7,36,0.0162,921,1.307
"316",15.75,36,0.01624,923,1.311
"317",15.8,36,0.0163,926,1.315
"318",15.85,36,0.01635,928,1.319
"319",15.9,36,0.01641,930,1.323
"320",15.95,36,0.01645,932,1.328
"321",16,36,0.01651,934,1.332
"322",16.05,36,0.01656,937,1.336
"323",16.1,36,0.01661,939,1.34
"324",16.15,36,0.01667,941,1.344
"325",16.2,37,0.01672,943,1.348
"326",16.25,37,0.01678,946,1.353
"327",16.3,37,0.01683,948,1.357
"328",16.35,37,0.01688,950,1.361
"329",16.4,37,0.01694,952,1.365
"330",16.45,37,0.01698,954,1.369
"331",16.5,37,0.01704,956,1.373
"332",16.55,37,0.01709,958,1.378
"333",16.6,37,0.01715,960,1.382
"334",16.65,37,0.0172,962,1.386
"335",16.7,37,0.01725,964,1.39
"336",16.75,37,0.01731,966,1.394
"337",16.8,38,0.01736,968,1.398
"338",16.85,38,0.01742,970,1.403
"339",16.9,38,0.01747,972,1.407
"340",16.95,38,0.01752,974,1.411
"341",17,38,0.01758,976,1.415
"342",17.05,38,0.01764,979,1.419
"343",17.1,38,0.01769,981,1.424
"344",17.15,38,0.01774,983,1.428
"345",17.2,38,0.0178,985,1.432
"346",17.25,38,0.01785,987,1.436
"347",17.3,38,0.01791,989,1.44
"348",17.35,38,0.01797,991,1.444
"349",17.4,38,0.01802,993,1.448
"350",17.45,39,0.01808,995,1.453
"351",17.5,39,0.01814,997,1.457
"352",17.55,39,0.01819,999,1.461
"353",17.6,39,0.01824,1000,1.465
"354",17.65,39,0.0183,1003,1.469
"355",17.7,39,0.01835,1004,1.474
"356",17.75,39,0.01841,1006,1.478
"357",17.8,39,0.01847,1008,1.482
"358",17.85,39,0.01852,1010,1.486
"359",17.9,39,0.01858,1011,1.49
"360",17.95,39,0.01864,1013,1.494
"361",18,39,0.01869,1015,1.498
"362",18.05,39,0.01876,1017,1.503
"363",18.1,39,0.01881,1019,1.507
"364",18.15,40,0.01887,1021,1.511
"365",18.2,40,0.01893,1023,1.515
"366",18.25,40,0.01898,1024,1.519
"367",18.3,40,0.01904,1025,1.523
"368",18.35,40,0.01909,1027,1.528
"369",18.4,40,0.01915,1030,1.532
"370",18.45,40,0.01922,1032,1.536
"371",18.5,40,0.01927,1033,1.54
"372",18.55,40,0.01933,1034,1.544
"373",18.6,40,0.01938,1036,1.548
"374",18.65,40,0.01944,1038,1.553
"375",18.7,40,0.0195,1040,1.557
"376",18.75,40,0.01956,1041,1.561
"377",18.8,40,0.01961,1042,1.565
"378",18.85,40,0.01967,1044,1.569
"379",18.9,41,0.01973,1046,1.573
"380",18.95,41,0.0198,1048,1.578
"381",19,41,0.01985,1049,1.582
"382",19.05,41,0.01992,1050,1.586
"383",19.1,41,0.01997,1052,1.59
"384",19.15,41,0.02003,1054,1.594
"385",19.2,41,0.02009,1055,1.598
"386",19.25,41,0.02015,1056,1.603
"387",19.3,41,0.02021,1058,1.607
"388",19.35,41,0.02027,1060,1.611
"389",19.4,41,0.02034,1060,1.615
"390",19.45,41,0.02039,1062,1.619
"391",19.5,41,0.02046,1063,1.624
"392",19.55,41,0.02052,1065,1.628
"393",19.6,41,0.02058,1066,1.632
"394",19.65,41,0.02064,1068,1.636
"395",19.7,41,0.02071,1069,1.64
"396",19.75,41,0.02076,1070,1.644
"397",19.8,42,0.02083,1072,1.648
"398",19.85,42,0.0209,1073,1.653
"399",19.9,42,0.02096,1074,1.657
"400",19.95,42,0.02102,1075,1.661
"401",20,42,0.02109,1076,1.665
"402",20.05,42,0.02116,1078,1.669
"403",20.1,42,0.02122,1079,1.674
"404",20.15,42,0.02129,1080,1.678
"405",20.2,42,0.02135,1081,1.682
"406",20.25,42,0.02142,1083,1.686
"407",20.3,42,0.02149,1084,1.69
"408",20.35,42,0.02155,1085,1.694
"409",20.4,42,0.02162,1085,1.698
"410",20.45,42,0.02169,1087,1.703
"411",20.5,42,0.02175,1087,1.707
"412",20.55,42,0.02182,1088,1.711
"413",20.6,42,0.02189,1089,1.715
"414",20.65,42,0.02196,1090,1.719
"415",20.7,42,0.02203,1091,1.723
"416",20.75,42,0.0221,1091,1.728
"417",20.8,42,0.02217,1092,1.732
"418",20.85,42,0.02224,1093,1.736
"419",20.9,42,0.02232,1094,1.74
"420",20.95,42,0.02239,1095,1.744
"421",21,42,0.02246,1095,1.748
"422",21.05,42,0.02254,1096,1.753
"423",21.1,42,0.02261,1097,1.757
"424",21.15,43,0.02269,1097,1.761
"425",21.2,43,0.02277,1098,1.765
"426",21.25,43,0.02285,1099,1.769
"427",21.3,43,0.02292,1099,1.774
"428",21.35,43,0.023,1099,1.778
"429",21.4,43,0.02308,1099,1.782
"430",21.45,43,0.02316,1100,1.786
"431",21.5,43,0.02324,1101,1.79
"432",21.55,43,0.02331,1101,1.794
"433",21.6,43,0.0234,1101,1.798
"434",21.65,43,0.02348,1101,1.803
"435",21.7,43,0.02356,1101,1.807
"436",21.75,43,0.02365,1101,1.811
"437",21.8,43,0.02374,1101,1.815
"438",21.85,43,0.02382,1101,1.819
"439",21.9,43,0.02391,1102,1.824
"440",21.95,43,0.024,1101,1.828
"441",22,43,0.02409,1102,1.832
"442",22.05,43,0.02418,1102,1.836
"443",22.1,43,0.02428,1102,1.84
"444",22.15,43,0.02437,1101,1.844
"445",22.2,43,0.02447,1101,1.848
"446",22.25,43,0.02457,1101,1.853
"447",22.3,43,0.02467,1101,1.857
"448",22.35,43,0.02477,1101,1.861
"449",22.4,43,0.02488,1100,1.865
"450",22.45,43,0.02498,1100,1.869
"451",22.5,43,0.02509,1099,1.873
"452",22.55,43,0.0252,1099,1.878
"453",22.6,43,0.02531,1099,1.882
"454",22.65,43,0.02543,1098,1.886
"455",22.7,43,0.02555,1097,1.89
"456",22.75,43,0.02567,1097,1.894
"457",22.8,42,0.0258,1097,1.898
"458",22.85,42,0.02593,1096,1.903
"459",22.9,42,0.02607,1095,1.907
"460",22.95,42,0.02621,1095,1.911
"461",23,42,0.02635,1094,1.915
"462",23.05,42,0.0265,1093,1.919
"463",23.1,42,0.02665,1093,1.923
"464",23.15,42,0.0268,1091,1.928
"465",23.2,42,0.02696,1091,1.932
"466",23.25,42,0.02712,1090,1.936
"467",23.3,42,0.02728,1089,1.94
"468",23.35,42,0.02745,1088,1.944
"469",23.4,42,0.02761,1087,1.948
"470",23.45,42,0.02778,1087,1.953
"471",23.5,42,0.02795,1085,1.957
"472",23.55,42,0.02813,1085,1.961
"473",23.6,42,0.02831,1083,1.965
"474",23.65,42,0.02849,1083,1.969
"475",23.7,42,0.02866,1081,1.974
"476",23.75,42,0.02887,1081,1.978
"477",23.8,42,0.02905,1079,1.982
"478",23.85,42,0.02923,1079,1.986
"479",23.9,42,0.02942,1078,1.99
"480",23.95,42,0.02962,1076,1.994
"481",24,42,0.0298,1076,1.998
"482",24.05,42,0.03,1074,2.003
"483",24.1,42,0.03018,1074,2.007
"484",24.15,42,0.03038,1073,2.011
"485",24.2,42,0.03056,1072,2.015
"486",24.25,42,0.03076,1071,2.019
"487",24.3,41,0.03095,1070,2.023
"488",24.35,41,0.03115,1069,2.028
"489",24.4,41,0.03133,1068,2.032
"490",24.45,41,0.03153,1067,2.036
"491",24.5,41,0.03173,1066,2.04
"492",24.55,41,0.03191,1066,2.044
"493",24.6,41,0.03211,1065,2.048
"494",24.65,41,0.03231,1064,2.053
"495",24.7,41,0.03252,1063,2.057
"496",24.75,41,0.0327,1062,2.061
"497",24.8,41,0.0329,1061,2.065
"498",24.85,41,0.0331,1060,2.069
"499",24.9,41,0.0333,1060,2.074
"500",24.95,41,0.0335,1059,2.078
"501",25,41,0.0337,1058,2.082
"502",25.05,41,0.03391,1058,2.086
"503",25.1,41,0.03411,1056,2.09
"504",25.15,41,0.03431,1056,2.094
"505",25.2,41,0.03451,1055,2.098
"506",25.25,41,0.03471,1054,2.103
"507",25.3,41,0.03491,1054,2.107
"508",25.35,41,0.03511,1053,2.111
"509",25.4,41,0.03531,1052,2.115
"510",25.45,41,0.03552,1051,2.119
"511",25.5,41,0.03572,1050,2.123
"512",25.55,41,0.03592,1050,2.128
"513",25.6,41,0.03612,1049,2.132
"514",25.65,41,0.03632,1048,2.136
"515",25.7,41,0.03654,1047,2.14
"516",25.75,41,0.03674,1046,2.144
"517",25.8,41,0.03695,1046,2.148
"518",25.85,40,0.03715,1045,2.153
"519",25.9,40,0.03735,1044,2.157
"520",25.95,40,0.03757,1043,2.161
"521",26,40,0.03779,1042,2.165
"522",26.05,40,0.03799,1042,2.169
"523",26.1,40,0.03825,1038,2.173
"524",26.15,15,0.05293,387,2.178
