"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"199",9.9,13,0.01302,341,0.821
"200",9.95,13,0.01309,342,0.825
"201",10,13,0.01318,343,0.829
"202",10.05,13,0.01325,344,0.834
"203",10.1,13,0.01333,345,0.838
"204",10.15,13,0.01341,346,0.842
"205",10.2,13,0.01349,347,0.846
"206",10.25,13,0.01357,348,0.85
"207",10.3,14,0.01365,349,0.854
"208",10.35,14,0.01373,350,0.859
"209",10.4,14,0.01382,350,0.863
"210",10.45,14,0.0139,352,0.867
"211",10.5,14,0.01398,352,0.871
"212",10.55,14,0.01407,353,0.875
"213",10.6,14,0.01415,354,0.879
"214",10.65,14,0.01424,354,0.883
"215",10.7,14,0.01433,355,0.888
"216",10.75,14,0.01443,356,0.892
"217",10.8,14,0.01453,356,0.896
"218",10.85,14,0.01463,357,0.9
"219",10.9,14,0.01471,357,0.904
"220",10.95,14,0.01482,358,0.908
"221",11,14,0.01492,358,0.913
"222",11.05,14,0.01502,358,0.917
"223",11.1,14,0.01513,358,0.921
"224",11.15,14,0.01525,359,0.925
"225",11.2,14,0.01535,358,0.929
"226",11.25,14,0.01547,359,0.934
"227",11.3,14,0.01559,358,0.938
"228",11.35,14,0.01571,358,0.942
"229",11.4,14,0.01584,358,0.946
"230",11.45,14,0.01597,358,0.95
"231",11.5,14,0.01611,358,0.954
"232",11.55,14,0.01624,357,0.959
"233",11.6,14,0.01639,357,0.963
"234",11.65,14,0.01654,356,0.967
"235",11.7,14,0.01669,356,0.971
"236",11.75,14,0.01686,355,0.975
"237",11.8,14,0.01703,355,0.979
"238",11.85,14,0.0172,354,0.984
"239",11.9,14,0.01739,354,0.988
"240",11.95,14,0.01757,352,0.992
"241",12,14,0.01777,352,0.996
"242",12.05,14,0.01797,351,1
"243",12.1,14,0.01817,350,1.004
"244",12.15,14,0.01838,349,1.008
"245",12.2,13,0.01859,348,1.013
"246",12.25,13,0.0188,347,1.017
"247",12.3,13,0.01902,346,1.021
"248",12.35,13,0.01925,346,1.025
"249",12.4,13,0.01947,344,1.029
"250",12.45,13,0.01968,344,1.033
"251",12.5,13,0.01991,342,1.038
"252",12.55,13,0.02013,342,1.042
"253",12.6,13,0.02034,341,1.046
"254",12.65,13,0.02056,340,1.05
"255",12.7,13,0.02078,339,1.054
"256",12.75,13,0.021,338,1.059
"257",12.8,13,0.02122,338,1.063
"258",12.85,13,0.02144,337,1.067
"259",12.9,13,0.02166,336,1.071
"260",12.95,13,0.02187,335,1.075
"261",13,13,0.02209,334,1.079
"262",13.05,13,0.0223,334,1.083
"263",13.1,13,0.02251,333,1.088
"264",13.15,13,0.02273,333,1.092
"265",13.2,13,0.02294,332,1.096
"266",13.25,13,0.02314,332,1.1
"267",13.3,13,0.02336,331,1.104
"268",13.35,13,0.02356,330,1.108
"269",13.4,13,0.02377,330,1.113
"270",13.45,13,0.02397,329,1.117
"271",13.5,13,0.02417,329,1.121
"272",13.55,13,0.02436,328,1.125
"273",13.6,13,0.02456,328,1.129
"274",13.65,13,0.02476,327,1.134
"275",13.7,13,0.02496,327,1.138
"276",13.75,13,0.02516,326,1.142
"277",13.8,13,0.02535,325,1.146
"278",13.85,13,0.02555,325,1.15
"279",13.9,13,0.02574,325,1.154
"280",13.95,13,0.02594,325,1.158
"281",14,13,0.02613,324,1.163
"282",14.05,13,0.02632,323,1.167
"283",14.1,13,0.02651,323,1.171
"284",14.15,13,0.02671,323,1.175
"285",14.2,13,0.0269,323,1.179
"286",14.25,12,0.02708,322,1.184
"287",14.3,12,0.02728,322,1.188
"288",14.35,12,0.02746,322,1.192
"289",14.4,12,0.02766,321,1.196
"290",14.45,12,0.02784,321,1.2
"291",14.5,12,0.02803,321,1.204
"292",14.55,12,0.02821,321,1.209
"293",14.6,12,0.0284,321,1.213
"294",14.65,12,0.02858,320,1.217
"295",14.7,12,0.02881,320,1.221
"296",14.75,12,0.02899,319,1.225
"297",14.8,12,0.02917,319,1.229
"298",14.85,12,0.02935,319,1.233
"299",14.9,12,0.02954,319,1.238
"300",14.95,12,0.02972,319,1.242
"301",15,12,0.0299,319,1.246
"302",15.05,12,0.03008,318,1.25
"303",15.1,12,0.03026,318,1.254
"304",15.15,12,0.03044,318,1.259
"305",15.2,12,0.03062,317,1.263
"306",15.25,12,0.0308,317,1.267
"307",15.3,12,0.03099,317,1.271
"308",15.35,12,0.03117,317,1.275
"309",15.4,12,0.03133,317,1.279
"310",15.45,12,0.03151,317,1.283
"311",15.5,12,0.03169,317,1.288
"312",15.55,12,0.03187,316,1.292
"313",15.6,12,0.03203,316,1.296
"314",15.65,12,0.03221,316,1.3
"315",15.7,12,0.0324,316,1.304
"316",15.75,12,0.03256,316,1.308
"317",15.8,12,0.03274,315,1.313
"318",15.85,12,0.0329,315,1.317
"319",15.9,12,0.03308,315,1.321
"320",15.95,12,0.03326,315,1.325
"321",16,12,0.03342,315,1.329
"322",16.05,12,0.0336,315,1.334
"323",16.1,12,0.03376,315,1.338
"324",16.15,12,0.03395,314,1.342
"325",16.2,12,0.03411,314,1.346
"326",16.25,12,0.03429,314,1.35
"327",16.3,12,0.03445,314,1.354
"328",16.35,12,0.03463,314,1.358
"329",16.4,12,0.03479,314,1.363
"330",16.45,12,0.03495,313,1.367
"331",16.5,12,0.03513,313,1.371
"332",16.55,12,0.03529,313,1.375
"333",16.6,12,0.03546,313,1.379
"334",16.65,12,0.03564,313,1.384
"335",16.7,12,0.0358,313,1.388
"336",16.75,12,0.03596,313,1.392
"337",16.8,12,0.03614,313,1.396
"338",16.85,12,0.0363,313,1.4
"339",16.9,12,0.03646,313,1.404
"340",16.95,12,0.03664,313,1.409
"341",17,12,0.0368,312,1.413
"342",17.05,12,0.03697,312,1.417
"343",17.1,12,0.03715,312,1.421
"344",17.15,12,0.03731,312,1.425
"345",17.2,12,0.03749,312,1.429
"346",17.25,12,0.03765,312,1.433
"347",17.3,12,0.03781,311,1.438
"348",17.35,12,0.03799,312,1.442
"349",17.4,12,0.03815,311,1.446
"350",17.45,12,0.03831,311,1.45
"351",17.5,12,0.03848,311,1.454
"352",17.55,12,0.03866,311,1.459
"353",17.6,12,0.03882,311,1.463
"354",17.65,12,0.03898,311,1.467
"355",17.7,12,0.03914,311,1.471
"356",17.75,12,0.03932,311,1.475
"357",17.8,12,0.03948,311,1.479
"358",17.85,12,0.03964,311,1.484
"359",17.9,12,0.0398,311,1.488
"360",17.95,12,0.03997,311,1.492
"361",18,12,0.04015,311,1.496
"362",18.05,12,0.04031,311,1.5
"363",18.1,12,0.04047,310,1.504
"364",18.15,12,0.04063,311,1.508
"365",18.2,12,0.04081,310,1.513
"366",18.25,12,0.04097,310,1.517
"367",18.3,12,0.04113,310,1.521
"368",18.35,12,0.04129,310,1.525
"369",18.4,12,0.04146,310,1.529
"370",18.45,12,0.04164,310,1.534
"371",18.5,12,0.0418,309,1.538
"372",18.55,12,0.04196,309,1.542
"373",18.6,12,0.04212,309,1.546
"374",18.65,12,0.04228,309,1.55
"375",18.7,12,0.04246,309,1.554
"376",18.75,12,0.04262,309,1.558
"377",18.8,12,0.04278,309,1.563
"378",18.85,12,0.04295,309,1.567
"379",18.9,12,0.04311,309,1.571
"380",18.95,12,0.04329,309,1.575
"381",19,12,0.04345,309,1.579
"382",19.05,12,0.04361,309,1.583
"383",19.1,12,0.04377,309,1.588
"384",19.15,12,0.04393,309,1.592
"385",19.2,12,0.04411,309,1.596
"386",19.25,12,0.04427,309,1.6
"387",19.3,12,0.04444,309,1.604
"388",19.35,12,0.04462,309,1.609
"389",19.4,12,0.04478,309,1.613
"390",19.45,12,0.04494,309,1.617
"391",19.5,12,0.0451,309,1.621
"392",19.55,12,0.04528,309,1.625
"393",19.6,12,0.04544,309,1.629
"394",19.65,12,0.0456,308,1.633
"395",19.7,12,0.04576,309,1.638
"396",19.75,12,0.04595,308,1.642
"397",19.8,12,0.04611,308,1.646
"398",19.85,12,0.04627,308,1.65
"399",19.9,12,0.04645,308,1.654
"400",19.95,12,0.04661,308,1.659
"401",20,12,0.04677,308,1.663
"402",20.05,12,0.04695,308,1.667
"403",20.1,12,0.04711,308,1.671
"404",20.15,12,0.04727,307,1.675
"405",20.2,12,0.04744,307,1.679
"406",20.25,12,0.04762,307,1.684
"407",20.3,12,0.04778,307,1.688
"408",20.35,12,0.04794,307,1.692
"409",20.4,12,0.04812,307,1.696
"410",20.45,12,0.04828,307,1.7
"411",20.5,12,0.04846,307,1.704
"412",20.55,12,0.04862,307,1.708
"413",20.6,12,0.04878,307,1.713
"414",20.65,12,0.04897,307,1.717
"415",20.7,12,0.04913,307,1.721
"416",20.75,12,0.04929,307,1.725
"417",20.8,12,0.04947,307,1.729
"418",20.85,12,0.04963,307,1.734
"419",20.9,12,0.04981,307,1.738
"420",20.95,12,0.04999,307,1.742
"421",21,12,0.05015,307,1.746
"422",21.05,12,0.05033,307,1.75
"423",21.1,12,0.0505,307,1.754
"424",21.15,12,0.05068,307,1.759
"425",21.2,12,0.05086,307,1.763
"426",21.25,12,0.05102,307,1.767
"427",21.3,12,0.0512,306,1.771
"428",21.35,12,0.05138,306,1.775
"429",21.4,12,0.05156,306,1.779
"430",21.45,12,0.05172,306,1.783
"431",21.5,12,0.0519,306,1.788
"432",21.55,12,0.05209,306,1.792
"433",21.6,12,0.05227,306,1.796
"434",21.65,12,0.05245,306,1.8
"435",21.7,12,0.05263,306,1.804
"436",21.75,12,0.05281,306,1.809
"437",21.8,12,0.05299,305,1.813
"438",21.85,12,0.05317,306,1.817
"439",21.9,12,0.05335,305,1.821
"440",21.95,12,0.05354,306,1.825
"441",22,12,0.05374,305,1.829
"442",22.05,12,0.05392,305,1.833
"443",22.1,12,0.0541,305,1.838
"444",22.15,12,0.05428,305,1.842
"445",22.2,12,0.05446,305,1.846
"446",22.25,12,0.05464,305,1.85
"447",22.3,12,0.05482,305,1.854
"448",22.35,12,0.05501,305,1.858
"449",22.4,12,0.05519,305,1.863
"450",22.45,12,0.05539,305,1.867
"451",22.5,12,0.05557,305,1.871
"452",22.55,12,0.05575,305,1.875
"453",22.6,12,0.05593,305,1.879
"454",22.65,12,0.05611,305,1.884
"455",22.7,12,0.05631,304,1.888
"456",22.75,12,0.0565,304,1.892
"457",22.8,12,0.05668,304,1.896
"458",22.85,12,0.05686,304,1.9
"459",22.9,12,0.05706,304,1.904
"460",22.95,12,0.05724,304,1.908
"461",23,12,0.05742,304,1.913
"462",23.05,12,0.05762,304,1.917
"463",23.1,12,0.0578,304,1.921
"464",23.15,12,0.05799,304,1.925
"465",23.2,12,0.05819,303,1.929
"466",23.25,12,0.05837,303,1.934
"467",23.3,12,0.05855,303,1.938
"468",23.35,12,0.05873,303,1.942
"469",23.4,12,0.05893,303,1.946
"470",23.45,12,0.05911,303,1.95
"471",23.5,12,0.05929,303,1.954
"472",23.55,12,0.05948,303,1.958
"473",23.6,12,0.05966,303,1.963
"474",23.65,12,0.05984,303,1.967
"475",23.7,12,0.06004,303,1.971
"476",23.75,12,0.06022,303,1.975
"477",23.8,12,0.0604,303,1.979
"478",23.85,12,0.06058,303,1.984
"479",23.9,12,0.06076,303,1.988
"480",23.95,12,0.06094,303,1.992
"481",24,12,0.06115,303,1.996
"482",24.05,12,0.06133,303,2
"483",24.1,12,0.06151,303,2.004
"484",24.15,12,0.06169,303,2.009
"485",24.2,12,0.06187,302,2.013
"486",24.25,12,0.06205,303,2.017
"487",24.3,12,0.06225,302,2.021
"488",24.35,12,0.06243,302,2.025
"489",24.4,12,0.06262,302,2.029
"490",24.45,12,0.0628,302,2.034
"491",24.5,12,0.06298,302,2.038
"492",24.55,12,0.06316,302,2.042
"493",24.6,12,0.06334,301,2.046
"494",24.65,12,0.06352,301,2.05
"495",24.7,12,0.0637,301,2.054
"496",24.75,12,0.06388,301,2.058
"497",24.8,12,0.06407,301,2.063
"498",24.85,12,0.06425,301,2.067
"499",24.9,12,0.06443,301,2.071
"500",24.95,12,0.06461,301,2.075
"501",25,12,0.06479,301,2.079
"502",25.05,12,0.06497,301,2.083
"503",25.1,12,0.06515,301,2.088
"504",25.15,12,0.06533,301,2.092
"505",25.2,12,0.06552,301,2.096
"506",25.25,12,0.0657,301,2.1
"507",25.3,12,0.06588,301,2.104
"508",25.35,12,0.06606,301,2.109
"509",25.4,12,0.06624,301,2.113
"510",25.45,12,0.06642,301,2.117
"511",25.5,12,0.0666,301,2.121
"512",25.55,12,0.06678,301,2.125
"513",25.6,12,0.06696,301,2.129
"514",25.65,12,0.06715,300,2.134
"515",25.7,12,0.06733,300,2.138
"516",25.75,12,0.06753,300,2.142
"517",25.8,12,0.06771,300,2.146
"518",25.85,12,0.06789,300,2.15
"519",25.9,12,0.06807,300,2.154
"520",25.95,12,0.06825,299,2.159
"521",26,12,0.06845,299,2.163
"522",26.05,12,0.06864,299,2.167
"523",26.1,12,0.06882,299,2.171
"524",26.15,12,0.06902,299,2.175
"525",26.2,12,0.0692,299,2.179
"526",26.25,12,0.0694,299,2.183
"527",26.3,12,0.06958,299,2.188
"528",26.35,12,0.06978,299,2.192
"529",26.4,12,0.06999,299,2.196
"530",26.45,12,0.07017,299,2.2
"531",26.5,12,0.07037,299,2.204
"532",26.55,12,0.07057,298,2.208
"533",26.6,12,0.07077,298,2.213
"534",26.65,12,0.07097,298,2.217
"535",26.7,12,0.07119,298,2.221
"536",26.75,12,0.07139,298,2.225
"537",26.8,12,0.07168,298,2.229
"538",26.85,12,0.07188,297,2.233
"539",26.9,12,0.07212,297,2.238
"540",26.95,12,0.07232,297,2.242
"541",27,12,0.07256,297,2.246
"542",27.05,11,0.0728,297,2.25
"543",27.1,11,0.07305,297,2.254
"544",27.15,11,0.07333,297,2.259
"545",27.2,11,0.07361,297,2.263
"546",27.25,11,0.07385,296,2.267
"547",27.3,11,0.07413,296,2.271
"548",27.35,11,0.07445,295,2.275
"549",27.4,11,0.07474,295,2.279
"550",27.45,11,0.07502,295,2.284
"551",27.5,11,0.07534,294,2.288
"552",27.55,11,0.07566,294,2.292
"553",27.6,11,0.07598,294,2.296
"554",27.65,11,0.07635,293,2.3
"555",27.7,11,0.07667,293,2.304
"556",27.75,11,0.07707,292,2.308
"557",27.8,11,0.07743,291,2.313
"558",27.85,11,0.07788,291,2.317
"559",27.9,11,0.07836,290,2.321
"560",27.95,11,0.07888,289,2.325
"561",28,11,0.07957,287,2.329
"562",28.05,11,0.08062,285,2.333
"563",28.1,10,0.0906,249,2.338
"564",28.15,0,0.14166,-7,2.342
