"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"700",34.95,28,0.05476,730,2.911
"701",35,28,0.0549,730,2.915
"702",35.05,28,0.05505,730,2.919
"703",35.1,28,0.05519,730,2.924
"704",35.15,28,0.05533,730,2.928
"705",35.2,28,0.05549,730,2.932
"706",35.25,28,0.05563,730,2.936
"707",35.3,28,0.05577,730,2.94
"708",35.35,28,0.05591,729,2.944
"709",35.4,28,0.05605,729,2.948
"710",35.45,28,0.05619,729,2.953
"711",35.5,28,0.05635,729,2.957
"712",35.55,28,0.0565,729,2.961
"713",35.6,28,0.05664,728,2.965
"714",35.65,28,0.05678,728,2.969
"715",35.7,28,0.05692,728,2.973
"716",35.75,28,0.05706,728,2.978
"717",35.8,28,0.0572,728,2.982
"718",35.85,28,0.05734,728,2.986
"719",35.9,28,0.05748,728,2.99
"720",35.95,28,0.05764,728,2.994
"721",36,28,0.05778,728,2.998
"722",36.05,28,0.05792,728,3.003
"723",36.1,28,0.05807,728,3.007
"724",36.15,28,0.05821,727,3.011
"725",36.2,28,0.05835,727,3.015
"726",36.25,28,0.05849,727,3.019
"727",36.3,28,0.05863,727,3.024
"728",36.35,28,0.05879,726,3.028
"729",36.4,28,0.05893,726,3.032
"730",36.45,28,0.05907,726,3.036
"731",36.5,28,0.05921,726,3.04
"732",36.55,28,0.05935,726,3.044
"733",36.6,28,0.0595,725,3.049
"734",36.65,28,0.05966,725,3.053
"735",36.7,28,0.0598,725,3.057
"736",36.75,28,0.05994,725,3.061
"737",36.8,28,0.06008,725,3.065
"738",36.85,28,0.06022,725,3.069
"739",36.9,28,0.06036,725,3.074
"740",36.95,28,0.0605,725,3.078
"741",37,28,0.06066,725,3.082
"742",37.05,28,0.0608,724,3.086
"743",37.1,28,0.06095,724,3.09
"744",37.15,28,0.06109,724,3.094
"745",37.2,28,0.06123,724,3.098
"746",37.25,28,0.06137,724,3.103
"747",37.3,28,0.06151,724,3.107
"748",37.35,28,0.06167,723,3.111
"749",37.4,28,0.06181,723,3.115
"750",37.45,28,0.06195,723,3.119
"751",37.5,28,0.06209,723,3.123
"752",37.55,28,0.06223,723,3.128
"753",37.6,28,0.06237,723,3.132
"754",37.65,28,0.06252,723,3.136
"755",37.7,28,0.06266,723,3.14
"756",37.75,28,0.0628,723,3.144
"757",37.8,28,0.06294,722,3.149
"758",37.85,28,0.0631,722,3.153
"759",37.9,28,0.06324,722,3.157
"760",37.95,28,0.06338,722,3.161
"761",38,28,0.06352,722,3.165
"762",38.05,28,0.06366,721,3.169
"763",38.1,28,0.0638,721,3.174
"764",38.15,28,0.06396,721,3.178
"765",38.2,28,0.06411,721,3.182
"766",38.25,28,0.06425,721,3.186
"767",38.3,28,0.06439,721,3.19
"768",38.35,28,0.06453,721,3.194
"769",38.4,28,0.06467,721,3.199
"770",38.45,28,0.06481,721,3.203
"771",38.5,28,0.06495,721,3.207
"772",38.55,28,0.06509,721,3.211
"773",38.6,28,0.06523,720,3.215
"774",38.65,28,0.06537,720,3.219
"775",38.7,28,0.06552,720,3.223
"776",38.75,28,0.06566,719,3.228
"777",38.8,28,0.0658,719,3.232
"778",38.85,28,0.06594,719,3.236
"779",38.9,28,0.06608,719,3.24
"780",38.95,28,0.06622,719,3.244
"781",39,28,0.06636,719,3.248
"782",39.05,28,0.0665,719,3.253
"783",39.1,28,0.06664,718,3.257
"784",39.2,28,0.06692,718,3.265
"785",39.25,28,0.06707,718,3.269
"786",39.3,28,0.06721,717,3.273
"787",39.35,28,0.06735,717,3.278
"788",39.4,28,0.06749,717,3.282
"789",39.45,28,0.06763,717,3.286
"790",39.5,28,0.06777,717,3.29
"791",39.55,28,0.06791,717,3.294
"792",39.6,28,0.06803,717,3.298
"793",39.65,28,0.06817,716,3.303
"794",39.7,28,0.06831,716,3.307
"795",39.75,28,0.06845,715,3.311
"796",39.8,28,0.06858,715,3.315
"797",39.85,28,0.06872,715,3.319
"798",39.9,28,0.06886,715,3.324
"799",39.95,28,0.069,715,3.328
"800",40,28,0.06912,714,3.332
"801",40.05,28,0.06926,714,3.336
"802",40.1,28,0.0694,714,3.34
"803",40.15,28,0.06952,714,3.344
"804",40.2,28,0.06966,713,3.349
"805",40.25,28,0.06978,713,3.353
"806",40.3,28,0.06992,713,3.357
"807",40.35,28,0.07005,713,3.361
"808",40.4,28,0.07019,712,3.365
"809",40.45,28,0.07031,712,3.369
"810",40.5,28,0.07045,712,3.373
"811",40.55,28,0.07057,711,3.378
"812",40.6,28,0.07069,711,3.382
"813",40.65,28,0.07081,711,3.386
"814",40.7,28,0.07095,710,3.39
"815",40.75,28,0.07107,710,3.394
"816",40.8,27,0.07119,709,3.398
"817",40.85,27,0.07131,709,3.403
"818",40.9,27,0.07147,709,3.407
"819",40.95,27,0.0716,708,3.411
"820",41,27,0.07172,708,3.415
"821",41.05,27,0.07184,707,3.419
"822",41.1,27,0.07196,707,3.424
"823",41.15,27,0.07208,706,3.428
"824",41.2,27,0.07216,705,3.432
"825",41.25,27,0.07228,705,3.436
"826",41.3,27,0.0724,704,3.44
"827",41.35,27,0.07248,703,3.444
"828",41.4,27,0.0726,703,3.449
"829",41.45,27,0.07268,702,3.453
"830",41.5,27,0.0728,701,3.457
"831",41.55,27,0.07288,700,3.461
"832",41.6,27,0.07301,699,3.465
"833",41.65,27,0.07309,699,3.469
"834",41.7,27,0.07317,697,3.473
"835",41.75,27,0.07325,696,3.478
"836",41.8,27,0.07333,695,3.482
"837",41.85,27,0.07337,693,3.486
"838",41.9,27,0.07345,691,3.49
"839",41.95,27,0.07353,690,3.494
"840",42,27,0.07357,689,3.498
"841",42.05,27,0.07365,687,3.503
"842",42.1,27,0.07369,685,3.507
"843",42.15,26,0.07373,683,3.511
"844",42.2,26,0.07381,681,3.515
"845",42.25,26,0.07385,679,3.519
"846",42.3,26,0.07389,677,3.523
"847",42.35,26,0.07389,674,3.528
"848",42.4,26,0.07393,671,3.532
"849",42.45,26,0.07393,668,3.536
"850",42.5,26,0.07393,664,3.54
"851",42.55,26,0.07389,660,3.544
"852",42.6,25,0.07381,654,3.548
"853",42.65,25,0.07373,646,3.553
"854",42.7,24,0.07353,630,3.557
"855",42.75,13,0.0509,339,3.561
