"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"66",3.25,9,0.00366,240,0.269
"67",3.3,9,0.00372,243,0.273
"68",3.35,10,0.00377,246,0.278
"69",3.4,10,0.00383,250,0.282
"70",3.45,10,0.00389,254,0.286
"71",3.5,10,0.00394,257,0.29
"72",3.55,10,0.004,261,0.294
"73",3.6,10,0.00405,264,0.298
"74",3.65,10,0.00412,268,0.303
"75",3.7,11,0.00417,272,0.307
"76",3.75,11,0.00423,274,0.311
"77",3.8,11,0.00428,279,0.315
"78",3.85,11,0.00434,282,0.319
"79",3.9,11,0.00439,285,0.323
"80",3.95,11,0.00445,289,0.328
"81",4,11,0.00451,293,0.332
"82",4.05,11,0.00457,296,0.336
"83",4.1,12,0.00462,299,0.34
"84",4.15,12,0.00468,303,0.344
"85",4.2,12,0.00474,306,0.348
"86",4.25,12,0.00479,310,0.353
"87",4.3,12,0.00484,313,0.357
"88",4.35,12,0.0049,317,0.361
"89",4.4,12,0.00496,320,0.365
"90",4.45,13,0.00501,323,0.369
"91",4.5,13,0.00507,327,0.373
"92",4.55,13,0.00513,330,0.378
"93",4.6,13,0.00518,334,0.382
"94",4.65,13,0.00523,338,0.386
"95",4.7,13,0.00529,341,0.39
"96",4.75,13,0.00534,344,0.394
"97",4.8,13,0.0054,347,0.398
"98",4.85,14,0.00546,351,0.403
"99",4.9,14,0.00551,354,0.407
"100",4.95,14,0.00557,358,0.411
"101",5,14,0.00562,360,0.415
"102",5.05,14,0.00568,364,0.419
"103",5.1,14,0.00573,368,0.423
"104",5.15,14,0.00579,371,0.428
"105",5.2,15,0.00585,374,0.432
"106",5.25,15,0.0059,378,0.436
"107",5.3,15,0.00596,381,0.44
"108",5.35,15,0.00602,385,0.444
"109",5.4,15,0.00607,388,0.448
"110",5.45,15,0.00612,392,0.453
"111",5.5,15,0.00618,395,0.457
"112",5.55,15,0.00624,398,0.461
"113",5.6,16,0.00629,401,0.465
"114",5.65,16,0.00635,405,0.469
"115",5.7,16,0.0064,408,0.473
"116",5.75,16,0.00646,411,0.478
"117",5.8,16,0.00652,415,0.482
"118",5.85,16,0.00657,418,0.486
"119",5.9,16,0.00663,422,0.49
"120",5.95,16,0.00669,425,0.494
"121",6,17,0.00674,429,0.498
"122",6.05,17,0.0068,432,0.503
"123",6.1,17,0.00685,435,0.507
"124",6.15,17,0.00691,438,0.511
"125",6.2,17,0.00696,442,0.515
"126",6.25,17,0.00701,445,0.519
"127",6.3,17,0.00707,448,0.524
"128",6.35,18,0.00712,452,0.528
"129",6.4,18,0.00718,455,0.532
"130",6.45,18,0.00723,458,0.536
"131",6.5,18,0.00729,461,0.54
"132",6.55,18,0.00734,464,0.544
"133",6.6,18,0.0074,468,0.548
"134",6.65,18,0.00745,471,0.553
"135",6.7,18,0.0075,474,0.557
"136",6.75,18,0.00756,477,0.561
"137",6.8,19,0.00761,480,0.565
"138",6.85,19,0.00766,483,0.569
"139",6.9,19,0.00772,487,0.574
"140",6.95,19,0.00777,490,0.578
"141",7,19,0.00783,493,0.582
"142",7.05,19,0.00788,497,0.586
"143",7.1,19,0.00794,499,0.59
"144",7.15,19,0.00799,503,0.594
"145",7.2,20,0.00805,506,0.598
"146",7.25,20,0.0081,509,0.603
"147",7.3,20,0.00815,512,0.607
"148",7.35,20,0.00821,515,0.611
"149",7.4,20,0.00826,519,0.615
"150",7.45,20,0.00832,522,0.619
"151",7.5,20,0.00838,525,0.623
"152",7.55,20,0.00843,528,0.628
"153",7.6,21,0.00848,531,0.632
"154",7.65,21,0.00854,535,0.636
"155",7.7,21,0.0086,538,0.64
"156",7.75,21,0.00865,541,0.644
"157",7.8,21,0.00871,544,0.648
"158",7.85,21,0.00876,548,0.653
"159",7.9,21,0.00882,550,0.657
"160",7.95,21,0.00887,554,0.661
"161",8,22,0.00893,557,0.665
"162",8.05,22,0.00898,560,0.669
"163",8.1,22,0.00904,563,0.674
"164",8.15,22,0.00909,566,0.678
"165",8.2,22,0.00914,569,0.682
"166",8.25,22,0.00919,572,0.686
"167",8.3,22,0.00925,575,0.69
"168",8.35,22,0.0093,578,0.694
"169",8.4,23,0.00936,581,0.698
"170",8.45,23,0.00941,585,0.703
"171",8.5,23,0.00947,587,0.707
"172",8.55,23,0.00952,591,0.711
"173",8.6,23,0.00958,593,0.715
"174",8.65,23,0.00963,597,0.719
"175",8.7,23,0.00968,600,0.723
"176",8.75,23,0.00974,603,0.728
"177",8.8,23,0.00979,605,0.732
"178",8.85,24,0.00985,609,0.736
"179",8.9,24,0.0099,611,0.74
"180",8.95,24,0.00995,615,0.744
"181",9,24,0.01001,617,0.748
"182",9.05,24,0.01006,621,0.753
"183",9.1,24,0.01012,623,0.757
"184",9.15,24,0.01017,626,0.761
"185",9.2,24,0.01022,630,0.765
"186",9.25,25,0.01027,633,0.769
"187",9.3,25,0.01032,636,0.774
"188",9.35,25,0.01038,638,0.778
"189",9.4,25,0.01043,642,0.782
"190",9.45,25,0.01049,644,0.786
"191",9.5,25,0.01054,647,0.79
"192",9.55,25,0.01059,650,0.794
"193",9.6,25,0.01065,653,0.798
"194",9.65,25,0.0107,656,0.803
"195",9.7,26,0.01076,659,0.807
"196",9.75,26,0.01081,662,0.811
"197",9.8,26,0.01087,665,0.815
"198",9.85,26,0.01092,668,0.819
"199",9.9,26,0.01098,671,0.823
"200",9.95,26,0.01103,674,0.828
"201",10,26,0.01108,677,0.832
"202",10.05,26,0.01114,680,0.836
"203",10.1,26,0.01119,683,0.84
"204",10.15,27,0.01124,686,0.844
"205",10.2,27,0.0113,689,0.848
"206",10.25,27,0.01135,691,0.853
"207",10.3,27,0.0114,694,0.857
"208",10.35,27,0.01146,697,0.861
"209",10.4,27,0.01151,700,0.865
"210",10.45,27,0.01156,703,0.869
"211",10.5,27,0.01161,705,0.874
"212",10.55,27,0.01167,708,0.878
"213",10.6,28,0.01172,711,0.882
"214",10.65,28,0.01177,714,0.886
"215",10.7,28,0.01183,717,0.89
"216",10.75,28,0.01188,719,0.894
"217",10.8,28,0.01193,722,0.898
"218",10.85,28,0.01199,725,0.903
"219",10.9,28,0.01204,728,0.907
"220",10.95,28,0.01209,731,0.911
"221",11,28,0.01214,734,0.915
"222",11.05,29,0.0122,736,0.919
"223",11.1,29,0.01225,739,0.923
"224",11.15,29,0.01231,742,0.928
"225",11.2,29,0.01236,744,0.932
"226",11.25,29,0.01241,747,0.936
"227",11.3,29,0.01247,750,0.94
"228",11.35,29,0.01252,753,0.944
"229",11.4,29,0.01257,756,0.948
"230",11.45,29,0.01262,758,0.953
"231",11.5,29,0.01267,760,0.957
"232",11.55,30,0.01272,763,0.961
"233",11.6,30,0.01278,766,0.965
"234",11.65,30,0.01283,769,0.969
"235",11.7,30,0.01289,772,0.974
"236",11.75,30,0.01294,774,0.978
"237",11.8,30,0.01299,777,0.982
"238",11.85,30,0.01305,780,0.986
"239",11.9,30,0.0131,783,0.99
"240",11.95,30,0.01316,786,0.994
"241",12,31,0.01321,788,0.998
"242",12.05,31,0.01326,791,1.003
"243",12.1,31,0.01332,793,1.007
"244",12.15,31,0.01337,797,1.011
"245",12.2,31,0.01343,799,1.015
"246",12.25,31,0.01348,802,1.019
"247",12.3,31,0.01353,805,1.023
"248",12.35,31,0.01358,807,1.028
"249",12.4,31,0.01364,809,1.032
"250",12.45,31,0.01369,812,1.036
"251",12.5,32,0.01374,815,1.04
"252",12.55,32,0.0138,817,1.044
"253",12.6,32,0.01385,820,1.048
"254",12.65,32,0.0139,822,1.053
"255",12.7,32,0.01396,825,1.057
"256",12.75,32,0.014,828,1.061
"257",12.8,32,0.01406,830,1.065
"258",12.85,32,0.01411,833,1.069
"259",12.9,32,0.01417,836,1.074
"260",12.95,32,0.01422,838,1.078
"261",13,33,0.01427,841,1.082
"262",13.05,33,0.01434,843,1.086
"263",13.1,33,0.01439,846,1.09
"264",13.15,33,0.01445,848,1.094
"265",13.2,33,0.0145,851,1.098
"266",13.25,33,0.01455,853,1.103
"267",13.3,33,0.0146,856,1.107
"268",13.35,33,0.01466,858,1.111
"269",13.4,33,0.01471,861,1.115
"270",13.45,33,0.01476,863,1.119
"271",13.5,34,0.01482,866,1.124
"272",13.55,34,0.01487,868,1.128
"273",13.6,34,0.01492,870,1.132
"274",13.65,34,0.01497,873,1.136
"275",13.7,34,0.01503,876,1.14
"276",13.75,34,0.01508,878,1.144
"277",13.8,34,0.01513,881,1.148
"278",13.85,34,0.01519,883,1.153
"279",13.9,34,0.01524,885,1.157
"280",13.95,34,0.01529,888,1.161
"281",14,35,0.01535,891,1.165
"282",14.05,35,0.01541,893,1.169
"283",14.1,35,0.01545,895,1.173
"284",14.15,35,0.01551,897,1.178
"285",14.2,35,0.01557,900,1.182
"286",14.25,35,0.01562,903,1.186
"287",14.3,35,0.01567,905,1.19
"288",14.35,35,0.01573,907,1.194
"289",14.4,35,0.01578,910,1.198
"290",14.45,35,0.01583,912,1.203
"291",14.5,35,0.01589,914,1.207
"292",14.55,36,0.01594,917,1.211
"293",14.6,36,0.01599,919,1.215
"294",14.65,36,0.01605,921,1.219
"295",14.7,36,0.0161,924,1.224
"296",14.75,36,0.01616,926,1.228
"297",14.8,36,0.01621,929,1.232
"298",14.85,36,0.01627,931,1.236
"299",14.9,36,0.01632,933,1.24
"300",14.95,36,0.01637,936,1.244
"301",15,36,0.01643,938,1.248
"302",15.05,36,0.01649,940,1.253
"303",15.1,37,0.01653,942,1.257
"304",15.15,37,0.01659,945,1.261
"305",15.2,37,0.01665,947,1.265
"306",15.25,37,0.01669,949,1.269
"307",15.3,37,0.01675,952,1.274
"308",15.35,37,0.01681,954,1.278
"309",15.4,37,0.01686,956,1.282
"310",15.45,37,0.01691,958,1.286
"311",15.5,37,0.01697,960,1.29
"312",15.55,37,0.01702,962,1.294
"313",15.6,37,0.01707,964,1.298
"314",15.65,37,0.01713,966,1.303
"315",15.7,38,0.01719,969,1.307
"316",15.75,38,0.01724,971,1.311
"317",15.8,38,0.01729,973,1.315
"318",15.85,38,0.01735,976,1.319
"319",15.9,38,0.0174,978,1.323
"320",15.95,38,0.01746,980,1.328
"321",16,38,0.01752,982,1.332
"322",16.05,38,0.01757,984,1.336
"323",16.1,38,0.01763,987,1.34
"324",16.15,38,0.01769,989,1.344
"325",16.2,38,0.01774,991,1.348
"326",16.25,38,0.0178,993,1.353
"327",16.3,39,0.01785,995,1.357
"328",16.35,39,0.01791,997,1.361
"329",16.4,39,0.01796,999,1.365
"330",16.45,39,0.01802,1001,1.369
"331",16.5,39,0.01807,1003,1.373
"332",16.55,39,0.01813,1005,1.378
"333",16.6,39,0.01818,1007,1.382
"334",16.65,39,0.01825,1009,1.386
"335",16.7,39,0.01831,1011,1.39
"336",16.75,39,0.01836,1013,1.394
"337",16.8,39,0.01842,1015,1.398
"338",16.85,39,0.01847,1017,1.403
"339",16.9,40,0.01853,1019,1.407
"340",16.95,40,0.01859,1021,1.411
"341",17,40,0.01864,1023,1.415
"342",17.05,40,0.0187,1025,1.419
"343",17.1,40,0.01876,1027,1.424
"344",17.15,40,0.01882,1030,1.428
"345",17.2,40,0.01888,1032,1.432
"346",17.25,40,0.01893,1033,1.436
"347",17.3,40,0.01899,1036,1.44
"348",17.35,40,0.01905,1037,1.444
"349",17.4,40,0.01911,1039,1.448
"350",17.45,40,0.01917,1041,1.453
"351",17.5,40,0.01922,1042,1.457
"352",17.55,40,0.01928,1044,1.461
"353",17.6,41,0.01934,1046,1.465
"354",17.65,41,0.0194,1048,1.469
"355",17.7,41,0.01946,1050,1.474
"356",17.75,41,0.01951,1052,1.478
"357",17.8,41,0.01958,1053,1.482
"358",17.85,41,0.01963,1055,1.486
"359",17.9,41,0.0197,1057,1.49
"360",17.95,41,0.01976,1059,1.494
"361",18,41,0.01982,1060,1.498
"362",18.05,41,0.01988,1062,1.503
"363",18.1,41,0.01994,1064,1.507
"364",18.15,41,0.02,1066,1.511
"365",18.2,41,0.02006,1068,1.515
"366",18.25,41,0.02013,1069,1.519
"367",18.3,42,0.02018,1071,1.523
"368",18.35,42,0.02025,1073,1.528
"369",18.4,42,0.02031,1074,1.532
"370",18.45,42,0.02037,1076,1.536
"371",18.5,42,0.02043,1078,1.54
"372",18.55,42,0.0205,1079,1.544
"373",18.6,42,0.02056,1081,1.548
"374",18.65,42,0.02062,1083,1.553
"375",18.7,42,0.02069,1085,1.557
"376",18.75,42,0.02075,1086,1.561
"377",18.8,42,0.02082,1087,1.565
"378",18.85,42,0.02088,1089,1.569
"379",18.9,42,0.02095,1091,1.573
"380",18.95,42,0.02101,1092,1.578
"381",19,42,0.02108,1094,1.582
"382",19.05,42,0.02114,1095,1.586
"383",19.1,42,0.0212,1097,1.59
"384",19.15,43,0.02127,1098,1.594
"385",19.2,43,0.02134,1099,1.598
"386",19.25,43,0.02141,1101,1.603
"387",19.3,43,0.02147,1102,1.607
"388",19.35,43,0.02154,1104,1.611
"389",19.4,43,0.02161,1105,1.615
"390",19.45,43,0.02167,1106,1.619
"391",19.5,43,0.02174,1108,1.624
"392",19.55,43,0.02181,1109,1.628
"393",19.6,43,0.02188,1110,1.632
"394",19.65,43,0.02195,1111,1.636
"395",19.7,43,0.02202,1113,1.64
"396",19.75,43,0.0221,1114,1.644
"397",19.8,43,0.02216,1115,1.648
"398",19.85,43,0.02224,1116,1.653
"399",19.9,43,0.02231,1117,1.657
"400",19.95,43,0.02238,1119,1.661
"401",20,43,0.02246,1119,1.665
"402",20.05,43,0.02253,1121,1.669
"403",20.1,43,0.02261,1122,1.674
"404",20.15,44,0.02269,1123,1.678
"405",20.2,44,0.02277,1124,1.682
"406",20.25,44,0.02285,1125,1.686
"407",20.3,44,0.02293,1126,1.69
"408",20.35,44,0.02301,1127,1.694
"409",20.4,44,0.02309,1128,1.698
"410",20.45,44,0.02318,1129,1.703
"411",20.5,44,0.02327,1130,1.707
"412",20.55,44,0.02336,1131,1.711
"413",20.6,44,0.02344,1132,1.715
"414",20.65,44,0.02353,1132,1.719
"415",20.7,44,0.02363,1133,1.723
"416",20.75,44,0.02373,1134,1.728
"417",20.8,44,0.02382,1134,1.732
"418",20.85,44,0.02393,1135,1.736
"419",20.9,44,0.02402,1136,1.74
"420",20.95,44,0.02413,1136,1.744
"421",21,44,0.02424,1137,1.748
"422",21.05,44,0.02435,1138,1.753
"423",21.1,44,0.02446,1138,1.757
"424",21.15,44,0.02457,1138,1.761
"425",21.2,44,0.02469,1139,1.765
"426",21.25,44,0.0248,1140,1.769
"427",21.3,44,0.02493,1140,1.774
"428",21.35,44,0.02505,1140,1.778
"429",21.4,44,0.02517,1140,1.782
"430",21.45,44,0.0253,1140,1.786
"431",21.5,44,0.02542,1141,1.79
"432",21.55,44,0.02555,1141,1.794
"433",21.6,44,0.02569,1141,1.798
"434",21.65,44,0.02582,1142,1.803
"435",21.7,44,0.02596,1141,1.807
"436",21.75,44,0.0261,1141,1.811
"437",21.8,44,0.02625,1141,1.815
"438",21.85,44,0.0264,1141,1.819
"439",21.9,44,0.02654,1141,1.824
"440",21.95,44,0.02671,1141,1.828
"441",22,44,0.02687,1141,1.832
"442",22.05,44,0.02703,1140,1.836
"443",22.1,44,0.0272,1140,1.84
"444",22.15,44,0.02737,1140,1.844
"445",22.2,44,0.02756,1140,1.848
"446",22.25,44,0.02774,1139,1.853
"447",22.3,44,0.02794,1138,1.857
"448",22.35,44,0.02813,1138,1.861
"449",22.4,44,0.02833,1138,1.865
"450",22.45,44,0.02854,1136,1.869
"451",22.5,44,0.02877,1136,1.873
"452",22.55,44,0.02899,1135,1.878
"453",22.6,44,0.02921,1134,1.882
"454",22.65,44,0.02946,1134,1.886
"455",22.7,44,0.02968,1132,1.89
"456",22.75,44,0.02992,1132,1.894
"457",22.8,44,0.03016,1130,1.898
"458",22.85,44,0.0304,1130,1.903
"459",22.9,44,0.03064,1129,1.907
"460",22.95,44,0.03089,1128,1.911
"461",23,44,0.03115,1127,1.915
"462",23.05,44,0.03139,1126,1.919
"463",23.1,44,0.03165,1125,1.923
"464",23.15,44,0.03191,1124,1.928
"465",23.2,44,0.03217,1123,1.932
"466",23.25,43,0.03244,1122,1.936
"467",23.3,43,0.0327,1121,1.94
"468",23.35,43,0.03296,1119,1.944
"469",23.4,43,0.03322,1119,1.948
"470",23.45,43,0.03348,1117,1.953
"471",23.5,43,0.03376,1116,1.957
"472",23.55,43,0.03403,1115,1.961
"473",23.6,43,0.03431,1114,1.965
"474",23.65,43,0.03457,1113,1.969
"475",23.7,43,0.03485,1111,1.974
"476",23.75,43,0.03511,1111,1.978
"477",23.8,43,0.0354,1109,1.982
"478",23.85,43,0.03568,1109,1.986
"479",23.9,43,0.03596,1107,1.99
"480",23.95,43,0.03622,1106,1.994
"481",24,43,0.0365,1105,1.998
"482",24.05,43,0.03678,1104,2.003
"483",24.1,43,0.03707,1103,2.007
"484",24.15,43,0.03735,1102,2.011
"485",24.2,43,0.03765,1101,2.015
"486",24.25,43,0.03793,1100,2.019
"487",24.3,43,0.03821,1099,2.023
"488",24.35,43,0.03852,1098,2.028
"489",24.4,42,0.0388,1097,2.032
"490",24.45,42,0.0391,1095,2.036
"491",24.5,42,0.03938,1095,2.04
"492",24.55,42,0.03968,1093,2.044
"493",24.6,42,0.03999,1092,2.048
"494",24.65,42,0.04027,1091,2.053
"495",24.7,42,0.04057,1089,2.057
"496",24.75,42,0.04089,1089,2.061
"497",24.8,42,0.04119,1087,2.065
"498",24.85,42,0.0415,1087,2.069
"499",24.9,42,0.0418,1085,2.074
"500",24.95,42,0.04212,1084,2.078
"501",25,42,0.04244,1083,2.082
"502",25.05,42,0.04276,1081,2.086
"503",25.1,42,0.04309,1081,2.09
"504",25.15,42,0.04341,1079,2.094
"505",25.2,42,0.04375,1078,2.098
"506",25.25,42,0.04407,1076,2.103
"507",25.3,42,0.04444,1075,2.107
"508",25.35,42,0.04478,1073,2.111
"509",25.4,42,0.04514,1072,2.115
"510",25.45,41,0.0455,1070,2.119
"511",25.5,41,0.04586,1068,2.123
"512",25.55,41,0.04627,1066,2.128
"513",25.6,41,0.04669,1064,2.132
"514",25.65,41,0.04713,1062,2.136
"515",25.7,41,0.04764,1060,2.14
"516",25.75,41,0.04826,1056,2.144
"517",25.8,41,0.04903,1051,2.148
"518",25.85,40,0.05001,1045,2.153
"519",25.9,40,0.05148,1036,2.157
"520",25.95,11,0.07164,295,2.161
