"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"101",5,7,0.00632,184,0.415
"102",5.05,7,0.00638,186,0.419
"103",5.1,7,0.00644,187,0.423
"104",5.15,7,0.00651,189,0.427
"105",5.2,7,0.00657,191,0.432
"106",5.25,7,0.00663,193,0.436
"107",5.3,8,0.0067,195,0.44
"108",5.35,8,0.00676,196,0.444
"109",5.4,8,0.00683,198,0.448
"110",5.45,8,0.00689,199,0.453
"111",5.5,8,0.00696,201,0.457
"112",5.55,8,0.00702,203,0.461
"113",5.6,8,0.00709,205,0.465
"114",5.65,8,0.00715,207,0.469
"115",5.7,8,0.00722,208,0.473
"116",5.75,8,0.00728,210,0.477
"117",5.8,8,0.00734,211,0.482
"118",5.85,8,0.00741,213,0.486
"119",5.9,8,0.00747,215,0.49
"120",5.95,8,0.00754,217,0.494
"121",6,8,0.0076,218,0.498
"122",6.05,9,0.00767,220,0.502
"123",6.1,9,0.00773,221,0.507
"124",6.15,9,0.0078,223,0.511
"125",6.2,9,0.00786,225,0.515
"126",6.25,9,0.00792,227,0.519
"127",6.3,9,0.00799,228,0.523
"128",6.35,9,0.00806,230,0.527
"129",6.4,9,0.00812,232,0.532
"130",6.45,9,0.00819,234,0.536
"131",6.5,9,0.00825,235,0.54
"132",6.55,9,0.00832,237,0.544
"133",6.6,9,0.00838,238,0.548
"134",6.65,9,0.00845,240,0.553
"135",6.7,9,0.00851,242,0.557
"136",6.75,9,0.00858,243,0.561
"137",6.8,9,0.00865,245,0.565
"138",6.85,10,0.00871,246,0.569
"139",6.9,10,0.00877,248,0.573
"140",6.95,10,0.00884,250,0.577
"141",7,10,0.0089,251,0.582
"142",7.05,10,0.00897,253,0.586
"143",7.1,10,0.00903,254,0.59
"144",7.15,10,0.0091,256,0.594
"145",7.2,10,0.00916,258,0.598
"146",7.25,10,0.00923,259,0.602
"147",7.3,10,0.00929,260,0.607
"148",7.35,10,0.00936,262,0.611
"149",7.4,10,0.00942,264,0.615
"150",7.45,10,0.00949,265,0.619
"151",7.5,10,0.00956,267,0.623
"152",7.55,10,0.00962,268,0.627
"153",7.6,10,0.00969,270,0.632
"154",7.65,11,0.00976,272,0.636
"155",7.7,11,0.00983,273,0.64
"156",7.75,11,0.00989,274,0.644
"157",7.8,11,0.00996,277,0.648
"158",7.85,11,0.01003,278,0.653
"159",7.9,11,0.0101,279,0.657
"160",7.95,11,0.01016,281,0.661
"161",8,11,0.01023,282,0.665
"162",8.05,11,0.0103,283,0.669
"163",8.1,11,0.01036,285,0.673
"164",8.15,11,0.01043,287,0.677
"165",8.2,11,0.0105,288,0.682
"166",8.25,11,0.01057,289,0.686
"167",8.3,11,0.01064,291,0.69
"168",8.35,11,0.01071,293,0.694
"169",8.4,11,0.01078,294,0.698
"170",8.45,11,0.01084,295,0.702
"171",8.5,11,0.01091,297,0.707
"172",8.55,12,0.01098,298,0.711
"173",8.6,12,0.01105,299,0.715
"174",8.65,12,0.01112,301,0.719
"175",8.7,12,0.01119,302,0.723
"176",8.75,12,0.01126,303,0.727
"177",8.8,12,0.01133,305,0.732
"178",8.85,12,0.0114,306,0.736
"179",8.9,12,0.01148,307,0.74
"180",8.95,12,0.01154,309,0.744
"181",9,12,0.01162,310,0.748
"182",9.05,12,0.01169,311,0.753
"183",9.1,12,0.01176,312,0.757
"184",9.15,12,0.01183,313,0.761
"185",9.2,12,0.0119,315,0.765
"186",9.25,12,0.01198,315,0.769
"187",9.3,12,0.01206,317,0.773
"188",9.35,12,0.01213,318,0.777
"189",9.4,12,0.01221,319,0.782
"190",9.45,12,0.01228,321,0.786
"191",9.5,12,0.01235,321,0.79
"192",9.55,13,0.01243,323,0.794
"193",9.6,13,0.01251,323,0.798
"194",9.65,13,0.01259,325,0.802
"195",9.7,13,0.01266,326,0.807
"196",9.75,13,0.01274,327,0.811
"197",9.8,13,0.01282,328,0.815
"198",9.85,13,0.0129,329,0.819
"199",9.9,13,0.01298,330,0.823
"200",9.95,13,0.01306,332,0.827
"201",10,13,0.01315,332,0.832
"202",10.05,13,0.01322,333,0.836
"203",10.1,13,0.01331,334,0.84
"204",10.15,13,0.01339,334,0.844
"205",10.2,13,0.01348,336,0.848
"206",10.25,13,0.01356,337,0.852
"207",10.3,13,0.01365,337,0.857
"208",10.35,13,0.01373,338,0.861
"209",10.4,13,0.01382,339,0.865
"210",10.45,13,0.0139,340,0.869
"211",10.5,13,0.014,340,0.873
"212",10.55,13,0.01408,341,0.877
"213",10.6,13,0.01417,342,0.882
"214",10.65,13,0.01426,342,0.886
"215",10.7,13,0.01435,342,0.89
"216",10.75,13,0.01443,343,0.894
"217",10.8,13,0.01453,344,0.898
"218",10.85,13,0.01463,344,0.903
"219",10.9,13,0.01471,344,0.907
"220",10.95,13,0.01481,344,0.911
"221",11,13,0.01491,345,0.915
"222",11.05,13,0.015,345,0.919
"223",11.1,13,0.0151,346,0.923
"224",11.15,13,0.0152,346,0.927
"225",11.2,13,0.0153,346,0.932
"226",11.25,13,0.0154,346,0.936
"227",11.3,13,0.0155,346,0.94
"228",11.35,13,0.01561,346,0.944
"229",11.4,13,0.01571,346,0.948
"230",11.45,13,0.01583,346,0.952
"231",11.5,13,0.01594,346,0.957
"232",11.55,13,0.01604,346,0.961
"233",11.6,13,0.01616,346,0.965
"234",11.65,13,0.01628,346,0.969
"235",11.7,13,0.01639,346,0.973
"236",11.75,13,0.01652,346,0.977
"237",11.8,13,0.01665,346,0.982
"238",11.85,13,0.01678,345,0.986
"239",11.9,13,0.01691,345,0.99
"240",11.95,13,0.01706,344,0.994
"241",12,13,0.01721,344,0.998
"242",12.05,13,0.01737,344,1.002
"243",12.1,13,0.01753,343,1.007
"244",12.15,13,0.0177,342,1.011
"245",12.2,13,0.01788,342,1.015
"246",12.25,13,0.01806,342,1.019
"247",12.3,13,0.01826,341,1.023
"248",12.35,13,0.01846,340,1.027
"249",12.4,13,0.01866,340,1.032
"250",12.45,13,0.01887,339,1.036
"251",12.5,13,0.01909,339,1.04
"252",12.55,13,0.0193,338,1.044
"253",12.6,13,0.01953,337,1.048
"254",12.65,13,0.01976,336,1.052
"255",12.7,13,0.01998,336,1.057
"256",12.75,13,0.02021,336,1.061
"257",12.8,13,0.02045,335,1.065
"258",12.85,13,0.02068,334,1.069
"259",12.9,13,0.02091,334,1.073
"260",12.95,13,0.02115,333,1.077
"261",13,13,0.02137,332,1.082
"262",13.05,13,0.02161,332,1.086
"263",13.1,13,0.02183,332,1.09
"264",13.15,13,0.02206,332,1.094
"265",13.2,13,0.02228,331,1.098
"266",13.25,13,0.0225,330,1.103
"267",13.3,13,0.02273,330,1.107
"268",13.35,13,0.02294,330,1.111
"269",13.4,13,0.02315,329,1.115
"270",13.45,13,0.02336,328,1.119
"271",13.5,13,0.02357,328,1.123
"272",13.55,13,0.02377,328,1.127
"273",13.6,13,0.02398,327,1.132
"274",13.65,13,0.02418,326,1.136
"275",13.7,13,0.02438,326,1.14
"276",13.75,13,0.02457,325,1.144
"277",13.8,13,0.02476,325,1.148
"278",13.85,13,0.02495,325,1.153
"279",13.9,13,0.02514,325,1.157
"280",13.95,13,0.02532,324,1.161
"281",14,13,0.02551,324,1.165
"282",14.05,13,0.02568,323,1.169
"283",14.1,13,0.02586,323,1.173
"284",14.15,13,0.02603,323,1.177
"285",14.2,12,0.02621,322,1.182
"286",14.25,12,0.02638,322,1.186
"287",14.3,12,0.02654,321,1.19
"288",14.35,12,0.02671,321,1.194
"289",14.4,12,0.02688,321,1.198
"290",14.45,12,0.02704,321,1.202
"291",14.5,12,0.02721,321,1.207
"292",14.55,12,0.02737,320,1.211
"293",14.6,12,0.02754,320,1.215
"294",14.65,12,0.0277,319,1.219
"295",14.7,12,0.02787,319,1.223
"296",14.75,12,0.02802,319,1.227
"297",14.8,12,0.02818,319,1.232
"298",14.85,12,0.02834,319,1.236
"299",14.9,12,0.0285,319,1.24
"300",14.95,12,0.02865,318,1.244
"301",15,12,0.02883,318,1.248
"302",15.05,12,0.02899,318,1.252
"303",15.1,12,0.02915,318,1.257
"304",15.15,12,0.02929,317,1.261
"305",15.2,12,0.02946,317,1.265
"306",15.25,12,0.0296,317,1.269
"307",15.3,12,0.02976,317,1.273
"308",15.35,12,0.0299,317,1.277
"309",15.4,12,0.03006,317,1.282
"310",15.45,12,0.0302,316,1.286
"311",15.5,12,0.03036,316,1.29
"312",15.55,12,0.0305,316,1.294
"313",15.6,12,0.03064,316,1.298
"314",15.65,12,0.0308,315,1.303
"315",15.7,12,0.03095,316,1.307
"316",15.75,12,0.03109,315,1.311
"317",15.8,12,0.03125,315,1.315
"318",15.85,12,0.03139,315,1.319
"319",15.9,12,0.03153,315,1.323
"320",15.95,12,0.03169,315,1.327
"321",16,12,0.03183,315,1.332
"322",16.05,12,0.03197,315,1.336
"323",16.1,12,0.03211,315,1.34
"324",16.15,12,0.03225,315,1.344
"325",16.2,12,0.0324,315,1.348
"326",16.25,12,0.03254,314,1.353
"327",16.3,12,0.0327,314,1.357
"328",16.35,12,0.03284,314,1.361
"329",16.4,12,0.03298,314,1.365
"330",16.45,12,0.03312,313,1.369
"331",16.5,12,0.03326,313,1.373
"332",16.55,12,0.0334,313,1.377
"333",16.6,12,0.03354,313,1.382
"334",16.65,12,0.03368,313,1.386
"335",16.7,12,0.03382,313,1.39
"336",16.75,12,0.03397,313,1.394
"337",16.8,12,0.03411,313,1.398
"338",16.85,12,0.03425,313,1.402
"339",16.9,12,0.03439,313,1.407
"340",16.95,12,0.03453,313,1.411
"341",17,12,0.03467,313,1.415
"342",17.05,12,0.03481,313,1.419
"343",17.1,12,0.03495,313,1.423
"344",17.15,12,0.03509,313,1.427
"345",17.2,12,0.03523,312,1.432
"346",17.25,12,0.03537,312,1.436
"347",17.3,12,0.03552,312,1.44
"348",17.35,12,0.03566,312,1.444
"349",17.4,12,0.03578,312,1.448
"350",17.45,12,0.03592,311,1.453
"351",17.5,12,0.03606,312,1.457
"352",17.55,12,0.0362,311,1.461
"353",17.6,12,0.03634,311,1.465
"354",17.65,12,0.03648,311,1.469
"355",17.7,12,0.03662,311,1.473
"356",17.75,12,0.03676,311,1.477
"357",17.8,12,0.03691,311,1.482
"358",17.85,12,0.03705,311,1.486
"359",17.9,12,0.03719,311,1.49
"360",17.95,12,0.03731,311,1.494
"361",18,12,0.03745,311,1.498
"362",18.05,12,0.03759,311,1.503
"363",18.1,12,0.03773,311,1.507
"364",18.15,12,0.03785,311,1.511
"365",18.2,12,0.03799,311,1.515
"366",18.25,12,0.03813,311,1.519
"367",18.3,12,0.03825,311,1.523
"368",18.35,12,0.0384,311,1.527
"369",18.4,12,0.03854,310,1.532
"370",18.45,12,0.03868,311,1.536
"371",18.5,12,0.03882,310,1.54
"372",18.55,12,0.03894,310,1.544
"373",18.6,12,0.03908,310,1.548
"374",18.65,12,0.03922,310,1.552
"375",18.7,12,0.03936,310,1.557
"376",18.75,12,0.0395,310,1.561
"377",18.8,12,0.03964,310,1.565
"378",18.85,12,0.03978,310,1.569
"379",18.9,12,0.03991,310,1.573
"380",18.95,12,0.04005,310,1.577
"381",19,12,0.04019,310,1.582
"382",19.05,12,0.04033,310,1.586
"383",19.1,12,0.04045,310,1.59
"384",19.15,12,0.04059,309,1.594
"385",19.2,12,0.04073,309,1.598
"386",19.25,12,0.04087,310,1.602
"387",19.3,12,0.04099,309,1.607
"388",19.35,12,0.04113,309,1.611
"389",19.4,12,0.04127,309,1.615
"390",19.45,12,0.04139,309,1.619
"391",19.5,12,0.04154,309,1.623
"392",19.55,12,0.04168,309,1.627
"393",19.6,12,0.04182,309,1.632
"394",19.65,12,0.04196,309,1.636
"395",19.7,12,0.04208,309,1.64
"396",19.75,12,0.04222,309,1.644
"397",19.8,12,0.04236,309,1.648
"398",19.85,12,0.0425,309,1.653
"399",19.9,12,0.04264,309,1.657
"400",19.95,12,0.04276,309,1.661
"401",20,12,0.04291,309,1.665
"402",20.05,12,0.04305,309,1.669
"403",20.1,12,0.04317,309,1.673
"404",20.15,12,0.04331,309,1.677
"405",20.2,12,0.04345,309,1.682
"406",20.25,12,0.04359,309,1.686
"407",20.3,12,0.04371,309,1.69
"408",20.35,12,0.04385,309,1.694
"409",20.4,12,0.04399,308,1.698
"410",20.45,12,0.04413,309,1.703
"411",20.5,12,0.04425,309,1.707
"412",20.55,12,0.0444,309,1.711
"413",20.6,12,0.04454,308,1.715
"414",20.65,12,0.04468,308,1.719
"415",20.7,12,0.0448,308,1.723
"416",20.75,12,0.04494,308,1.727
"417",20.8,12,0.04508,308,1.732
"418",20.85,12,0.04522,308,1.736
"419",20.9,12,0.04536,308,1.74
"420",20.95,12,0.04548,308,1.744
"421",21,12,0.04562,308,1.748
"422",21.05,12,0.04576,308,1.752
"423",21.1,12,0.0459,308,1.757
"424",21.15,12,0.04603,308,1.761
"425",21.2,12,0.04617,307,1.765
"426",21.25,12,0.04631,308,1.769
"427",21.3,12,0.04645,308,1.773
"428",21.35,12,0.04657,307,1.777
"429",21.4,12,0.04671,308,1.782
"430",21.45,12,0.04685,308,1.786
"431",21.5,12,0.04699,307,1.79
"432",21.55,12,0.04711,308,1.794
"433",21.6,12,0.04725,308,1.798
"434",21.65,12,0.04739,307,1.802
"435",21.7,12,0.04754,307,1.807
"436",21.75,12,0.04766,307,1.811
"437",21.8,12,0.0478,307,1.815
"438",21.85,12,0.04794,307,1.819
"439",21.9,12,0.04808,307,1.823
"440",21.95,12,0.0482,307,1.827
"441",22,12,0.04834,307,1.832
"442",22.05,12,0.04848,307,1.836
"443",22.1,12,0.04862,307,1.84
"444",22.15,12,0.04874,307,1.844
"445",22.2,12,0.04888,307,1.848
"446",22.25,12,0.04903,307,1.853
"447",22.3,12,0.04915,307,1.857
"448",22.35,12,0.04929,307,1.861
"449",22.4,12,0.04943,307,1.865
"450",22.45,12,0.04957,307,1.869
"451",22.5,12,0.04969,307,1.873
"452",22.55,12,0.04983,307,1.877
"453",22.6,12,0.04997,307,1.882
"454",22.65,12,0.05011,307,1.886
"455",22.7,12,0.05025,307,1.89
"456",22.75,12,0.05037,307,1.894
"457",22.8,12,0.05052,307,1.898
"458",22.85,12,0.05066,307,1.903
"459",22.9,12,0.05078,307,1.907
"460",22.95,12,0.05092,307,1.911
"461",23,12,0.05106,307,1.915
"462",23.05,12,0.0512,307,1.919
"463",23.1,12,0.05132,307,1.923
"464",23.15,12,0.05146,307,1.927
"465",23.2,12,0.0516,307,1.932
"466",23.25,12,0.05174,307,1.936
"467",23.3,12,0.05186,307,1.94
"468",23.35,12,0.05201,307,1.944
"469",23.4,12,0.05215,307,1.948
"470",23.45,12,0.05229,307,1.952
"471",23.5,12,0.05241,307,1.957
"472",23.55,12,0.05255,307,1.961
"473",23.6,12,0.05269,307,1.965
"474",23.65,12,0.05283,307,1.969
"475",23.7,12,0.05297,307,1.973
"476",23.75,12,0.05309,307,1.977
"477",23.8,12,0.05323,307,1.982
"478",23.85,12,0.05337,307,1.986
"479",23.9,12,0.05352,307,1.99
"480",23.95,12,0.05364,306,1.994
"481",24,12,0.05378,306,1.998
"482",24.05,12,0.05392,306,2.002
"483",24.1,12,0.05404,306,2.007
"484",24.15,12,0.05418,306,2.011
"485",24.2,12,0.05432,306,2.015
"486",24.25,12,0.05444,306,2.019
"487",24.3,12,0.05458,306,2.023
"488",24.35,12,0.05472,306,2.027
"489",24.4,12,0.05486,306,2.032
"490",24.45,12,0.05499,306,2.036
"491",24.5,12,0.05513,306,2.04
"492",24.55,12,0.05527,306,2.044
"493",24.6,12,0.05539,306,2.048
"494",24.65,12,0.05553,306,2.052
"495",24.7,12,0.05567,306,2.057
"496",24.75,12,0.05581,306,2.061
"497",24.8,12,0.05593,306,2.065
"498",24.85,12,0.05607,306,2.069
"499",24.9,12,0.05621,306,2.073
"500",24.95,12,0.05635,306,2.077
"501",25,12,0.05648,306,2.082
"502",25.05,12,0.05662,306,2.086
"503",25.1,12,0.05676,305,2.09
"504",25.15,12,0.05688,305,2.094
"505",25.2,12,0.05702,306,2.098
"506",25.25,12,0.05716,305,2.103
"507",25.3,12,0.05728,305,2.107
"508",25.35,12,0.05742,306,2.111
"509",25.4,12,0.05756,305,2.115
"510",25.45,12,0.05768,305,2.119
"511",25.5,12,0.05782,305,2.123
"512",25.55,12,0.05797,305,2.127
"513",25.6,12,0.05811,305,2.132
"514",25.65,12,0.05825,305,2.136
"515",25.7,12,0.05837,306,2.14
"516",25.75,12,0.05851,305,2.144
"517",25.8,12,0.05865,305,2.148
"518",25.85,12,0.05877,305,2.152
"519",25.9,12,0.05891,305,2.157
"520",25.95,12,0.05905,305,2.161
"521",26,12,0.05919,305,2.165
"522",26.05,12,0.05931,305,2.169
"523",26.1,12,0.05946,305,2.173
"524",26.15,12,0.0596,305,2.177
"525",26.2,12,0.05972,305,2.182
"526",26.25,12,0.05986,305,2.186
"527",26.3,12,0.06,305,2.19
"528",26.35,12,0.06012,305,2.194
"529",26.4,12,0.06026,305,2.198
"530",26.45,12,0.0604,305,2.202
"531",26.5,12,0.06052,305,2.207
"532",26.55,12,0.06066,305,2.211
"533",26.6,12,0.0608,305,2.215
"534",26.65,12,0.06094,305,2.219
"535",26.7,12,0.06109,305,2.223
"536",26.75,12,0.06121,305,2.227
"537",26.8,12,0.06135,305,2.232
"538",26.85,12,0.06149,305,2.236
"539",26.9,12,0.06161,305,2.24
"540",26.95,12,0.06175,305,2.244
"541",27,12,0.06189,305,2.248
"542",27.05,12,0.06201,305,2.253
"543",27.1,12,0.06215,305,2.257
"544",27.15,12,0.06229,305,2.261
"545",27.2,12,0.06241,305,2.265
"546",27.25,12,0.06256,305,2.269
"547",27.3,12,0.06268,305,2.273
"548",27.35,12,0.06282,305,2.277
"549",27.4,12,0.06296,305,2.282
"550",27.45,12,0.06308,305,2.286
"551",27.5,12,0.06322,305,2.29
"552",27.55,12,0.06336,305,2.294
"553",27.6,12,0.0635,305,2.298
"554",27.65,12,0.06362,305,2.302
"555",27.7,12,0.06376,305,2.307
"556",27.75,12,0.0639,305,2.311
"557",27.8,12,0.06403,305,2.315
"558",27.85,12,0.06417,305,2.319
"559",27.9,12,0.06431,305,2.323
"560",27.95,12,0.06445,305,2.327
"561",28,12,0.06457,305,2.332
"562",28.05,12,0.06471,305,2.336
"563",28.1,12,0.06485,305,2.34
"564",28.15,12,0.06497,305,2.344
"565",28.2,12,0.06511,305,2.348
"566",28.25,12,0.06525,305,2.353
"567",28.3,12,0.06537,305,2.357
"568",28.35,12,0.06552,304,2.361
"569",28.4,12,0.06566,304,2.365
"570",28.45,12,0.06578,305,2.369
"571",28.5,12,0.06592,305,2.373
"572",28.55,12,0.06606,305,2.377
"573",28.6,12,0.0662,305,2.382
"574",28.65,12,0.06632,305,2.386
"575",28.7,12,0.06646,305,2.39
"576",28.75,12,0.0666,304,2.394
"577",28.8,12,0.06672,305,2.398
"578",28.85,12,0.06686,304,2.403
"579",28.9,12,0.06701,304,2.407
"580",28.95,12,0.06713,304,2.411
"581",29,12,0.06727,304,2.415
"582",29.05,12,0.06741,304,2.419
"583",29.1,12,0.06753,304,2.423
"584",29.15,12,0.06767,304,2.427
"585",29.2,12,0.06781,304,2.432
"586",29.25,12,0.06793,304,2.436
"587",29.3,12,0.06807,304,2.44
"588",29.35,12,0.06821,304,2.444
"589",29.4,12,0.06833,304,2.448
"590",29.45,12,0.06848,304,2.452
"591",29.5,12,0.06862,304,2.457
"592",29.55,12,0.06874,304,2.461
"593",29.6,12,0.06888,304,2.465
"594",29.65,12,0.06902,304,2.469
"595",29.7,12,0.06916,304,2.473
"596",29.75,12,0.0693,304,2.477
"597",29.8,12,0.06944,304,2.482
"598",29.85,12,0.06956,304,2.486
"599",29.9,12,0.0697,304,2.49
"600",29.95,12,0.06984,304,2.494
"601",30,12,0.06999,304,2.498
"602",30.05,12,0.07011,304,2.503
"603",30.1,12,0.07025,304,2.507
"604",30.15,12,0.07039,304,2.511
"605",30.2,12,0.07053,304,2.515
"606",30.25,12,0.07065,304,2.519
"607",30.3,12,0.07079,304,2.523
"608",30.35,12,0.07093,304,2.527
"609",30.4,12,0.07105,304,2.532
"610",30.45,12,0.07119,304,2.536
"611",30.5,12,0.07133,303,2.54
"612",30.55,12,0.07152,303,2.544
"613",30.6,12,0.07164,304,2.548
"614",30.65,12,0.0718,303,2.552
"615",30.7,12,0.07192,304,2.557
"616",30.75,12,0.07208,304,2.561
"617",30.8,12,0.0722,303,2.565
"618",30.85,12,0.07232,303,2.569
"619",30.9,12,0.07248,304,2.573
"620",30.95,12,0.0726,304,2.577
"621",31,12,0.07276,303,2.582
"622",31.05,12,0.07288,304,2.586
"623",31.1,12,0.07301,303,2.59
"624",31.15,12,0.07317,303,2.594
"625",31.2,12,0.07329,303,2.598
"626",31.25,12,0.07341,303,2.602
"627",31.3,12,0.07357,303,2.607
"628",31.35,12,0.07369,303,2.611
"629",31.4,12,0.07381,303,2.615
"630",31.45,12,0.07397,303,2.619
"631",31.5,12,0.07409,303,2.623
"632",31.55,12,0.07425,303,2.627
"633",31.6,12,0.07437,303,2.632
"634",31.65,12,0.0745,303,2.636
"635",31.7,12,0.07466,303,2.64
"636",31.75,12,0.07478,303,2.644
"637",31.8,12,0.07494,303,2.648
"638",31.85,12,0.07506,303,2.652
"639",31.9,12,0.07518,303,2.657
"640",31.95,12,0.07534,303,2.661
"641",32,12,0.07546,303,2.665
"642",32.05,12,0.07562,303,2.669
"643",32.1,12,0.07574,303,2.673
"644",32.15,12,0.07586,303,2.677
"645",32.2,12,0.07603,303,2.682
"646",32.25,12,0.07615,303,2.686
"647",32.3,12,0.07631,303,2.69
"648",32.35,12,0.07643,303,2.694
"649",32.4,12,0.07655,303,2.698
"650",32.45,12,0.07671,303,2.702
"651",32.5,12,0.07683,303,2.707
"652",32.55,12,0.07699,303,2.711
"653",32.6,12,0.07711,303,2.715
"654",32.65,12,0.07723,303,2.719
"655",32.7,12,0.07739,303,2.723
"656",32.75,12,0.07752,303,2.727
"657",32.8,12,0.07768,303,2.732
"658",32.85,12,0.0778,303,2.736
"659",32.9,12,0.07792,303,2.74
"660",32.95,12,0.07808,303,2.744
"661",33,12,0.0782,303,2.748
"662",33.05,12,0.07836,303,2.752
"663",33.1,12,0.07848,303,2.757
"664",33.15,12,0.07864,303,2.761
"665",33.2,12,0.07876,303,2.765
"666",33.25,12,0.07888,303,2.769
"667",33.3,12,0.07905,303,2.773
"668",33.35,12,0.07917,303,2.777
"669",33.4,12,0.07933,303,2.782
"670",33.45,12,0.07945,303,2.786
"671",33.5,12,0.07957,303,2.79
"672",33.55,12,0.07973,303,2.794
"673",33.6,12,0.07985,303,2.798
"674",33.65,12,0.08001,303,2.802
"675",33.7,12,0.08013,303,2.807
"676",33.75,12,0.08025,303,2.811
"677",33.8,12,0.08041,303,2.815
"678",33.85,12,0.08054,303,2.819
"679",33.9,12,0.0807,303,2.823
"680",33.95,12,0.08082,303,2.827
"681",34,12,0.08098,303,2.832
"682",34.05,12,0.0811,303,2.836
"683",34.1,12,0.08126,303,2.84
"684",34.15,12,0.08138,303,2.844
"685",34.2,12,0.0815,303,2.848
"686",34.25,12,0.08166,302,2.852
"687",34.3,12,0.08178,302,2.857
"688",34.35,12,0.0819,303,2.861
"689",34.4,12,0.08207,302,2.865
"690",34.45,12,0.08219,302,2.869
"691",34.5,12,0.08235,302,2.873
"692",34.55,12,0.08247,302,2.877
"693",34.6,12,0.08259,303,2.882
"694",34.65,12,0.08275,303,2.886
"695",34.7,12,0.08287,302,2.89
"696",34.75,12,0.08303,302,2.894
"697",34.8,12,0.08315,302,2.898
"698",34.85,12,0.08331,302,2.902
"699",34.9,12,0.08343,302,2.907
