"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"77",3.8,7,0.00373,183,0.315
"78",3.85,7,0.00378,185,0.319
"79",3.9,7,0.00383,187,0.323
"80",3.95,7,0.00388,190,0.328
"81",4,7,0.00394,193,0.332
"82",4.05,8,0.00399,195,0.336
"83",4.1,8,0.00404,197,0.34
"84",4.15,8,0.00409,200,0.344
"85",4.2,8,0.00414,203,0.348
"86",4.25,8,0.0042,205,0.353
"87",4.3,8,0.00424,207,0.357
"88",4.35,8,0.0043,210,0.361
"89",4.4,8,0.00435,212,0.365
"90",4.45,8,0.0044,215,0.369
"91",4.5,8,0.00445,217,0.373
"92",4.55,9,0.0045,219,0.378
"93",4.6,9,0.00455,222,0.382
"94",4.65,9,0.0046,224,0.386
"95",4.7,9,0.00465,227,0.39
"96",4.75,9,0.0047,229,0.394
"97",4.8,9,0.00476,232,0.398
"98",4.85,9,0.00481,234,0.403
"99",4.9,9,0.00486,237,0.407
"100",4.95,9,0.00491,239,0.411
"101",5,9,0.00496,242,0.415
"102",5.05,9,0.00501,244,0.419
"103",5.1,10,0.00507,247,0.423
"104",5.15,10,0.00512,249,0.428
"105",5.2,10,0.00517,251,0.432
"106",5.25,10,0.00522,254,0.436
"107",5.3,10,0.00527,256,0.44
"108",5.35,10,0.00532,259,0.444
"109",5.4,10,0.00538,261,0.448
"110",5.45,10,0.00543,264,0.453
"111",5.5,10,0.00548,266,0.457
"112",5.55,10,0.00552,268,0.461
"113",5.6,10,0.00558,270,0.465
"114",5.65,11,0.00563,273,0.469
"115",5.7,11,0.00567,276,0.473
"116",5.75,11,0.00573,278,0.478
"117",5.8,11,0.00577,280,0.482
"118",5.85,11,0.00583,283,0.486
"119",5.9,11,0.00587,285,0.49
"120",5.95,11,0.00593,288,0.494
"121",6,11,0.00598,290,0.498
"122",6.05,11,0.00603,292,0.503
"123",6.1,11,0.00608,295,0.507
"124",6.15,12,0.00613,297,0.511
"125",6.2,12,0.00618,299,0.515
"126",6.25,12,0.00623,302,0.519
"127",6.3,12,0.00629,304,0.524
"128",6.35,12,0.00634,307,0.528
"129",6.4,12,0.00639,309,0.532
"130",6.45,12,0.00644,311,0.536
"131",6.5,12,0.00649,313,0.54
"132",6.55,12,0.00654,316,0.544
"133",6.6,12,0.00659,318,0.548
"134",6.65,12,0.00664,321,0.553
"135",6.7,13,0.00669,323,0.557
"136",6.75,13,0.00674,325,0.561
"137",6.8,13,0.00679,328,0.565
"138",6.85,13,0.00684,330,0.569
"139",6.9,13,0.00689,332,0.574
"140",6.95,13,0.00694,335,0.578
"141",7,13,0.00699,337,0.582
"142",7.05,13,0.00705,340,0.586
"143",7.1,13,0.0071,342,0.59
"144",7.15,13,0.00715,344,0.594
"145",7.2,13,0.0072,346,0.598
"146",7.25,13,0.00725,348,0.603
"147",7.3,14,0.0073,351,0.607
"148",7.35,14,0.00735,354,0.611
"149",7.4,14,0.0074,356,0.615
"150",7.45,14,0.00745,358,0.619
"151",7.5,14,0.0075,360,0.623
"152",7.55,14,0.00755,362,0.628
"153",7.6,14,0.0076,365,0.632
"154",7.65,14,0.00765,367,0.636
"155",7.7,14,0.0077,369,0.64
"156",7.75,14,0.00775,372,0.644
"157",7.8,14,0.0078,374,0.648
"158",7.85,15,0.00785,377,0.653
"159",7.9,15,0.0079,379,0.657
"160",7.95,15,0.00795,381,0.661
"161",8,15,0.008,383,0.665
"162",8.05,15,0.00805,385,0.669
"163",8.1,15,0.0081,388,0.674
"164",8.15,15,0.00815,390,0.678
"165",8.2,15,0.0082,393,0.682
"166",8.25,15,0.00825,394,0.686
"167",8.3,15,0.0083,397,0.69
"168",8.35,15,0.00835,399,0.694
"169",8.4,16,0.0084,401,0.698
"170",8.45,16,0.00845,403,0.703
"171",8.5,16,0.0085,405,0.707
"172",8.55,16,0.00855,407,0.711
"173",8.6,16,0.0086,410,0.715
"174",8.65,16,0.00865,412,0.719
"175",8.7,16,0.0087,415,0.723
"176",8.75,16,0.00875,417,0.728
"177",8.8,16,0.00879,419,0.732
"178",8.85,16,0.00885,421,0.736
"179",8.9,16,0.00889,423,0.74
"180",8.95,16,0.00894,425,0.744
"181",9,17,0.009,428,0.748
"182",9.05,17,0.00904,430,0.753
"183",9.1,17,0.0091,432,0.757
"184",9.15,17,0.00914,434,0.761
"185",9.2,17,0.00919,437,0.765
"186",9.25,17,0.00925,439,0.769
"187",9.3,17,0.0093,441,0.774
"188",9.35,17,0.00935,443,0.778
"189",9.4,17,0.0094,445,0.782
"190",9.45,17,0.00945,448,0.786
"191",9.5,17,0.00949,450,0.79
"192",9.55,18,0.00955,452,0.794
"193",9.6,18,0.0096,454,0.798
"194",9.65,18,0.00964,456,0.803
"195",9.7,18,0.00969,458,0.807
"196",9.75,18,0.00974,460,0.811
"197",9.8,18,0.00979,462,0.815
"198",9.85,18,0.00984,465,0.819
"199",9.9,18,0.00989,466,0.823
"200",9.95,18,0.00994,469,0.828
"201",10,18,0.00999,471,0.832
"202",10.05,18,0.01004,473,0.836
"203",10.1,18,0.01009,475,0.84
"204",10.15,19,0.01014,478,0.844
"205",10.2,19,0.01019,480,0.848
"206",10.25,19,0.01024,482,0.853
"207",10.3,19,0.01028,484,0.857
"208",10.35,19,0.01034,487,0.861
"209",10.4,19,0.01039,489,0.865
"210",10.45,19,0.01043,490,0.869
"211",10.5,19,0.01048,493,0.874
"212",10.55,19,0.01053,495,0.878
"213",10.6,19,0.01058,497,0.882
"214",10.65,19,0.01063,499,0.886
"215",10.7,19,0.01068,501,0.89
"216",10.75,19,0.01072,503,0.894
"217",10.8,20,0.01078,505,0.898
"218",10.85,20,0.01082,507,0.903
"219",10.9,20,0.01087,509,0.907
"220",10.95,20,0.01092,511,0.911
"221",11,20,0.01097,513,0.915
"222",11.05,20,0.01102,515,0.919
"223",11.1,20,0.01107,517,0.923
"224",11.15,20,0.01111,519,0.928
"225",11.2,20,0.01117,521,0.932
"226",11.25,20,0.01121,523,0.936
"227",11.3,20,0.01127,525,0.94
"228",11.35,20,0.01132,528,0.944
"229",11.4,21,0.01137,530,0.948
"230",11.45,21,0.01142,532,0.953
"231",11.5,21,0.01146,534,0.957
"232",11.55,21,0.01151,536,0.961
"233",11.6,21,0.01156,538,0.965
"234",11.65,21,0.01161,540,0.969
"235",11.7,21,0.01166,542,0.974
"236",11.75,21,0.01171,544,0.978
"237",11.8,21,0.01176,546,0.982
"238",11.85,21,0.01181,548,0.986
"239",11.9,21,0.01186,550,0.99
"240",11.95,21,0.01191,552,0.994
"241",12,21,0.01196,554,0.998
"242",12.05,22,0.01201,556,1.003
"243",12.1,22,0.01206,558,1.007
"244",12.15,22,0.0121,560,1.011
"245",12.2,22,0.01215,562,1.015
"246",12.25,22,0.0122,564,1.019
"247",12.3,22,0.01225,566,1.023
"248",12.35,22,0.0123,568,1.028
"249",12.4,22,0.01235,570,1.032
"250",12.45,22,0.0124,572,1.036
"251",12.5,22,0.01245,574,1.04
"252",12.55,22,0.0125,576,1.044
"253",12.6,22,0.01254,578,1.048
"254",12.65,22,0.01259,580,1.053
"255",12.7,23,0.01264,581,1.057
"256",12.75,23,0.01269,584,1.061
"257",12.8,23,0.01274,585,1.065
"258",12.85,23,0.01278,587,1.069
"259",12.9,23,0.01283,589,1.074
"260",12.95,23,0.01288,591,1.078
"261",13,23,0.01293,593,1.082
"262",13.05,23,0.01298,595,1.086
"263",13.1,23,0.01303,597,1.09
"264",13.15,23,0.01307,599,1.094
"265",13.2,23,0.01312,601,1.098
"266",13.25,23,0.01317,603,1.103
"267",13.3,23,0.01322,604,1.107
"268",13.35,23,0.01327,606,1.111
"269",13.4,24,0.01332,608,1.115
"270",13.45,24,0.01336,610,1.119
"271",13.5,24,0.01341,612,1.124
"272",13.55,24,0.01346,614,1.128
"273",13.6,24,0.01351,616,1.132
"274",13.65,24,0.01356,617,1.136
"275",13.7,24,0.01361,619,1.14
"276",13.75,24,0.01366,621,1.144
"277",13.8,24,0.01371,623,1.148
"278",13.85,24,0.01376,625,1.153
"279",13.9,24,0.0138,627,1.157
"280",13.95,24,0.01385,629,1.161
"281",14,24,0.0139,630,1.165
"282",14.05,24,0.01395,632,1.169
"283",14.1,25,0.014,634,1.173
"284",14.15,25,0.01405,636,1.178
"285",14.2,25,0.0141,638,1.182
"286",14.25,25,0.01414,640,1.186
"287",14.35,25,0.01424,643,1.194
"288",14.4,25,0.01429,645,1.198
"289",14.45,25,0.01434,646,1.203
"290",14.5,25,0.01439,648,1.207
"291",14.55,25,0.01445,650,1.211
"292",14.6,25,0.0145,652,1.215
"293",14.65,25,0.01454,654,1.219
"294",14.7,25,0.01459,656,1.224
"295",14.75,25,0.01463,657,1.228
"296",14.8,26,0.01469,659,1.232
"297",14.85,26,0.01474,660,1.236
"298",14.9,26,0.01478,662,1.24
"299",14.95,26,0.01483,664,1.244
"300",15,26,0.01487,666,1.248
"301",15.05,26,0.01492,667,1.253
"302",15.1,26,0.01497,669,1.257
"303",15.15,26,0.01502,670,1.261
"304",15.2,26,0.01507,672,1.265
"305",15.25,26,0.01512,674,1.269
"306",15.3,26,0.01516,676,1.274
"307",15.35,26,0.01522,677,1.278
"308",15.4,26,0.01526,679,1.282
"309",15.45,26,0.01531,681,1.286
"310",15.5,26,0.01537,683,1.29
"311",15.55,27,0.01541,684,1.294
"312",15.6,27,0.01545,686,1.298
"313",15.65,27,0.0155,687,1.303
"314",15.7,27,0.01556,689,1.307
"315",15.75,27,0.0156,691,1.311
"316",15.8,27,0.01566,692,1.315
"317",15.85,27,0.0157,694,1.319
"318",15.9,27,0.01574,695,1.323
"319",15.95,27,0.01579,697,1.328
"320",16,27,0.01584,699,1.332
"321",16.05,27,0.01589,700,1.336
"322",16.1,27,0.01594,702,1.34
"323",16.15,27,0.01599,703,1.344
"324",16.2,27,0.01603,705,1.348
"325",16.25,27,0.01609,707,1.353
"326",16.3,27,0.01614,708,1.357
"327",16.35,27,0.01618,709,1.361
"328",16.4,28,0.01623,711,1.365
"329",16.45,28,0.01628,712,1.369
"330",16.5,28,0.01632,714,1.373
"331",16.55,28,0.01637,715,1.378
"332",16.6,28,0.01642,717,1.382
"333",16.65,28,0.01647,718,1.386
"334",16.7,28,0.01652,719,1.39
"335",16.75,28,0.01657,721,1.394
"336",16.8,28,0.01661,723,1.398
"337",16.85,28,0.01666,724,1.403
"338",16.9,28,0.01671,725,1.407
"339",16.95,28,0.01676,727,1.411
"340",17,28,0.01681,728,1.415
"341",17.05,28,0.01686,730,1.419
"342",17.1,28,0.0169,731,1.424
"343",17.15,28,0.01694,732,1.428
"344",17.2,28,0.01699,734,1.432
"345",17.25,28,0.01704,735,1.436
"346",17.3,29,0.01709,737,1.44
"347",17.35,29,0.01714,738,1.444
"348",17.4,29,0.01719,739,1.448
"349",17.45,29,0.01723,741,1.453
"350",17.5,29,0.01728,742,1.457
"351",17.55,29,0.01733,744,1.461
"352",17.6,29,0.01738,744,1.465
"353",17.65,29,0.01743,746,1.469
"354",17.7,29,0.01748,748,1.474
"355",17.75,29,0.01752,748,1.478
"356",17.8,29,0.01756,750,1.482
"357",17.85,29,0.01762,751,1.486
"358",17.9,29,0.01766,752,1.49
"359",17.95,29,0.01771,754,1.494
"360",18,29,0.01776,754,1.498
"361",18.05,29,0.01781,756,1.503
"362",18.1,29,0.01785,757,1.507
"363",18.15,29,0.0179,758,1.511
"364",18.2,29,0.01795,760,1.515
"365",18.25,29,0.018,761,1.519
"366",18.3,30,0.01805,762,1.523
"367",18.35,30,0.0181,763,1.528
"368",18.4,30,0.01814,764,1.532
"369",18.45,30,0.01819,766,1.536
"370",18.5,30,0.01824,766,1.54
"371",18.55,30,0.01828,768,1.544
"372",18.6,30,0.01833,769,1.548
"373",18.65,30,0.01838,770,1.553
"374",18.7,30,0.01843,771,1.557
"375",18.75,30,0.01847,772,1.561
"376",18.8,30,0.01852,773,1.565
"377",18.85,30,0.01856,774,1.569
"378",18.9,30,0.01861,775,1.573
"379",18.95,30,0.01866,777,1.578
"380",19,30,0.01871,777,1.582
"381",19.05,30,0.01876,779,1.586
"382",19.1,30,0.0188,780,1.59
"383",19.15,30,0.01885,781,1.594
"384",19.2,30,0.0189,781,1.598
"385",19.25,30,0.01895,783,1.603
"386",19.3,30,0.019,784,1.607
"387",19.35,30,0.01905,785,1.611
"388",19.4,30,0.01909,786,1.615
"389",19.45,30,0.01914,787,1.619
"390",19.5,31,0.01919,787,1.624
"391",19.55,31,0.01924,789,1.628
"392",19.6,31,0.01929,789,1.632
"393",19.65,31,0.01934,790,1.636
"394",19.7,31,0.01938,791,1.64
"395",19.75,31,0.01943,792,1.644
"396",19.8,31,0.01948,793,1.648
"397",19.85,31,0.01953,794,1.653
"398",19.9,31,0.01958,795,1.657
"399",19.95,31,0.01963,795,1.661
"400",20,31,0.01967,796,1.665
"401",20.05,31,0.01972,797,1.669
"402",20.1,31,0.01977,798,1.674
"403",20.15,31,0.01982,798,1.678
"404",20.2,31,0.01988,799,1.682
"405",20.25,31,0.01992,800,1.686
"406",20.3,31,0.01997,801,1.69
"407",20.35,31,0.02002,801,1.694
"408",20.4,31,0.02008,802,1.698
"409",20.45,31,0.02013,803,1.703
"410",20.5,31,0.02017,803,1.707
"411",20.55,31,0.02022,804,1.711
"412",20.6,31,0.02027,805,1.715
"413",20.65,31,0.02033,805,1.719
"414",20.7,31,0.02038,806,1.723
"415",20.75,31,0.02042,807,1.728
"416",20.8,31,0.02047,807,1.732
"417",20.85,31,0.02052,807,1.736
"418",20.9,31,0.02057,808,1.74
"419",20.95,31,0.02063,809,1.744
"420",21,31,0.02067,809,1.748
"421",21.05,31,0.02073,810,1.753
"422",21.1,31,0.02078,810,1.757
"423",21.15,31,0.02083,811,1.761
"424",21.2,31,0.02088,812,1.765
"425",21.25,31,0.02093,812,1.769
"426",21.3,31,0.02099,813,1.774
"427",21.35,32,0.02104,813,1.778
"428",21.4,32,0.02109,813,1.782
"429",21.45,32,0.02114,814,1.786
"430",21.5,32,0.0212,815,1.79
"431",21.55,32,0.02125,815,1.794
"432",21.6,32,0.02129,815,1.798
"433",21.65,32,0.02135,815,1.803
"434",21.7,32,0.0214,816,1.807
"435",21.75,32,0.02145,816,1.811
"436",21.8,32,0.0215,817,1.815
"437",21.85,32,0.02155,817,1.819
"438",21.9,32,0.0216,817,1.824
"439",21.95,32,0.02166,817,1.828
"440",22,32,0.02171,817,1.832
"441",22.05,32,0.02176,817,1.836
"442",22.1,32,0.02182,818,1.84
"443",22.15,32,0.02187,818,1.844
"444",22.2,32,0.02192,819,1.848
"445",22.25,32,0.02198,819,1.853
"446",22.3,32,0.02203,819,1.857
"447",22.35,32,0.02208,819,1.861
"448",22.4,32,0.02214,819,1.865
"449",22.45,32,0.02219,819,1.869
"450",22.5,32,0.02224,819,1.873
"451",22.55,32,0.02229,819,1.878
"452",22.6,32,0.02235,819,1.882
"453",22.65,32,0.0224,820,1.886
"454",22.7,32,0.02245,819,1.89
"455",22.75,32,0.0225,819,1.894
"456",22.8,32,0.02256,819,1.898
"457",22.85,32,0.02261,819,1.903
"458",22.9,32,0.02266,819,1.907
"459",22.95,32,0.02271,819,1.911
"460",23,32,0.02277,819,1.915
"461",23.05,32,0.02282,819,1.919
"462",23.1,32,0.02286,819,1.923
"463",23.15,32,0.02292,819,1.928
"464",23.2,32,0.02297,819,1.932
"465",23.25,32,0.02303,819,1.936
"466",23.3,32,0.02307,818,1.94
"467",23.35,32,0.02313,818,1.944
"468",23.4,32,0.02318,818,1.948
"469",23.45,32,0.02323,817,1.953
"470",23.5,32,0.02328,817,1.957
"471",23.55,32,0.02333,817,1.961
"472",23.6,32,0.02339,817,1.965
"473",23.65,32,0.02344,817,1.969
"474",23.7,32,0.02349,816,1.974
"475",23.75,32,0.02354,816,1.978
"476",23.8,32,0.02359,815,1.982
"477",23.85,32,0.02364,815,1.986
"478",23.9,32,0.02369,815,1.99
"479",23.95,32,0.02374,814,1.994
"480",24,32,0.02379,814,1.998
"481",24.05,32,0.02384,813,2.003
"482",24.1,32,0.02389,813,2.007
"483",24.15,31,0.02394,813,2.011
"484",24.2,31,0.02399,812,2.015
"485",24.25,31,0.02404,811,2.019
"486",24.3,31,0.02409,811,2.023
"487",24.35,31,0.02414,811,2.028
"488",24.4,31,0.02418,810,2.032
"489",24.45,31,0.02423,810,2.036
"490",24.5,31,0.02429,809,2.04
"491",24.55,31,0.02434,809,2.044
"492",24.6,31,0.02439,808,2.048
"493",24.65,31,0.02443,807,2.053
"494",24.7,31,0.02448,807,2.057
"495",24.75,31,0.02453,807,2.061
"496",24.8,31,0.02459,806,2.065
"497",24.85,31,0.02463,805,2.069
"498",24.9,31,0.02468,805,2.074
"499",24.95,31,0.02472,805,2.078
"500",25,31,0.02477,804,2.082
"501",25.05,31,0.02483,803,2.086
"502",25.1,31,0.02488,803,2.09
"503",25.15,31,0.02493,802,2.094
"504",25.2,31,0.02497,801,2.098
"505",25.25,31,0.02502,801,2.103
"506",25.3,31,0.02507,801,2.107
"507",25.35,31,0.02511,800,2.111
"508",25.4,31,0.02517,799,2.115
"509",25.45,31,0.02522,799,2.119
"510",25.5,31,0.02526,798,2.123
"511",25.55,31,0.0253,798,2.128
"512",25.6,31,0.02535,797,2.132
"513",25.65,31,0.0254,797,2.136
"514",25.7,31,0.02545,796,2.14
"515",25.75,31,0.0255,795,2.144
"516",25.8,31,0.02555,795,2.148
"517",25.85,31,0.02559,794,2.153
"518",25.9,31,0.02564,794,2.157
"519",25.95,31,0.02569,793,2.161
"520",26,31,0.02574,792,2.165
"521",26.05,31,0.02579,792,2.169
"522",26.1,31,0.02584,791,2.173
"523",26.15,31,0.02588,791,2.178
"524",26.2,31,0.02593,790,2.182
"525",26.25,31,0.02598,790,2.186
"526",26.3,31,0.02603,789,2.19
"527",26.35,31,0.02608,789,2.194
"528",26.4,31,0.02613,788,2.198
"529",26.45,31,0.02617,787,2.203
"530",26.5,31,0.02622,787,2.207
"531",26.55,30,0.02628,787,2.211
"532",26.6,30,0.02632,786,2.215
"533",26.65,30,0.02638,786,2.219
"534",26.7,30,0.02642,785,2.224
"535",26.75,30,0.02647,785,2.228
"536",26.8,30,0.02652,784,2.232
"537",26.85,30,0.02657,784,2.236
"538",26.9,30,0.02662,783,2.24
"539",26.95,30,0.02667,783,2.244
"540",27,30,0.02672,782,2.248
"541",27.05,30,0.02677,782,2.253
"542",27.1,30,0.02682,781,2.257
"543",27.15,30,0.02687,781,2.261
"544",27.2,30,0.02692,781,2.265
"545",27.25,30,0.02697,780,2.269
"546",27.3,30,0.02702,779,2.273
"547",27.35,30,0.02708,779,2.278
"548",27.4,30,0.02712,779,2.282
"549",27.45,30,0.02717,779,2.286
"550",27.5,30,0.02723,778,2.29
"551",27.55,30,0.02728,777,2.294
"552",27.6,30,0.02733,777,2.298
"553",27.65,30,0.02738,777,2.303
"554",27.7,30,0.02743,776,2.307
"555",27.75,30,0.02748,775,2.311
"556",27.8,30,0.02753,774,2.315
"557",27.85,30,0.02758,774,2.319
"558",27.9,30,0.02763,774,2.324
"559",27.95,30,0.02768,774,2.328
"560",28,30,0.02774,773,2.332
"561",28.05,30,0.02778,772,2.336
"562",28.1,30,0.02783,772,2.34
"563",28.15,30,0.02789,772,2.344
"564",28.2,30,0.02794,771,2.348
"565",28.25,30,0.02799,771,2.353
"566",28.3,30,0.02804,770,2.357
"567",28.35,30,0.02809,770,2.361
"568",28.4,30,0.02815,770,2.365
"569",28.45,30,0.0282,770,2.369
"570",28.5,30,0.02825,769,2.374
"571",28.55,30,0.0283,769,2.378
"572",28.6,30,0.02836,768,2.382
"573",28.65,30,0.0284,768,2.386
"574",28.7,30,0.02845,768,2.39
"575",28.75,30,0.02851,767,2.394
"576",28.8,30,0.02856,766,2.398
"577",28.85,30,0.02863,766,2.403
"578",28.9,30,0.02869,766,2.407
"579",28.95,30,0.02873,766,2.411
"580",29,30,0.02879,765,2.415
"581",29.05,30,0.02885,765,2.419
"582",29.1,30,0.02889,764,2.423
"583",29.15,30,0.02895,764,2.428
"584",29.2,30,0.02899,764,2.432
"585",29.25,30,0.02905,763,2.436
"586",29.3,30,0.02909,763,2.44
"587",29.35,30,0.02915,762,2.444
"588",29.4,30,0.02919,762,2.448
"589",29.45,30,0.02925,762,2.453
"590",29.5,29,0.02929,761,2.457
"591",29.55,30,0.02936,762,2.461
"592",29.6,29,0.0294,761,2.465
"593",29.65,29,0.02946,760,2.469
"594",29.7,29,0.0295,760,2.474
"595",29.75,29,0.02956,760,2.478
"596",29.8,29,0.0296,759,2.482
"597",29.85,29,0.02966,759,2.486
"598",29.9,29,0.0297,758,2.49
"599",29.95,29,0.02976,758,2.494
"600",30,29,0.0298,758,2.498
"601",30.05,29,0.02986,758,2.503
"602",30.1,29,0.0299,757,2.507
"603",30.15,29,0.02996,756,2.511
"604",30.2,29,0.03,756,2.515
"605",30.25,29,0.03006,756,2.519
"606",30.3,29,0.0301,756,2.524
"607",30.35,29,0.03014,755,2.528
"608",30.4,29,0.0302,755,2.532
"609",30.45,29,0.03024,754,2.536
"610",30.5,29,0.0303,754,2.54
"611",30.55,29,0.03034,754,2.544
"612",30.6,29,0.0304,754,2.548
"613",30.65,29,0.03044,753,2.553
"614",30.7,29,0.03048,753,2.557
"615",30.75,29,0.03052,753,2.561
"616",30.8,29,0.03058,752,2.565
"617",30.85,29,0.03062,752,2.569
"618",30.9,29,0.03066,752,2.573
"619",30.95,29,0.03072,751,2.578
"620",31,29,0.03076,751,2.582
"621",31.05,29,0.03082,751,2.586
"622",31.1,29,0.03087,750,2.59
"623",31.15,29,0.03091,750,2.594
"624",31.2,29,0.03095,750,2.598
"625",31.25,29,0.03101,750,2.603
"626",31.3,29,0.03105,750,2.607
"627",31.35,29,0.03109,749,2.611
"628",31.4,29,0.03115,749,2.615
"629",31.45,29,0.03119,749,2.619
"630",31.5,29,0.03123,748,2.624
"631",31.55,29,0.03129,748,2.628
"632",31.6,29,0.03133,748,2.632
"633",31.65,29,0.03137,748,2.636
"634",31.7,29,0.03141,748,2.64
"635",31.75,29,0.03147,748,2.644
"636",31.8,29,0.03151,747,2.648
"637",31.85,29,0.03155,747,2.653
"638",31.9,29,0.03159,746,2.657
"639",31.95,29,0.03163,746,2.661
"640",32,29,0.03169,746,2.665
"641",32.05,29,0.03173,746,2.669
"642",32.1,29,0.03177,746,2.673
"643",32.15,29,0.03183,746,2.678
"644",32.2,29,0.03187,745,2.682
"645",32.25,29,0.03191,745,2.686
"646",32.3,29,0.03195,745,2.69
"647",32.35,29,0.03201,744,2.694
"648",32.4,29,0.03205,744,2.698
"649",32.45,29,0.03209,744,2.703
"650",32.5,29,0.03213,744,2.707
"651",32.55,29,0.03219,744,2.711
"652",32.6,29,0.03223,744,2.715
"653",32.65,29,0.03227,743,2.719
"654",32.7,29,0.03231,743,2.723
"655",32.75,29,0.03236,743,2.728
"656",32.8,29,0.03242,743,2.732
"657",32.85,29,0.03246,742,2.736
"658",32.9,29,0.0325,742,2.74
"659",32.95,29,0.03254,742,2.744
"660",33,29,0.03258,742,2.748
"661",33.05,29,0.03264,742,2.753
"662",33.1,29,0.03268,742,2.757
"663",33.15,29,0.03272,742,2.761
"664",33.2,29,0.03276,742,2.765
"665",33.25,29,0.0328,741,2.769
"666",33.3,29,0.03284,741,2.774
"667",33.35,29,0.0329,740,2.778
"668",33.4,29,0.03294,740,2.782
"669",33.45,29,0.03298,740,2.786
"670",33.5,29,0.03302,740,2.79
"671",33.55,29,0.03306,740,2.794
"672",33.6,29,0.03312,740,2.798
"673",33.65,29,0.03316,740,2.803
"674",33.7,29,0.0332,740,2.807
"675",33.75,29,0.03324,739,2.811
"676",33.8,29,0.03328,739,2.815
"677",33.85,29,0.03332,739,2.819
"678",33.9,29,0.03336,738,2.823
"679",33.95,29,0.0334,738,2.828
"680",34,29,0.03344,738,2.832
"681",34.05,29,0.0335,738,2.836
"682",34.1,29,0.03354,738,2.84
"683",34.15,29,0.03358,738,2.844
"684",34.2,29,0.03362,738,2.848
"685",34.25,29,0.03366,738,2.853
"686",34.3,29,0.0337,738,2.857
"687",34.35,29,0.03374,737,2.861
"688",34.4,29,0.03378,737,2.865
"689",34.45,29,0.03382,737,2.869
"690",34.5,29,0.03389,736,2.874
"691",34.55,29,0.03393,736,2.878
"692",34.6,29,0.03397,736,2.882
"693",34.65,29,0.03401,736,2.886
"694",34.7,29,0.03405,736,2.89
"695",34.75,29,0.03409,736,2.894
"696",34.8,29,0.03413,736,2.898
"697",34.85,29,0.03417,736,2.903
"698",34.9,28,0.03421,735,2.907
"699",34.95,28,0.03425,735,2.911
"700",35,28,0.03429,735,2.915
