"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"51",2.5,15,0.00504,378,4.169
"52",2.55,15,0.00505,379,4.174
"53",2.6,15,0.00505,380,4.178
"54",2.65,15,0.00505,381,4.182
"55",2.7,15,0.00505,383,4.186
"56",2.75,15,0.00505,383,4.19
"57",2.8,15,0.00505,385,4.194
"58",2.85,15,0.00506,386,4.199
"59",2.9,15,0.00506,387,4.203
"60",2.95,15,0.00506,388,4.207
"61",3,15,0.00506,389,4.211
"62",3.05,15,0.00507,389,4.215
"63",3.1,15,0.00507,390,4.219
"64",3.15,15,0.00507,391,4.224
"65",3.2,15,0.00507,392,4.228
"66",3.25,15,0.00507,393,4.232
"67",3.3,15,0.00507,393,4.236
"68",3.35,15,0.00508,394,4.24
"69",3.4,15,0.00509,394,4.244
"70",3.45,15,0.00509,395,4.249
"71",3.5,15,0.00509,395,4.253
"72",3.55,15,0.0051,396,4.257
"73",3.6,15,0.00511,396,4.261
"74",3.65,15,0.00511,397,4.265
"75",3.7,15,0.00512,397,4.269
"76",3.75,15,0.00515,397,4.274
"77",3.8,15,0.00515,397,4.278
"78",3.85,15,0.00515,398,4.282
"79",3.9,15,0.00515,398,4.286
"80",3.95,15,0.00515,398,4.29
"81",4,15,0.00515,398,4.294
"82",4.05,15,0.00516,398,4.299
"83",4.1,15,0.00516,398,4.303
"84",4.15,15,0.00516,399,4.307
"85",4.2,15,0.00517,398,4.311
"86",4.25,15,0.00516,398,4.315
"87",4.3,15,0.00516,398,4.32
"88",4.35,15,0.00517,398,4.324
"89",4.4,15,0.00517,398,4.328
"90",4.45,15,0.00517,398,4.332
"91",4.5,15,0.00517,398,4.336
"92",4.55,15,0.00517,398,4.34
"93",4.6,15,0.00517,398,4.345
"94",4.65,15,0.00517,397,4.349
"95",4.7,15,0.00518,397,4.353
"96",4.75,15,0.00518,397,4.357
"97",4.8,15,0.00518,397,4.361
"98",4.85,15,0.00517,397,4.365
"99",4.9,15,0.00518,397,4.369
"100",4.95,15,0.00518,397,4.374
"101",5,15,0.00518,397,4.378
"102",5.05,15,0.00519,396,4.382
"103",5.1,15,0.00519,396,4.386
"104",5.15,15,0.00519,396,4.39
"105",5.2,15,0.00519,395,4.394
"106",5.25,15,0.00519,395,4.399
"107",5.3,15,0.00519,395,4.403
"108",5.35,15,0.00519,395,4.407
"109",5.4,15,0.00519,395,4.411
"110",5.45,15,0.00519,395,4.415
"111",5.5,15,0.0052,395,4.42
"112",5.55,15,0.0052,395,4.424
"113",5.6,15,0.0052,394,4.428
"114",5.65,15,0.00521,394,4.432
"115",5.7,15,0.0052,394,4.436
"116",5.75,15,0.00521,394,4.44
"117",5.8,15,0.00522,393,4.444
"118",5.85,15,0.00521,393,4.449
"119",5.9,15,0.00521,393,4.453
"120",5.95,15,0.00521,393,4.457
"121",6,15,0.00521,393,4.461
"122",6.05,15,0.00521,393,4.465
"123",6.1,15,0.00521,392,4.469
"124",6.15,15,0.00521,392,4.474
"125",6.2,15,0.00521,392,4.478
"126",6.25,15,0.00522,392,4.482
"127",6.3,15,0.00522,392,4.486
"128",6.35,15,0.00522,391,4.49
"129",6.4,15,0.00522,391,4.494
"130",6.45,15,0.00523,391,4.499
"131",6.5,15,0.00523,391,4.503
"132",6.55,15,0.00523,391,4.507
"133",6.6,15,0.00523,390,4.511
"134",6.65,15,0.00523,390,4.515
"135",6.7,15,0.00523,390,4.519
"136",6.75,15,0.00523,390,4.524
"137",6.8,15,0.00524,390,4.528
"138",6.85,15,0.00524,389,4.532
"139",6.9,15,0.00525,389,4.536
"140",6.95,15,0.00525,389,4.54
"141",7,15,0.00525,389,4.544
"142",7.05,15,0.00525,389,4.549
"143",7.1,15,0.00525,388,4.553
"144",7.15,15,0.00526,388,4.557
"145",7.2,15,0.00526,387,4.561
"146",7.25,15,0.00526,387,4.565
"147",7.3,15,0.00527,387,4.569
"148",7.35,15,0.00528,387,4.574
"149",7.4,15,0.00529,386,4.578
"150",7.45,15,0.0053,385,4.582
"151",7.5,15,0.0053,385,4.586
"152",7.55,15,0.00533,384,4.59
"153",7.6,15,0.00534,383,4.594
"154",7.65,15,0.00535,381,4.599
"155",7.7,15,0.00536,380,4.603
"156",7.75,15,0.00537,379,4.607
"157",7.8,15,0.00539,377,4.611
"158",7.85,14,0.0054,374,4.615
"159",7.9,14,0.00541,370,4.62
"160",7.95,13,0.00541,348,4.624
"161",8,0,0.00573,-5,4.628
