"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"380",19,15,0.02243,395,1.582
"381",19.05,15,0.02252,395,1.586
"382",19.1,15,0.02261,395,1.59
"383",19.15,15,0.0227,395,1.594
"384",19.2,15,0.02279,395,1.598
"385",19.25,15,0.02289,395,1.602
"386",19.3,15,0.02298,395,1.607
"387",19.35,15,0.02307,394,1.611
"388",19.4,15,0.02316,394,1.615
"389",19.45,15,0.02325,394,1.619
"390",19.5,15,0.02335,394,1.623
"391",19.55,15,0.02344,393,1.627
"392",19.6,15,0.02353,393,1.632
"393",19.65,15,0.02363,393,1.636
"394",19.7,15,0.02372,393,1.64
"395",19.75,15,0.02381,393,1.644
"396",19.8,15,0.02391,393,1.648
"397",19.85,15,0.024,393,1.653
"398",19.9,15,0.0241,393,1.657
"399",19.95,15,0.02419,393,1.661
"400",20,15,0.02429,393,1.665
"401",20.05,15,0.02438,392,1.669
"402",20.1,15,0.02447,392,1.673
"403",20.15,15,0.02456,392,1.677
"404",20.2,15,0.02466,392,1.682
"405",20.25,15,0.02476,392,1.686
"406",20.3,15,0.02485,391,1.69
"407",20.35,15,0.02494,391,1.694
"408",20.4,15,0.02504,391,1.698
"409",20.45,15,0.02513,391,1.703
"410",20.5,15,0.02523,391,1.707
"411",20.55,15,0.02533,391,1.711
"412",20.6,15,0.02542,391,1.715
"413",20.65,15,0.02551,391,1.719
"414",20.7,15,0.02561,391,1.723
"415",20.75,15,0.02571,391,1.727
"416",20.8,15,0.02581,390,1.732
"417",20.85,15,0.0259,390,1.736
"418",20.9,15,0.026,390,1.74
"419",20.95,15,0.02609,390,1.744
"420",21,15,0.02619,390,1.748
"421",21.05,15,0.02629,389,1.752
"422",21.1,15,0.02638,389,1.757
"423",21.15,15,0.02648,389,1.761
"424",21.2,15,0.02658,389,1.765
"425",21.25,15,0.02667,389,1.769
"426",21.3,15,0.02676,389,1.773
"427",21.35,15,0.02686,389,1.777
"428",21.4,15,0.02696,389,1.782
"429",21.45,15,0.02705,389,1.786
"430",21.5,15,0.02715,389,1.79
"431",21.55,15,0.02724,389,1.794
"432",21.6,15,0.02734,389,1.798
"433",21.65,15,0.02744,389,1.802
"434",21.7,15,0.02753,388,1.807
"435",21.75,15,0.02763,389,1.811
"436",21.8,15,0.02774,388,1.815
"437",21.85,15,0.02783,388,1.819
"438",21.9,15,0.02793,388,1.823
"439",21.95,15,0.02803,388,1.827
"440",22,15,0.02812,388,1.832
"441",22.05,15,0.02822,387,1.836
"442",22.1,15,0.02832,387,1.84
"443",22.15,15,0.02841,387,1.844
"444",22.2,15,0.02852,387,1.848
"445",22.25,15,0.02863,387,1.853
"446",22.3,15,0.02873,387,1.857
"447",22.35,15,0.02883,387,1.861
"448",22.4,15,0.02893,387,1.865
"449",22.45,15,0.02903,387,1.869
"450",22.5,15,0.02913,387,1.873
"451",22.55,15,0.02921,387,1.877
"452",22.6,15,0.02931,387,1.882
"453",22.65,15,0.02942,386,1.886
"454",22.7,15,0.02952,387,1.89
"455",22.75,15,0.02962,387,1.894
"456",22.8,15,0.0297,386,1.898
"457",22.85,15,0.0298,386,1.903
"458",22.9,15,0.0299,386,1.907
"459",22.95,15,0.03,386,1.911
"460",23,15,0.0301,386,1.915
"461",23.05,15,0.03018,386,1.919
"462",23.1,15,0.03028,386,1.923
"463",23.15,15,0.03038,385,1.927
"464",23.2,15,0.03048,385,1.932
"465",23.25,15,0.03056,385,1.936
"466",23.3,15,0.03066,385,1.94
"467",23.35,15,0.03076,385,1.944
"468",23.4,15,0.03087,385,1.948
"469",23.45,15,0.03097,385,1.952
"470",23.5,15,0.03105,385,1.957
"471",23.55,15,0.03115,385,1.961
"472",23.6,15,0.03125,385,1.965
"473",23.65,15,0.03135,385,1.969
"474",23.7,15,0.03143,385,1.973
"475",23.75,15,0.03153,385,1.977
"476",23.8,15,0.03163,384,1.982
"477",23.85,15,0.03173,385,1.986
"478",23.9,15,0.03181,384,1.99
"479",23.95,15,0.03191,384,1.994
"480",24,15,0.03201,384,1.998
"481",24.05,15,0.03211,384,2.002
"482",24.1,15,0.03219,384,2.007
"483",24.15,15,0.03229,384,2.011
"484",24.2,15,0.0324,384,2.015
"485",24.25,15,0.03248,383,2.019
"486",24.3,15,0.03258,383,2.023
"487",24.35,15,0.03268,383,2.027
"488",24.4,15,0.03276,383,2.032
"489",24.45,15,0.03286,383,2.036
"490",24.5,15,0.03296,383,2.04
"491",24.55,15,0.03304,383,2.044
"492",24.6,15,0.03314,383,2.048
"493",24.65,15,0.03324,383,2.052
"494",24.7,15,0.03332,383,2.057
"495",24.75,15,0.03342,383,2.061
"496",24.8,15,0.0335,383,2.065
"497",24.85,15,0.0336,382,2.069
"498",24.9,15,0.0337,382,2.073
"499",24.95,15,0.03378,382,2.077
"500",25,15,0.03389,381,2.082
"501",25.05,15,0.03397,382,2.086
"502",25.1,15,0.03407,381,2.09
"503",25.15,15,0.03415,381,2.094
"504",25.2,15,0.03425,381,2.098
"505",25.25,15,0.03433,381,2.103
"506",25.3,15,0.03441,381,2.107
"507",25.35,15,0.03451,381,2.111
"508",25.4,15,0.03459,381,2.115
"509",25.45,15,0.03467,381,2.119
"510",25.5,15,0.03477,380,2.123
"511",25.55,15,0.03485,380,2.127
"512",25.6,15,0.03493,380,2.132
"513",25.65,15,0.03503,380,2.136
"514",25.7,15,0.03511,380,2.14
"515",25.75,15,0.03519,379,2.144
"516",25.8,15,0.03527,379,2.148
"517",25.85,15,0.03537,379,2.152
"518",25.9,15,0.03546,379,2.157
"519",25.95,15,0.03554,379,2.161
"520",26,15,0.03562,379,2.165
"521",26.05,15,0.0357,378,2.169
"522",26.1,15,0.03578,378,2.173
"523",26.15,15,0.03586,378,2.177
"524",26.2,15,0.03594,378,2.182
"525",26.25,15,0.03602,377,2.186
"526",26.3,15,0.0361,377,2.19
"527",26.35,15,0.03616,377,2.194
"528",26.4,15,0.03624,377,2.198
"529",26.45,15,0.03632,377,2.202
"530",26.5,15,0.0364,377,2.207
"531",26.55,15,0.03648,376,2.211
"532",26.6,15,0.03654,376,2.215
"533",26.65,15,0.03662,376,2.219
"534",26.7,15,0.03668,375,2.223
"535",26.75,15,0.03676,375,2.227
"536",26.8,15,0.03682,374,2.232
"537",26.85,15,0.03691,374,2.236
"538",26.9,14,0.03697,374,2.24
"539",26.95,14,0.03703,374,2.244
"540",27,14,0.03709,373,2.248
"541",27.05,14,0.03715,372,2.253
"542",27.1,14,0.03721,372,2.257
"543",27.15,14,0.03727,372,2.261
"544",27.2,14,0.03731,371,2.265
"545",27.25,14,0.03737,370,2.269
"546",27.3,14,0.03741,369,2.273
"547",27.35,14,0.03743,368,2.277
"548",27.4,14,0.03747,367,2.282
"549",27.45,14,0.03743,363,2.286
"550",27.5,14,0.03729,358,2.29
"551",27.55,14,0.03719,354,2.294
"552",27.6,13,0.03707,348,2.298
"553",27.65,13,0.03693,344,2.302
"554",27.7,13,0.03672,338,2.307
"555",27.75,13,0.03648,331,2.311
"556",27.8,13,0.03618,323,2.315
"557",27.85,12,0.03584,314,2.319
"558",27.9,12,0.03542,305,2.323
"559",27.95,11,0.03495,295,2.327
"560",28,11,0.03447,284,2.332
"561",28.05,11,0.03391,272,2.336
"562",28.1,10,0.03219,246,2.34
"563",28.15,8,0.03032,213,2.344
"564",28.2,0,0.02315,7,2.348
