"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"116",5.75,10,0.00583,247,0.477
"117",5.8,10,0.00588,249,0.482
"118",5.85,10,0.00593,251,0.486
"119",5.9,10,0.00598,253,0.49
"120",5.95,10,0.00604,255,0.494
"121",6,10,0.00609,257,0.498
"122",6.05,10,0.00614,259,0.502
"123",6.1,10,0.00619,261,0.507
"124",6.15,10,0.00625,263,0.511
"125",6.2,10,0.0063,265,0.515
"126",6.25,10,0.00635,267,0.519
"127",6.3,10,0.0064,269,0.523
"128",6.35,10,0.00645,270,0.527
"129",6.4,11,0.0065,272,0.532
"130",6.45,11,0.00656,274,0.536
"131",6.5,11,0.00661,277,0.54
"132",6.55,11,0.00666,279,0.544
"133",6.6,11,0.00671,281,0.548
"134",6.65,11,0.00676,283,0.553
"135",6.7,11,0.00682,285,0.557
"136",6.75,11,0.00687,287,0.561
"137",6.8,11,0.00692,289,0.565
"138",6.85,11,0.00698,291,0.569
"139",6.9,11,0.00703,292,0.573
"140",6.95,11,0.00708,294,0.577
"141",7,11,0.00714,296,0.582
"142",7.05,12,0.00719,298,0.586
"143",7.1,12,0.00724,300,0.59
"144",7.15,12,0.0073,302,0.594
"145",7.2,12,0.00735,304,0.598
"146",7.25,12,0.00741,306,0.602
"147",7.3,12,0.00746,307,0.607
"148",7.35,12,0.00751,309,0.611
"149",7.4,12,0.00756,311,0.615
"150",7.45,12,0.00761,313,0.619
"151",7.5,12,0.00766,315,0.623
"152",7.55,12,0.00772,317,0.627
"153",7.6,12,0.00777,319,0.632
"154",7.65,12,0.00782,321,0.636
"155",7.7,13,0.00787,323,0.64
"156",7.75,13,0.00792,324,0.644
"157",7.8,13,0.00798,327,0.648
"158",7.85,13,0.00803,328,0.653
"159",7.9,13,0.00808,330,0.657
"160",7.95,13,0.00814,332,0.661
"161",8,13,0.00819,334,0.665
"162",8.05,13,0.00824,336,0.669
"163",8.1,13,0.0083,338,0.673
"164",8.15,13,0.00834,340,0.677
"165",8.2,13,0.0084,342,0.682
"166",8.25,13,0.00845,343,0.686
"167",8.3,13,0.0085,345,0.69
"168",8.35,13,0.00855,347,0.694
"169",8.4,14,0.00861,349,0.698
"170",8.45,14,0.00866,351,0.702
"171",8.5,14,0.00871,352,0.707
"172",8.55,14,0.00876,354,0.711
"173",8.6,14,0.00881,356,0.715
"174",8.65,14,0.00887,358,0.719
"175",8.7,14,0.00892,360,0.723
"176",8.75,14,0.00897,362,0.727
"177",8.8,14,0.00902,364,0.732
"178",8.85,14,0.00908,365,0.736
"179",8.9,14,0.00913,367,0.74
"180",8.95,14,0.00918,369,0.744
"181",9,14,0.00924,371,0.748
"182",9.05,14,0.00929,372,0.753
"183",9.1,15,0.00934,374,0.757
"184",9.15,15,0.00939,377,0.761
"185",9.2,15,0.00945,378,0.765
"186",9.25,15,0.0095,380,0.769
"187",9.3,15,0.00955,381,0.773
"188",9.35,15,0.0096,383,0.777
"189",9.4,15,0.00965,385,0.782
"190",9.45,15,0.00971,387,0.786
"191",9.5,15,0.00976,389,0.79
"192",9.55,15,0.00981,390,0.794
"193",9.6,15,0.00987,392,0.798
"194",9.65,15,0.00992,394,0.802
"195",9.7,15,0.00997,395,0.807
"196",9.75,15,0.01002,397,0.811
"197",9.8,15,0.01007,399,0.815
"198",9.85,16,0.01013,401,0.819
"199",9.9,16,0.01018,403,0.823
"200",9.95,16,0.01023,404,0.827
"201",10,16,0.01029,406,0.832
"202",10.05,16,0.01034,408,0.836
"203",10.1,16,0.01039,409,0.84
"204",10.15,16,0.01045,411,0.844
"205",10.2,16,0.0105,413,0.848
"206",10.25,16,0.01055,415,0.852
"207",10.3,16,0.0106,417,0.857
"208",10.35,16,0.01065,418,0.861
"209",10.4,16,0.0107,419,0.865
"210",10.45,16,0.01076,421,0.869
"211",10.5,16,0.01081,423,0.873
"212",10.55,16,0.01086,425,0.877
"213",10.6,17,0.01092,427,0.882
"214",10.65,17,0.01097,428,0.886
"215",10.7,17,0.01102,430,0.89
"216",10.75,17,0.01107,432,0.894
"217",10.8,17,0.01113,433,0.898
"218",10.85,17,0.01118,435,0.903
"219",10.9,17,0.01123,436,0.907
"220",10.95,17,0.01129,438,0.911
"221",11,17,0.01134,440,0.915
"222",11.05,17,0.0114,442,0.919
"223",11.1,17,0.01146,444,0.923
"224",11.15,17,0.01151,445,0.927
"225",11.2,17,0.01156,446,0.932
"226",11.25,17,0.01161,448,0.936
"227",11.3,17,0.01167,450,0.94
"228",11.35,18,0.01172,452,0.944
"229",11.4,18,0.01177,453,0.948
"230",11.45,18,0.01183,454,0.952
"231",11.5,18,0.01188,456,0.957
"232",11.55,18,0.01194,458,0.961
"233",11.6,18,0.01199,460,0.965
"234",11.65,18,0.01204,461,0.969
"235",11.7,18,0.0121,462,0.973
"236",11.75,18,0.01215,464,0.977
"237",11.8,18,0.01221,466,0.982
"238",11.85,18,0.01226,468,0.986
"239",11.9,18,0.01231,469,0.99
"240",11.95,18,0.01237,470,0.994
"241",12,18,0.01243,472,0.998
"242",12.05,18,0.01248,474,1.002
"243",12.1,18,0.01254,476,1.007
"244",12.15,18,0.01259,477,1.011
"245",12.2,19,0.01264,479,1.015
"246",12.25,19,0.0127,481,1.019
"247",12.3,19,0.01275,481,1.023
"248",12.35,19,0.01281,483,1.027
"249",12.4,19,0.01286,485,1.032
"250",12.45,19,0.01292,487,1.036
"251",12.5,19,0.01297,488,1.04
"252",12.55,19,0.01303,489,1.044
"253",12.6,19,0.01309,491,1.048
"254",12.65,19,0.01314,493,1.052
"255",12.7,19,0.0132,494,1.057
"256",12.75,19,0.01325,495,1.061
"257",12.8,19,0.01331,497,1.065
"258",12.85,19,0.01336,499,1.069
"259",12.9,19,0.01342,500,1.073
"260",12.95,19,0.01348,501,1.077
"261",13,19,0.01353,503,1.082
"262",13.05,20,0.01359,505,1.086
"263",13.1,20,0.01365,506,1.09
"264",13.15,20,0.01371,507,1.094
"265",13.2,20,0.01376,509,1.098
"266",13.25,20,0.01382,511,1.103
"267",13.3,20,0.01388,512,1.107
"268",13.35,20,0.01394,513,1.111
"269",13.4,20,0.01399,515,1.115
"270",13.45,20,0.01405,516,1.119
"271",13.5,20,0.01411,518,1.123
"272",13.55,20,0.01417,519,1.127
"273",13.6,20,0.01422,521,1.132
"274",13.65,20,0.01428,522,1.136
"275",13.7,20,0.01435,523,1.14
"276",13.75,20,0.01441,525,1.144
"277",13.8,20,0.01446,526,1.148
"278",13.85,20,0.01453,528,1.153
"279",13.9,21,0.01458,530,1.157
"280",13.95,21,0.01464,531,1.161
"281",14,21,0.01471,532,1.165
"282",14.05,21,0.01476,534,1.169
"283",14.1,21,0.01482,535,1.173
"284",14.15,21,0.01487,536,1.177
"285",14.2,21,0.01494,538,1.182
"286",14.25,21,0.015,539,1.186
"287",14.3,21,0.01505,540,1.19
"288",14.35,21,0.01512,542,1.194
"289",14.4,21,0.01517,543,1.198
"290",14.45,21,0.01523,544,1.202
"291",14.5,21,0.01529,546,1.207
"292",14.55,21,0.01535,547,1.211
"293",14.6,21,0.01541,548,1.215
"294",14.65,21,0.01547,550,1.219
"295",14.7,21,0.01554,551,1.223
"296",14.75,21,0.01559,552,1.227
"297",14.8,21,0.01566,554,1.232
"298",14.85,22,0.01572,555,1.236
"299",14.9,22,0.01578,556,1.24
"300",14.95,22,0.01584,558,1.244
"301",15,22,0.0159,559,1.248
"302",15.05,22,0.01596,560,1.252
"303",15.1,22,0.01602,561,1.257
"304",15.15,22,0.01608,562,1.261
"305",15.2,22,0.01614,564,1.265
"306",15.25,22,0.0162,565,1.269
"307",15.3,22,0.01627,566,1.273
"308",15.35,22,0.01633,568,1.277
"309",15.4,22,0.0164,569,1.282
"310",15.45,22,0.01646,570,1.286
"311",15.5,22,0.01652,571,1.29
"312",15.55,22,0.01658,572,1.294
"313",15.6,22,0.01665,574,1.298
"314",15.65,22,0.01671,575,1.303
"315",15.7,22,0.01678,576,1.307
"316",15.75,22,0.01684,578,1.311
"317",15.8,22,0.0169,579,1.315
"318",15.85,22,0.01697,580,1.319
"319",15.9,23,0.01703,581,1.323
"320",15.95,23,0.0171,582,1.327
"321",16,23,0.01716,583,1.332
"322",16.05,23,0.01723,585,1.336
"323",16.1,23,0.01729,586,1.34
"324",16.15,23,0.01736,587,1.344
"325",16.2,23,0.01742,588,1.348
"326",16.25,23,0.01748,589,1.353
"327",16.3,23,0.01755,590,1.357
"328",16.35,23,0.01761,591,1.361
"329",16.4,23,0.01768,592,1.365
"330",16.45,23,0.01775,593,1.369
"331",16.5,23,0.01781,594,1.373
"332",16.55,23,0.01788,595,1.377
"333",16.6,23,0.01794,596,1.382
"334",16.65,23,0.01801,597,1.386
"335",16.7,23,0.01808,598,1.39
"336",16.75,23,0.01814,599,1.394
"337",16.8,23,0.01822,601,1.398
"338",16.85,23,0.01828,601,1.402
"339",16.9,23,0.01835,603,1.407
"340",16.95,23,0.01843,603,1.411
"341",17,23,0.01849,604,1.415
"342",17.05,23,0.01856,605,1.419
"343",17.1,23,0.01864,606,1.423
"344",17.15,24,0.01871,607,1.427
"345",17.2,24,0.01878,608,1.432
"346",17.25,24,0.01885,609,1.436
"347",17.3,24,0.01892,609,1.44
"348",17.35,24,0.01899,611,1.444
"349",17.4,24,0.01906,611,1.448
"350",17.45,24,0.01913,613,1.453
"351",17.5,24,0.01921,613,1.457
"352",17.55,24,0.01927,614,1.461
"353",17.6,24,0.01935,615,1.465
"354",17.65,24,0.01943,615,1.469
"355",17.7,24,0.0195,617,1.473
"356",17.75,24,0.01957,617,1.477
"357",17.8,24,0.01964,618,1.482
"358",17.85,24,0.01972,619,1.486
"359",17.9,24,0.0198,619,1.49
"360",17.95,24,0.01987,621,1.494
"361",18,24,0.01995,621,1.498
"362",18.05,24,0.02002,622,1.503
"363",18.1,24,0.0201,623,1.507
"364",18.15,24,0.02017,623,1.511
"365",18.2,24,0.02025,624,1.515
"366",18.25,24,0.02033,625,1.519
"367",18.3,24,0.02041,625,1.523
"368",18.35,24,0.02049,626,1.527
"369",18.4,24,0.02056,627,1.532
"370",18.45,24,0.02064,628,1.536
"371",18.5,24,0.02072,628,1.54
"372",18.55,24,0.02079,629,1.544
"373",18.6,24,0.02088,629,1.548
"374",18.65,24,0.02096,630,1.552
"375",18.7,24,0.02104,630,1.557
"376",18.75,24,0.02112,631,1.561
"377",18.8,24,0.02121,632,1.565
"378",18.85,24,0.02129,632,1.569
"379",18.9,24,0.02137,632,1.573
"380",18.95,25,0.02146,633,1.577
"381",19,25,0.02155,634,1.582
"382",19.05,25,0.02163,634,1.586
"383",19.1,25,0.02172,634,1.59
"384",19.15,25,0.02181,635,1.594
"385",19.2,25,0.02191,636,1.598
"386",19.25,25,0.02199,636,1.602
"387",19.3,25,0.02208,636,1.607
"388",19.35,25,0.02217,636,1.611
"389",19.4,25,0.02227,637,1.615
"390",19.45,25,0.02236,638,1.619
"391",19.5,25,0.02245,638,1.623
"392",19.55,25,0.02255,638,1.627
"393",19.6,25,0.02265,638,1.632
"394",19.65,25,0.02274,639,1.636
"395",19.7,25,0.02285,639,1.64
"396",19.75,25,0.02295,640,1.644
"397",19.8,25,0.02306,640,1.648
"398",19.85,25,0.02316,640,1.653
"399",19.9,25,0.02327,640,1.657
"400",19.95,25,0.02338,640,1.661
"401",20,25,0.02349,640,1.665
"402",20.05,25,0.0236,641,1.669
"403",20.1,25,0.02372,641,1.673
"404",20.15,25,0.02384,641,1.677
"405",20.2,25,0.02396,642,1.682
"406",20.25,25,0.02408,642,1.686
"407",20.3,25,0.0242,642,1.69
"408",20.35,25,0.02434,642,1.694
"409",20.4,25,0.02447,642,1.698
"410",20.45,25,0.0246,642,1.703
"411",20.5,25,0.02473,642,1.707
"412",20.55,25,0.02487,642,1.711
"413",20.6,25,0.02501,642,1.715
"414",20.65,25,0.02515,642,1.719
"415",20.7,25,0.0253,642,1.723
"416",20.75,25,0.02544,642,1.727
"417",20.8,25,0.02559,642,1.732
"418",20.85,25,0.02575,642,1.736
"419",20.9,25,0.0259,642,1.74
"420",20.95,25,0.02606,642,1.744
"421",21,25,0.02622,642,1.748
"422",21.05,25,0.02639,642,1.752
"423",21.1,25,0.02656,642,1.757
"424",21.15,25,0.02674,641,1.761
"425",21.2,25,0.02691,641,1.765
"426",21.25,25,0.0271,641,1.769
"427",21.3,25,0.02728,640,1.773
"428",21.35,25,0.02747,640,1.777
"429",21.4,25,0.02766,640,1.782
"430",21.45,25,0.02787,640,1.786
"431",21.5,25,0.02807,640,1.79
"432",21.55,25,0.02828,640,1.794
"433",21.6,25,0.02849,639,1.798
"434",21.65,25,0.02872,639,1.802
"435",21.7,25,0.02897,638,1.807
"436",21.75,25,0.02921,638,1.811
"437",21.8,25,0.02946,638,1.815
"438",21.85,25,0.0297,637,1.819
"439",21.9,25,0.02994,636,1.823
"440",21.95,25,0.0302,636,1.827
"441",22,25,0.03048,635,1.832
"442",22.05,17,0.03475,430,1.836
"443",22.1,-1,0.04379,-26,1.84
