"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"87",4.3,9,0.00491,240,0.354
"88",4.35,9,0.00497,242,0.358
"89",4.4,9,0.00503,245,0.362
"90",4.45,10,0.00509,248,0.367
"91",4.5,10,0.00515,251,0.371
"92",4.55,10,0.00521,253,0.375
"93",4.6,10,0.00527,256,0.379
"94",4.65,10,0.00532,259,0.383
"95",4.7,10,0.00538,262,0.387
"96",4.75,10,0.00544,264,0.392
"97",4.8,10,0.0055,266,0.396
"98",4.85,10,0.00555,270,0.4
"99",4.9,11,0.00561,272,0.404
"100",4.95,11,0.00567,275,0.408
"101",5,11,0.00573,278,0.412
"102",5.05,11,0.00579,281,0.417
"103",5.1,11,0.00584,283,0.421
"104",5.15,11,0.0059,286,0.425
"105",5.2,11,0.00596,288,0.429
"106",5.25,11,0.00602,291,0.433
"107",5.3,11,0.00607,293,0.437
"108",5.35,11,0.00613,296,0.442
"109",5.4,12,0.00619,299,0.446
"110",5.45,12,0.00625,301,0.45
"111",5.5,12,0.00631,304,0.454
"112",5.55,12,0.00636,307,0.458
"113",5.6,12,0.00642,309,0.463
"114",5.65,12,0.00647,312,0.467
"115",5.7,12,0.00654,315,0.471
"116",5.75,12,0.00659,317,0.475
"117",5.8,12,0.00664,320,0.479
"118",5.85,12,0.0067,322,0.483
"119",5.9,13,0.00676,325,0.487
"120",5.95,13,0.00683,328,0.492
"121",6,13,0.00688,330,0.496
"122",6.05,13,0.00693,333,0.5
"123",6.1,13,0.00699,336,0.504
"124",6.15,13,0.00706,338,0.508
"125",6.2,13,0.00711,341,0.513
"126",6.25,13,0.00717,344,0.517
"127",6.3,13,0.00723,346,0.521
"128",6.35,14,0.00728,349,0.525
"129",6.4,14,0.00734,351,0.529
"130",6.45,14,0.0074,354,0.533
"131",6.5,14,0.00746,356,0.537
"132",6.55,14,0.00752,359,0.542
"133",6.6,14,0.00757,362,0.546
"134",6.65,14,0.00763,364,0.55
"135",6.7,14,0.00769,366,0.554
"136",6.75,14,0.00775,369,0.558
"137",6.8,14,0.00781,372,0.562
"138",6.85,15,0.00787,374,0.567
"139",6.9,15,0.00792,377,0.571
"140",6.95,15,0.00798,380,0.575
"141",7,15,0.00804,383,0.579
"142",7.05,15,0.0081,385,0.583
"143",7.1,15,0.00816,388,0.587
"144",7.15,15,0.00822,390,0.592
"145",7.2,15,0.00828,393,0.596
"146",7.25,15,0.00834,395,0.6
"147",7.3,15,0.00839,398,0.604
"148",7.35,15,0.00845,400,0.608
"149",7.4,16,0.0085,403,0.613
"150",7.45,16,0.00856,405,0.617
"151",7.5,16,0.00862,408,0.621
"152",7.55,16,0.00868,410,0.625
"153",7.6,16,0.00874,413,0.629
"154",7.65,16,0.00879,415,0.633
"155",7.7,16,0.00885,418,0.637
"156",7.75,16,0.00892,420,0.642
"157",7.8,16,0.00897,423,0.646
"158",7.85,16,0.00902,425,0.65
"159",7.9,17,0.00908,428,0.654
"160",7.95,17,0.00914,431,0.658
"161",8,17,0.0092,433,0.662
"162",8.05,17,0.00927,436,0.667
"163",8.1,17,0.00932,438,0.671
"164",8.15,17,0.00937,440,0.675
"165",8.2,17,0.00943,443,0.679
"166",8.25,17,0.0095,446,0.683
"167",8.3,17,0.00956,448,0.687
"168",8.35,17,0.00961,450,0.692
"169",8.4,18,0.00967,453,0.696
"170",8.45,18,0.00973,455,0.7
"171",8.5,18,0.00978,458,0.704
"172",8.55,18,0.00984,460,0.708
"173",8.6,18,0.0099,463,0.713
"174",8.65,18,0.00996,465,0.717
"175",8.7,18,0.01001,468,0.721
"176",8.75,18,0.01007,470,0.725
"177",8.8,18,0.01013,472,0.729
"178",8.85,18,0.01019,475,0.733
"179",8.9,18,0.01025,477,0.737
"180",8.95,19,0.01031,480,0.742
"181",9,19,0.01036,483,0.746
"182",9.05,19,0.01042,485,0.75
"183",9.1,19,0.01048,487,0.754
"184",9.15,19,0.01054,490,0.758
"185",9.2,19,0.0106,493,0.762
"186",9.25,19,0.01065,495,0.767
"187",9.3,19,0.01072,497,0.771
"188",9.35,19,0.01078,499,0.775
"189",9.4,19,0.01084,502,0.779
"190",9.45,20,0.0109,504,0.783
"191",9.5,20,0.01096,507,0.787
"192",9.55,20,0.01101,509,0.792
"193",9.6,20,0.01107,511,0.796
"194",9.65,20,0.01113,513,0.8
"195",9.7,20,0.01119,516,0.804
"196",9.75,20,0.01124,518,0.808
"197",9.8,20,0.0113,521,0.813
"198",9.85,20,0.01136,523,0.817
"199",9.9,20,0.01142,525,0.821
"200",9.95,20,0.01148,528,0.825
"201",10,21,0.01154,530,0.829
"202",10.05,21,0.01159,533,0.833
"203",10.1,21,0.01165,535,0.837
"204",10.15,21,0.01171,538,0.842
"205",10.2,21,0.01177,540,0.846
"206",10.25,21,0.01183,542,0.85
"207",10.3,21,0.01189,544,0.854
"208",10.35,21,0.01195,547,0.858
"209",10.4,21,0.01201,549,0.862
"210",10.45,21,0.01206,552,0.867
"211",10.5,21,0.01212,554,0.871
"212",10.55,22,0.01218,556,0.875
"213",10.6,22,0.01224,558,0.879
"214",10.65,22,0.0123,560,0.883
"215",10.7,22,0.01236,563,0.887
"216",10.75,22,0.01241,565,0.892
"217",10.8,22,0.01247,568,0.896
"218",10.85,22,0.01254,570,0.9
"219",10.9,22,0.0126,572,0.904
"220",10.95,22,0.01266,574,0.908
"221",11,22,0.01271,576,0.913
"222",11.05,22,0.01277,579,0.917
"223",11.1,23,0.01284,581,0.921
"224",11.15,23,0.01289,583,0.925
"225",11.2,23,0.01295,586,0.929
"226",11.25,23,0.01301,588,0.933
"227",11.3,23,0.01307,591,0.937
"228",11.35,23,0.01313,593,0.942
"229",11.4,23,0.0132,595,0.946
"230",11.45,23,0.01325,597,0.95
"231",11.5,23,0.01332,599,0.954
"232",11.55,23,0.01338,602,0.958
"233",11.6,23,0.01344,604,0.962
"234",11.65,23,0.0135,606,0.967
"235",11.7,24,0.01356,608,0.971
"236",11.75,24,0.01361,610,0.975
"237",11.8,24,0.01367,612,0.979
"238",11.85,24,0.01373,615,0.983
"239",11.9,24,0.0138,617,0.987
"240",11.95,24,0.01386,619,0.992
"241",12,24,0.01391,621,0.996
"242",12.05,24,0.01398,623,1
"243",12.1,24,0.01404,625,1.004
"244",12.15,24,0.01409,628,1.008
"245",12.2,24,0.01416,630,1.013
"246",12.25,24,0.01422,632,1.017
"247",12.3,25,0.01428,634,1.021
"248",12.35,25,0.01435,636,1.025
"249",12.4,25,0.01442,639,1.029
"250",12.45,25,0.01447,640,1.033
"251",12.5,25,0.01454,643,1.037
"252",12.55,25,0.01459,644,1.042
"253",12.6,25,0.01466,647,1.046
"254",12.65,25,0.01472,649,1.05
"255",12.7,25,0.01478,651,1.054
"256",12.75,25,0.01484,653,1.058
"257",12.8,25,0.01491,655,1.063
"258",12.85,25,0.01497,657,1.067
"259",12.9,26,0.01503,659,1.071
"260",12.95,26,0.01509,661,1.075
"261",13,26,0.01515,663,1.079
"262",13.05,26,0.01521,665,1.083
"263",13.1,26,0.01528,668,1.087
"264",13.15,26,0.01534,669,1.092
"265",13.2,26,0.01541,672,1.096
"266",13.25,26,0.01547,673,1.1
"267",13.3,26,0.01553,676,1.104
"268",13.35,26,0.01559,678,1.108
"269",13.4,26,0.01566,680,1.112
"270",13.45,26,0.01572,681,1.117
"271",13.5,26,0.01578,683,1.121
"272",13.55,27,0.01585,685,1.125
"273",13.6,27,0.01591,687,1.129
"274",13.65,27,0.01597,689,1.133
"275",13.7,27,0.01603,691,1.137
"276",13.75,27,0.0161,693,1.142
"277",13.8,27,0.01616,695,1.146
"278",13.85,27,0.01623,697,1.15
"279",13.9,27,0.0163,699,1.154
"280",13.95,27,0.01636,701,1.158
"281",14,27,0.01643,703,1.163
"282",14.05,27,0.01649,705,1.167
"283",14.1,27,0.01656,707,1.171
"284",14.15,27,0.01662,709,1.175
"285",14.2,28,0.01669,710,1.179
"286",14.25,28,0.01676,712,1.183
"287",14.3,28,0.01682,714,1.187
"288",14.35,28,0.0169,715,1.192
"289",14.4,28,0.01696,717,1.196
"290",14.45,28,0.01703,719,1.2
"291",14.5,28,0.0171,721,1.204
"292",14.55,28,0.01716,723,1.208
"293",14.6,28,0.01723,725,1.213
"294",14.65,28,0.0173,726,1.217
"295",14.7,28,0.01736,728,1.221
"296",14.75,28,0.01744,730,1.225
"297",14.8,28,0.0175,732,1.229
"298",14.85,28,0.01757,734,1.233
"299",14.9,28,0.01764,735,1.237
"300",14.95,29,0.01771,737,1.242
"301",15,29,0.01777,738,1.246
"302",15.05,29,0.01785,740,1.25
"303",15.1,29,0.01791,742,1.254
"304",15.15,29,0.01798,744,1.258
"305",15.2,29,0.01806,745,1.262
"306",15.25,29,0.01814,747,1.267
"307",15.3,29,0.01821,748,1.271
"308",15.35,29,0.01828,750,1.275
"309",15.4,29,0.01835,752,1.279
"310",15.45,29,0.01843,754,1.283
"311",15.5,29,0.01851,755,1.287
"312",15.55,29,0.01859,756,1.292
"313",15.6,29,0.01866,758,1.296
"314",15.65,29,0.01873,760,1.3
"315",15.7,29,0.01881,761,1.304
"316",15.75,30,0.01889,762,1.308
"317",15.8,30,0.01897,764,1.312
"318",15.85,30,0.01904,765,1.317
"319",15.9,30,0.01913,767,1.321
"320",15.95,30,0.01921,768,1.325
"321",16,30,0.01928,770,1.329
"322",16.05,30,0.01937,771,1.333
"323",16.1,30,0.01945,772,1.337
"324",16.15,30,0.01953,774,1.342
"325",16.2,30,0.01961,775,1.346
"326",16.25,30,0.0197,777,1.35
"327",16.3,30,0.01978,778,1.354
"328",16.35,30,0.01987,779,1.358
"329",16.4,30,0.01996,781,1.363
"330",16.45,30,0.02004,781,1.367
"331",16.5,30,0.02013,783,1.371
"332",16.55,30,0.02022,784,1.375
"333",16.6,30,0.02031,785,1.379
"334",16.65,30,0.0204,786,1.383
"335",16.7,31,0.0205,787,1.387
"336",16.75,31,0.02059,788,1.392
"337",16.8,31,0.02069,789,1.396
"338",16.85,31,0.02078,790,1.4
"339",16.9,31,0.02087,791,1.404
"340",16.95,31,0.02097,792,1.408
"341",17,31,0.02108,793,1.413
"342",17.05,31,0.02117,794,1.417
"343",17.1,31,0.02128,795,1.421
"344",17.15,31,0.02138,796,1.425
"345",17.2,31,0.02149,797,1.429
"346",17.25,31,0.02159,797,1.433
"347",17.3,31,0.0217,798,1.437
"348",17.35,31,0.02182,799,1.442
"349",17.4,31,0.02193,799,1.446
"350",17.45,31,0.02205,800,1.45
"351",17.5,31,0.02216,801,1.454
"352",17.55,31,0.02228,801,1.458
"353",17.6,31,0.0224,802,1.462
"354",17.65,31,0.02253,802,1.467
"355",17.7,31,0.02265,803,1.471
"356",17.75,31,0.02279,803,1.475
"357",17.8,31,0.02291,804,1.479
"358",17.85,31,0.02305,804,1.483
"359",17.9,31,0.02319,805,1.487
"360",17.95,31,0.02332,805,1.492
"361",18,31,0.02346,805,1.496
"362",18.05,31,0.02361,805,1.5
"363",18.1,31,0.02376,805,1.504
"364",18.15,31,0.02391,805,1.508
"365",18.2,31,0.02407,805,1.512
"366",18.25,31,0.02422,805,1.517
"367",18.3,31,0.02439,805,1.521
"368",18.35,31,0.02455,805,1.525
"369",18.4,31,0.02472,805,1.529
"370",18.45,31,0.02489,805,1.533
"371",18.5,31,0.02505,804,1.537
"372",18.55,31,0.02524,804,1.542
"373",18.6,31,0.02542,804,1.546
"374",18.65,31,0.0256,803,1.55
"375",18.7,31,0.0258,803,1.554
"376",18.75,31,0.02598,803,1.558
"377",18.8,31,0.02618,802,1.563
"378",18.85,31,0.02638,801,1.567
"379",18.9,31,0.02658,801,1.571
"380",18.95,31,0.02678,801,1.575
"381",19,31,0.027,800,1.579
"382",19.05,31,0.0272,799,1.583
"383",19.1,31,0.02742,799,1.587
"384",19.15,31,0.02765,799,1.592
"385",19.2,31,0.02787,797,1.596
"386",19.25,31,0.0281,797,1.6
"387",19.3,31,0.02833,796,1.604
"388",19.35,31,0.02857,795,1.608
"389",19.4,31,0.02883,795,1.613
"390",19.45,31,0.02909,794,1.617
"391",19.5,31,0.02933,793,1.621
"392",19.55,31,0.0296,793,1.625
"393",19.6,31,0.02984,792,1.629
"394",19.65,31,0.0301,791,1.633
"395",19.7,31,0.03038,790,1.637
"396",19.75,31,0.03064,789,1.642
"397",19.8,31,0.03093,789,1.646
"398",19.85,31,0.03119,787,1.65
"399",19.9,30,0.03147,787,1.654
"400",19.95,30,0.03175,786,1.658
"401",20,30,0.03205,785,1.662
"402",20.05,30,0.03235,784,1.667
"403",20.1,30,0.03266,783,1.671
"404",20.15,30,0.03296,783,1.675
"405",20.2,30,0.03326,781,1.679
"406",20.25,30,0.03358,781,1.683
"407",20.3,30,0.03393,780,1.687
"408",20.35,30,0.03425,779,1.692
"409",20.4,30,0.03459,778,1.696
"410",20.45,30,0.03495,777,1.7
"411",20.5,30,0.03531,777,1.704
"412",20.55,30,0.0357,775,1.708
"413",20.6,30,0.03608,774,1.713
"414",20.65,30,0.0365,773,1.717
"415",20.7,30,0.03693,771,1.721
"416",20.75,30,0.03741,770,1.725
"417",20.8,27,0.04524,709,1.729
"418",20.85,-1,0.04524,-23,1.733
