"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"138",6.85,15,0.00453,383,0.568
"139",6.9,15,0.00456,385,0.572
"140",6.95,15,0.00459,388,0.576
"141",7,15,0.00461,391,0.58
"142",7.05,15,0.00465,393,0.584
"143",7.1,15,0.00467,396,0.588
"144",7.15,15,0.0047,398,0.592
"145",7.2,16,0.00474,401,0.597
"146",7.25,16,0.00477,403,0.601
"147",7.3,16,0.0048,406,0.605
"148",7.35,16,0.00483,408,0.609
"149",7.4,16,0.00486,411,0.613
"150",7.45,16,0.0049,413,0.617
"151",7.5,16,0.00492,416,0.622
"152",7.55,16,0.00495,419,0.626
"153",7.6,16,0.00498,421,0.63
"154",7.65,16,0.00501,423,0.634
"155",7.7,17,0.00505,426,0.638
"156",7.75,17,0.00508,429,0.642
"157",7.8,17,0.00511,432,0.647
"158",7.85,17,0.00514,434,0.651
"159",7.9,17,0.00518,436,0.655
"160",7.95,17,0.0052,439,0.659
"161",8,17,0.00523,441,0.663
"162",8.05,17,0.00526,444,0.668
"163",8.1,17,0.00529,446,0.672
"164",8.15,17,0.00532,448,0.676
"165",8.2,17,0.00535,451,0.68
"166",8.25,18,0.00538,454,0.684
"167",8.3,18,0.00542,456,0.688
"168",8.35,18,0.00545,459,0.692
"169",8.4,18,0.00547,461,0.697
"170",8.45,18,0.0055,464,0.701
"171",8.5,18,0.00554,466,0.705
"172",8.55,18,0.00557,468,0.709
"173",8.6,18,0.0056,471,0.713
"174",8.65,18,0.00563,474,0.717
"175",8.7,18,0.00566,476,0.722
"176",8.75,19,0.00569,479,0.726
"177",8.8,19,0.00572,481,0.73
"178",8.85,19,0.00575,483,0.734
"179",8.9,19,0.00578,486,0.738
"180",8.95,19,0.00581,488,0.742
"181",9,19,0.00583,491,0.747
"182",9.05,19,0.00586,493,0.751
"183",9.1,19,0.00589,495,0.755
"184",9.15,19,0.00592,498,0.759
"185",9.2,19,0.00594,501,0.763
"186",9.25,19,0.00597,503,0.768
"187",9.3,20,0.00599,505,0.772
"188",9.35,20,0.00602,507,0.776
"189",9.4,20,0.00604,510,0.78
"190",9.45,20,0.00606,512,0.784
"191",9.5,20,0.00609,515,0.788
"192",9.55,20,0.00611,517,0.792
"193",9.6,20,0.00613,519,0.797
"194",9.65,20,0.00615,521,0.801
"195",9.7,20,0.00617,524,0.805
"196",9.75,20,0.00617,526,0.809
"197",9.8,20,0.00619,529,0.813
"198",9.85,21,0.00621,532,0.817
"199",9.9,21,0.00623,534,0.822
"200",9.95,21,0.00625,536,0.826
"201",10,21,0.00627,538,0.83
"202",10.05,21,0.00628,540,0.834
"203",10.1,21,0.00629,542,0.838
"204",10.15,21,0.0063,545,0.842
"205",10.2,21,0.00632,547,0.847
"206",10.25,21,0.00635,550,0.851
"207",10.3,21,0.00637,552,0.855
"208",10.35,21,0.00639,554,0.859
"209",10.4,22,0.00641,556,0.863
"210",10.45,22,0.00643,558,0.868
"211",10.5,22,0.00646,561,0.872
"212",10.55,22,0.00648,564,0.876
"213",10.6,22,0.0065,565,0.88
"214",10.65,22,0.00653,568,0.884
"215",10.7,22,0.00655,570,0.888
"216",10.75,22,0.00657,572,0.892
"217",10.8,22,0.00659,575,0.897
"218",10.85,22,0.00661,577,0.901
"219",10.9,22,0.00662,579,0.905
"220",10.95,23,0.00664,582,0.909
"221",11,23,0.00664,584,0.913
"222",11.05,23,0.00666,586,0.918
"223",11.1,23,0.00668,589,0.922
"224",11.15,23,0.0067,591,0.926
"225",11.2,23,0.00672,593,0.93
"226",11.25,23,0.00675,595,0.934
"227",11.3,23,0.00677,597,0.938
"228",11.35,23,0.0068,600,0.942
"229",11.4,23,0.00682,602,0.947
"230",11.45,23,0.00684,604,0.951
"231",11.5,23,0.00685,606,0.955
"232",11.55,24,0.00686,609,0.959
"233",11.6,24,0.00688,611,0.963
"234",11.65,24,0.0069,613,0.967
"235",11.7,24,0.00692,615,0.972
"236",11.75,24,0.00694,617,0.976
"237",11.8,24,0.00696,619,0.98
"238",11.85,24,0.00698,621,0.984
"239",11.9,24,0.00701,624,0.988
"240",11.95,24,0.00702,626,0.992
"241",12,24,0.00704,628,0.997
"242",12.05,24,0.00706,630,1.001
"243",12.1,25,0.00708,633,1.005
"244",12.15,25,0.00708,635,1.009
"245",12.2,25,0.0071,637,1.013
"246",12.25,25,0.00711,639,1.017
"247",12.3,25,0.00712,642,1.022
"248",12.35,25,0.00712,644,1.026
"249",12.4,25,0.00713,646,1.03
"250",12.45,25,0.00714,648,1.034
"251",12.5,25,0.00714,650,1.038
"252",12.55,25,0.00716,652,1.042
"253",12.6,25,0.00716,654,1.047
"254",12.65,25,0.00717,656,1.051
"255",12.7,26,0.00719,658,1.055
"256",12.75,26,0.00721,660,1.059
"257",12.8,26,0.00721,662,1.063
"258",12.85,26,0.00722,664,1.067
"259",12.9,26,0.00724,667,1.072
"260",12.95,26,0.00726,669,1.076
"261",13,26,0.00727,671,1.08
"262",13.05,26,0.00728,673,1.084
"263",13.1,26,0.00728,675,1.088
"264",13.15,26,0.0073,677,1.092
"265",13.2,26,0.00731,679,1.097
"266",13.25,26,0.00733,681,1.101
"267",13.3,26,0.00736,683,1.105
"268",13.35,27,0.00738,685,1.109
"269",13.4,27,0.0074,687,1.113
"270",13.45,27,0.00741,689,1.118
"271",13.5,27,0.00743,691,1.122
"272",13.55,27,0.00745,694,1.126
"273",13.6,27,0.00747,695,1.13
"274",13.65,27,0.00749,697,1.134
"275",13.7,27,0.0075,700,1.138
"276",13.75,27,0.00751,701,1.142
"277",13.8,27,0.00752,703,1.147
"278",13.85,27,0.00753,705,1.151
"279",13.9,27,0.00755,707,1.155
"280",13.95,27,0.00756,709,1.159
"281",14,28,0.00757,711,1.163
"282",14.05,28,0.00755,713,1.168
"283",14.1,28,0.00756,715,1.172
"284",14.15,28,0.00757,717,1.176
"285",14.2,28,0.00759,719,1.18
"286",14.25,28,0.00757,721,1.184
"287",14.3,28,0.00757,723,1.188
"288",14.35,28,0.00759,725,1.192
"289",14.4,28,0.00759,727,1.197
"290",14.45,28,0.00761,728,1.201
"291",14.5,28,0.00762,730,1.205
"292",14.55,28,0.00763,732,1.209
"293",14.6,28,0.00764,734,1.213
"294",14.65,29,0.00765,736,1.217
"295",14.7,29,0.00766,738,1.222
"296",14.75,29,0.00767,740,1.226
"297",14.8,29,0.00768,742,1.23
"298",14.85,29,0.00768,743,1.234
"299",14.9,29,0.00768,745,1.238
"300",14.95,29,0.00769,747,1.242
"301",15,29,0.0077,748,1.247
"302",15.05,29,0.00772,750,1.251
"303",15.1,29,0.00774,752,1.255
"304",15.15,29,0.00776,754,1.259
"305",15.2,29,0.00777,756,1.263
"306",15.25,29,0.00779,758,1.267
"307",15.3,29,0.0078,759,1.272
"308",15.35,29,0.00782,761,1.276
"309",15.4,30,0.00784,763,1.28
"310",15.45,30,0.00786,764,1.284
"311",15.5,30,0.00787,766,1.288
"312",15.55,30,0.00789,768,1.292
"313",15.6,30,0.0079,770,1.297
"314",15.65,30,0.00792,772,1.301
"315",15.7,30,0.00794,774,1.305
"316",15.75,30,0.00796,775,1.309
"317",15.8,30,0.00798,777,1.313
"318",15.85,30,0.008,779,1.318
"319",15.9,30,0.00802,781,1.322
"320",15.95,30,0.00804,782,1.326
"321",16,30,0.00806,784,1.33
"322",16.05,30,0.00808,785,1.334
"323",16.1,30,0.0081,787,1.338
"324",16.15,31,0.00812,789,1.342
"325",16.2,31,0.00814,791,1.347
"326",16.25,31,0.00816,792,1.351
"327",16.3,31,0.00818,793,1.355
"328",16.35,31,0.0082,795,1.359
"329",16.4,31,0.00819,797,1.363
"330",16.45,31,0.00819,798,1.368
"331",16.5,31,0.00821,800,1.372
"332",16.55,31,0.00823,801,1.376
"333",16.6,31,0.00825,803,1.38
"334",16.65,31,0.00826,805,1.384
"335",16.7,31,0.00828,806,1.388
"336",16.75,31,0.00831,808,1.392
"337",16.8,31,0.00833,809,1.397
"338",16.85,31,0.00835,811,1.401
"339",16.9,31,0.00837,813,1.405
"340",16.95,32,0.00838,814,1.409
"341",17,32,0.0084,815,1.413
"342",17.05,32,0.00842,817,1.417
"343",17.1,32,0.00844,818,1.422
"344",17.15,32,0.00846,819,1.426
"345",17.2,32,0.00848,821,1.43
"346",17.25,32,0.0085,823,1.434
"347",17.3,32,0.0085,824,1.438
"348",17.35,32,0.00852,825,1.442
"349",17.4,32,0.00854,827,1.447
"350",17.45,32,0.00856,829,1.451
"351",17.5,32,0.00858,830,1.455
"352",17.55,32,0.00861,832,1.459
"353",17.6,32,0.00863,833,1.463
"354",17.65,32,0.00865,834,1.467
"355",17.7,32,0.00867,836,1.472
"356",17.75,32,0.00869,838,1.476
"357",17.8,33,0.00871,839,1.48
"358",17.85,33,0.00873,840,1.484
"359",17.9,33,0.00876,842,1.488
"360",17.95,33,0.00878,843,1.492
"361",18,33,0.00879,844,1.497
"362",18.05,33,0.0088,846,1.501
"363",18.1,33,0.00883,847,1.505
"364",18.15,33,0.00885,848,1.509
"365",18.2,33,0.00886,849,1.513
"366",18.25,33,0.00888,851,1.518
"367",18.3,33,0.0089,852,1.522
"368",18.35,33,0.00892,854,1.526
"369",18.4,33,0.00892,854,1.53
"370",18.45,33,0.0088,856,1.534
"371",18.5,33,0.00869,858,1.538
"372",18.55,33,0.00867,858,1.542
"373",18.6,33,0.00859,860,1.547
"374",18.65,33,0.00849,861,1.551
"375",18.7,33,0.00845,862,1.555
"376",18.75,33,0.00845,864,1.559
"377",18.8,34,0.00847,865,1.563
"378",18.85,34,0.00848,866,1.567
"379",18.9,34,0.00847,867,1.572
"380",18.95,34,0.00849,869,1.576
"381",19,34,0.00851,870,1.58
"382",19.05,34,0.00853,871,1.584
"383",19.1,34,0.00854,872,1.588
"384",19.15,34,0.00856,873,1.592
"385",19.2,34,0.00858,874,1.597
"386",19.25,34,0.00861,876,1.601
"387",19.3,34,0.00863,876,1.605
"388",19.35,34,0.00865,878,1.609
"389",19.4,34,0.00866,879,1.613
"390",19.45,34,0.00867,881,1.617
"391",19.5,34,0.00869,882,1.622
"392",19.55,34,0.00871,883,1.626
"393",19.6,34,0.00874,884,1.63
"394",19.65,34,0.00876,885,1.634
"395",19.7,34,0.00879,887,1.638
"396",19.75,34,0.00879,887,1.642
"397",19.8,34,0.00881,889,1.647
"398",19.85,34,0.00883,889,1.651
"399",19.9,35,0.00884,891,1.655
"400",19.95,35,0.00886,892,1.659
"401",20,35,0.00889,893,1.663
"402",20.05,35,0.00891,894,1.668
"403",20.1,35,0.00892,895,1.672
"404",20.15,35,0.00895,896,1.676
"405",20.2,35,0.00897,897,1.68
"406",20.25,35,0.00899,898,1.684
"407",20.3,35,0.00901,899,1.688
"408",20.35,35,0.00903,899,1.692
"409",20.4,35,0.00904,901,1.697
"410",20.45,35,0.00906,901,1.701
"411",20.5,35,0.00908,903,1.705
"412",20.55,35,0.0091,903,1.709
"413",20.6,35,0.00912,905,1.713
"414",20.65,35,0.00915,905,1.718
"415",20.7,35,0.00917,907,1.722
"416",20.75,35,0.00919,907,1.726
"417",20.8,35,0.00921,909,1.73
"418",20.85,35,0.00923,909,1.734
"419",20.9,35,0.00925,910,1.738
"420",20.95,35,0.00927,911,1.742
"421",21,35,0.00929,912,1.747
"422",21.05,35,0.00931,913,1.751
"423",21.1,35,0.00933,913,1.755
"424",21.15,35,0.00935,914,1.759
"425",21.2,35,0.00937,915,1.763
"426",21.25,35,0.00939,915,1.767
"427",21.3,36,0.0094,917,1.772
"428",21.35,36,0.00941,917,1.776
"429",21.4,36,0.00943,918,1.78
"430",21.45,36,0.00945,919,1.784
"431",21.5,36,0.00947,919,1.788
"432",21.55,36,0.00949,920,1.792
"433",21.6,36,0.0095,921,1.797
"434",21.65,36,0.00952,922,1.801
"435",21.7,36,0.00953,923,1.805
"436",21.75,36,0.00955,924,1.809
"437",21.8,36,0.00957,925,1.813
"438",21.85,36,0.00959,925,1.817
"439",21.9,36,0.00961,926,1.822
"440",21.95,36,0.00963,927,1.826
"441",22,36,0.00965,927,1.83
"442",22.05,36,0.00967,928,1.834
"443",22.1,36,0.00968,929,1.838
"444",22.15,36,0.0097,930,1.842
"445",22.2,36,0.00972,931,1.847
"446",22.25,36,0.00974,932,1.851
"447",22.3,36,0.00976,932,1.855
"448",22.35,36,0.00979,933,1.859
"449",22.4,36,0.00981,934,1.863
"450",22.45,36,0.00983,934,1.868
"451",22.5,36,0.00985,934,1.872
"452",22.55,36,0.00985,936,1.876
"453",22.6,36,0.00987,936,1.88
"454",22.65,36,0.00989,937,1.884
"455",22.7,36,0.00991,938,1.888
"456",22.75,36,0.00993,938,1.892
"457",22.8,36,0.00995,938,1.897
"458",22.85,36,0.00998,940,1.901
"459",22.9,36,0.01,940,1.905
"460",22.95,36,0.01002,940,1.909
"461",23,36,0.01004,941,1.913
"462",23.05,36,0.01006,942,1.918
"463",23.1,37,0.01008,942,1.922
"464",23.15,37,0.0101,942,1.926
"465",23.2,37,0.0101,943,1.93
"466",23.25,37,0.01012,944,1.934
"467",23.3,37,0.01013,944,1.938
"468",23.35,37,0.01014,945,1.942
"469",23.4,37,0.01016,945,1.947
"470",23.45,37,0.01018,946,1.951
"471",23.5,37,0.0102,946,1.955
"472",23.55,37,0.01022,947,1.959
"473",23.6,37,0.01024,948,1.963
"474",23.65,37,0.01025,948,1.967
"475",23.7,37,0.01027,948,1.972
"476",23.75,37,0.01028,949,1.976
"477",23.8,37,0.0103,950,1.98
"478",23.85,37,0.01032,950,1.984
"479",23.9,37,0.01034,950,1.988
"480",23.95,37,0.01035,951,1.992
"481",24,37,0.01038,952,1.997
"482",24.05,37,0.0104,952,2.001
"483",24.1,37,0.01041,952,2.005
"484",24.15,37,0.01043,953,2.009
"485",24.2,37,0.01045,953,2.013
"486",24.25,37,0.01047,954,2.018
"487",24.3,37,0.01049,954,2.022
"488",24.35,37,0.01052,955,2.026
"489",24.4,37,0.01054,955,2.03
"490",24.45,37,0.01056,956,2.034
"491",24.5,37,0.01058,956,2.038
"492",24.55,37,0.01059,956,2.042
"493",24.6,37,0.01061,957,2.047
"494",24.65,37,0.01063,957,2.051
"495",24.7,37,0.01065,958,2.055
"496",24.75,37,0.01067,958,2.059
"497",24.8,37,0.01068,958,2.063
"498",24.85,37,0.0107,958,2.068
"499",24.9,37,0.01072,959,2.072
"500",24.95,37,0.01074,960,2.076
"501",25,37,0.01074,960,2.08
"502",25.05,37,0.01076,960,2.084
"503",25.1,37,0.01078,960,2.088
"504",25.15,37,0.0108,960,2.092
"505",25.2,37,0.01081,961,2.097
"506",25.25,37,0.01083,961,2.101
"507",25.3,37,0.01085,961,2.105
"508",25.35,37,0.01087,962,2.109
"509",25.4,37,0.01088,962,2.113
"510",25.45,37,0.0109,962,2.117
"511",25.5,37,0.01092,962,2.122
"512",25.55,37,0.01094,962,2.126
"513",25.6,37,0.01096,963,2.13
"514",25.65,37,0.01098,963,2.134
"515",25.7,37,0.01099,963,2.138
"516",25.75,37,0.01101,963,2.142
"517",25.8,37,0.01103,964,2.147
"518",25.85,37,0.01105,964,2.151
"519",25.9,37,0.01102,964,2.155
"520",25.95,37,0.01102,964,2.159
"521",26,37,0.01104,964,2.163
"522",26.05,37,0.01106,965,2.168
"523",26.1,37,0.01108,965,2.172
"524",26.15,37,0.0111,965,2.176
"525",26.2,37,0.01112,965,2.18
"526",26.25,37,0.01114,965,2.184
"527",26.3,37,0.01116,966,2.188
"528",26.35,37,0.01118,966,2.192
"529",26.4,37,0.0112,966,2.197
"530",26.45,37,0.01122,966,2.201
"531",26.5,37,0.01124,966,2.205
"532",26.55,37,0.01126,966,2.209
"533",26.6,37,0.01128,966,2.213
"534",26.65,37,0.0113,966,2.218
"535",26.7,37,0.01132,966,2.222
"536",26.75,37,0.01134,966,2.226
"537",26.8,37,0.01136,966,2.23
"538",26.85,37,0.01138,967,2.234
"539",26.9,37,0.01141,967,2.238
"540",26.95,37,0.01142,967,2.242
"541",27,37,0.01145,967,2.247
"542",27.05,37,0.01147,967,2.251
"543",27.1,37,0.01149,967,2.255
"544",27.15,37,0.01151,967,2.259
"545",27.2,37,0.01153,967,2.263
"546",27.25,37,0.01155,967,2.267
"547",27.3,37,0.01157,967,2.272
"548",27.35,37,0.01159,967,2.276
"549",27.4,37,0.01161,967,2.28
"550",27.45,37,0.01163,967,2.284
"551",27.5,37,0.01164,967,2.288
"552",27.55,37,0.01166,967,2.292
"553",27.6,37,0.01169,967,2.297
"554",27.65,37,0.0117,967,2.301
"555",27.7,37,0.01172,967,2.305
"556",27.75,37,0.01173,967,2.309
"557",27.8,37,0.01175,967,2.313
"558",27.85,37,0.01177,967,2.318
"559",27.9,37,0.01179,967,2.322
"560",27.95,37,0.01181,967,2.326
"561",28,37,0.01183,967,2.33
"562",28.05,37,0.01185,966,2.334
"563",28.1,37,0.01187,966,2.338
"564",28.15,37,0.01189,966,2.342
"565",28.2,37,0.01191,966,2.347
"566",28.25,37,0.01193,966,2.351
"567",28.3,37,0.01195,966,2.355
"568",28.35,37,0.01197,966,2.359
"569",28.4,37,0.01199,966,2.363
"570",28.45,37,0.012,966,2.367
"571",28.5,37,0.01202,966,2.372
"572",28.55,37,0.01204,966,2.376
"573",28.6,37,0.01206,965,2.38
"574",28.65,37,0.01207,965,2.384
"575",28.7,37,0.01209,964,2.388
"576",28.75,37,0.0121,964,2.392
"577",28.8,37,0.01212,964,2.397
"578",28.85,37,0.01214,964,2.401
"579",28.9,37,0.01216,964,2.405
"580",28.95,37,0.01217,964,2.409
"581",29,37,0.01219,963,2.413
"582",29.05,37,0.01221,962,2.417
"583",29.1,37,0.01223,962,2.422
"584",29.15,37,0.01224,962,2.426
"585",29.2,37,0.01226,962,2.43
"586",29.25,37,0.01228,961,2.434
"587",29.3,37,0.0123,961,2.438
"588",29.35,37,0.01231,960,2.442
"589",29.4,37,0.01233,960,2.447
"590",29.45,37,0.01234,960,2.451
"591",29.5,37,0.01235,959,2.455
"592",29.55,37,0.01233,958,2.459
"593",29.6,37,0.01233,958,2.463
"594",29.65,37,0.01233,958,2.468
"595",29.7,37,0.01234,957,2.472
"596",29.75,37,0.01236,956,2.476
"597",29.8,37,0.01237,956,2.48
"598",29.85,37,0.01239,956,2.484
"599",29.9,37,0.0124,955,2.488
"600",29.95,37,0.01241,954,2.492
"601",30,37,0.01242,954,2.497
"602",30.05,37,0.01243,954,2.501
"603",30.1,37,0.01245,953,2.505
"604",30.15,37,0.01246,952,2.509
"605",30.2,37,0.01247,952,2.513
"606",30.25,37,0.01248,951,2.517
"607",30.3,37,0.01249,950,2.522
"608",30.35,37,0.01249,950,2.526
"609",30.4,37,0.01249,949,2.53
"610",30.45,37,0.01251,948,2.534
"611",30.5,37,0.01252,948,2.538
"612",30.55,37,0.01253,947,2.542
"613",30.6,37,0.01254,946,2.547
"614",30.65,37,0.01255,946,2.551
"615",30.7,37,0.01255,945,2.555
"616",30.75,37,0.01256,944,2.559
"617",30.8,37,0.01255,944,2.563
"618",30.85,37,0.01255,943,2.568
"619",30.9,37,0.01255,942,2.572
"620",30.95,36,0.01255,942,2.576
"621",31,36,0.01256,941,2.58
"622",31.05,36,0.01256,940,2.584
"623",31.1,36,0.01257,939,2.588
"624",31.15,36,0.01258,938,2.592
"625",31.2,36,0.01258,938,2.597
"626",31.25,36,0.01257,936,2.601
"627",31.3,36,0.01256,936,2.605
"628",31.35,36,0.01256,935,2.609
"629",31.4,36,0.01256,934,2.613
"630",31.45,36,0.01256,933,2.618
"631",31.5,36,0.01256,932,2.622
"632",31.55,36,0.01256,931,2.626
"633",31.6,36,0.01257,930,2.63
"634",31.65,36,0.01257,929,2.634
"635",31.7,36,0.01256,928,2.638
"636",31.75,36,0.01255,927,2.642
"637",31.8,36,0.01253,925,2.647
"638",31.85,36,0.01253,924,2.651
"639",31.9,36,0.01252,923,2.655
"640",31.95,36,0.01251,921,2.659
"641",32,36,0.01249,920,2.663
"642",32.05,36,0.01246,918,2.667
"643",32.1,35,0.01241,916,2.672
"644",32.15,35,0.0123,914,2.676
"645",32.2,35,0.01217,911,2.68
"646",32.25,34,0.01198,873,2.684
"647",32.3,-1,0.01198,-21,2.688
