"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"700",34.95,14,0.0935,370,2.911
"701",35,14,0.0937,370,2.915
"702",35.05,14,0.0939,370,2.919
"703",35.1,14,0.09415,370,2.923
"704",35.15,14,0.09435,370,2.928
"705",35.2,14,0.09455,370,2.932
"706",35.25,14,0.09479,370,2.936
"707",35.3,14,0.09499,370,2.94
"708",35.35,14,0.09519,370,2.944
"709",35.4,14,0.09543,370,2.948
"710",35.45,14,0.09564,370,2.952
"711",35.5,14,0.09584,370,2.957
"712",35.55,14,0.09608,370,2.961
"713",35.6,14,0.09628,370,2.965
"714",35.65,14,0.09652,370,2.969
"715",35.7,14,0.09672,370,2.973
"716",35.75,14,0.09696,369,2.977
"717",35.8,14,0.09717,369,2.982
"718",35.85,14,0.09741,369,2.986
"719",35.9,14,0.09765,369,2.99
"720",35.95,14,0.09785,369,2.994
"721",36,14,0.09809,369,2.998
"722",36.05,14,0.09833,369,3.002
"723",36.1,14,0.09853,369,3.007
"724",36.15,14,0.09878,369,3.011
"725",36.2,14,0.09902,369,3.015
"726",36.25,14,0.09922,369,3.019
"727",36.3,14,0.09946,369,3.023
"728",36.35,14,0.0997,369,3.027
"729",36.4,14,0.09994,368,3.032
"730",36.45,14,0.10019,369,3.036
"731",36.5,14,0.10043,369,3.04
"732",36.55,14,0.10067,368,3.044
"733",36.6,14,0.10091,368,3.048
"734",36.65,14,0.10115,368,3.052
"735",36.7,14,0.10139,368,3.057
"736",36.75,14,0.10164,368,3.061
"737",36.8,14,0.10188,368,3.065
"738",36.85,14,0.10212,368,3.069
"739",36.9,14,0.10236,368,3.073
"740",36.95,14,0.10264,368,3.078
"741",37,14,0.10288,368,3.082
"742",37.05,14,0.10313,368,3.086
"743",37.1,14,0.10341,368,3.09
"744",37.15,14,0.10365,368,3.094
"745",37.2,14,0.10393,368,3.098
"746",37.25,14,0.10421,368,3.102
"747",37.3,14,0.10449,368,3.107
"748",37.35,14,0.10474,368,3.111
"749",37.4,14,0.10502,368,3.115
"750",37.45,14,0.1053,367,3.119
"751",37.5,14,0.10558,367,3.123
"752",37.55,14,0.1059,367,3.127
"753",37.6,14,0.10619,367,3.132
"754",37.65,14,0.10647,367,3.136
"755",37.7,14,0.10679,367,3.14
"756",37.75,14,0.10707,366,3.144
"757",37.8,14,0.10739,366,3.148
"758",37.85,14,0.10776,366,3.152
"759",37.9,14,0.10808,366,3.157
"760",37.95,14,0.10844,366,3.161
"761",38,14,0.10876,366,3.165
"762",38.05,14,0.10913,366,3.169
"763",38.1,14,0.10949,366,3.173
"764",38.15,14,0.10985,366,3.178
"765",38.2,14,0.11021,365,3.182
"766",38.25,14,0.11057,365,3.186
"767",38.3,14,0.11094,365,3.19
"768",38.35,14,0.1113,364,3.194
"769",38.4,14,0.11166,364,3.198
"770",38.45,14,0.11206,364,3.202
"771",38.5,14,0.11243,364,3.207
"772",38.55,14,0.11283,364,3.211
"773",38.6,14,0.11319,364,3.215
"774",38.65,14,0.11359,364,3.219
"775",38.7,14,0.11404,364,3.223
"776",38.75,14,0.11444,363,3.228
"777",38.8,14,0.11488,363,3.232
"778",38.85,14,0.11537,362,3.236
"779",38.9,14,0.11581,362,3.24
"780",38.95,14,0.11625,362,3.244
"781",39,14,0.1167,362,3.248
"782",39.05,14,0.11714,362,3.252
"783",39.1,14,0.11762,361,3.257
"784",39.15,14,0.11806,361,3.261
"785",39.2,14,0.11855,360,3.265
"786",39.25,14,0.11907,360,3.269
"787",39.3,14,0.11959,360,3.273
"788",39.35,14,0.12012,360,3.277
"789",39.4,14,0.12072,359,3.282
"790",39.45,14,0.12137,358,3.286
"791",39.5,14,0.12201,358,3.29
"792",39.55,14,0.1227,357,3.294
"793",39.6,14,0.12342,356,3.298
"794",39.65,14,0.12415,355,3.302
"795",39.7,14,0.12487,354,3.307
"796",39.75,14,0.12559,354,3.311
"797",39.8,14,0.12636,353,3.315
"798",39.85,14,0.12717,352,3.319
"799",39.9,14,0.12801,351,3.323
"800",39.95,14,0.1289,350,3.328
"801",40,13,0.1299,348,3.332
"802",40.05,13,0.13103,346,3.336
"803",40.1,13,0.1322,345,3.34
"804",40.2,13,0.13465,340,3.348
"805",40.25,13,0.13639,338,3.352
"806",40.3,13,0.1384,333,3.357
