"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"61",3.05,8,0.00308,217,0.253
"62",3.1,9,0.00313,220,0.257
"63",3.15,9,0.00318,223,0.261
"64",3.2,9,0.00324,228,0.265
"65",3.25,9,0.00329,231,0.269
"66",3.3,9,0.00334,234,0.273
"67",3.35,9,0.00339,238,0.278
"68",3.4,9,0.00344,242,0.282
"69",3.45,10,0.0035,246,0.286
"70",3.5,10,0.00355,249,0.29
"71",3.55,10,0.0036,252,0.294
"72",3.6,10,0.00365,256,0.298
"73",3.65,10,0.0037,259,0.303
"74",3.7,10,0.00375,263,0.307
"75",3.75,10,0.0038,266,0.311
"76",3.8,10,0.00385,270,0.315
"77",3.85,11,0.0039,273,0.319
"78",3.9,11,0.00395,277,0.323
"79",3.95,11,0.00401,281,0.328
"80",4,11,0.00406,284,0.332
"81",4.1,11,0.00416,291,0.34
"82",4.15,11,0.00421,295,0.344
"83",4.2,12,0.00426,298,0.348
"84",4.25,12,0.00431,301,0.353
"85",4.3,12,0.00437,305,0.357
"86",4.35,12,0.00442,309,0.361
"87",4.4,12,0.00447,312,0.365
"88",4.45,12,0.00452,315,0.369
"89",4.5,12,0.00457,319,0.373
"90",4.55,12,0.00462,322,0.378
"91",4.6,13,0.00467,325,0.382
"92",4.65,13,0.00472,329,0.386
"93",4.7,13,0.00478,332,0.39
"94",4.75,13,0.00483,336,0.394
"95",4.8,13,0.00488,339,0.398
"96",4.85,13,0.00493,343,0.403
"97",4.9,13,0.00498,346,0.407
"98",4.95,14,0.00503,350,0.411
"99",5,14,0.00508,353,0.415
"100",5.05,14,0.00513,356,0.419
"101",5.1,14,0.00519,360,0.423
"102",5.15,14,0.00523,363,0.428
"103",5.2,14,0.00529,366,0.432
"104",5.25,14,0.00534,370,0.436
"105",5.3,14,0.00539,373,0.44
"106",5.35,15,0.00544,377,0.444
"107",5.4,15,0.00549,381,0.448
"108",5.45,15,0.00554,384,0.453
"109",5.5,15,0.00559,387,0.457
"110",5.55,15,0.00564,391,0.461
"111",5.6,15,0.00569,394,0.465
"112",5.65,15,0.00574,397,0.469
"113",5.7,16,0.00579,401,0.473
"114",5.75,16,0.00584,403,0.478
"115",5.8,16,0.00589,407,0.482
"116",5.9,16,0.00599,413,0.49
"117",5.95,16,0.00604,417,0.494
"118",6,16,0.00609,420,0.498
"119",6.05,16,0.00614,423,0.503
"120",6.1,17,0.00619,427,0.507
"121",6.15,17,0.00625,430,0.511
"122",6.2,17,0.00629,434,0.515
"123",6.25,17,0.00635,437,0.519
"124",6.3,17,0.00639,440,0.524
"125",6.35,17,0.00644,444,0.528
"126",6.4,17,0.0065,447,0.532
"127",6.45,17,0.00654,450,0.536
"128",6.5,18,0.00659,453,0.54
"129",6.55,18,0.00664,456,0.544
"130",6.6,18,0.00669,460,0.548
"131",6.65,18,0.00674,463,0.553
"132",6.7,18,0.00679,466,0.557
"133",6.75,18,0.00683,469,0.561
"134",6.8,18,0.00688,472,0.565
"135",6.85,18,0.00692,475,0.569
"136",6.9,19,0.00697,478,0.574
"137",6.95,19,0.00702,481,0.578
"138",7,19,0.00706,485,0.582
"139",7.05,19,0.00712,488,0.586
"140",7.1,19,0.00716,491,0.59
"141",7.15,19,0.00721,494,0.594
"142",7.2,19,0.00726,497,0.598
"143",7.25,19,0.00732,501,0.603
"144",7.3,20,0.00736,504,0.607
"145",7.35,20,0.00741,507,0.611
"146",7.4,20,0.00747,511,0.615
"147",7.45,20,0.00751,514,0.619
"148",7.5,20,0.00757,517,0.623
"149",7.55,20,0.00761,520,0.628
"150",7.6,20,0.00766,523,0.632
"151",7.7,21,0.00776,530,0.64
"152",7.75,21,0.00781,533,0.644
"153",7.8,21,0.00786,536,0.648
"154",7.85,21,0.00791,539,0.653
"155",7.9,21,0.00796,542,0.657
"156",7.95,21,0.00801,545,0.661
"157",8,21,0.00806,548,0.665
"158",8.05,21,0.00811,552,0.669
"159",8.1,22,0.00816,555,0.674
"160",8.15,22,0.00821,558,0.678
"161",8.2,22,0.00826,561,0.682
"162",8.25,22,0.00831,564,0.686
"163",8.3,22,0.00836,567,0.69
"164",8.35,22,0.00841,570,0.694
"165",8.4,22,0.00846,574,0.698
"166",8.45,22,0.00851,576,0.703
"167",8.5,22,0.00856,580,0.707
"168",8.55,23,0.00861,583,0.711
"169",8.6,23,0.00866,585,0.715
"170",8.65,23,0.00871,589,0.719
"171",8.7,23,0.00876,592,0.723
"172",8.75,23,0.00881,595,0.728
"173",8.8,23,0.00886,598,0.732
"174",8.85,23,0.00891,601,0.736
"175",8.9,23,0.00896,604,0.74
"176",8.95,24,0.00901,607,0.744
"177",9,24,0.00906,611,0.748
"178",9.05,24,0.00911,613,0.753
"179",9.1,24,0.00916,617,0.757
"180",9.15,24,0.00921,619,0.761
"181",9.2,24,0.00926,623,0.765
"182",9.25,24,0.00931,625,0.769
"183",9.3,24,0.00936,629,0.774
"184",9.35,24,0.00941,632,0.778
"185",9.4,25,0.00946,635,0.782
"186",9.5,25,0.00956,641,0.79
"187",9.55,25,0.00962,644,0.794
"188",9.6,25,0.00966,647,0.798
"189",9.65,25,0.00971,650,0.803
"190",9.7,25,0.00976,653,0.807
"191",9.75,25,0.00982,656,0.811
"192",9.8,26,0.00987,659,0.815
"193",9.85,26,0.00992,662,0.819
"194",9.9,26,0.00997,665,0.823
"195",9.95,26,0.01002,668,0.828
"196",10,26,0.01007,671,0.832
"197",10.05,26,0.01012,674,0.836
"198",10.1,26,0.01017,677,0.84
"199",10.15,26,0.01022,680,0.844
"200",10.2,26,0.01027,683,0.848
"201",10.25,27,0.01032,686,0.853
"202",10.3,27,0.01037,689,0.857
"203",10.35,27,0.01042,691,0.861
"204",10.4,27,0.01047,695,0.865
"205",10.45,27,0.01052,697,0.869
"206",10.5,27,0.01057,700,0.874
"207",10.55,27,0.01062,703,0.878
"208",10.6,27,0.01067,707,0.882
"209",10.65,27,0.01072,709,0.886
"210",10.7,28,0.01077,712,0.89
"211",10.75,28,0.01082,715,0.894
"212",10.8,28,0.01087,717,0.898
"213",10.85,28,0.01092,721,0.903
"214",10.9,28,0.01098,723,0.907
"215",10.95,28,0.01103,727,0.911
"216",11,28,0.01108,730,0.915
"217",11.05,28,0.01113,732,0.919
"218",11.1,28,0.01118,735,0.923
"219",11.15,29,0.01123,738,0.928
"220",11.2,29,0.01128,741,0.932
"221",11.25,29,0.01133,744,0.936
"222",11.3,29,0.01138,747,0.94
"223",11.35,29,0.01143,750,0.944
"224",11.4,29,0.01148,752,0.948
"225",11.45,29,0.01153,755,0.953
"226",11.5,29,0.01158,758,0.957
"227",11.55,29,0.01163,760,0.961
"228",11.6,30,0.01169,764,0.965
"229",11.65,30,0.01173,766,0.969
"230",11.7,30,0.01179,769,0.974
"231",11.75,30,0.01183,772,0.978
"232",11.8,30,0.01189,775,0.982
"233",11.85,30,0.01194,778,0.986
"234",11.9,30,0.01199,781,0.99
"235",11.95,30,0.01204,784,0.994
"236",12,30,0.0121,787,0.998
"237",12.1,31,0.0122,792,1.007
"238",12.15,31,0.01225,795,1.011
"239",12.2,31,0.0123,797,1.015
"240",12.25,31,0.01236,801,1.019
"241",12.3,31,0.01241,803,1.023
"242",12.35,31,0.01246,806,1.028
"243",12.4,31,0.01251,809,1.032
"244",12.45,31,0.01256,811,1.036
"245",12.5,32,0.01261,814,1.04
"246",12.55,32,0.01266,817,1.044
"247",12.6,32,0.01271,819,1.048
"248",12.65,32,0.01276,822,1.053
"249",12.7,32,0.01281,824,1.057
"250",12.75,32,0.01287,828,1.061
"251",12.8,32,0.01291,830,1.065
"252",12.85,32,0.01297,833,1.069
"253",12.9,32,0.01302,836,1.074
"254",12.95,32,0.01307,838,1.078
"255",13.05,33,0.01318,844,1.086
"256",13.1,33,0.01323,846,1.09
"257",13.15,33,0.01328,849,1.094
"258",13.2,33,0.01333,852,1.098
"259",13.25,33,0.01338,854,1.103
"260",13.3,33,0.01344,856,1.107
"261",13.35,33,0.01349,859,1.111
"262",13.4,33,0.01354,862,1.115
"263",13.45,33,0.01359,864,1.119
"264",13.5,34,0.01364,867,1.124
"265",13.55,34,0.01369,870,1.128
"266",13.6,34,0.01374,872,1.132
"267",13.65,34,0.0138,875,1.136
"268",13.7,34,0.01384,877,1.14
"269",13.75,34,0.0139,880,1.144
"270",13.8,34,0.01395,883,1.148
"271",13.85,34,0.014,885,1.153
"272",13.9,34,0.01405,888,1.157
"273",13.95,34,0.01411,890,1.161
"274",14,35,0.01416,893,1.165
"275",14.05,35,0.01421,895,1.169
"276",14.1,35,0.01426,898,1.173
"277",14.15,35,0.01433,900,1.178
"278",14.2,35,0.01438,903,1.182
"279",14.25,35,0.01443,905,1.186
"280",14.3,35,0.01449,908,1.19
"281",14.35,35,0.01454,911,1.194
"282",14.4,35,0.01459,913,1.198
"283",14.45,35,0.01465,915,1.203
"284",14.5,36,0.0147,918,1.207
"285",14.55,36,0.01475,921,1.211
"286",14.6,36,0.0148,923,1.215
"287",14.65,36,0.01486,925,1.219
"288",14.7,36,0.01491,927,1.224
"289",14.75,36,0.01496,930,1.228
"290",14.8,36,0.01501,932,1.232
"291",14.85,36,0.01507,935,1.236
"292",14.9,36,0.01512,938,1.24
"293",14.95,36,0.01517,940,1.244
"294",15,37,0.01522,942,1.248
"295",15.05,37,0.01528,944,1.253
"296",15.1,37,0.01533,947,1.257
"297",15.15,37,0.01539,949,1.261
"298",15.2,37,0.01544,952,1.265
"299",15.25,37,0.01549,954,1.269
"300",15.3,37,0.01555,956,1.274
"301",15.35,37,0.0156,958,1.278
"302",15.4,37,0.01566,961,1.282
"303",15.45,37,0.0157,964,1.286
"304",15.5,37,0.01576,966,1.29
"305",15.55,38,0.01582,968,1.294
"306",15.6,38,0.01587,970,1.298
"307",15.65,38,0.01592,972,1.303
"308",15.7,38,0.01598,975,1.307
"309",15.75,38,0.01603,977,1.311
"310",15.8,38,0.01608,980,1.315
"311",15.85,38,0.01614,981,1.319
"312",15.9,38,0.01619,984,1.323
"313",15.95,38,0.01624,986,1.328
"314",16,38,0.0163,988,1.332
"315",16.05,38,0.01636,991,1.336
"316",16.1,38,0.01641,993,1.34
"317",16.15,39,0.01647,995,1.344
"318",16.2,39,0.01653,997,1.348
"319",16.25,39,0.01658,1000,1.353
"320",16.3,39,0.01664,1002,1.357
"321",16.35,39,0.01669,1004,1.361
"322",16.4,39,0.01674,1006,1.365
"323",16.45,39,0.0168,1008,1.369
"324",16.5,39,0.01686,1011,1.373
"325",16.55,39,0.01691,1013,1.378
"326",16.6,39,0.01697,1015,1.382
"327",16.65,39,0.01703,1017,1.386
"328",16.7,39,0.01708,1019,1.39
"329",16.75,40,0.01714,1021,1.394
"330",16.8,40,0.01719,1023,1.398
"331",16.85,40,0.01725,1025,1.403
"332",16.9,40,0.01731,1027,1.407
"333",16.95,40,0.01736,1030,1.411
"334",17,40,0.01742,1032,1.415
"335",17.05,40,0.01748,1034,1.419
"336",17.1,40,0.01753,1036,1.424
"337",17.15,40,0.01759,1038,1.428
"338",17.2,40,0.01765,1040,1.432
"339",17.25,40,0.01771,1042,1.436
"340",17.3,40,0.01777,1044,1.44
"341",17.35,41,0.01782,1046,1.444
"342",17.4,41,0.01788,1047,1.448
"343",17.45,41,0.01794,1049,1.453
"344",17.5,41,0.018,1051,1.457
"345",17.55,41,0.01806,1053,1.461
"346",17.6,41,0.01811,1055,1.465
"347",17.65,41,0.01817,1057,1.469
"348",17.7,41,0.01823,1058,1.474
"349",17.75,41,0.01829,1060,1.478
"350",17.8,41,0.01835,1062,1.482
"351",17.85,41,0.01841,1064,1.486
"352",17.9,41,0.01847,1066,1.49
"353",17.95,41,0.01852,1068,1.494
"354",18,41,0.01859,1070,1.498
"355",18.05,42,0.01865,1072,1.503
"356",18.1,42,0.01871,1073,1.507
"357",18.15,42,0.01877,1075,1.511
"358",18.2,42,0.01884,1077,1.515
"359",18.25,42,0.0189,1079,1.519
"360",18.3,42,0.01896,1081,1.523
"361",18.35,42,0.01902,1083,1.528
"362",18.4,42,0.01909,1085,1.532
"363",18.45,42,0.01915,1086,1.536
"364",18.5,42,0.01921,1088,1.54
"365",18.55,42,0.01927,1089,1.544
"366",18.6,42,0.01934,1091,1.548
"367",18.65,42,0.0194,1093,1.553
"368",18.7,42,0.01947,1095,1.557
"369",18.75,42,0.01953,1096,1.561
"370",18.8,43,0.01959,1097,1.565
"371",18.85,43,0.01966,1099,1.569
"372",18.9,43,0.01972,1101,1.573
"373",18.95,43,0.01979,1102,1.578
"374",19,43,0.01985,1103,1.582
"375",19.05,43,0.01992,1105,1.586
"376",19.1,43,0.01998,1107,1.59
"377",19.15,43,0.02005,1108,1.594
"378",19.2,43,0.02012,1109,1.598
"379",19.25,43,0.02019,1111,1.603
"380",19.3,43,0.02025,1112,1.607
"381",19.35,43,0.02032,1113,1.611
"382",19.4,43,0.02039,1115,1.615
"383",19.45,43,0.02046,1116,1.619
"384",19.5,43,0.02054,1117,1.624
"385",19.55,43,0.0206,1119,1.628
"386",19.6,43,0.02067,1120,1.632
"387",19.65,43,0.02075,1121,1.636
"388",19.7,43,0.02082,1122,1.64
"389",19.75,44,0.02089,1123,1.644
"390",19.8,44,0.02096,1125,1.648
"391",19.85,44,0.02104,1125,1.653
"392",19.9,44,0.02111,1127,1.657
"393",19.95,44,0.02118,1127,1.661
"394",20,44,0.02126,1129,1.665
"395",20.05,44,0.02134,1130,1.669
"396",20.1,44,0.02142,1130,1.674
"397",20.15,44,0.0215,1132,1.678
"398",20.2,44,0.02158,1132,1.682
"399",20.25,44,0.02166,1133,1.686
"400",20.3,44,0.02174,1134,1.69
"401",20.35,44,0.02183,1135,1.694
"402",20.4,44,0.02191,1136,1.698
"403",20.45,44,0.022,1136,1.703
"404",20.5,44,0.02209,1137,1.707
"405",20.55,44,0.02218,1138,1.711
"406",20.6,44,0.02228,1138,1.715
"407",20.65,44,0.02236,1139,1.719
"408",20.7,44,0.02246,1139,1.723
"409",20.75,44,0.02256,1140,1.728
"410",20.8,44,0.02265,1140,1.732
"411",20.85,44,0.02275,1140,1.736
"412",20.9,44,0.02286,1140,1.74
"413",20.95,44,0.02295,1141,1.744
"414",21,44,0.02306,1141,1.748
"415",21.05,44,0.02317,1141,1.753
"416",21.1,44,0.02328,1142,1.757
"417",21.15,44,0.0234,1141,1.761
"418",21.2,44,0.02352,1142,1.765
"419",21.25,44,0.02364,1141,1.769
"420",21.3,44,0.02376,1141,1.774
"421",21.35,44,0.02389,1141,1.778
"422",21.4,44,0.02402,1141,1.782
"423",21.45,44,0.02415,1140,1.786
"424",21.5,44,0.0243,1140,1.79
"425",21.55,44,0.02444,1140,1.794
"426",21.6,44,0.02459,1140,1.798
"427",21.65,44,0.02474,1139,1.803
"428",21.7,44,0.0249,1138,1.807
"429",21.75,44,0.02505,1138,1.811
"430",21.8,44,0.02522,1137,1.815
"431",21.85,44,0.02538,1136,1.819
"432",21.9,44,0.02556,1136,1.824
"433",21.95,44,0.02573,1136,1.828
"434",22,44,0.02591,1135,1.832
"435",22.05,44,0.02609,1134,1.836
"436",22.1,44,0.02626,1133,1.84
"437",22.15,44,0.02644,1132,1.844
"438",22.2,44,0.02662,1131,1.848
"439",22.25,44,0.02679,1130,1.853
"440",22.3,44,0.02698,1130,1.857
"441",22.35,44,0.02716,1128,1.861
"442",22.4,44,0.02736,1127,1.865
"443",22.45,44,0.02755,1127,1.869
"444",22.5,44,0.02774,1125,1.873
"445",22.55,44,0.02795,1125,1.878
"446",22.6,44,0.02816,1124,1.882
"447",22.65,44,0.02836,1123,1.886
"448",22.7,43,0.02857,1122,1.89
"449",22.75,43,0.02879,1121,1.894
"450",22.8,43,0.02901,1120,1.898
"451",22.85,43,0.02921,1119,1.903
"452",22.9,43,0.02944,1118,1.907
"453",22.95,43,0.02964,1117,1.911
"454",23,43,0.02986,1116,1.915
"455",23.05,43,0.03006,1115,1.919
"456",23.1,43,0.03028,1114,1.923
"457",23.15,43,0.0305,1113,1.928
"458",23.2,43,0.0307,1112,1.932
"459",23.25,43,0.03093,1111,1.936
"460",23.3,43,0.03115,1110,1.94
"461",23.35,43,0.03135,1109,1.944
"462",23.4,43,0.03157,1108,1.948
"463",23.45,43,0.03179,1107,1.953
"464",23.5,43,0.03199,1106,1.957
"465",23.55,43,0.03221,1105,1.961
"466",23.6,43,0.03244,1104,1.965
"467",23.65,43,0.03264,1103,1.969
"468",23.7,43,0.03286,1103,1.974
"469",23.75,43,0.03308,1101,1.978
"470",23.8,43,0.03328,1101,1.982
"471",23.85,43,0.0335,1099,1.986
"472",23.9,43,0.0337,1099,1.99
"473",23.95,43,0.03393,1098,1.994
"474",24,43,0.03415,1097,1.998
"475",24.05,42,0.03435,1096,2.003
"476",24.1,42,0.03457,1095,2.007
"477",24.15,42,0.03477,1095,2.011
"478",24.2,42,0.03499,1094,2.015
"479",24.25,42,0.03519,1093,2.019
"480",24.3,42,0.03542,1092,2.023
"481",24.35,42,0.03562,1091,2.028
"482",24.4,42,0.03582,1091,2.032
"483",24.45,42,0.03604,1090,2.036
"484",24.5,42,0.03624,1089,2.04
"485",24.55,42,0.03646,1088,2.044
"486",24.6,42,0.03666,1087,2.048
"487",24.65,42,0.03686,1087,2.053
"488",24.7,42,0.03707,1086,2.057
"489",24.75,42,0.03727,1085,2.061
"490",24.8,42,0.03747,1084,2.065
"491",24.85,42,0.03769,1083,2.069
"492",24.9,42,0.03789,1083,2.074
"493",24.95,42,0.03809,1082,2.078
"494",25,42,0.03829,1081,2.082
"495",25.05,42,0.0385,1081,2.086
"496",25.1,42,0.0387,1080,2.09
"497",25.15,42,0.0389,1079,2.094
"498",25.2,42,0.0391,1079,2.098
"499",25.25,42,0.03928,1078,2.103
"500",25.3,42,0.03948,1076,2.107
"501",25.35,42,0.03968,1076,2.111
"502",25.4,42,0.03988,1075,2.115
"503",25.45,42,0.04009,1074,2.119
"504",25.5,42,0.04027,1074,2.123
"505",25.55,42,0.04047,1073,2.128
"506",25.6,42,0.04067,1072,2.132
"507",25.65,42,0.04085,1072,2.136
"508",25.7,42,0.04105,1071,2.14
"509",25.75,41,0.04123,1070,2.144
"510",25.8,41,0.04144,1070,2.148
"511",25.85,41,0.04162,1069,2.153
"512",25.9,41,0.04182,1068,2.157
"513",25.95,41,0.042,1068,2.161
"514",26,41,0.0422,1067,2.165
"515",26.05,41,0.04238,1066,2.169
"516",26.1,41,0.04256,1066,2.173
"517",26.15,41,0.04276,1065,2.178
"518",26.2,41,0.04295,1064,2.182
"519",26.25,41,0.04313,1064,2.186
"520",26.3,41,0.04331,1063,2.19
"521",26.35,41,0.04351,1062,2.194
"522",26.4,41,0.04369,1062,2.198
"523",26.45,41,0.04387,1060,2.203
"524",26.5,41,0.04405,1060,2.207
"525",26.55,41,0.04423,1059,2.211
"526",26.6,41,0.04442,1058,2.215
"527",26.65,41,0.0446,1058,2.219
"528",26.7,41,0.04478,1057,2.224
"529",26.75,41,0.04496,1056,2.228
"530",26.8,41,0.04512,1055,2.232
"531",26.85,41,0.0453,1054,2.236
"532",26.9,41,0.04548,1054,2.24
"533",26.95,41,0.04564,1053,2.244
"534",27,41,0.04582,1052,2.248
"535",27.05,41,0.04599,1052,2.253
"536",27.1,41,0.04617,1050,2.257
"537",27.15,41,0.04633,1050,2.261
"538",27.2,41,0.04649,1049,2.265
"539",27.25,41,0.04665,1048,2.269
"540",27.3,41,0.04683,1048,2.273
"541",27.35,41,0.04697,1046,2.278
"542",27.4,40,0.04713,1045,2.282
"543",27.45,40,0.04729,1044,2.286
"544",27.5,40,0.04744,1043,2.29
"545",27.55,40,0.0476,1042,2.294
"546",27.6,40,0.04774,1041,2.298
"547",27.65,40,0.04788,1040,2.303
"548",27.7,40,0.048,1039,2.307
"549",27.75,40,0.04814,1037,2.311
"550",27.8,40,0.04826,1036,2.315
"551",27.85,40,0.04838,1034,2.319
"552",27.9,40,0.04848,1033,2.324
"553",27.95,40,0.04858,1031,2.328
"554",28,40,0.04866,1029,2.332
"555",28.05,40,0.04872,1026,2.336
"556",28.1,40,0.04872,1021,2.34
"557",28.15,39,0.04862,1015,2.344
"558",28.2,33,0.04991,840,2.348
"559",28.25,-2,0.0543,-42,2.353
