"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"214",10.65,18,0.01282,471,0.883
"215",10.7,18,0.01289,473,0.887
"216",10.75,18,0.01295,475,0.891
"217",10.8,18,0.01301,477,0.896
"218",10.85,19,0.01307,479,0.9
"219",10.9,19,0.01314,481,0.904
"220",10.95,19,0.0132,483,0.908
"221",11,19,0.01326,485,0.912
"222",11.05,19,0.01332,487,0.916
"223",11.1,19,0.01338,489,0.921
"224",11.15,19,0.01345,491,0.925
"225",11.2,19,0.01351,492,0.929
"226",11.25,19,0.01358,495,0.933
"227",11.3,19,0.01364,497,0.937
"228",11.35,19,0.01371,498,0.941
"229",11.4,19,0.01377,500,0.946
"230",11.45,19,0.01384,502,0.95
"231",11.5,20,0.0139,504,0.954
"232",11.55,20,0.01396,506,0.958
"233",11.6,20,0.01403,508,0.962
"234",11.65,20,0.01409,510,0.967
"235",11.7,20,0.01416,511,0.971
"236",11.75,20,0.01422,513,0.975
"237",11.8,20,0.01429,515,0.979
"238",11.85,20,0.01436,517,0.983
"239",11.9,20,0.01442,519,0.987
"240",11.95,20,0.01449,521,0.991
"241",12,20,0.01455,523,0.996
"242",12.05,20,0.01462,525,1
"243",12.1,20,0.01468,526,1.004
"244",12.15,20,0.01475,528,1.008
"245",12.2,21,0.01481,530,1.012
"246",12.25,21,0.01487,532,1.017
"247",12.3,21,0.01494,534,1.021
"248",12.35,21,0.015,536,1.025
"249",12.4,21,0.01507,537,1.029
"250",12.45,21,0.01513,539,1.033
"251",12.5,21,0.0152,541,1.037
"252",12.55,21,0.01526,542,1.041
"253",12.6,21,0.01533,544,1.046
"254",12.65,21,0.0154,546,1.05
"255",12.7,21,0.01546,548,1.054
"256",12.75,21,0.01553,550,1.058
"257",12.8,21,0.01559,551,1.062
"258",12.85,21,0.01566,553,1.066
"259",12.9,21,0.01572,554,1.071
"260",12.95,22,0.01578,556,1.075
"261",13,22,0.01585,558,1.079
"262",13.05,22,0.01591,560,1.083
"263",13.1,22,0.01598,562,1.087
"264",13.15,22,0.01604,563,1.091
"265",13.2,22,0.01612,564,1.096
"266",13.25,22,0.01618,566,1.1
"267",13.3,22,0.01624,568,1.104
"268",13.35,22,0.01632,570,1.108
"269",13.4,22,0.01638,572,1.112
"270",13.45,22,0.01645,573,1.117
"271",13.5,22,0.01652,575,1.121
"272",13.55,22,0.01658,576,1.125
"273",13.6,22,0.01665,579,1.129
"274",13.65,22,0.01672,580,1.133
"275",13.7,23,0.01678,581,1.137
"276",13.75,23,0.01686,583,1.141
"277",13.8,23,0.01692,585,1.146
"278",13.85,23,0.01699,587,1.15
"279",13.9,23,0.01706,588,1.154
"280",13.95,23,0.01712,589,1.158
"281",14,23,0.01719,591,1.162
"282",14.05,23,0.01727,593,1.167
"283",14.1,23,0.01733,594,1.171
"284",14.15,23,0.0174,596,1.175
"285",14.2,23,0.01747,597,1.179
"286",14.25,23,0.01754,599,1.183
"287",14.3,23,0.0176,601,1.187
"288",14.35,23,0.01768,602,1.191
"289",14.4,23,0.01775,603,1.196
"290",14.45,23,0.01782,605,1.2
"291",14.5,24,0.01789,607,1.204
"292",14.55,24,0.01796,608,1.208
"293",14.6,24,0.01803,609,1.212
"294",14.65,24,0.0181,611,1.216
"295",14.7,24,0.01818,612,1.221
"296",14.75,24,0.01824,613,1.225
"297",14.8,24,0.01831,615,1.229
"298",14.85,24,0.01839,617,1.233
"299",14.9,24,0.01845,618,1.237
"300",14.95,24,0.01852,619,1.241
"301",15,24,0.0186,621,1.246
"302",15.05,24,0.01867,622,1.25
"303",15.1,24,0.01874,623,1.254
"304",15.15,24,0.01881,625,1.258
"305",15.2,24,0.01889,626,1.262
"306",15.25,24,0.01896,628,1.266
"307",15.3,24,0.01903,629,1.271
"308",15.35,24,0.0191,630,1.275
"309",15.4,24,0.01918,632,1.279
"310",15.45,25,0.01926,633,1.283
"311",15.5,25,0.01933,634,1.287
"312",15.55,25,0.01941,636,1.291
"313",15.6,25,0.01948,637,1.296
"314",15.65,25,0.01956,638,1.3
"315",15.7,25,0.01964,640,1.304
"316",15.75,25,0.01972,641,1.308
"317",15.8,25,0.0198,642,1.312
"318",15.85,25,0.01987,644,1.317
"319",15.9,25,0.01995,645,1.321
"320",15.95,25,0.02002,646,1.325
"321",16,25,0.0201,647,1.329
"322",16.05,25,0.02017,648,1.333
"323",16.1,25,0.02025,650,1.337
"324",16.15,25,0.02034,650,1.341
"325",16.2,25,0.02042,652,1.346
"326",16.25,25,0.0205,653,1.35
"327",16.3,25,0.02058,654,1.354
"328",16.35,25,0.02066,655,1.358
"329",16.4,25,0.02074,656,1.362
"330",16.45,25,0.02082,657,1.367
"331",16.5,26,0.0209,658,1.371
"332",16.55,26,0.02099,659,1.375
"333",16.6,26,0.02107,660,1.379
"334",16.65,26,0.02116,662,1.383
"335",16.7,26,0.02124,662,1.387
"336",16.75,26,0.02132,663,1.391
"337",16.8,26,0.02141,664,1.396
"338",16.85,26,0.02149,665,1.4
"339",16.9,26,0.02158,666,1.404
"340",16.95,26,0.02166,667,1.408
"341",17,26,0.02175,668,1.412
"342",17.05,26,0.02183,669,1.416
"343",17.1,26,0.02192,670,1.421
"344",17.15,26,0.02201,670,1.425
"345",17.2,26,0.0221,671,1.429
"346",17.25,26,0.02219,672,1.433
"347",17.3,26,0.02228,673,1.437
"348",17.35,26,0.02237,674,1.441
"349",17.4,26,0.02246,674,1.446
"350",17.45,26,0.02256,675,1.45
"351",17.5,26,0.02265,676,1.454
"352",17.55,26,0.02274,677,1.458
"353",17.6,26,0.02284,677,1.462
"354",17.65,26,0.02294,678,1.466
"355",17.7,26,0.02303,679,1.471
"356",17.75,26,0.02313,679,1.475
"357",17.8,26,0.02323,680,1.479
"358",17.85,26,0.02333,681,1.483
"359",17.9,26,0.02343,681,1.487
"360",17.95,26,0.02352,682,1.491
"361",18,26,0.02363,682,1.496
"362",18.05,26,0.02373,683,1.5
"363",18.1,26,0.02384,683,1.504
"364",18.15,26,0.02394,683,1.508
"365",18.2,27,0.02405,684,1.512
"366",18.25,27,0.02415,684,1.517
"367",18.3,27,0.02426,685,1.521
"368",18.35,27,0.02437,685,1.525
"369",18.4,27,0.02447,685,1.529
"370",18.45,27,0.02459,685,1.533
"371",18.5,27,0.0247,685,1.537
"372",18.55,27,0.02481,686,1.541
"373",18.6,27,0.02493,686,1.546
"374",18.65,27,0.02505,686,1.55
"375",18.7,27,0.02516,686,1.554
"376",18.75,27,0.02528,686,1.558
"377",18.8,27,0.0254,687,1.562
"378",18.85,27,0.02552,686,1.567
"379",18.9,27,0.02564,687,1.571
"380",18.95,27,0.02577,687,1.575
"381",19,27,0.0259,686,1.579
"382",19.05,27,0.02603,686,1.583
"383",19.1,27,0.02615,686,1.587
"384",19.15,27,0.02629,685,1.591
"385",19.2,27,0.02642,685,1.596
"386",19.25,27,0.02655,685,1.6
"387",19.3,27,0.02669,685,1.604
"388",19.35,27,0.02682,685,1.608
"389",19.4,27,0.02696,685,1.612
"390",19.45,27,0.0271,685,1.616
"391",19.5,27,0.02724,684,1.621
"392",19.55,27,0.02738,684,1.625
"393",19.6,26,0.02752,683,1.629
"394",19.65,26,0.02766,683,1.633
"395",19.7,26,0.02781,683,1.637
"396",19.75,26,0.02795,682,1.641
"397",19.8,26,0.02809,682,1.646
"398",19.85,26,0.02824,681,1.65
"399",19.9,26,0.02839,681,1.654
"400",19.95,26,0.02853,680,1.658
"401",20,26,0.02871,680,1.662
"402",20.05,26,0.02885,679,1.667
"403",20.1,26,0.02899,679,1.671
"404",20.15,26,0.02915,679,1.675
"405",20.2,26,0.02929,678,1.679
"406",20.25,26,0.02946,677,1.683
"407",20.3,26,0.0296,677,1.687
"408",20.35,26,0.02974,676,1.691
"409",20.4,26,0.0299,675,1.696
"410",20.45,26,0.03004,675,1.7
"411",20.5,26,0.0302,674,1.704
"412",20.55,26,0.03034,674,1.708
"413",20.6,26,0.0305,673,1.712
"414",20.65,26,0.03064,673,1.717
"415",20.7,26,0.0308,672,1.721
"416",20.75,26,0.03095,672,1.725
"417",20.8,26,0.03109,672,1.729
"418",20.85,26,0.03125,670,1.733
"419",20.9,26,0.03139,670,1.737
"420",20.95,26,0.03153,670,1.741
"421",21,26,0.03169,669,1.746
"422",21.05,26,0.03183,668,1.75
"423",21.1,26,0.03197,668,1.754
"424",21.15,26,0.03211,668,1.758
"425",21.2,26,0.03227,667,1.762
"426",21.25,26,0.03242,667,1.766
"427",21.3,26,0.03256,666,1.771
"428",21.35,26,0.0327,666,1.775
"429",21.4,26,0.03284,666,1.779
"430",21.45,26,0.03298,665,1.783
"431",21.5,26,0.03314,665,1.787
"432",21.55,26,0.03328,664,1.791
"433",21.6,26,0.03342,664,1.796
"434",21.65,26,0.03356,663,1.8
"435",21.7,26,0.0337,663,1.804
"436",21.75,26,0.03384,663,1.808
"437",21.8,26,0.03399,662,1.812
"438",21.85,26,0.03413,662,1.816
"439",21.9,26,0.03427,662,1.821
"440",21.95,26,0.03441,661,1.825
"441",22,26,0.03455,660,1.829
"442",22.05,26,0.03469,660,1.833
"443",22.1,26,0.03483,660,1.837
"444",22.15,26,0.03497,660,1.841
"445",22.2,26,0.03511,660,1.846
"446",22.25,26,0.03525,659,1.85
"447",22.3,26,0.0354,659,1.854
"448",22.35,26,0.03554,658,1.858
"449",22.4,26,0.03568,658,1.862
"450",22.45,25,0.03582,658,1.867
"451",22.5,25,0.03596,658,1.871
"452",22.55,25,0.0361,657,1.875
"453",22.6,25,0.03624,657,1.879
"454",22.65,25,0.03636,657,1.883
"455",22.7,25,0.0365,656,1.887
"456",22.75,25,0.03664,656,1.891
"457",22.8,25,0.03678,656,1.896
"458",22.85,25,0.03693,656,1.9
"459",22.9,25,0.03707,655,1.904
"460",22.95,25,0.03719,655,1.908
"461",23,25,0.03733,655,1.912
"462",23.05,25,0.03747,654,1.917
"463",23.1,25,0.03761,654,1.921
"464",23.15,25,0.03773,654,1.925
"465",23.2,25,0.03787,654,1.929
"466",23.25,25,0.03801,654,1.933
"467",23.3,25,0.03815,653,1.937
"468",23.35,25,0.03829,653,1.941
"469",23.4,25,0.03842,653,1.946
"470",23.45,25,0.03856,652,1.95
"471",23.5,25,0.0387,652,1.954
"472",23.55,25,0.03884,652,1.958
"473",23.6,25,0.03898,652,1.962
"474",23.65,25,0.0391,652,1.966
"475",23.7,25,0.03924,652,1.971
"476",23.75,25,0.03938,652,1.975
"477",23.8,25,0.03952,652,1.979
"478",23.85,25,0.03966,651,1.983
"479",23.9,25,0.03978,651,1.987
"480",23.95,25,0.03993,650,1.991
"481",24,25,0.04007,650,1.996
"482",24.05,25,0.04019,650,2
"483",24.1,25,0.04033,650,2.004
"484",24.15,25,0.04047,650,2.008
"485",24.2,25,0.04059,650,2.012
"486",24.25,25,0.04073,650,2.017
"487",24.3,25,0.04087,650,2.021
"488",24.35,25,0.04101,650,2.025
"489",24.4,25,0.04113,649,2.029
"490",24.45,25,0.04127,649,2.033
"491",24.5,25,0.04142,649,2.037
"492",24.55,25,0.04156,649,2.041
"493",24.6,25,0.0417,649,2.046
"494",24.65,25,0.04182,648,2.05
"495",24.7,25,0.04196,648,2.054
"496",24.75,25,0.0421,648,2.058
"497",24.8,25,0.04222,648,2.062
"498",24.85,25,0.04236,648,2.067
"499",24.9,25,0.0425,648,2.071
"500",24.95,25,0.04264,648,2.075
"501",25,25,0.04276,648,2.079
"502",25.05,25,0.04291,647,2.083
"503",25.1,25,0.04305,647,2.087
"504",25.15,25,0.04317,647,2.091
"505",25.2,25,0.04331,647,2.096
"506",25.25,25,0.04345,647,2.1
"507",25.3,25,0.04359,646,2.104
"508",25.35,25,0.04371,646,2.108
"509",25.4,25,0.04385,646,2.112
"510",25.45,25,0.04399,646,2.116
"511",25.5,25,0.04413,646,2.121
"512",25.55,25,0.04425,646,2.125
"513",25.6,25,0.04439,646,2.129
"514",25.65,25,0.04454,646,2.133
"515",25.7,25,0.04468,646,2.137
"516",25.75,25,0.0448,645,2.141
"517",25.8,25,0.04494,645,2.146
"518",25.85,25,0.04508,645,2.15
"519",25.9,25,0.0452,645,2.154
"520",25.95,25,0.04534,645,2.158
"521",26,25,0.04548,644,2.162
"522",26.05,25,0.0456,644,2.167
"523",26.1,25,0.04574,644,2.171
"524",26.15,25,0.04588,644,2.175
"525",26.2,25,0.04601,644,2.179
"526",26.25,25,0.04615,644,2.183
"527",26.3,25,0.04629,644,2.187
"528",26.35,25,0.04643,644,2.191
"529",26.4,25,0.04655,644,2.196
"530",26.45,25,0.04669,644,2.2
"531",26.5,25,0.04683,644,2.204
"532",26.55,25,0.04697,644,2.208
"533",26.6,25,0.04711,644,2.212
"534",26.65,25,0.04723,644,2.216
"535",26.7,25,0.04737,643,2.221
"536",26.75,25,0.04752,643,2.225
"537",26.8,25,0.04766,643,2.229
"538",26.85,25,0.0478,643,2.233
"539",26.9,25,0.04792,643,2.237
"540",26.95,25,0.04806,643,2.241
"541",27,25,0.0482,643,2.246
"542",27.05,25,0.04834,642,2.25
"543",27.1,25,0.04846,642,2.254
"544",27.15,25,0.0486,642,2.258
"545",27.2,25,0.04874,642,2.262
"546",27.25,25,0.04886,642,2.266
"547",27.3,25,0.04901,642,2.271
"548",27.35,25,0.04915,642,2.275
"549",27.4,25,0.04929,642,2.279
"550",27.45,25,0.04943,642,2.283
"551",27.5,25,0.04955,642,2.287
"552",27.55,25,0.04969,642,2.291
"553",27.6,25,0.04983,642,2.296
"554",27.65,25,0.04997,642,2.3
"555",27.7,25,0.05011,642,2.304
"556",27.75,25,0.05025,642,2.308
"557",27.8,25,0.05037,641,2.312
"558",27.85,25,0.05052,641,2.317
"559",27.9,25,0.05066,641,2.321
"560",27.95,25,0.0508,641,2.325
"561",28,25,0.05094,641,2.329
"562",28.05,25,0.05106,641,2.333
"563",28.1,25,0.0512,641,2.337
"564",28.15,25,0.05134,641,2.341
"565",28.2,25,0.05148,640,2.346
"566",28.25,25,0.05162,640,2.35
"567",28.3,25,0.05174,640,2.354
"568",28.35,25,0.05188,640,2.358
"569",28.4,25,0.05203,640,2.362
"570",28.45,25,0.05217,640,2.366
"571",28.5,25,0.05231,640,2.371
"572",28.55,25,0.05243,640,2.375
"573",28.6,25,0.05257,640,2.379
"574",28.65,25,0.05271,640,2.383
"575",28.7,25,0.05285,640,2.387
"576",28.75,25,0.05299,640,2.391
"577",28.8,25,0.05313,640,2.396
"578",28.85,25,0.05327,640,2.4
"579",28.9,25,0.05341,640,2.404
"580",28.95,25,0.05354,639,2.408
"581",29,25,0.05368,639,2.412
"582",29.05,25,0.05382,639,2.416
"583",29.1,25,0.05396,639,2.421
"584",29.15,25,0.0541,639,2.425
"585",29.2,25,0.05422,639,2.429
"586",29.25,25,0.05436,639,2.433
"587",29.3,25,0.0545,639,2.437
"588",29.35,25,0.05464,639,2.441
"589",29.4,25,0.05478,639,2.446
"590",29.45,25,0.05493,638,2.45
"591",29.5,25,0.05507,638,2.454
"592",29.55,25,0.05519,638,2.458
"593",29.6,25,0.05533,638,2.462
"594",29.65,25,0.05547,638,2.467
"595",29.7,25,0.05561,638,2.471
"596",29.75,25,0.05575,638,2.475
"597",29.8,25,0.05589,638,2.479
"598",29.85,25,0.05603,638,2.483
"599",29.9,25,0.05617,638,2.487
"600",29.95,25,0.05631,638,2.491
"601",30,25,0.05644,638,2.496
"602",30.05,25,0.05658,638,2.5
"603",30.1,25,0.05672,638,2.504
"604",30.15,25,0.05686,638,2.508
"605",30.2,25,0.057,638,2.512
"606",30.25,25,0.05714,638,2.516
"607",30.3,25,0.05728,638,2.521
"608",30.35,25,0.05742,637,2.525
"609",30.4,25,0.05754,638,2.529
"610",30.45,25,0.05768,637,2.533
"611",30.5,25,0.05782,637,2.537
"612",30.55,25,0.05797,637,2.541
"613",30.6,25,0.05811,637,2.546
"614",30.65,25,0.05825,637,2.55
"615",30.7,25,0.05839,637,2.554
"616",30.75,25,0.05853,637,2.558
"617",30.8,25,0.05867,637,2.562
"618",30.85,25,0.05881,637,2.567
"619",30.9,25,0.05895,637,2.571
"620",30.95,25,0.05909,636,2.575
"621",31,25,0.05923,636,2.579
"622",31.05,25,0.05937,636,2.583
"623",31.1,25,0.05952,636,2.587
"624",31.15,25,0.05966,636,2.591
"625",31.2,25,0.0598,636,2.596
"626",31.25,25,0.05994,636,2.6
"627",31.3,25,0.06008,636,2.604
"628",31.35,25,0.06022,636,2.608
"629",31.4,25,0.06036,636,2.612
"630",31.45,25,0.0605,636,2.617
"631",31.5,25,0.06064,636,2.621
"632",31.55,25,0.06078,636,2.625
"633",31.6,25,0.06092,636,2.629
"634",31.65,25,0.06107,636,2.633
"635",31.7,25,0.06121,636,2.637
"636",31.75,25,0.06135,636,2.641
"637",31.8,25,0.06149,636,2.646
"638",31.85,25,0.06163,636,2.65
"639",31.9,25,0.06177,636,2.654
"640",31.95,25,0.06191,636,2.658
"641",32,25,0.06205,635,2.662
"642",32.05,25,0.06219,635,2.666
"643",32.1,25,0.06233,635,2.671
"644",32.15,25,0.06248,635,2.675
"645",32.2,25,0.06262,635,2.679
"646",32.25,25,0.06276,635,2.683
"647",32.3,25,0.0629,635,2.687
"648",32.35,25,0.06304,635,2.691
"649",32.4,25,0.06318,635,2.696
"650",32.45,25,0.06332,635,2.7
"651",32.5,25,0.06346,635,2.704
"652",32.55,25,0.0636,635,2.708
"653",32.6,25,0.06374,635,2.712
"654",32.65,25,0.06388,634,2.717
"655",32.7,25,0.06405,635,2.721
"656",32.75,25,0.06419,634,2.725
"657",32.8,25,0.06433,634,2.729
"658",32.85,25,0.06447,634,2.733
"659",32.9,25,0.06461,634,2.737
"660",32.95,25,0.06475,634,2.742
"661",33,25,0.06489,634,2.746
"662",33.05,25,0.06503,634,2.75
"663",33.1,25,0.06517,634,2.754
"664",33.15,25,0.06533,634,2.758
"665",33.2,25,0.06548,634,2.762
"666",33.25,25,0.06562,634,2.766
"667",33.3,25,0.06576,634,2.771
"668",33.35,25,0.0659,634,2.775
"669",33.4,25,0.06604,634,2.779
"670",33.45,25,0.0662,634,2.783
"671",33.5,25,0.06634,634,2.787
"672",33.55,25,0.06648,634,2.791
"673",33.6,25,0.06662,634,2.796
"674",33.65,25,0.06676,634,2.8
"675",33.7,25,0.06692,634,2.804
"676",33.75,25,0.06707,634,2.808
"677",33.8,25,0.06721,634,2.812
"678",33.85,25,0.06735,634,2.816
"679",33.9,25,0.06749,634,2.821
"680",33.95,25,0.06763,633,2.825
"681",34,25,0.06777,633,2.829
"682",34.05,25,0.06791,633,2.833
"683",34.1,25,0.06807,633,2.837
"684",34.15,25,0.06821,633,2.842
"685",34.2,25,0.06835,633,2.846
"686",34.25,25,0.0685,633,2.85
"687",34.3,25,0.06866,633,2.854
"688",34.35,24,0.0688,632,2.858
"689",34.4,24,0.06894,632,2.862
"690",34.45,24,0.06908,632,2.867
"691",34.5,24,0.06924,632,2.871
"692",34.55,24,0.06938,632,2.875
"693",34.6,24,0.06952,632,2.879
"694",34.65,24,0.06966,632,2.883
"695",34.7,24,0.06982,632,2.887
"696",34.75,24,0.06996,632,2.892
"697",34.8,24,0.07011,632,2.896
"698",34.85,24,0.07025,632,2.9
"699",34.9,24,0.07039,632,2.904
"700",34.95,24,0.07055,632,2.908
