"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"113",5.6,12,0.00627,309,0.463
"114",5.65,12,0.00633,311,0.467
"115",5.7,12,0.00639,314,0.471
"116",5.75,12,0.00644,317,0.475
"117",5.8,12,0.0065,319,0.479
"118",5.85,12,0.00656,322,0.483
"119",5.9,13,0.00661,325,0.488
"120",5.95,13,0.00667,328,0.492
"121",6,13,0.00672,331,0.496
"122",6.05,13,0.00678,334,0.5
"123",6.1,13,0.00684,336,0.504
"124",6.15,13,0.00689,339,0.508
"125",6.2,13,0.00695,342,0.513
"126",6.25,13,0.00701,344,0.517
"127",6.3,13,0.00706,347,0.521
"128",6.35,14,0.00712,350,0.525
"129",6.4,14,0.00717,352,0.529
"130",6.45,14,0.00723,355,0.533
"131",6.5,14,0.00728,358,0.538
"132",6.55,14,0.00734,360,0.542
"133",6.6,14,0.0074,363,0.546
"134",6.65,14,0.00745,366,0.55
"135",6.7,14,0.00751,368,0.554
"136",6.75,14,0.00757,371,0.559
"137",6.8,14,0.00762,374,0.563
"138",6.85,15,0.00767,377,0.567
"139",6.9,15,0.00773,379,0.571
"140",6.95,15,0.00779,382,0.575
"141",7,15,0.00784,385,0.579
"142",7.05,15,0.0079,387,0.583
"143",7.1,15,0.00795,390,0.588
"144",7.15,15,0.00801,393,0.592
"145",7.2,15,0.00807,395,0.596
"146",7.25,15,0.00812,398,0.6
"147",7.3,16,0.00818,401,0.604
"148",7.35,16,0.00823,403,0.608
"149",7.4,16,0.00829,406,0.613
"150",7.45,16,0.00834,409,0.617
"151",7.5,16,0.0084,411,0.621
"152",7.55,16,0.00846,413,0.625
"153",7.6,16,0.00851,416,0.629
"154",7.65,16,0.00856,419,0.633
"155",7.7,16,0.00862,421,0.638
"156",7.75,16,0.00868,424,0.642
"157",7.8,17,0.00873,427,0.646
"158",7.85,17,0.00879,430,0.65
"159",7.9,17,0.00885,432,0.654
"160",7.95,17,0.0089,434,0.659
"161",8,17,0.00896,437,0.663
"162",8.05,17,0.00901,440,0.667
"163",8.1,17,0.00907,442,0.671
"164",8.15,17,0.00912,445,0.675
"165",8.2,17,0.00918,448,0.679
"166",8.25,17,0.00924,450,0.683
"167",8.3,18,0.00929,453,0.688
"168",8.35,18,0.00935,456,0.692
"169",8.4,18,0.00941,458,0.696
"170",8.45,18,0.00946,460,0.7
"171",8.5,18,0.00952,463,0.704
"172",8.55,18,0.00958,466,0.708
"173",8.6,18,0.00963,468,0.713
"174",8.65,18,0.00969,471,0.717
"175",8.7,18,0.00974,474,0.721
"176",8.75,18,0.0098,477,0.725
"177",8.8,19,0.00986,479,0.729
"178",8.85,19,0.00991,481,0.733
"179",8.9,19,0.00997,484,0.738
"180",8.95,19,0.01003,486,0.742
"181",9,19,0.01008,489,0.746
"182",9.05,19,0.01014,491,0.75
"183",9.1,19,0.01019,494,0.754
"184",9.15,19,0.01025,497,0.759
"185",9.2,19,0.0103,499,0.763
"186",9.25,19,0.01036,501,0.767
"187",9.3,20,0.01042,504,0.771
"188",9.35,20,0.01047,507,0.775
"189",9.4,20,0.01053,509,0.779
"190",9.45,20,0.01058,511,0.783
"191",9.5,20,0.01064,514,0.788
"192",9.55,20,0.0107,517,0.792
"193",9.6,20,0.01075,519,0.796
"194",9.65,20,0.01081,521,0.8
"195",9.7,20,0.01086,524,0.804
"196",9.75,20,0.01092,527,0.808
"197",9.8,20,0.01098,529,0.813
"198",9.85,21,0.01103,532,0.817
"199",9.9,21,0.01109,534,0.821
"200",9.95,21,0.01115,537,0.825
"201",10,21,0.0112,539,0.829
"202",10.05,21,0.01125,542,0.833
"203",10.1,21,0.01131,544,0.838
"204",10.15,21,0.01136,546,0.842
"205",10.2,21,0.01142,549,0.846
"206",10.25,21,0.01148,552,0.85
"207",10.3,21,0.01153,554,0.854
"208",10.35,22,0.01159,556,0.859
"209",10.4,22,0.01165,559,0.863
"210",10.45,22,0.0117,561,0.867
"211",10.5,22,0.01176,564,0.871
"212",10.55,22,0.01181,566,0.875
"213",10.6,22,0.01187,568,0.879
"214",10.65,22,0.01193,571,0.883
"215",10.7,22,0.01198,573,0.888
"216",10.75,22,0.01204,576,0.892
"217",10.8,22,0.0121,579,0.896
"218",10.85,22,0.01215,581,0.9
"219",10.9,23,0.01221,583,0.904
"220",10.95,23,0.01227,586,0.908
"221",11,23,0.01232,588,0.913
"222",11.05,23,0.01238,591,0.917
"223",11.1,23,0.01243,593,0.921
"224",11.15,23,0.01249,595,0.925
"225",11.2,23,0.01255,597,0.929
"226",11.25,23,0.0126,600,0.933
"227",11.3,23,0.01266,602,0.938
"228",11.35,23,0.01271,605,0.942
"229",11.4,24,0.01276,607,0.946
"230",11.45,24,0.01282,609,0.95
"231",11.5,24,0.01288,611,0.954
"232",11.55,24,0.01293,614,0.959
"233",11.6,24,0.01299,616,0.963
"234",11.65,24,0.01304,618,0.967
"235",11.7,24,0.0131,621,0.971
"236",11.75,24,0.01316,623,0.975
"237",11.8,24,0.01321,625,0.979
"238",11.85,24,0.01327,628,0.983
"239",11.9,24,0.01332,630,0.988
"240",11.95,24,0.01338,632,0.992
"241",12,25,0.01343,635,0.996
"242",12.05,25,0.01349,637,1
"243",12.1,25,0.01355,640,1.004
"244",12.15,25,0.01361,642,1.008
"245",12.2,25,0.01366,644,1.013
"246",12.25,25,0.01372,646,1.017
"247",12.3,25,0.01377,648,1.021
"248",12.35,25,0.01382,651,1.025
"249",12.4,25,0.01388,653,1.029
"250",12.45,25,0.01394,655,1.033
"251",12.5,25,0.01399,658,1.038
"252",12.55,26,0.01405,660,1.042
"253",12.6,26,0.01411,662,1.046
"254",12.65,26,0.01416,664,1.05
"255",12.7,26,0.01422,666,1.054
"256",12.75,26,0.01427,668,1.059
"257",12.8,26,0.01434,671,1.063
"258",12.85,26,0.0144,673,1.067
"259",12.9,26,0.01446,675,1.071
"260",12.95,26,0.01451,678,1.075
"261",13,26,0.01457,680,1.079
"262",13.05,26,0.01463,682,1.083
"263",13.1,27,0.01468,685,1.088
"264",13.15,27,0.01474,687,1.092
"265",13.2,27,0.01479,689,1.096
"266",13.25,27,0.01485,691,1.1
"267",13.3,27,0.01491,693,1.104
"268",13.35,27,0.01496,695,1.108
"269",13.4,27,0.01502,697,1.113
"270",13.45,27,0.01507,699,1.117
"271",13.5,27,0.01512,701,1.121
"272",13.55,27,0.01519,703,1.125
"273",13.6,27,0.01524,705,1.129
"274",13.65,27,0.01529,708,1.133
"275",13.7,28,0.01536,710,1.138
"276",13.75,28,0.01541,712,1.142
"277",13.8,28,0.01547,714,1.146
"278",13.85,28,0.01553,716,1.15
"279",13.9,28,0.01558,718,1.154
"280",13.95,28,0.01565,721,1.158
"281",14,28,0.0157,723,1.163
"282",14.05,28,0.01576,725,1.167
"283",14.1,28,0.01582,727,1.171
"284",14.15,28,0.01587,730,1.175
"285",14.2,28,0.01594,732,1.179
"286",14.25,28,0.01599,733,1.183
"287",14.3,29,0.01605,736,1.188
"288",14.35,29,0.01611,738,1.192
"289",14.4,29,0.01617,740,1.196
"290",14.45,29,0.01623,742,1.2
"291",14.5,29,0.01628,744,1.204
"292",14.55,29,0.01634,746,1.209
"293",14.6,29,0.0164,748,1.213
"294",14.65,29,0.01645,750,1.217
"295",14.7,29,0.01652,752,1.221
"296",14.75,29,0.01657,754,1.225
"297",14.8,29,0.01664,756,1.229
"298",14.85,29,0.01669,758,1.233
"299",14.9,29,0.01676,760,1.238
"300",14.95,30,0.01682,762,1.242
"301",15,30,0.01687,764,1.246
"302",15.05,30,0.01694,766,1.25
"303",15.1,30,0.01699,767,1.254
"304",15.15,30,0.01705,769,1.259
"305",15.2,30,0.01711,772,1.263
"306",15.25,30,0.01717,773,1.267
"307",15.3,30,0.01723,775,1.271
"308",15.35,30,0.01729,777,1.275
"309",15.4,30,0.01736,779,1.279
"310",15.45,30,0.01741,781,1.283
"311",15.5,30,0.01748,783,1.288
"312",15.55,30,0.01753,785,1.292
"313",15.6,30,0.0176,787,1.296
"314",15.65,31,0.01765,789,1.3
"315",15.7,31,0.01772,790,1.304
"316",15.75,31,0.01778,793,1.308
"317",15.8,31,0.01784,794,1.313
"318",15.85,31,0.0179,796,1.317
"319",15.9,31,0.01797,798,1.321
"320",15.95,31,0.01803,800,1.325
"321",16,31,0.0181,801,1.329
"322",16.05,31,0.01816,803,1.333
"323",16.1,31,0.01822,805,1.338
"324",16.15,31,0.01828,807,1.342
"325",16.2,31,0.01835,809,1.346
"326",16.25,31,0.01841,811,1.35
"327",16.3,31,0.01847,812,1.354
"328",16.35,32,0.01854,814,1.358
"329",16.4,32,0.0186,815,1.363
"330",16.45,32,0.01866,817,1.367
"331",16.5,32,0.01872,819,1.371
"332",16.55,32,0.01879,821,1.375
"333",16.6,32,0.01885,822,1.379
"334",16.65,32,0.01892,823,1.383
"335",16.7,32,0.01899,825,1.388
"336",16.75,32,0.01905,828,1.392
"337",16.8,32,0.01912,829,1.396
"338",16.85,32,0.01918,831,1.4
"339",16.9,32,0.01926,832,1.404
"340",16.95,32,0.01932,834,1.409
"341",17,32,0.01939,836,1.413
"342",17.05,32,0.01947,838,1.417
"343",17.1,33,0.01953,839,1.421
"344",17.15,33,0.0196,840,1.425
"345",17.2,33,0.01967,842,1.429
"346",17.25,33,0.01974,844,1.433
"347",17.3,33,0.01981,845,1.438
"348",17.35,33,0.01988,847,1.442
"349",17.4,33,0.01996,848,1.446
"350",17.45,33,0.02003,850,1.45
"351",17.5,33,0.02009,851,1.454
"352",17.55,33,0.02017,852,1.459
"353",17.6,33,0.02024,854,1.463
"354",17.65,33,0.02031,855,1.467
"355",17.7,33,0.02038,857,1.471
"356",17.75,33,0.02046,858,1.475
"357",17.8,33,0.02054,860,1.479
"358",17.85,33,0.02061,860,1.483
"359",17.9,33,0.02068,862,1.488
"360",17.95,33,0.02076,864,1.492
"361",18,33,0.02083,864,1.496
"362",18.05,34,0.02091,866,1.5
"363",18.1,34,0.021,867,1.504
"364",18.15,34,0.02108,868,1.508
"365",18.2,34,0.02116,870,1.513
"366",18.25,34,0.02124,871,1.517
"367",18.3,34,0.02132,872,1.521
"368",18.35,34,0.0214,873,1.525
"369",18.4,34,0.02149,874,1.529
"370",18.45,34,0.02157,876,1.533
"371",18.5,34,0.02165,876,1.538
"372",18.55,34,0.02174,878,1.542
"373",18.6,34,0.02182,879,1.546
"374",18.65,34,0.02191,880,1.55
"375",18.7,34,0.022,881,1.554
"376",18.75,34,0.02209,882,1.558
"377",18.8,34,0.02218,883,1.563
"378",18.85,34,0.02228,883,1.567
"379",18.9,34,0.02236,885,1.571
"380",18.95,34,0.02246,885,1.575
"381",19,34,0.02256,887,1.579
"382",19.05,34,0.02266,887,1.583
"383",19.1,34,0.02276,888,1.588
"384",19.15,34,0.02286,889,1.592
"385",19.2,34,0.02297,889,1.596
"386",19.25,34,0.02308,890,1.6
"387",19.3,35,0.02319,891,1.604
"388",19.35,35,0.02329,891,1.609
"389",19.4,35,0.0234,892,1.613
"390",19.45,35,0.02352,893,1.617
"391",19.5,35,0.02364,893,1.621
"392",19.55,35,0.02375,893,1.625
"393",19.6,35,0.02387,894,1.629
"394",19.65,35,0.02399,894,1.633
"395",19.7,35,0.02412,895,1.638
"396",19.75,35,0.02425,895,1.642
"397",19.8,35,0.02438,895,1.646
"398",19.85,35,0.02451,895,1.65
"399",19.9,35,0.02464,895,1.654
"400",19.95,35,0.02478,895,1.659
"401",20,35,0.02493,895,1.663
"402",20.05,35,0.02507,895,1.667
"403",20.1,35,0.02522,895,1.671
"404",20.15,35,0.02536,895,1.675
"405",20.2,35,0.02551,895,1.679
"406",20.25,35,0.02567,895,1.683
"407",20.3,35,0.02583,895,1.688
"408",20.35,35,0.026,895,1.692
"409",20.4,35,0.02616,895,1.696
"410",20.45,35,0.02633,894,1.7
"411",20.5,35,0.0265,894,1.704
"412",20.55,35,0.02667,893,1.708
"413",20.6,35,0.02686,893,1.713
"414",20.65,35,0.02704,893,1.717
"415",20.7,35,0.02722,892,1.721
"416",20.75,35,0.02741,891,1.725
"417",20.8,35,0.02761,891,1.729
"418",20.85,34,0.0278,890,1.733
"419",20.9,34,0.02801,889,1.738
"420",20.95,34,0.02821,889,1.742
"421",21,34,0.02842,888,1.746
"422",21.05,34,0.02863,887,1.75
"423",21.1,34,0.02887,886,1.754
"424",21.15,34,0.02909,885,1.759
"425",21.2,34,0.02931,884,1.763
"426",21.25,34,0.02954,883,1.767
"427",21.3,34,0.02976,882,1.771
"428",21.35,34,0.02998,881,1.775
"429",21.4,34,0.03022,879,1.779
"430",21.45,34,0.03046,879,1.783
"431",21.5,34,0.03068,877,1.788
"432",21.55,34,0.03093,876,1.792
"433",21.6,34,0.03117,875,1.796
"434",21.65,34,0.03141,874,1.8
"435",21.7,34,0.03167,872,1.804
"436",21.75,34,0.03191,871,1.809
"437",21.8,34,0.03215,870,1.813
"438",21.85,34,0.03242,868,1.817
"439",21.9,34,0.03268,867,1.821
"440",21.95,34,0.03294,866,1.825
"441",22,34,0.03318,865,1.829
"442",22.05,33,0.03344,864,1.833
"443",22.1,33,0.0337,862,1.838
"444",22.15,33,0.03397,861,1.842
"445",22.2,33,0.03423,860,1.846
"446",22.25,33,0.03449,859,1.85
"447",22.3,33,0.03475,857,1.854
"448",22.35,33,0.03501,856,1.858
"449",22.4,33,0.03527,855,1.863
"450",22.45,33,0.03554,854,1.867
"451",22.5,33,0.0358,852,1.871
"452",22.55,33,0.03606,851,1.875
"453",22.6,33,0.03632,850,1.879
"454",22.65,33,0.03658,848,1.883
"455",22.7,33,0.03684,847,1.888
"456",22.75,33,0.03711,846,1.892
"457",22.8,33,0.03737,845,1.896
"458",22.85,33,0.03765,844,1.9
"459",22.9,33,0.03791,843,1.904
"460",22.95,33,0.03817,842,1.908
"461",23,33,0.03844,841,1.913
"462",23.05,33,0.0387,840,1.917
"463",23.1,33,0.03896,839,1.921
"464",23.15,32,0.03922,838,1.925
"465",23.2,32,0.03948,837,1.929
"466",23.25,32,0.03974,836,1.933
"467",23.3,32,0.03999,835,1.938
"468",23.35,32,0.04025,834,1.942
"469",23.4,32,0.04051,833,1.946
"470",23.45,32,0.04077,832,1.95
"471",23.5,32,0.04103,831,1.954
"472",23.55,32,0.04127,830,1.958
"473",23.6,32,0.04154,830,1.963
"474",23.65,32,0.0418,828,1.967
"475",23.7,32,0.04204,828,1.971
"476",23.75,32,0.0423,827,1.975
"477",23.8,32,0.04254,826,1.979
"478",23.85,32,0.0428,825,1.983
"479",23.9,32,0.04305,825,1.988
"480",23.95,32,0.04331,823,1.992
"481",24,32,0.04355,823,1.996
"482",24.05,32,0.04379,822,2
"483",24.1,32,0.04405,821,2.004
"484",24.15,32,0.04429,821,2.009
"485",24.2,32,0.04454,820,2.013
"486",24.25,32,0.04478,819,2.017
"487",24.3,32,0.04504,819,2.021
"488",24.35,32,0.04528,818,2.025
"489",24.4,32,0.04552,817,2.029
"490",24.45,32,0.04576,817,2.033
"491",24.5,32,0.04601,816,2.038
"492",24.55,32,0.04625,815,2.042
"493",24.6,32,0.04649,815,2.046
"494",24.65,32,0.04671,814,2.05
"495",24.7,32,0.04695,813,2.054
"496",24.75,32,0.04719,813,2.058
"497",24.8,31,0.04744,812,2.063
"498",24.85,31,0.04768,811,2.067
"499",24.9,31,0.0479,811,2.071
"500",24.95,31,0.04814,811,2.075
"501",25,31,0.04838,810,2.079
"502",25.05,31,0.0486,809,2.083
"503",25.1,31,0.04884,809,2.088
"504",25.15,31,0.04909,809,2.092
"505",25.2,31,0.04931,808,2.096
"506",25.25,31,0.04955,807,2.1
"507",25.3,31,0.04977,807,2.104
"508",25.35,31,0.05001,807,2.109
"509",25.4,31,0.05023,806,2.113
"510",25.45,31,0.05048,805,2.117
"511",25.5,31,0.0507,805,2.121
"512",25.55,31,0.05092,805,2.125
"513",25.6,31,0.05116,804,2.129
"514",25.65,31,0.05138,803,2.133
"515",25.7,31,0.0516,803,2.138
"516",25.75,31,0.05184,803,2.142
"517",25.8,31,0.05207,803,2.146
"518",25.85,31,0.05229,802,2.15
"519",25.9,31,0.05251,802,2.154
"520",25.95,31,0.05275,801,2.159
"521",26,31,0.05297,801,2.163
"522",26.05,31,0.05319,801,2.167
"523",26.1,31,0.05341,801,2.171
"524",26.15,31,0.05364,800,2.175
"525",26.2,31,0.05388,799,2.179
"526",26.25,31,0.0541,799,2.183
"527",26.3,31,0.05432,799,2.188
"528",26.35,31,0.05454,799,2.192
"529",26.4,31,0.05476,798,2.196
"530",26.45,31,0.05499,798,2.2
"531",26.5,31,0.05521,797,2.204
"532",26.55,31,0.05543,797,2.208
"533",26.6,31,0.05565,797,2.213
"534",26.65,31,0.05587,796,2.217
"535",26.7,31,0.05609,795,2.221
"536",26.75,31,0.05631,795,2.225
"537",26.8,31,0.05654,795,2.229
"538",26.85,31,0.05676,795,2.233
"539",26.9,31,0.05698,795,2.238
"540",26.95,31,0.0572,794,2.242
"541",27,31,0.05742,794,2.246
"542",27.05,31,0.05764,794,2.25
"543",27.1,31,0.05784,793,2.254
"544",27.15,31,0.05807,793,2.259
"545",27.2,31,0.05829,793,2.263
"546",27.25,31,0.05851,793,2.267
"547",27.3,31,0.05873,792,2.271
"548",27.35,31,0.05895,792,2.275
"549",27.4,31,0.05917,791,2.279
"550",27.45,31,0.05939,791,2.283
"551",27.5,31,0.05962,791,2.288
"552",27.55,31,0.05982,791,2.292
"553",27.6,31,0.06004,790,2.296
"554",27.65,31,0.06026,790,2.3
"555",27.7,31,0.06048,790,2.304
"556",27.75,31,0.06068,789,2.308
"557",27.8,31,0.0609,789,2.313
"558",27.85,31,0.06113,789,2.317
"559",27.9,31,0.06135,789,2.321
"560",27.95,31,0.06157,789,2.325
"561",28,31,0.06177,789,2.329
"562",28.05,31,0.06199,788,2.333
"563",28.1,31,0.06221,788,2.338
"564",28.15,31,0.06243,787,2.342
"565",28.2,31,0.06266,787,2.346
"566",28.25,31,0.06286,787,2.35
"567",28.3,30,0.06308,787,2.354
"568",28.35,30,0.0633,787,2.358
"569",28.4,30,0.06352,787,2.363
"570",28.45,30,0.06374,786,2.367
"571",28.5,30,0.06394,786,2.371
"572",28.55,30,0.06417,785,2.375
"573",28.6,30,0.06439,785,2.379
"574",28.65,30,0.06459,785,2.383
"575",28.7,30,0.06481,785,2.388
"576",28.75,30,0.06503,785,2.392
"577",28.8,30,0.06525,784,2.396
"578",28.85,30,0.06545,784,2.4
"579",28.9,30,0.06568,784,2.404
"580",28.95,30,0.0659,784,2.409
"581",29,30,0.0661,783,2.413
"582",29.05,30,0.06632,783,2.417
"583",29.1,30,0.06654,783,2.421
"584",29.15,30,0.06676,783,2.425
"585",29.2,30,0.06699,783,2.429
"586",29.25,30,0.06719,782,2.433
"587",29.3,30,0.06741,782,2.438
"588",29.35,30,0.06763,782,2.442
"589",29.4,30,0.06783,781,2.446
"590",29.45,30,0.06805,782,2.45
"591",29.5,30,0.06827,781,2.454
"592",29.55,30,0.06847,781,2.458
"593",29.6,30,0.0687,781,2.463
"594",29.65,30,0.06892,781,2.467
"595",29.7,30,0.06914,780,2.471
"596",29.75,30,0.06936,780,2.475
"597",29.8,30,0.06956,780,2.479
"598",29.85,30,0.06978,780,2.483
"599",29.9,30,0.07001,779,2.488
"600",29.95,30,0.07023,779,2.492
"601",30,30,0.07043,779,2.496
"602",30.05,30,0.07065,779,2.5
"603",30.1,30,0.07087,779,2.504
"604",30.15,30,0.07109,779,2.508
"605",30.2,30,0.07131,778,2.513
"606",30.25,30,0.07156,778,2.517
"607",30.3,30,0.0718,778,2.521
"608",30.35,30,0.072,778,2.525
"609",30.4,30,0.07224,777,2.529
"610",30.45,30,0.07244,777,2.533
"611",30.5,30,0.07268,777,2.538
"612",30.55,30,0.07288,777,2.542
"613",30.6,30,0.07309,777,2.546
"614",30.65,30,0.07333,777,2.55
"615",30.7,30,0.07353,776,2.554
"616",30.75,30,0.07377,776,2.559
"617",30.8,30,0.07397,775,2.563
"618",30.85,30,0.07421,775,2.567
"619",30.9,30,0.07441,775,2.571
"620",30.95,30,0.07466,775,2.575
"621",31,30,0.07486,774,2.579
"622",31.05,30,0.0751,774,2.583
"623",31.1,30,0.0753,774,2.588
"624",31.15,30,0.07554,774,2.592
"625",31.2,30,0.07574,774,2.596
"626",31.25,30,0.07598,774,2.6
"627",31.3,30,0.07619,774,2.604
"628",31.35,30,0.07643,773,2.608
"629",31.4,30,0.07663,773,2.613
"630",31.45,30,0.07687,773,2.617
"631",31.5,30,0.07707,772,2.621
"632",31.55,30,0.07731,772,2.625
"633",31.6,30,0.07756,772,2.629
"634",31.65,30,0.07776,772,2.633
"635",31.7,30,0.078,772,2.638
"636",31.75,30,0.0782,771,2.642
"637",31.8,30,0.07844,771,2.646
"638",31.85,30,0.07864,771,2.65
"639",31.9,30,0.07888,770,2.654
"640",31.95,30,0.07913,770,2.659
"641",32,30,0.07933,770,2.663
"642",32.05,30,0.07957,770,2.667
"643",32.1,30,0.07981,770,2.671
"644",32.15,30,0.08001,769,2.675
"645",32.2,30,0.08025,769,2.679
"646",32.25,30,0.08045,768,2.683
"647",32.3,30,0.0807,768,2.688
"648",32.35,30,0.08094,768,2.692
"649",32.4,30,0.08114,768,2.696
"650",32.45,30,0.08138,767,2.7
"651",32.5,30,0.08162,767,2.704
"652",32.55,30,0.08186,766,2.709
"653",32.6,30,0.08207,766,2.713
"654",32.65,30,0.08231,766,2.717
"655",32.7,30,0.08255,765,2.721
"656",32.75,30,0.08275,764,2.725
"657",32.8,30,0.08299,764,2.729
"658",32.85,30,0.08323,763,2.733
"659",32.9,30,0.08347,763,2.738
"660",32.95,30,0.08372,762,2.742
"661",33,30,0.08396,762,2.746
"662",33.05,29,0.0842,761,2.75
"663",33.1,29,0.08444,761,2.754
"664",33.15,29,0.08468,760,2.758
"665",33.2,29,0.08492,760,2.763
"666",33.25,29,0.08517,759,2.767
"667",33.3,29,0.08545,758,2.771
"668",33.35,29,0.08569,758,2.775
"669",33.4,29,0.08593,757,2.779
"670",33.45,29,0.08621,757,2.783
"671",33.5,29,0.08645,756,2.788
"672",33.55,29,0.08674,756,2.792
"673",33.6,29,0.08702,756,2.796
"674",33.65,29,0.08726,755,2.8
"675",33.7,29,0.08754,754,2.804
"676",33.75,29,0.08778,754,2.809
"677",33.8,29,0.08807,754,2.813
"678",33.85,29,0.08835,753,2.817
"679",33.9,29,0.08863,753,2.821
"680",33.95,29,0.08887,752,2.825
"681",34,29,0.08915,752,2.829
"682",34.05,29,0.08943,752,2.833
"683",34.1,29,0.08972,751,2.838
"684",34.15,29,0.09,751,2.842
"685",34.2,29,0.09028,750,2.846
"686",34.25,29,0.09056,750,2.85
"687",34.3,29,0.09084,750,2.854
"688",34.35,29,0.09109,750,2.858
"689",34.4,29,0.09137,749,2.863
"690",34.45,29,0.09169,749,2.867
"691",34.5,29,0.09197,748,2.871
"692",34.55,29,0.09225,748,2.875
"693",34.6,29,0.09253,748,2.879
"694",34.65,29,0.09282,748,2.883
"695",34.7,29,0.0931,747,2.888
"696",34.75,29,0.09338,746,2.892
"697",34.8,29,0.0937,746,2.896
"698",34.85,29,0.09398,746,2.9
"699",34.9,29,0.09427,746,2.904
"700",34.95,29,0.09455,746,2.908
