"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"258",12.85,20,0.01591,511,1.068
"259",12.9,20,0.01597,513,1.072
"260",12.95,20,0.01603,515,1.076
"261",13,20,0.0161,516,1.08
"262",13.05,20,0.01617,518,1.084
"263",13.1,20,0.01624,519,1.089
"264",13.15,20,0.0163,521,1.093
"265",13.2,20,0.01637,523,1.097
"266",13.25,20,0.01644,524,1.101
"267",13.3,20,0.0165,526,1.105
"268",13.35,20,0.01657,528,1.109
"269",13.4,20,0.01664,529,1.114
"270",13.45,21,0.0167,530,1.118
"271",13.5,21,0.01678,532,1.122
"272",13.55,21,0.01684,534,1.126
"273",13.6,21,0.0169,535,1.13
"274",13.65,21,0.01697,537,1.135
"275",13.7,21,0.01704,538,1.139
"276",13.75,21,0.01711,540,1.143
"277",13.8,21,0.01718,541,1.147
"278",13.85,21,0.01724,542,1.151
"279",13.9,21,0.01732,544,1.155
"280",13.95,21,0.01738,546,1.159
"281",14,21,0.01744,547,1.164
"282",14.05,21,0.01752,548,1.168
"283",14.1,21,0.01758,550,1.172
"284",14.15,21,0.01765,551,1.176
"285",14.2,21,0.01772,552,1.18
"286",14.25,21,0.01779,554,1.185
"287",14.3,22,0.01786,556,1.189
"288",14.35,22,0.01794,557,1.193
"289",14.4,22,0.01801,558,1.197
"290",14.45,22,0.01807,560,1.201
"291",14.5,22,0.01814,561,1.205
"292",14.55,22,0.01822,562,1.21
"293",14.6,22,0.01829,564,1.214
"294",14.65,22,0.01836,565,1.218
"295",14.7,22,0.01843,566,1.222
"296",14.75,22,0.01851,568,1.226
"297",14.8,22,0.01858,569,1.23
"298",14.85,22,0.01865,570,1.234
"299",14.9,22,0.01872,572,1.239
"300",14.95,22,0.0188,573,1.243
"301",15,22,0.01887,574,1.247
"302",15.05,22,0.01894,576,1.251
"303",15.1,22,0.01901,577,1.255
"304",15.15,22,0.01909,579,1.26
"305",15.2,22,0.01916,580,1.264
"306",15.25,23,0.01923,581,1.268
"307",15.3,23,0.01931,582,1.272
"308",15.35,23,0.01938,583,1.276
"309",15.4,23,0.01947,585,1.28
"310",15.45,23,0.01954,586,1.285
"311",15.5,23,0.01961,587,1.289
"312",15.55,23,0.01969,589,1.293
"313",15.6,23,0.01976,589,1.297
"314",15.65,23,0.01984,591,1.301
"315",15.7,23,0.01992,592,1.305
"316",15.75,23,0.02,593,1.309
"317",15.8,23,0.02008,594,1.314
"318",15.85,23,0.02016,595,1.318
"319",15.9,23,0.02023,596,1.322
"320",15.95,23,0.02031,597,1.326
"321",16,23,0.02038,598,1.33
"322",16.05,23,0.02046,599,1.335
"323",16.1,23,0.02054,601,1.339
"324",16.15,23,0.02063,601,1.343
"325",16.2,23,0.02071,603,1.347
"326",16.25,23,0.02079,603,1.351
"327",16.3,23,0.02087,604,1.355
"328",16.35,23,0.02096,605,1.359
"329",16.4,24,0.02104,607,1.364
"330",16.45,24,0.02112,607,1.368
"331",16.5,24,0.0212,608,1.372
"332",16.55,24,0.02129,609,1.376
"333",16.6,24,0.02137,610,1.38
"334",16.65,24,0.02146,611,1.384
"335",16.7,24,0.02154,612,1.389
"336",16.75,24,0.02163,613,1.393
"337",16.8,24,0.02172,613,1.397
"338",16.85,24,0.0218,614,1.401
"339",16.9,24,0.02189,615,1.405
"340",16.95,24,0.02198,616,1.41
"341",17,24,0.02207,616,1.414
"342",17.05,24,0.02216,617,1.418
"343",17.1,24,0.02225,617,1.422
"344",17.15,24,0.02234,619,1.426
"345",17.2,24,0.02244,619,1.43
"346",17.25,24,0.02253,619,1.434
"347",17.3,24,0.02262,620,1.439
"348",17.35,24,0.02272,621,1.443
"349",17.4,24,0.02282,621,1.447
"350",17.45,24,0.02292,622,1.451
"351",17.5,24,0.02303,623,1.455
"352",17.55,24,0.02313,623,1.46
"353",17.6,24,0.02323,623,1.464
"354",17.65,24,0.02334,623,1.468
"355",17.7,24,0.02344,624,1.472
"356",17.75,24,0.02356,625,1.476
"357",17.8,24,0.02366,625,1.48
"358",17.85,24,0.02377,625,1.485
"359",17.9,24,0.02389,625,1.489
"360",17.95,24,0.02401,625,1.493
"361",18,24,0.02412,625,1.497
"362",18.05,24,0.02424,625,1.501
"363",18.1,24,0.02436,626,1.505
"364",18.15,24,0.02448,626,1.509
"365",18.2,24,0.02461,626,1.514
"366",18.25,24,0.02474,625,1.518
"367",18.3,24,0.02487,626,1.522
"368",18.35,24,0.02501,625,1.526
"369",18.4,24,0.02514,625,1.53
"370",18.45,24,0.02528,625,1.535
"371",18.5,24,0.02542,625,1.539
"372",18.55,24,0.02556,625,1.543
"373",18.6,24,0.02571,625,1.547
"374",18.65,24,0.02586,625,1.551
"375",18.7,24,0.02601,624,1.555
"376",18.75,24,0.02617,624,1.56
"377",18.8,24,0.02633,623,1.564
"378",18.85,24,0.02649,623,1.568
"379",18.9,24,0.02666,623,1.572
"380",18.95,24,0.02682,622,1.576
"381",19,24,0.02699,622,1.58
"382",19.05,24,0.02716,621,1.584
"383",19.1,24,0.02734,621,1.589
"384",19.15,24,0.02752,620,1.593
"385",19.2,24,0.0277,620,1.597
"386",19.25,24,0.02788,619,1.601
"387",19.3,24,0.02807,619,1.605
"388",19.35,24,0.02826,618,1.61
"389",19.4,24,0.02845,617,1.614
"390",19.45,24,0.02865,617,1.618
"391",19.5,24,0.02887,616,1.622
"392",19.55,24,0.02907,615,1.626
"393",19.6,24,0.02927,615,1.63
"394",19.65,24,0.0295,615,1.634
"395",19.7,24,0.0297,614,1.639
"396",19.75,24,0.0299,613,1.643
"397",19.8,24,0.03012,613,1.647
"398",19.85,24,0.03032,612,1.651
"399",19.9,24,0.03054,611,1.655
"400",19.95,24,0.03074,611,1.659
"401",20,24,0.03097,610,1.664
"402",20.05,24,0.03119,609,1.668
"403",20.1,24,0.03141,609,1.672
"404",20.15,24,0.03163,608,1.676
"405",20.2,24,0.03183,607,1.68
"406",20.25,24,0.03207,607,1.685
"407",20.3,23,0.03229,606,1.689
"408",20.35,23,0.03252,605,1.693
"409",20.4,23,0.03274,605,1.697
"410",20.45,23,0.03296,604,1.701
"411",20.5,23,0.03318,603,1.705
"412",20.55,23,0.0334,603,1.709
"413",20.6,23,0.03362,603,1.714
"414",20.65,23,0.03387,602,1.718
"415",20.7,23,0.03409,601,1.722
"416",20.75,23,0.03431,601,1.726
"417",20.8,23,0.03455,600,1.73
"418",20.85,23,0.03477,599,1.735
"419",20.9,23,0.03499,599,1.739
"420",20.95,23,0.03523,599,1.743
"421",21,23,0.03546,598,1.747
"422",21.05,23,0.03568,597,1.751
"423",21.1,23,0.03592,597,1.755
"424",21.15,23,0.03614,596,1.76
"425",21.2,23,0.03636,596,1.764
"426",21.25,23,0.0366,595,1.768
"427",21.3,23,0.03682,595,1.772
"428",21.35,23,0.03707,595,1.776
"429",21.4,23,0.03729,594,1.78
"430",21.45,23,0.03753,593,1.784
"431",21.5,23,0.03775,593,1.789
"432",21.55,23,0.03799,592,1.793
"433",21.6,23,0.03823,592,1.797
"434",21.65,23,0.03848,591,1.801
"435",21.7,23,0.0387,591,1.805
"436",21.75,23,0.03894,591,1.81
"437",21.8,23,0.03918,590,1.814
"438",21.85,23,0.03942,590,1.818
"439",21.9,23,0.03966,589,1.822
"440",21.95,23,0.03991,589,1.826
"441",22,23,0.04017,589,1.83
"442",22.05,23,0.04041,588,1.834
"443",22.1,23,0.04067,587,1.839
"444",22.15,23,0.04091,587,1.843
"445",22.2,23,0.04117,587,1.847
"446",22.25,23,0.04144,586,1.851
"447",22.3,23,0.0417,586,1.855
"448",22.35,23,0.04196,585,1.859
"449",22.4,23,0.04222,585,1.864
"450",22.45,23,0.04248,585,1.868
"451",22.5,23,0.04276,585,1.872
"452",22.55,23,0.04303,584,1.876
"453",22.6,23,0.04331,583,1.88
"454",22.65,23,0.04359,583,1.885
"455",22.7,23,0.04387,583,1.889
"456",22.75,23,0.04417,582,1.893
"457",22.8,23,0.04446,582,1.897
"458",22.85,23,0.04476,581,1.901
"459",22.9,23,0.04506,581,1.905
"460",22.95,22,0.04538,581,1.909
"461",23,22,0.0457,580,1.914
"462",23.05,22,0.04605,580,1.918
"463",23.1,22,0.04639,579,1.922
"464",23.15,22,0.04673,579,1.926
"465",23.2,22,0.04711,578,1.93
"466",23.25,22,0.04752,577,1.934
"467",23.3,22,0.04794,577,1.939
"468",23.35,22,0.04838,576,1.943
"469",23.4,22,0.04886,576,1.947
"470",23.45,22,0.04941,575,1.951
"471",23.5,22,0.05005,574,1.955
"472",23.55,22,0.05082,573,1.959
"473",23.6,22,0.05184,572,1.964
"474",23.65,22,0.05319,570,1.968
"475",23.7,22,0.05501,567,1.972
"476",23.75,22,0.05766,563,1.976
"477",23.8,9,0.05766,240,1.98
